"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 15:02:33.000",1,0.92,0,0.396,2.68,1,"1.sitting",1,"1.Resting","00:00:00.04","sitting","Resting","land","land","sitting",2016-08-09 15:02:33.000
"2016-08-09 15:02:33.052",1,0.9674,4e-04,0.3598,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.052
"2016-08-09 15:02:33.104",1,0.9668,8e-04,0.3596,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.104
"2016-08-09 15:02:33.157",1,0.9662,0.0012,0.3594,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.157
"2016-08-09 15:02:33.209",1,0.9656,0.0016,0.3592,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.209
"2016-08-09 15:02:33.262",1,0.965,0.002,0.359,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.262
"2016-08-09 15:02:33.313",1,0.9644,0.0024,0.3588,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.313
"2016-08-09 15:02:33.367",1,0.9638,0.0028,0.3586,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.367
"2016-08-09 15:02:33.418",1,0.9632,0.0032,0.3584,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.418
"2016-08-09 15:02:33.471",1,0.9626,0.0036,0.3582,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.471
"2016-08-09 15:02:33.523",1,0.962,0.004,0.358,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.523
"2016-08-09 15:02:33.576",1,0.9614,0.0044,0.3578,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.576
"2016-08-09 15:02:33.628",1,0.9608,0.0048,0.3576,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.628
"2016-08-09 15:02:33.681",1,0.9602,0.0052,0.3574,2.68,1,"1.sitting",1,"1.Resting","49524","sitting","Resting","land","land","",2016-08-09 15:02:33.681
