"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 15:25:55.000",1,1.004,0.1,0.208,1,1,"1.fast",2,"2.Travelling",8771,"fast","Travelling","water","surface","",2016-08-09 15:25:55.000
"2016-08-09 15:25:55.052",1,1.2066,0.2008,0.0364,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.052
"2016-08-09 15:25:55.104",1,1.1852,0.1896,0.0208,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.104
"2016-08-09 15:25:55.157",1,1.1638,0.1784,0.0052,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.157
"2016-08-09 15:25:55.209",1,1.1424,0.1672,-0.0104,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.209
"2016-08-09 15:25:55.262",1,1.121,0.156,-0.026,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.262
"2016-08-09 15:25:55.312",1,1.0996,0.1448,-0.0416,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.312
"2016-08-09 15:25:55.367",1,1.0782,0.1336,-0.0572,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.367
"2016-08-09 15:25:55.417",1,1.0568,0.1224,-0.0728,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.417
"2016-08-09 15:25:55.470",1,1.0354,0.1112,-0.0884,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.470
"2016-08-09 15:25:55.523",1,1.014,0.1,-0.104,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.523
"2016-08-09 15:25:55.575",1,0.9926,0.0888,-0.1196,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.575
"2016-08-09 15:25:55.628",1,0.9712,0.0776,-0.1352,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.628
"2016-08-09 15:25:55.680",1,0.9498,0.0664,-0.1508,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.680
"2016-08-09 15:25:55.733",1,0.9284,0.0552,-0.1664,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.733
"2016-08-09 15:25:55.786",1,0.907,0.044,-0.182,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.786
"2016-08-09 15:25:55.838",1,0.8856,0.0328,-0.1976,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.838
"2016-08-09 15:25:55.891",1,0.8642,0.0216,-0.2132,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.891
"2016-08-09 15:25:55.944",1,0.8428,0.0104,-0.2288,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.944
"2016-08-09 15:25:55.996",1,0.8214,-0.000799999999999995,-0.2444,0.75,1,"1.fast",2,"2.Travelling",8767,"fast","Travelling","water","surface","",2016-08-09 15:25:55.996
"2016-08-09 15:25:56.049",1,0.0044,0.2886,1.124,0.7765,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.049
"2016-08-09 15:25:56.101",1,0.0088,0.2812,1.124,0.773,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.101
"2016-08-09 15:25:56.153",1,0.0132,0.2738,1.124,0.7695,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.153
"2016-08-09 15:25:56.206",1,0.0176,0.2664,1.124,0.766,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.206
"2016-08-09 15:25:56.256",1,0.022,0.259,1.124,0.7625,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.256
"2016-08-09 15:25:56.311",1,0.0264,0.2516,1.124,0.759,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.311
"2016-08-09 15:25:56.361",1,0.0308,0.2442,1.124,0.7555,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.361
"2016-08-09 15:25:56.414",1,0.0352,0.2368,1.124,0.752,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.414
"2016-08-09 15:25:56.467",1,0.0396,0.2294,1.124,0.7485,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.467
"2016-08-09 15:25:56.519",1,0.044,0.222,1.124,0.745,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.519
"2016-08-09 15:25:56.572",1,0.0484,0.2146,1.124,0.7415,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.572
"2016-08-09 15:25:56.625",1,0.0528,0.2072,1.124,0.738,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.625
"2016-08-09 15:25:56.677",1,0.0572,0.1998,1.124,0.7345,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.677
"2016-08-09 15:25:56.730",1,0.0616,0.1924,1.124,0.731,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.730
"2016-08-09 15:25:56.782",1,0.066,0.185,1.124,0.7275,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.782
"2016-08-09 15:25:56.835",1,0.0704,0.1776,1.124,0.724,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.835
"2016-08-09 15:25:56.888",1,0.0748,0.1702,1.124,0.7205,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.888
"2016-08-09 15:25:56.940",1,0.0792,0.1628,1.124,0.717,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.940
"2016-08-09 15:25:56.993",1,0.0836,0.1554,1.124,0.7135,1,"1.fast",2,"2.Travelling",8779,"fast","Travelling","water","surface","",2016-08-09 15:25:56.993
"2016-08-09 15:25:57.045",1,0.0578,-0.3586,0.9428,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.045
"2016-08-09 15:25:57.098",1,0.0476,-0.3652,0.9456,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.098
"2016-08-09 15:25:57.150",1,0.0374,-0.3718,0.9484,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.150
"2016-08-09 15:25:57.200",1,0.0272,-0.3784,0.9512,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.200
"2016-08-09 15:25:57.255",1,0.017,-0.385,0.954,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.255
"2016-08-09 15:25:57.305",1,0.0068,-0.3916,0.9568,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.305
"2016-08-09 15:25:57.358",1,-0.0034,-0.3982,0.9596,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.358
"2016-08-09 15:25:57.411",1,-0.0136,-0.4048,0.9624,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.411
"2016-08-09 15:25:57.463",1,-0.0238,-0.4114,0.9652,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.463
"2016-08-09 15:25:57.516",1,-0.034,-0.418,0.968,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.516
"2016-08-09 15:25:57.569",1,-0.0442,-0.4246,0.9708,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.569
"2016-08-09 15:25:57.621",1,-0.0544,-0.4312,0.9736,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.621
"2016-08-09 15:25:57.674",1,-0.0646,-0.4378,0.9764,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.674
"2016-08-09 15:25:57.726",1,-0.0748,-0.4444,0.9792,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.726
"2016-08-09 15:25:57.779",1,-0.085,-0.451,0.982,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.779
"2016-08-09 15:25:57.832",1,-0.0952,-0.4576,0.9848,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.832
"2016-08-09 15:25:57.884",1,-0.1054,-0.4642,0.9876,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.884
"2016-08-09 15:25:57.937",1,-0.1156,-0.4708,0.9904,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.937
"2016-08-09 15:25:57.989",1,-0.1258,-0.4774,0.9932,0.65,1,"1.fast",2,"2.Travelling",8813,"fast","Travelling","water","surface","",2016-08-09 15:25:57.989
"2016-08-09 15:25:58.042",1,-0.6968,0.257,0.711,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.042
"2016-08-09 15:25:58.094",1,-0.6976,0.258,0.71,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.094
"2016-08-09 15:25:58.147",1,-0.6984,0.259,0.709,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.147
"2016-08-09 15:25:58.197",1,-0.6992,0.26,0.708,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.197
"2016-08-09 15:25:58.252",1,-0.7,0.261,0.707,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.252
"2016-08-09 15:25:58.302",1,-0.7008,0.262,0.706,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.302
"2016-08-09 15:25:58.355",1,-0.7016,0.263,0.705,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.355
"2016-08-09 15:25:58.407",1,-0.7024,0.264,0.704,0.84,1,"1.manipulation",3,"3.Foraging",8832,"manipulation","Foraging","water","surface","",2016-08-09 15:25:58.407
