"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 07:15:09.000",1,0.708,-0.208,0.664,0.93,1,"1.moving",1,"1.Travelling",72273,"moving","Travelling","land","land","",2016-08-09 07:15:09.000
"2016-08-09 07:15:09.052",1,-0.2688,0.1492,1.09,0.898,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.052
"2016-08-09 07:15:09.104",1,-0.2656,0.1504,1.088,0.896,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.104
"2016-08-09 07:15:09.157",1,-0.2624,0.1516,1.086,0.894,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.157
"2016-08-09 07:15:09.209",1,-0.2592,0.1528,1.084,0.892,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.209
"2016-08-09 07:15:09.259",1,-0.256,0.154,1.082,0.89,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.259
"2016-08-09 07:15:09.312",1,-0.2528,0.1552,1.08,0.888,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.312
"2016-08-09 07:15:09.365",1,-0.2496,0.1564,1.078,0.886,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.365
"2016-08-09 07:15:09.417",1,-0.2464,0.1576,1.076,0.884,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.417
"2016-08-09 07:15:09.470",1,-0.2432,0.1588,1.074,0.882,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.470
"2016-08-09 07:15:09.523",1,-0.24,0.16,1.072,0.88,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.523
"2016-08-09 07:15:09.575",1,-0.2368,0.1612,1.07,0.878,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.575
"2016-08-09 07:15:09.628",1,-0.2336,0.1624,1.068,0.876,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.628
"2016-08-09 07:15:09.680",1,-0.2304,0.1636,1.066,0.874,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.680
"2016-08-09 07:15:09.732",1,-0.2272,0.1648,1.064,0.872,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.732
"2016-08-09 07:15:09.785",1,-0.224,0.166,1.062,0.87,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.785
"2016-08-09 07:15:09.835",1,-0.2208,0.1672,1.06,0.868,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.835
"2016-08-09 07:15:09.888",1,-0.2176,0.1684,1.058,0.866,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.888
"2016-08-09 07:15:09.940",1,-0.2144,0.1696,1.056,0.864,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.940
"2016-08-09 07:15:09.993",1,-0.2112,0.1708,1.054,0.862,1,"1.moving",1,"1.Travelling",72258,"moving","Travelling","land","land","",2016-08-09 07:15:09.993
"2016-08-09 07:15:10.046",1,0.1308,-0.5328,0.8582,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.046
"2016-08-09 07:15:10.098",1,0.1336,-0.5336,0.8524,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.098
"2016-08-09 07:15:10.151",1,0.1364,-0.5344,0.8466,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.151
"2016-08-09 07:15:10.203",1,0.1392,-0.5352,0.8408,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.203
"2016-08-09 07:15:10.256",1,0.142,-0.536,0.835,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.256
"2016-08-09 07:15:10.308",1,0.1448,-0.5368,0.8292,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.308
"2016-08-09 07:15:10.361",1,0.1476,-0.5376,0.8234,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.361
"2016-08-09 07:15:10.413",1,0.1504,-0.5384,0.8176,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.413
"2016-08-09 07:15:10.463",1,0.1532,-0.5392,0.8118,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.463
"2016-08-09 07:15:10.516",1,0.156,-0.54,0.806,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.516
"2016-08-09 07:15:10.569",1,0.1588,-0.5408,0.8002,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.569
"2016-08-09 07:15:10.621",1,0.1616,-0.5416,0.7944,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.621
"2016-08-09 07:15:10.674",1,0.1644,-0.5424,0.7886,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.674
"2016-08-09 07:15:10.726",1,0.1672,-0.5432,0.7828,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.726
"2016-08-09 07:15:10.779",1,0.17,-0.544,0.777,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.779
"2016-08-09 07:15:10.832",1,0.1728,-0.5448,0.7712,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.832
"2016-08-09 07:15:10.884",1,0.1756,-0.5456,0.7654,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.884
"2016-08-09 07:15:10.936",1,0.1784,-0.5464,0.7596,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.936
"2016-08-09 07:15:10.989",1,0.1812,-0.5472,0.7538,0.86,1,"1.moving",1,"1.Travelling",72286,"moving","Travelling","land","land","",2016-08-09 07:15:10.989
"2016-08-09 07:15:11.039",1,0.2438,0.2334,1.4636,0.8315,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.039
"2016-08-09 07:15:11.092",1,0.2116,0.2268,1.4672,0.833,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.092
"2016-08-09 07:15:11.144",1,0.1794,0.2202,1.4708,0.8345,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.144
"2016-08-09 07:15:11.197",1,0.1472,0.2136,1.4744,0.836,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.197
"2016-08-09 07:15:11.250",1,0.115,0.207,1.478,0.8375,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.250
"2016-08-09 07:15:11.302",1,0.0828,0.2004,1.4816,0.839,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.302
"2016-08-09 07:15:11.355",1,0.0506,0.1938,1.4852,0.8405,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.355
"2016-08-09 07:15:11.407",1,0.0184,0.1872,1.4888,0.842,1,"1.moving",1,"1.Travelling",72318,"moving","Travelling","land","land","",2016-08-09 07:15:11.407
