"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-16 13:21:48.900",1,0.748,0.74,0.46,0.62,1,"1.sitting",1,"1.Resting","00:00:00.04","sitting","Resting","land","land","sitting",2016-08-16 13:21:48.900
"2016-08-16 13:21:48.951",1,0.558,0.256,0.644,0.635,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","land","land","",2016-08-16 13:21:48.951
"2016-08-16 13:21:49.003",1,0.462,-0.432,0.764,0.635,1,"1.sitting",1,"1.Resting","24300","sitting","Resting","land","land","",2016-08-16 13:21:49.003
"2016-08-16 13:21:49.056",1,0.474,-0.932,0.754,0.635,1,"1.sitting",1,"1.Resting","24301","sitting","Resting","land","land","",2016-08-16 13:21:49.056
"2016-08-16 13:21:49.108",1,0.716,-0.358,0.548,0.635,1,"1.sitting",1,"1.Resting","24303","sitting","Resting","land","land","",2016-08-16 13:21:49.108
"2016-08-16 13:21:49.161",1,0.696,0.302,0.508,0.62,1,"1.sitting",1,"1.Resting","24304","sitting","Resting","land","land","",2016-08-16 13:21:49.161
"2016-08-16 13:21:49.213",1,0.732,0.704,0.532,0.62,1,"1.sitting",1,"1.Resting","24305","sitting","Resting","land","land","",2016-08-16 13:21:49.213
"2016-08-16 13:21:49.266",1,0.768,0.698,0.474,0.62,1,"1.sitting",1,"1.Resting","24306","sitting","Resting","land","land","",2016-08-16 13:21:49.266
"2016-08-16 13:21:49.319",1,0.868,0.518,0.34,0.62,1,"1.sitting",1,"1.Resting","24308","sitting","Resting","land","land","",2016-08-16 13:21:49.319
"2016-08-16 13:21:49.371",1,0.78,0.556,0.308,0.635,1,"1.sitting",1,"1.Resting","24309","sitting","Resting","land","land","",2016-08-16 13:21:49.371
"2016-08-16 13:21:49.424",1,0.774,0.458,0.434,0.65,1,"1.sitting",1,"1.Resting","24310","sitting","Resting","land","land","",2016-08-16 13:21:49.424
