"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.still",1,"1.Resting",8057,NA,2.21,0.588,-0.288,0.64,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8058,NA,2.21,0.648,-0.228,0.64,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8059,NA,2.21,0.64,-0.188,0.672,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8060,NA,2.21,0.776,-0.156,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8061,NA,2.18,0.836,-0.104,0.504,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8062,NA,2.18,0.828,-0.212,0.48,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8063,NA,2.18,0.736,-0.272,0.556,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8064,NA,2.18,0.716,-0.28,0.604,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8065,NA,2.21,0.692,-0.228,0.712,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8066,NA,2.21,0.696,-0.2,0.632,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8067,NA,2.21,0.68,-0.152,0.656,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8068,NA,2.21,0.664,-0.136,0.68,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8069,NA,2.21,0.7,-0.228,0.604,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8070,NA,2.25,0.636,-0.32,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8071,NA,2.25,0.628,-0.408,0.748,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8072,NA,2.21,0.612,-0.408,0.74,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8073,NA,2.25,0.612,-0.412,0.708,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8074,NA,2.25,0.668,-0.408,0.716,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8075,NA,2.25,0.72,-0.528,0.704,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8076,NA,2.25,0.692,-0.592,0.696,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8077,NA,2.25,0.656,-0.556,0.708,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8078,NA,2.21,0.58,-0.48,0.736,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8079,NA,2.21,0.532,-0.404,0.756,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8080,NA,2.18,0.576,-0.4,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8081,NA,2.18,0.576,-0.416,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8082,NA,2.18,0.524,-0.392,0.692,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8083,NA,2.15,0.452,-0.34,0.676,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8084,NA,2.15,0.408,-0.268,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8085,NA,2.15,0.428,-0.268,0.616,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8086,NA,2.15,0.464,-0.28,0.752,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8087,NA,2.15,0.5,-0.284,0.776,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8088,NA,2.15,0.46,-0.328,0.788,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8089,NA,2.15,0.416,-0.328,0.796,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8090,NA,2.15,0.42,-0.288,0.768,"still","Resting","water","underwater","",NA
