"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.slow",2,"2.Travelling","8534","2016-08-09 16:28:03",1.43,0.684,0.94,0.752,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8535","2016-08-09 16:28:03",1.37,0.628,0.908,0.6,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8536","2016-08-09 16:28:03",1.37,0.828,0.904,0.656,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8537","2016-08-09 16:28:03",1.34,0.864,0.912,0.652,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8538","2016-08-09 16:28:03",1.31,0.84,0.808,0.5,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8539","2016-08-09 16:28:03",1.28,0.84,0.724,0.448,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8540","2016-08-09 16:28:03",1.25,0.736,0.52,0.44,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8541","2016-08-09 16:28:03",1.18,0.684,0.256,0.508,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.slow",2,"2.Travelling","8542","2016-08-09 16:28:03",1.15,0.644,0.124,0.568,"slow","Travelling","water","underwater","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8543","2016-08-09 16:28:03",1.12,0.548,0.064,0.608,"feeding","Foraging","water","underwater","feeding",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8544","2016-08-09 16:28:03",1.06,0.436,-0.024,0.624,"feeding","Foraging","water","underwater","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8545","2016-08-09 16:28:03",1.06,0.34,-0.116,0.576,"feeding","Foraging","water","underwater","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8546","2016-08-09 16:28:03",1,0.192,-0.196,0.488,"feeding","Foraging","water","surface","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8547","2016-08-09 16:28:03",1,0.064,-0.184,0.476,"feeding","Foraging","water","surface","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8548","2016-08-09 16:28:03",1,0.056,-0.116,0.584,"feeding","Foraging","water","surface","",2016-08-09 16:28:03
1,"1.feeding",3,"3.Foraging","8549","2016-08-09 16:28:04",0.96,0.036,-0.056,0.668,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8550","2016-08-09 16:28:04",0.93,0.036,0.008,0.696,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8551","2016-08-09 16:28:04",0.93,0.004,0.116,0.672,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8552","2016-08-09 16:28:04",0.93,-0.02,0.276,0.664,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8553","2016-08-09 16:28:04",0.93,-0.036,0.356,0.732,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8554","2016-08-09 16:28:04",0.93,0.012,0.3,0.844,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8555","2016-08-09 16:28:04",0.93,-0.016,0.184,0.828,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8556","2016-08-09 16:28:04",0.93,-0.2,0.296,0.688,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8557","2016-08-09 16:28:04",0.9,-0.292,0.444,0.656,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8558","2016-08-09 16:28:04",0.93,-0.216,0.58,0.644,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8559","2016-08-09 16:28:04",0.93,-0.108,0.692,0.704,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8560","2016-08-09 16:28:04",0.93,-0.032,0.856,0.792,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8561","2016-08-09 16:28:04",0.93,-0.016,0.892,0.8,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8562","2016-08-09 16:28:04",0.93,-0.052,0.8,0.776,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8563","2016-08-09 16:28:04",0.9,-0.028,0.7,0.792,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8564","2016-08-09 16:28:04",0.9,-0.008,0.62,0.768,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8565","2016-08-09 16:28:04",0.9,-0.004,0.556,0.792,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8566","2016-08-09 16:28:04",0.9,-0.04,0.496,0.856,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8567","2016-08-09 16:28:04",0.9,-0.136,0.508,0.792,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8568","2016-08-09 16:28:04",0.87,-0.196,0.476,0.752,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8569","2016-08-09 16:28:04",0.9,-0.188,0.568,0.912,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8570","2016-08-09 16:28:04",0.9,-0.044,0.376,0.784,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8571","2016-08-09 16:28:04",0.9,-0.016,0.196,0.7,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8572","2016-08-09 16:28:04",0.87,-0.02,0.172,0.684,"feeding","Foraging","water","surface","",2016-08-09 16:28:04
1,"1.feeding",3,"3.Foraging","8573","2016-08-09 16:28:05",0.9,-0.012,0.16,0.868,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8574","2016-08-09 16:28:05",0.9,-0.016,0.3,0.904,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8575","2016-08-09 16:28:05",0.9,0.008,0.264,0.808,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8576","2016-08-09 16:28:05",0.9,0.112,0.4,0.76,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8577","2016-08-09 16:28:05",0.93,0.028,0.528,0.824,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8578","2016-08-09 16:28:05",0.93,0.088,0.58,0.86,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8579","2016-08-09 16:28:05",0.96,0.124,0.604,0.88,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8580","2016-08-09 16:28:05",0.96,0.096,0.576,0.86,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8581","2016-08-09 16:28:05",0.96,0.208,0.312,0.744,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8582","2016-08-09 16:28:05",0.96,0.084,0.48,0.648,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8583","2016-08-09 16:28:05",1,0.06,0.664,0.74,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8584","2016-08-09 16:28:05",0.96,0.076,0.868,0.696,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8585","2016-08-09 16:28:05",1,-0.008,0.884,0.848,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8586","2016-08-09 16:28:05",0.96,0.032,0.656,0.556,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8587","2016-08-09 16:28:05",1,0.192,0.492,0.748,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8588","2016-08-09 16:28:05",1,0.404,0.748,0.928,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8589","2016-08-09 16:28:05",1,0.308,0.796,0.864,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8590","2016-08-09 16:28:05",1,0.348,0.536,1.016,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8591","2016-08-09 16:28:05",0.96,0.272,0.456,0.812,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8592","2016-08-09 16:28:05",0.93,0.26,0.184,0.772,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8593","2016-08-09 16:28:05",0.96,0.508,-0.236,0.896,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8594","2016-08-09 16:28:05",0.93,0.444,-0.6,0.536,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8595","2016-08-09 16:28:05",0.93,-0.048,-0.428,0.752,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8596","2016-08-09 16:28:05",0.93,0.504,-0.636,0.616,"feeding","Foraging","water","surface","",2016-08-09 16:28:05
1,"1.feeding",3,"3.Foraging","8597","2016-08-09 16:28:06",0.93,0.324,0.188,0.816,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8598","2016-08-09 16:28:06",0.93,0.292,0.552,1.088,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8599","2016-08-09 16:28:06",0.9,0.34,0.348,1.004,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8600","2016-08-09 16:28:06",0.9,0.48,0.376,0.968,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8601","2016-08-09 16:28:06",0.9,0.696,0.116,0.716,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8602","2016-08-09 16:28:06",0.9,0.816,0.136,0.86,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8603","2016-08-09 16:28:06",0.87,0.416,0.24,0.524,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8604","2016-08-09 16:28:06",0.87,0.192,0.756,0.2,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8605","2016-08-09 16:28:06",0.87,0.288,0.948,0.492,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8606","2016-08-09 16:28:06",0.87,0.5,1.136,0.6,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8607","2016-08-09 16:28:06",0.87,0.204,1.088,0.576,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8608","2016-08-09 16:28:06",0.87,0.056,0.628,0.088,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8609","2016-08-09 16:28:06",0.87,0.124,0.304,0.348,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8610","2016-08-09 16:28:06",0.87,0.196,0.168,0.256,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8611","2016-08-09 16:28:06",0.87,-0.192,0.492,0.184,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8612","2016-08-09 16:28:06",0.87,-0.324,0.988,0.196,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8613","2016-08-09 16:28:06",0.87,-0.432,1.216,0.528,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8614","2016-08-09 16:28:06",0.87,-0.304,0.748,0.472,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8615","2016-08-09 16:28:06",0.87,-0.052,0.472,0.3,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8616","2016-08-09 16:28:06",0.9,-0.076,0.476,0.164,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8617","2016-08-09 16:28:06",0.9,-0.408,0.544,0.256,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8618","2016-08-09 16:28:06",0.96,-0.6,0.504,0.408,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8619","2016-08-09 16:28:06",1,-0.6,0.432,0.64,"feeding","Foraging","water","surface","",2016-08-09 16:28:06
1,"1.feeding",3,"3.Foraging","8620","2016-08-09 16:28:07",1.03,-0.628,0.456,0.808,"feeding","Foraging","water","surface","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8621","2016-08-09 16:28:07",1.03,-0.584,0.548,0.756,"feeding","Foraging","water","surface","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8622","2016-08-09 16:28:07",1.06,-0.296,0.584,0.72,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8623","2016-08-09 16:28:07",1.09,-0.192,0.764,0.696,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8624","2016-08-09 16:28:07",1.09,-0.324,0.784,0.68,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8625","2016-08-09 16:28:07",1.12,-0.424,0.752,0.656,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8626","2016-08-09 16:28:07",1.12,-0.396,0.712,0.716,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8627","2016-08-09 16:28:07",1.15,-0.384,0.692,0.736,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8628","2016-08-09 16:28:07",1.15,-0.352,0.708,0.732,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8629","2016-08-09 16:28:07",1.18,-0.28,0.756,0.804,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8630","2016-08-09 16:28:07",1.18,-0.256,0.716,0.82,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8631","2016-08-09 16:28:07",1.18,-0.208,0.616,0.836,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8632","2016-08-09 16:28:07",1.21,-0.128,0.54,0.86,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8633","2016-08-09 16:28:07",1.21,-0.076,0.544,0.852,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8634","2016-08-09 16:28:07",1.21,-0.04,0.584,0.836,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8635","2016-08-09 16:28:07",1.21,-0.02,0.648,0.832,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8636","2016-08-09 16:28:07",1.21,0.048,0.66,0.816,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8637","2016-08-09 16:28:07",1.21,0.104,0.656,0.836,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8638","2016-08-09 16:28:07",1.21,0.132,0.632,0.828,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8639","2016-08-09 16:28:07",1.21,0.144,0.648,0.808,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8640","2016-08-09 16:28:07",1.21,0.128,0.62,0.812,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8641","2016-08-09 16:28:07",1.21,0.184,0.576,0.812,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8642","2016-08-09 16:28:07",1.18,0.224,0.596,0.764,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8643","2016-08-09 16:28:07",1.18,0.26,0.6,0.796,"feeding","Foraging","water","underwater","",2016-08-09 16:28:07
1,"1.feeding",3,"3.Foraging","8644","2016-08-09 16:28:08",1.18,0.264,0.56,0.788,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8645","2016-08-09 16:28:08",1.18,0.324,0.524,0.78,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8646","2016-08-09 16:28:08",1.18,0.332,0.444,0.768,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8647","2016-08-09 16:28:08",1.18,0.32,0.484,0.768,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8648","2016-08-09 16:28:08",1.15,0.308,0.488,0.772,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8649","2016-08-09 16:28:08",1.15,0.432,0.42,0.764,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8650","2016-08-09 16:28:08",1.15,0.484,0.352,0.828,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8651","2016-08-09 16:28:08",1.15,0.332,0.46,0.928,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8652","2016-08-09 16:28:08",1.12,0.468,0.492,0.844,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8653","2016-08-09 16:28:08",1.09,0.62,0.352,0.768,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8654","2016-08-09 16:28:08",1.09,0.592,0.236,0.82,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8655","2016-08-09 16:28:08",1.06,0.512,0.14,0.776,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8656","2016-08-09 16:28:08",1.06,0.528,0.02,0.724,"feeding","Foraging","water","underwater","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8657","2016-08-09 16:28:08",1.03,0.568,-0.048,0.732,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8658","2016-08-09 16:28:08",1,0.604,-0.1,0.64,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8659","2016-08-09 16:28:08",1,0.564,-0.216,0.48,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8660","2016-08-09 16:28:08",1,0.604,-0.044,0.644,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8661","2016-08-09 16:28:08",1,0.504,0.092,0.76,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8662","2016-08-09 16:28:08",0.96,0.448,0.004,0.784,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8663","2016-08-09 16:28:08",0.96,0.508,-0.068,0.716,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8664","2016-08-09 16:28:08",1,0.592,-0.032,0.688,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8665","2016-08-09 16:28:08",0.96,0.624,0.028,0.716,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8666","2016-08-09 16:28:08",0.96,0.668,0.104,0.744,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8667","2016-08-09 16:28:08",0.96,0.7,0.076,0.712,"feeding","Foraging","water","surface","",2016-08-09 16:28:08
1,"1.feeding",3,"3.Foraging","8668","2016-08-09 16:28:09",0.96,0.716,0.088,0.72,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8669","2016-08-09 16:28:09",0.93,0.64,0.052,0.66,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8670","2016-08-09 16:28:09",0.93,0.652,0.056,0.576,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8671","2016-08-09 16:28:09",0.93,0.672,0.14,0.62,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8672","2016-08-09 16:28:09",0.93,0.64,0.152,0.64,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8673","2016-08-09 16:28:09",0.93,0.648,0.16,0.624,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8674","2016-08-09 16:28:09",0.93,0.616,0.176,0.652,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8675","2016-08-09 16:28:09",0.96,0.6,0.152,0.66,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8676","2016-08-09 16:28:09",0.93,0.604,0.12,0.68,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8677","2016-08-09 16:28:09",0.93,0.556,0.08,0.764,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8678","2016-08-09 16:28:09",0.96,0.596,0,0.724,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8679","2016-08-09 16:28:09",0.96,0.684,0.064,0.684,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8680","2016-08-09 16:28:09",0.93,0.776,0.268,0.716,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8681","2016-08-09 16:28:09",0.96,0.528,0.284,0.696,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8682","2016-08-09 16:28:09",0.96,0.536,0.272,0.584,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8683","2016-08-09 16:28:09",0.96,0.664,0.072,0.56,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8684","2016-08-09 16:28:09",0.96,0.728,0.02,0.62,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8685","2016-08-09 16:28:09",0.96,0.86,0.048,0.66,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8686","2016-08-09 16:28:09",0.96,0.8,0.076,0.62,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8687","2016-08-09 16:28:09",0.96,0.7,0.04,0.656,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8688","2016-08-09 16:28:09",0.96,0.684,-0.016,0.616,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8689","2016-08-09 16:28:09",0.96,0.7,-0.076,0.7,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8690","2016-08-09 16:28:09",0.96,0.72,-0.072,0.7,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
1,"1.feeding",3,"3.Foraging","8691","2016-08-09 16:28:09",1,0.708,0.036,0.856,"feeding","Foraging","water","surface","",2016-08-09 16:28:09
