"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.moving",1,"1.Travelling",10807,"11:28.4",2.37,0.828,0.524,0.992,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10808,"11:28.4",2.34,0.304,0.34,0.004,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10809,"11:28.4",2.34,0.476,0.496,-0.4,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10810,"11:28.5",2.34,2.46,-0.352,0.228,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10811,"11:28.5",2.34,1.888,0.764,-0.692,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10812,"11:28.6",2.34,0.496,-0.648,-0.384,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10813,"11:28.6",2.34,-0.592,-0.084,-0.192,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10814,"11:28.6",2.34,-0.288,0.48,0.496,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10815,"11:28.7",2.34,-0.204,0.564,0.664,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10816,"11:28.7",2.34,-0.112,0.488,0.82,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10817,"11:28.8",2.34,-0.072,0.436,0.812,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10818,"11:28.8",2.34,0.076,0.324,0.64,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10819,"11:28.8",2.34,0.468,0.268,0.452,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10820,"11:28.9",2.34,0.888,0.16,0.672,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10821,"11:28.9",2.37,1.2,0.552,0.496,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10822,"11:29.0",2.34,1.296,0.236,0.212,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10823,"11:29.0",2.31,0.936,0.304,0.404,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10824,"11:29.0",2.34,1.32,-0.172,0.016,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10825,"11:29.1",2.34,1.372,-0.148,-0.024,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10826,"11:29.1",2.34,1.428,-0.04,-0.42,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10827,"11:29.2",2.34,1.468,-0.232,-0.48,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10828,"11:29.2",2.34,1.204,-0.452,-0.372,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10829,"11:29.2",2.34,1.128,-0.236,-0.064,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10830,"11:29.3",2.34,0.552,0.008,0.108,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10831,"11:29.3",2.34,0.176,0.056,0.588,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10832,"11:29.4",2.31,0.04,-0.04,0.78,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10833,"11:29.4",2.34,0.076,-0.148,1.108,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10834,"11:29.4",2.34,0.136,-0.472,1.276,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10835,"11:29.5",2.34,0.272,-0.796,1.316,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10836,"11:29.5",2.34,0.16,-0.608,0.96,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10837,"11:29.6",2.34,0.82,1.648,0.956,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10838,"11:29.6",2.34,0.876,0.356,0.404,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10839,"11:29.6",2.34,0.568,0.12,0.34,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10840,"11:29.7",2.34,0.396,0.264,0.004,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10841,"11:29.7",2.34,0.064,0.036,0.132,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10842,"11:29.8",2.34,0.208,-0.476,0.464,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10843,"11:29.8",2.34,0.764,-1.224,0.412,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10844,"11:29.8",2.34,1.032,-1.064,1.16,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10845,"11:29.9",2.34,0.72,-0.456,1,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10846,"11:29.9",2.34,0.472,0.04,1.076,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10847,"11:30.0",2.34,0.284,0.18,1.112,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10848,"11:30.0",2.34,0.128,-0.108,0.616,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10849,"11:30.0",2.34,0.184,-0.432,0.728,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10850,"11:30.1",2.34,0.116,0.148,0.788,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10851,"11:30.1",2.34,0.716,0.256,0.72,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10852,"11:30.2",2.34,0.824,0.128,0.688,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10853,"11:30.2",2.34,0.784,0.14,0.604,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10854,"11:30.2",2.34,0.772,0.008,0.612,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10855,"11:30.3",2.34,0.704,0.004,0.728,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10856,"11:30.3",2.34,0.68,0.008,0.604,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10857,"11:30.4",2.34,0.668,0.116,0.444,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10858,"11:30.4",2.34,0.604,-0.316,0.856,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10859,"11:30.4",2.34,0.668,-0.596,0.568,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10860,"11:30.5",2.34,0.804,-0.484,0.692,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10861,"11:30.5",2.34,0.824,-0.276,0.756,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10862,"11:30.6",2.34,0.732,-0.024,0.864,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10863,"11:30.6",2.34,0.592,-0.128,0.864,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10864,"11:30.6",2.34,0.456,-0.22,0.904,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10865,"11:30.7",2.34,0.608,-0.2,0.78,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10866,"11:30.7",2.34,0.684,-0.272,0.776,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10867,"11:30.8",2.31,0.648,-0.224,0.828,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10868,"11:30.8",2.34,0.624,-0.088,0.84,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10869,"11:30.8",2.31,0.764,0.008,0.676,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10870,"11:30.9",2.31,0.82,0.04,0.5,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10871,"11:30.9",2.34,0.732,0.028,0.44,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10872,"11:31.0",2.34,0.596,0.056,0.532,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10873,"11:31.0",2.31,0.48,0.304,0.556,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10874,"11:31.0",2.31,0.58,0.424,0.504,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10875,"11:31.1",2.34,0.78,0.472,0.364,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10876,"11:31.1",2.34,0.972,0.428,0.42,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10877,"11:31.2",2.34,1.044,0.312,0.428,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10878,"11:31.2",2.34,0.988,0.292,0.436,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10879,"11:31.2",2.31,0.904,0.292,0.4,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10880,"11:31.3",2.34,0.948,-0.092,0.476,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10881,"11:31.3",2.31,0.864,-0.252,0.336,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10882,"11:31.4",2.34,0.748,-0.272,0.432,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10883,"11:31.4",2.34,0.76,-0.328,0.52,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10884,"11:31.4",2.34,0.78,-0.364,0.536,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10885,"11:31.5",2.34,0.784,-0.348,0.56,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10886,"11:31.5",2.34,0.804,-0.3,0.528,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",10887,"11:31.6",2.34,0.772,-0.32,0.552,"moving","Travelling","land","land",""
1,"1.sitting",2,"2.Resting",10888,"11:31.6",2.34,0.76,-0.324,0.564,"sitting","Resting","land","land","sitting"
1,"1.sitting",2,"2.Resting",10889,"11:31.6",2.34,0.744,-0.316,0.548,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10890,"11:31.7",2.34,0.748,-0.312,0.552,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10891,"11:31.7",2.34,0.756,-0.308,0.54,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10892,"11:31.8",2.34,0.764,-0.3,0.528,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10893,"11:31.8",2.34,0.772,-0.28,0.516,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10894,"11:31.8",2.31,0.772,-0.272,0.504,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10895,"11:31.9",2.34,0.768,-0.268,0.528,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10896,"11:31.9",2.34,0.772,-0.272,0.512,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10897,"11:32.0",2.34,0.784,-0.272,0.508,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10898,"11:32.0",2.34,0.78,-0.268,0.492,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10899,"11:32.0",2.34,0.78,-0.26,0.484,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10900,"11:32.1",2.34,0.792,-0.264,0.476,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10901,"11:32.1",2.34,0.812,-0.256,0.464,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10902,"11:32.2",2.34,0.808,-0.268,0.468,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10903,"11:32.2",2.34,0.788,-0.26,0.492,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10904,"11:32.2",2.34,0.792,-0.252,0.476,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10905,"11:32.3",2.34,0.812,-0.232,0.468,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10906,"11:32.3",2.31,0.832,-0.168,0.468,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10907,"11:32.4",2.34,0.84,-0.204,0.48,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10908,"11:32.4",2.31,0.84,-0.28,0.512,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10909,"11:32.4",2.34,0.856,-0.32,0.536,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10910,"11:32.5",2.34,0.892,-0.308,0.444,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10911,"11:32.5",2.34,0.912,-0.328,0.448,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10912,"11:32.6",2.34,0.824,-0.324,0.472,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10913,"11:32.6",2.34,0.78,-0.272,0.448,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10914,"11:32.6",2.34,0.788,-0.228,0.44,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10915,"11:32.7",2.31,0.796,-0.148,0.428,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10916,"11:32.7",2.34,0.84,-0.108,0.404,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10917,"11:32.8",2.34,0.888,-0.08,0.432,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10918,"11:32.8",2.31,0.9,-0.032,0.42,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10919,"11:32.8",2.31,0.892,0,0.42,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10920,"11:32.9",2.31,0.88,-0.004,0.476,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10921,"11:32.9",2.34,0.844,0.004,0.492,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10922,"11:33.0",2.31,0.832,0.004,0.488,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10923,"11:33.0",2.31,0.82,0.004,0.488,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10924,"11:33.0",2.34,0.812,0.028,0.512,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10925,"11:33.1",2.31,0.824,0.044,0.524,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10926,"11:33.1",2.31,0.824,0.052,0.508,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10927,"11:33.2",2.31,0.82,0.068,0.536,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10928,"11:33.2",2.31,0.812,0.06,0.552,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10929,"11:33.2",2.31,0.808,0.052,0.556,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10930,"11:33.3",2.34,0.792,0.064,0.564,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10931,"11:33.3",2.34,0.812,0.06,0.548,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10932,"11:33.4",2.34,0.808,0.052,0.556,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10933,"11:33.4",2.34,0.8,0.056,0.572,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10934,"11:33.4",2.31,0.796,0.056,0.584,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10935,"11:33.5",2.31,0.8,0.032,0.584,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",10936,"11:33.5",2.31,0.772,0.016,0.58,"sitting","Resting","land","land",""
1,"1.other",3,"3.Other",10937,"11:33.6",2.31,0.784,0.024,0.604,"other","Other","land","land","other"
1,"1.other",3,"3.Other",10938,"11:33.6",2.31,0.768,0.02,0.62,"other","Other","land","land",""
1,"1.other",3,"3.Other",10939,"11:33.6",2.31,0.76,0.02,0.592,"other","Other","land","land",""
1,"1.other",3,"3.Other",10940,"11:33.7",2.31,0.752,-0.004,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",10941,"11:33.7",2.34,0.796,-0.036,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",10942,"11:33.8",2.31,0.824,-0.12,0.508,"other","Other","land","land",""
1,"1.other",3,"3.Other",10943,"11:33.8",2.31,0.732,-0.224,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",10944,"11:33.8",2.34,0.868,-0.392,0.476,"other","Other","land","land",""
1,"1.other",3,"3.Other",10945,"11:33.9",2.31,0.804,-0.456,0.536,"other","Other","land","land",""
1,"1.other",3,"3.Other",10946,"11:33.9",2.31,0.744,-0.416,0.4,"other","Other","land","land",""
1,"1.other",3,"3.Other",10947,"11:34.0",2.34,0.916,-0.452,0.312,"other","Other","land","land",""
1,"1.other",3,"3.Other",10948,"11:34.0",2.31,0.888,-0.484,0.436,"other","Other","land","land",""
1,"1.other",3,"3.Other",10949,"11:34.0",2.34,0.832,-0.584,1.264,"other","Other","land","land",""
1,"1.other",3,"3.Other",10950,"11:34.1",2.31,0.796,0.052,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",10951,"11:34.1",2.31,0.916,0.032,0.784,"other","Other","land","land",""
1,"1.other",3,"3.Other",10952,"11:34.2",2.34,0.804,0.236,0.668,"other","Other","land","land",""
1,"1.other",3,"3.Other",10953,"11:34.2",2.31,0.372,0.176,0.5,"other","Other","land","land",""
1,"1.other",3,"3.Other",10954,"11:34.2",2.31,0.112,-0.064,0.412,"other","Other","land","land",""
1,"1.other",3,"3.Other",10955,"11:34.3",2.34,0.404,-0.192,0.804,"other","Other","land","land",""
1,"1.other",3,"3.Other",10956,"11:34.3",2.34,0.556,-0.084,1.056,"other","Other","land","land",""
1,"1.other",3,"3.Other",10957,"11:34.4",2.31,1.74,0.16,0.9,"other","Other","land","land",""
1,"1.other",3,"3.Other",10958,"11:34.4",2.31,0.948,0.6,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",10959,"11:34.4",2.31,0.044,0.068,1.216,"other","Other","land","land",""
1,"1.other",3,"3.Other",10960,"11:34.5",2.31,0.012,0.296,1.136,"other","Other","land","land",""
1,"1.other",3,"3.Other",10961,"11:34.5",2.31,-0.424,0.168,0.94,"other","Other","land","land",""
1,"1.other",3,"3.Other",10962,"11:34.6",2.31,-0.216,-0.248,0.724,"other","Other","land","land",""
1,"1.other",3,"3.Other",10963,"11:34.6",2.31,-0.38,-0.804,0.688,"other","Other","land","land",""
1,"1.other",3,"3.Other",10964,"11:34.6",2.31,-0.176,-0.916,0.712,"other","Other","land","land",""
1,"1.other",3,"3.Other",10965,"11:34.7",2.31,0.152,-0.672,0.76,"other","Other","land","land",""
1,"1.other",3,"3.Other",10966,"11:34.7",2.34,0.448,-0.328,0.768,"other","Other","land","land",""
1,"1.other",3,"3.Other",10967,"11:34.8",2.34,0.52,0.1,0.796,"other","Other","land","land",""
1,"1.other",3,"3.Other",10968,"11:34.8",2.31,0.376,0.048,0.968,"other","Other","land","land",""
1,"1.other",3,"3.Other",10969,"11:34.8",2.31,0.4,-0.272,0.688,"other","Other","land","land",""
1,"1.other",3,"3.Other",10970,"11:34.9",2.31,0.796,-0.024,0.632,"other","Other","land","land",""
1,"1.other",3,"3.Other",10971,"11:34.9",2.31,0.792,0.104,0.78,"other","Other","land","land",""
1,"1.other",3,"3.Other",10972,"11:35.0",2.31,0.512,-0.112,0.912,"other","Other","land","land",""
1,"1.other",3,"3.Other",10973,"11:35.0",2.31,0.388,-0.3,0.628,"other","Other","land","land",""
1,"1.other",3,"3.Other",10974,"11:35.0",2.34,0.76,-0.124,0.58,"other","Other","land","land",""
1,"1.other",3,"3.Other",10975,"11:35.1",2.31,0.852,-0.08,0.668,"other","Other","land","land",""
1,"1.other",3,"3.Other",10976,"11:35.1",2.31,0.856,-0.068,0.716,"other","Other","land","land",""
1,"1.other",3,"3.Other",10977,"11:35.2",2.31,0.688,-0.032,0.504,"other","Other","land","land",""
1,"1.other",3,"3.Other",10978,"11:35.2",2.31,0.712,0.028,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",10979,"11:35.2",2.31,0.808,0.02,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",10980,"11:35.3",2.31,0.904,-0.024,0.66,"other","Other","land","land",""
1,"1.other",3,"3.Other",10981,"11:35.3",2.31,0.656,-0.184,0.444,"other","Other","land","land",""
1,"1.other",3,"3.Other",10982,"11:35.4",2.31,0.664,0.024,0.54,"other","Other","land","land",""
1,"1.other",3,"3.Other",10983,"11:35.4",2.31,0.812,0.072,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",10984,"11:35.4",2.31,0.84,0.056,0.632,"other","Other","land","land",""
1,"1.other",3,"3.Other",10985,"11:35.5",2.31,0.796,-0.06,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",10986,"11:35.5",2.31,0.744,-0.148,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",10987,"11:35.6",2.31,0.792,-0.084,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",10988,"11:35.6",2.31,0.864,-0.028,0.572,"other","Other","land","land",""
1,"1.other",3,"3.Other",10989,"11:35.6",2.31,0.84,-0.036,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",10990,"11:35.7",2.31,0.748,-0.076,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",10991,"11:35.7",2.31,0.66,-0.056,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",10992,"11:35.8",2.31,0.648,-0.04,0.64,"other","Other","land","land",""
1,"1.other",3,"3.Other",10993,"11:35.8",2.31,0.672,-0.088,0.644,"other","Other","land","land",""
1,"1.other",3,"3.Other",10994,"11:35.8",2.31,0.644,-0.12,0.64,"other","Other","land","land",""
1,"1.other",3,"3.Other",10995,"11:35.9",2.31,0.648,-0.14,0.664,"other","Other","land","land",""
1,"1.other",3,"3.Other",10996,"11:35.9",2.31,0.672,-0.132,0.656,"other","Other","land","land",""
1,"1.other",3,"3.Other",10997,"11:36.0",2.31,0.716,-0.112,0.652,"other","Other","land","land",""
1,"1.other",3,"3.Other",10998,"11:36.0",2.31,0.756,-0.104,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",10999,"11:36.0",2.31,0.788,-0.152,0.612,"other","Other","land","land",""
