"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.moving",1,"1.Travelling",11856,"31:06.7",2.28,-0.2,-0.124,0.712,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11857,"31:06.8",2.25,-0.28,-0.012,0.864,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11858,"31:06.8",2.28,-0.216,-0.032,0.944,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11859,"31:06.8",2.28,-0.2,-0.016,0.936,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11860,"31:06.9",2.28,-0.136,0.064,0.884,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11861,"31:06.9",2.28,0.02,0.22,0.712,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11862,"31:07.0",2.28,0.376,0.312,0.632,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11863,"31:07.0",2.28,0.812,0.444,0.644,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11864,"31:07.0",2.28,1.068,0.716,0.58,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11865,"31:07.1",2.28,1.056,0.836,0.532,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11866,"31:07.1",2.28,0.888,0.312,0.252,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11867,"31:07.2",2.28,1.036,0.148,-0.24,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11868,"31:07.2",2.25,1.072,0.152,-0.312,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11869,"31:07.2",2.28,1.2,0.252,-0.28,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11870,"31:07.3",2.28,1.524,0.42,-0.148,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11871,"31:07.3",2.25,1.704,-0.028,-0.532,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11872,"31:07.4",2.25,1.3,0,-0.54,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11873,"31:07.4",2.25,0.956,0.008,-0.196,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11874,"31:07.4",2.28,0.448,0.032,0.232,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11875,"31:07.5",2.25,0.204,-0.028,0.52,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11876,"31:07.5",2.25,0.04,-0.276,0.688,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11877,"31:07.6",2.28,0.084,-0.316,0.932,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11878,"31:07.6",2.28,0.352,-0.48,1.14,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11879,"31:07.6",2.28,0.536,-0.76,1.292,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11880,"31:07.7",2.28,0.588,-0.852,1.268,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11881,"31:07.7",2.25,0.22,0.516,0.532,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11882,"31:07.8",2.25,0.1,0.012,-0.02,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11883,"31:07.8",2.25,0.68,0.104,0.484,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11884,"31:07.8",2.25,0.44,-0.08,0.072,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11885,"31:07.9",2.28,0.16,-0.188,-0.088,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11886,"31:07.9",2.28,0.104,-0.324,0.3,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11887,"31:08.0",2.28,1.004,-1.044,0.72,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11888,"31:08.0",2.28,1.68,-1.16,1.008,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11889,"31:08.0",2.28,1.616,-0.72,0.796,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11890,"31:08.1",2.28,0.616,-0.608,0.4,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11891,"31:08.1",2.25,0.1,-0.728,0.456,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11892,"31:08.2",2.25,0.14,-0.844,0.412,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11893,"31:08.2",2.25,0.244,-0.684,0.716,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11894,"31:08.2",2.28,-0.032,0.024,1.312,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11895,"31:08.3",2.25,0.176,0.284,1.144,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11896,"31:08.3",2.25,0.62,0.012,0.916,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11897,"31:08.4",2.25,0.436,0.12,0.98,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11898,"31:08.4",2.25,0.208,0.232,0.992,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11899,"31:08.4",2.25,0.016,0.308,0.52,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11900,"31:08.5",2.28,0.308,0.596,0.384,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11901,"31:08.5",2.25,0.556,1.032,1.472,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11902,"31:08.6",2.25,1.016,-0.48,0.756,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11903,"31:08.6",2.28,0.88,-0.74,0.528,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11904,"31:08.6",2.25,0.752,-0.448,0.608,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11905,"31:08.7",2.25,0.748,0.024,0.808,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11906,"31:08.7",2.28,0.712,0.256,0.932,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11907,"31:08.8",2.28,0.628,0.228,0.792,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11908,"31:08.8",2.25,0.636,0.228,0.82,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11909,"31:08.8",2.28,0.636,0.12,0.86,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11910,"31:08.9",2.25,0.632,0.088,0.852,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11911,"31:08.9",2.25,0.664,0.128,0.796,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11912,"31:09.0",2.25,0.712,0.184,0.648,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11913,"31:09.0",2.25,0.728,0.14,0.656,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11914,"31:09.0",2.25,0.68,0.108,0.668,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11915,"31:09.1",2.25,0.544,0.068,0.644,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11916,"31:09.1",2.25,0.4,0.128,0.788,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11917,"31:09.2",2.25,0.496,0.416,0.668,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11918,"31:09.2",2.25,0.596,0.42,0.74,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11919,"31:09.2",2.25,0.556,0.476,0.728,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11920,"31:09.3",2.25,0.624,0.492,0.68,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11921,"31:09.3",2.25,0.68,0.52,0.64,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11922,"31:09.4",2.25,0.708,0.324,0.82,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11923,"31:09.4",2.25,0.732,0.056,0.62,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11924,"31:09.4",2.25,0.812,-0.192,0.56,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11925,"31:09.5",2.25,0.812,-0.132,0.672,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11926,"31:09.5",2.25,0.76,-0.14,0.624,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11927,"31:09.6",2.25,0.712,0.1,0.6,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11928,"31:09.6",2.25,0.604,0.18,0.684,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11929,"31:09.6",2.25,0.664,0.12,0.704,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11930,"31:09.7",2.25,0.836,0.072,0.708,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11931,"31:09.7",2.25,0.884,-0.076,0.636,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11932,"31:09.8",2.25,0.752,-0.188,0.632,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11933,"31:09.8",2.25,0.64,-0.272,0.632,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11934,"31:09.8",2.25,0.68,-0.216,0.656,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11935,"31:09.9",2.25,0.768,-0.096,0.648,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",11936,"31:09.9",2.25,0.824,-0.008,0.624,"moving","Travelling","land","land",""
1,"1.sitting",2,"2.Resting",11937,"31:10.0",2.25,0.832,0.044,0.564,"sitting","Resting","land","land","sitting"
1,"1.sitting",2,"2.Resting",11938,"31:10.0",2.25,0.804,0.08,0.572,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11939,"31:10.0",2.25,0.804,0.08,0.536,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11940,"31:10.1",2.25,0.792,0.072,0.548,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11941,"31:10.1",2.25,0.788,0.04,0.524,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11942,"31:10.2",2.25,0.78,0.012,0.504,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11943,"31:10.2",2.25,0.796,0,0.512,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11944,"31:10.2",2.28,0.836,-0.028,0.48,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11945,"31:10.3",2.28,0.876,-0.048,0.504,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11946,"31:10.3",2.25,0.876,-0.072,0.572,"sitting","Resting","land","land",""
1,"1.sitting",2,"2.Resting",11947,"31:10.4",2.25,0.768,-0.056,0.496,"sitting","Resting","land","land",""
1,"1.other",3,"3.Other",11948,"31:10.4",2.25,1.012,-0.24,0.516,"other","Other","land","land","other"
1,"1.other",3,"3.Other",11949,"31:10.4",2.25,0.892,-0.264,0.46,"other","Other","land","land",""
1,"1.other",3,"3.Other",11950,"31:10.5",2.25,0.96,-0.304,0.368,"other","Other","land","land",""
1,"1.other",3,"3.Other",11951,"31:10.5",2.25,1.092,-0.372,0.312,"other","Other","land","land",""
1,"1.other",3,"3.Other",11952,"31:10.6",2.25,1.048,-0.42,0.268,"other","Other","land","land",""
1,"1.other",3,"3.Other",11953,"31:10.6",2.25,0.952,-0.416,0.308,"other","Other","land","land",""
1,"1.other",3,"3.Other",11954,"31:10.6",2.25,0.876,-0.404,0.292,"other","Other","land","land",""
1,"1.other",3,"3.Other",11955,"31:10.7",2.28,0.832,-0.464,0.684,"other","Other","land","land",""
1,"1.other",3,"3.Other",11956,"31:10.7",2.25,0.952,-0.232,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",11957,"31:10.8",2.25,0.968,-0.304,0.824,"other","Other","land","land",""
1,"1.other",3,"3.Other",11958,"31:10.8",2.25,0.432,0.008,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",11959,"31:10.8",2.25,0.216,-0.076,0.72,"other","Other","land","land",""
1,"1.other",3,"3.Other",11960,"31:10.9",2.25,0.124,-0.356,0.808,"other","Other","land","land",""
1,"1.other",3,"3.Other",11961,"31:10.9",2.25,0.148,-0.4,0.972,"other","Other","land","land",""
1,"1.other",3,"3.Other",11962,"31:11.0",2.28,0.16,-0.36,0.892,"other","Other","land","land",""
1,"1.other",3,"3.Other",11963,"31:11.0",2.25,0.224,-0.24,0.904,"other","Other","land","land",""
1,"1.other",3,"3.Other",11964,"31:11.0",2.25,0.312,-0.18,0.86,"other","Other","land","land",""
1,"1.other",3,"3.Other",11965,"31:11.1",2.28,0.456,-0.164,0.816,"other","Other","land","land",""
1,"1.other",3,"3.Other",11966,"31:11.1",2.25,0.44,-0.268,0.848,"other","Other","land","land",""
1,"1.other",3,"3.Other",11967,"31:11.2",2.25,0.432,-0.312,0.908,"other","Other","land","land",""
1,"1.other",3,"3.Other",11968,"31:11.2",2.25,0.412,-0.212,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",11969,"31:11.2",2.25,0.604,-0.164,0.412,"other","Other","land","land",""
1,"1.other",3,"3.Other",11970,"31:11.3",2.25,0.88,0.108,0.66,"other","Other","land","land",""
1,"1.other",3,"3.Other",11971,"31:11.3",2.25,0.904,-0.128,0.652,"other","Other","land","land",""
1,"1.other",3,"3.Other",11972,"31:11.4",2.25,0.88,-0.356,0.552,"other","Other","land","land",""
1,"1.other",3,"3.Other",11973,"31:11.4",2.25,0.78,-0.356,0.524,"other","Other","land","land",""
1,"1.other",3,"3.Other",11974,"31:11.4",2.25,0.856,-0.136,0.492,"other","Other","land","land",""
1,"1.other",3,"3.Other",11975,"31:11.5",2.28,0.836,-0.144,0.66,"other","Other","land","land",""
1,"1.other",3,"3.Other",11976,"31:11.5",2.25,0.744,-0.396,0.684,"other","Other","land","land",""
1,"1.other",3,"3.Other",11977,"31:11.6",2.25,0.644,-0.316,0.68,"other","Other","land","land",""
1,"1.other",3,"3.Other",11978,"31:11.6",2.25,0.724,-0.236,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",11979,"31:11.6",2.25,0.844,-0.072,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",11980,"31:11.7",2.25,0.852,0.024,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",11981,"31:11.7",2.25,0.792,0.1,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",11982,"31:11.8",2.25,0.76,0.128,0.58,"other","Other","land","land",""
1,"1.other",3,"3.Other",11983,"31:11.8",2.25,0.748,0.128,0.572,"other","Other","land","land",""
1,"1.other",3,"3.Other",11984,"31:11.8",2.25,0.74,0.124,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",11985,"31:11.9",2.25,0.752,0.14,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",11986,"31:11.9",2.25,0.78,0.16,0.572,"other","Other","land","land",""
1,"1.other",3,"3.Other",11987,"31:12.0",2.25,0.788,0.14,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",11988,"31:12.0",2.25,0.76,0.132,0.592,"other","Other","land","land",""
1,"1.other",3,"3.Other",11989,"31:12.0",2.25,0.752,0.108,0.596,"other","Other","land","land",""
1,"1.other",3,"3.Other",11990,"31:12.1",2.25,0.736,0.104,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",11991,"31:12.1",2.25,0.748,0.108,0.58,"other","Other","land","land",""
1,"1.other",3,"3.Other",11992,"31:12.2",2.25,0.772,0.116,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",11993,"31:12.2",2.25,0.772,0.104,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",11994,"31:12.2",2.25,0.784,0.092,0.592,"other","Other","land","land",""
1,"1.other",3,"3.Other",11995,"31:12.3",2.25,0.788,0.088,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",11996,"31:12.3",2.25,0.772,0.08,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",11997,"31:12.4",2.25,0.776,0.06,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",11998,"31:12.4",2.25,0.768,0.044,0.592,"other","Other","land","land",""
1,"1.other",3,"3.Other",11999,"31:12.4",2.25,0.784,0.04,0.572,"other","Other","land","land",""
1,"1.other",3,"3.Other",12000,"31:12.5",2.25,0.8,0.032,0.544,"other","Other","land","land",""
1,"1.other",3,"3.Other",12001,"31:12.5",2.25,0.816,0.02,0.552,"other","Other","land","land",""
1,"1.other",3,"3.Other",12002,"31:12.6",2.28,0.892,-0.024,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",12003,"31:12.6",2.25,0.92,-0.056,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",12004,"31:12.6",2.25,0.9,-0.1,0.576,"other","Other","land","land",""
1,"1.other",3,"3.Other",12005,"31:12.7",2.25,0.856,-0.136,0.552,"other","Other","land","land",""
1,"1.other",3,"3.Other",12006,"31:12.7",2.25,0.84,-0.136,0.56,"other","Other","land","land",""
1,"1.other",3,"3.Other",12007,"31:12.8",2.25,0.872,-0.124,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",12008,"31:12.8",2.25,0.9,-0.132,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",12009,"31:12.8",2.25,0.844,-0.128,0.596,"other","Other","land","land",""
1,"1.other",3,"3.Other",12010,"31:12.9",2.25,0.64,-0.084,0.512,"other","Other","land","land",""
1,"1.other",3,"3.Other",12011,"31:12.9",2.25,0.388,-0.184,0.476,"other","Other","land","land",""
1,"1.other",3,"3.Other",12012,"31:13.0",2.25,0.344,-0.356,0.68,"other","Other","land","land",""
1,"1.other",3,"3.Other",12013,"31:13.0",2.25,0.292,-0.372,0.644,"other","Other","land","land",""
1,"1.other",3,"3.Other",12014,"31:13.0",2.25,0.236,-0.364,0.676,"other","Other","land","land",""
1,"1.other",3,"3.Other",12015,"31:13.1",2.25,0.248,-0.256,0.808,"other","Other","land","land",""
1,"1.other",3,"3.Other",12016,"31:13.1",2.25,0.292,-0.208,0.832,"other","Other","land","land",""
1,"1.other",3,"3.Other",12017,"31:13.2",2.28,0.324,-0.1,1.228,"other","Other","land","land",""
1,"1.other",3,"3.Other",12018,"31:13.2",2.25,0.284,-0.176,1.26,"other","Other","land","land",""
1,"1.other",3,"3.Other",12019,"31:13.2",2.25,0.06,-0.148,0.796,"other","Other","land","land",""
1,"1.other",3,"3.Other",12020,"31:13.3",2.25,-0.144,-0.284,1.208,"other","Other","land","land",""
1,"1.other",3,"3.Other",12021,"31:13.3",2.25,0.788,0.284,1.144,"other","Other","land","land",""
1,"1.other",3,"3.Other",12022,"31:13.4",2.25,0.928,-0.092,0.876,"other","Other","land","land",""
1,"1.other",3,"3.Other",12023,"31:13.4",2.25,0.864,-0.292,0.58,"other","Other","land","land",""
1,"1.other",3,"3.Other",12024,"31:13.4",2.25,0.748,-0.248,0.496,"other","Other","land","land",""
1,"1.other",3,"3.Other",12025,"31:13.5",2.28,0.772,-0.104,0.448,"other","Other","land","land",""
1,"1.other",3,"3.Other",12026,"31:13.5",2.25,0.932,-0.008,0.72,"other","Other","land","land",""
1,"1.other",3,"3.Other",12027,"31:13.6",2.25,0.904,-0.016,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",12028,"31:13.6",2.25,0.764,-0.036,0.72,"other","Other","land","land",""
1,"1.other",3,"3.Other",12029,"31:13.6",2.25,0.636,0.032,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",12030,"31:13.7",2.25,0.724,-0.036,0.484,"other","Other","land","land",""
1,"1.other",3,"3.Other",12031,"31:13.7",2.25,0.856,-0.036,0.532,"other","Other","land","land",""
1,"1.other",3,"3.Other",12032,"31:13.8",2.25,0.8,-0.068,0.684,"other","Other","land","land",""
1,"1.other",3,"3.Other",12033,"31:13.8",2.25,0.816,0.024,0.488,"other","Other","land","land",""
1,"1.other",3,"3.Other",12034,"31:13.8",2.25,0.904,0.204,0.436,"other","Other","land","land",""
1,"1.other",3,"3.Other",12035,"31:13.9",2.25,0.936,0.18,0.62,"other","Other","land","land",""
1,"1.other",3,"3.Other",12036,"31:13.9",2.25,0.864,0.08,0.596,"other","Other","land","land",""
1,"1.other",3,"3.Other",12037,"31:14.0",2.25,0.788,0.028,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",12038,"31:14.0",2.25,0.792,0.024,0.512,"other","Other","land","land",""
1,"1.other",3,"3.Other",12039,"31:14.0",2.25,0.86,0.088,0.54,"other","Other","land","land",""
1,"1.other",3,"3.Other",12040,"31:14.1",2.25,0.776,0.036,0.62,"other","Other","land","land",""
1,"1.other",3,"3.Other",12041,"31:14.1",2.25,0.724,0.052,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",12042,"31:14.2",2.25,0.816,0.068,0.604,"other","Other","land","land",""
1,"1.other",3,"3.Other",12043,"31:14.2",2.25,0.848,0.084,0.584,"other","Other","land","land",""
1,"1.other",3,"3.Other",12044,"31:14.2",2.25,0.728,0.056,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",12045,"31:14.3",2.25,0.728,0.076,0.604,"other","Other","land","land",""
1,"1.other",3,"3.Other",12046,"31:14.3",2.25,0.768,0.072,0.636,"other","Other","land","land",""
1,"1.other",3,"3.Other",12047,"31:14.4",2.25,0.776,0.06,0.632,"other","Other","land","land",""
1,"1.other",3,"3.Other",12048,"31:14.4",2.25,0.748,0.08,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",12049,"31:14.4",2.25,0.744,0.084,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",12050,"31:14.5",2.25,0.772,0.072,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",12051,"31:14.5",2.25,0.772,0.048,0.624,"other","Other","land","land",""
1,"1.other",3,"3.Other",12052,"31:14.6",2.25,0.76,0.028,0.62,"other","Other","land","land",""
1,"1.other",3,"3.Other",12053,"31:14.6",2.25,0.752,0.032,0.632,"other","Other","land","land",""
1,"1.other",3,"3.Other",12054,"31:14.6",2.25,0.752,0.028,0.608,"other","Other","land","land",""
1,"1.other",3,"3.Other",12055,"31:14.7",2.25,0.768,0.032,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",12056,"31:14.7",2.25,0.772,0.04,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12057,"31:14.8",2.25,0.756,0.048,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12058,"31:14.8",2.25,0.744,0.068,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12059,"31:14.8",2.25,0.76,0.08,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12060,"31:14.9",2.25,0.768,0.064,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12061,"31:14.9",2.25,0.748,0.048,0.64,"other","Other","land","land",""
1,"1.other",3,"3.Other",12062,"31:15.0",2.25,0.708,0.052,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",12063,"31:15.0",2.25,0.716,0.056,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12064,"31:15.0",2.25,0.752,0.072,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",12065,"31:15.1",2.25,0.776,0.072,0.612,"other","Other","land","land",""
1,"1.other",3,"3.Other",12066,"31:15.1",2.25,0.804,0.072,0.588,"other","Other","land","land",""
1,"1.other",3,"3.Other",12067,"31:15.2",2.28,0.844,0.084,0.568,"other","Other","land","land",""
1,"1.other",3,"3.Other",12068,"31:15.2",2.25,0.816,0.072,0.552,"other","Other","land","land",""
1,"1.other",3,"3.Other",12069,"31:15.2",2.25,0.808,0.06,0.564,"other","Other","land","land",""
1,"1.other",3,"3.Other",12070,"31:15.3",2.25,0.816,0.04,0.556,"other","Other","land","land",""
1,"1.other",3,"3.Other",12071,"31:15.3",2.25,0.824,0.02,0.536,"other","Other","land","land",""
1,"1.other",3,"3.Other",12072,"31:15.4",2.25,0.82,0.032,0.548,"other","Other","land","land",""
1,"1.other",3,"3.Other",12073,"31:15.4",2.25,0.824,0.024,0.548,"other","Other","land","land",""
1,"1.other",3,"3.Other",12074,"31:15.4",2.28,0.816,-0.036,0.528,"other","Other","land","land",""
1,"1.other",3,"3.Other",12075,"31:15.5",2.25,0.816,-0.04,0.528,"other","Other","land","land",""
1,"1.other",3,"3.Other",12076,"31:15.5",2.25,0.8,-0.088,0.508,"other","Other","land","land",""
1,"1.other",3,"3.Other",12077,"31:15.6",2.25,0.836,-0.12,0.488,"other","Other","land","land",""
1,"1.other",3,"3.Other",12078,"31:15.6",2.25,0.876,-0.084,0.476,"other","Other","land","land",""
1,"1.other",3,"3.Other",12079,"31:15.6",2.25,0.888,-0.064,0.452,"other","Other","land","land",""
1,"1.other",3,"3.Other",12080,"31:15.7",2.25,0.892,-0.032,0.456,"other","Other","land","land",""
1,"1.other",3,"3.Other",12081,"31:15.7",2.28,0.892,-0.024,0.44,"other","Other","land","land",""
1,"1.other",3,"3.Other",12082,"31:15.8",2.25,0.892,-0.02,0.432,"other","Other","land","land",""
1,"1.other",3,"3.Other",12083,"31:15.8",2.25,0.884,-0.016,0.448,"other","Other","land","land",""
1,"1.other",3,"3.Other",12084,"31:15.8",2.25,0.884,-0.004,0.44,"other","Other","land","land",""
1,"1.other",3,"3.Other",12085,"31:15.9",2.25,0.872,0.008,0.436,"other","Other","land","land",""
1,"1.other",3,"3.Other",12086,"31:15.9",2.28,0.88,0.012,0.444,"other","Other","land","land",""
