"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.in",1,"1.Other",17666,"20:51.8",0.5,-0.7,0.008,0.544,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17667,"20:51.8",0.53,-0.764,-0.016,0.512,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17668,"20:51.8",0.56,-0.812,-0.04,0.5,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17669,"20:51.9",0.59,-0.856,-0.028,0.476,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17670,"20:51.9",0.62,-0.872,-0.04,0.444,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17671,"20:52.0",0.62,-0.884,-0.06,0.44,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17672,"20:52.0",0.65,-0.88,-0.08,0.484,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17673,"20:52.0",0.68,-0.888,-0.052,0.484,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17674,"20:52.1",0.71,-0.892,-0.024,0.512,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17675,"20:52.1",0.71,-0.88,-0.012,0.544,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17676,"20:52.2",0.75,-0.876,0.008,0.56,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17677,"20:52.2",0.78,-0.852,0.04,0.596,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17678,"20:52.2",0.81,-0.848,0.06,0.604,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17679,"20:52.3",0.84,-0.828,0.06,0.592,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17680,"20:52.3",0.84,-0.796,0.08,0.652,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17681,"20:52.4",0.87,-0.8,0.136,0.672,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17682,"20:52.4",0.87,-0.764,0.128,0.66,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17683,"20:52.4",0.93,-0.744,0.168,0.708,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17684,"20:52.5",0.96,-0.756,0.188,0.76,"in","Other","water","surface",""
1,"1.in",1,"1.Other",17685,"20:52.5",0.96,-0.748,0.176,0.812,"in","Other","water","surface",""
1,"1.swimming",2,"2.Travelling",17686,"20:52.6",1,-0.72,0.216,0.796,"swimming","Travelling","water","surface","swimming"
1,"1.swimming",2,"2.Travelling",17687,"20:52.6",1,-0.68,0.324,0.668,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17688,"20:52.6",1.03,-0.66,0.476,0.612,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17689,"20:52.7",1.03,-0.632,0.612,0.672,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17690,"20:52.7",1.06,-0.592,0.68,0.696,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17691,"20:52.8",1.06,-0.52,0.688,0.62,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17692,"20:52.8",1.06,-0.376,0.76,0.664,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17693,"20:52.8",1.06,-0.312,0.816,0.76,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17694,"20:52.9",1.06,-0.348,0.732,0.748,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17695,"20:52.9",1.06,-0.416,0.668,0.756,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17696,"20:53.0",1.06,-0.48,0.612,0.78,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17697,"20:53.0",1.09,-0.496,0.516,0.776,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17698,"20:53.0",1.09,-0.472,0.444,0.812,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17699,"20:53.1",1.09,-0.416,0.356,0.844,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17700,"20:53.1",1.09,-0.344,0.312,0.852,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17701,"20:53.2",1.09,-0.26,0.352,0.896,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17702,"20:53.2",1.09,-0.224,0.348,0.924,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17703,"20:53.2",1.09,-0.22,0.304,0.9,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17704,"20:53.3",1.12,-0.216,0.312,0.908,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17705,"20:53.3",1.09,-0.16,0.336,0.92,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17706,"20:53.4",1.09,-0.116,0.316,0.948,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17707,"20:53.4",1.09,-0.112,0.276,0.96,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17708,"20:53.4",1.09,-0.164,0.212,0.904,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17709,"20:53.5",1.09,-0.204,0.168,0.884,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17710,"20:53.5",1.12,-0.216,0.108,0.912,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17711,"20:53.6",1.12,-0.248,0.108,0.944,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17712,"20:53.6",1.12,-0.252,0.116,0.936,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17713,"20:53.6",1.12,-0.256,0.116,0.928,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17714,"20:53.7",1.15,-0.224,0.084,0.912,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17715,"20:53.7",1.12,-0.2,0.056,0.952,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17716,"20:53.8",1.15,-0.236,0.052,0.94,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17717,"20:53.8",1.12,-0.256,0.04,0.916,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17718,"20:53.8",1.15,-0.256,0.052,0.92,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17719,"20:53.9",1.15,-0.26,0.068,0.932,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17720,"20:53.9",1.15,-0.256,0.056,0.904,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17721,"20:54.0",1.15,-0.244,0.076,0.936,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17722,"20:54.0",1.18,-0.26,0.072,0.94,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17723,"20:54.0",1.18,-0.232,0.084,0.96,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17724,"20:54.1",1.21,-0.256,0.148,0.98,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17725,"20:54.1",1.18,-0.26,0.156,0.984,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17726,"20:54.2",1.18,-0.248,0.136,0.964,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17727,"20:54.2",1.21,-0.236,0.116,0.964,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17728,"20:54.2",1.21,-0.208,0.064,0.912,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17729,"20:54.3",1.21,-0.136,0.156,0.944,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17730,"20:54.3",1.21,-0.152,0.12,0.992,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17731,"20:54.4",1.21,-0.172,-0.02,1.024,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17732,"20:54.4",1.21,-0.132,-0.072,0.98,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17733,"20:54.4",1.21,-0.064,-0.004,0.952,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17734,"20:54.5",1.25,-0.08,0.08,0.908,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17735,"20:54.5",1.25,-0.072,0.256,0.984,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17736,"20:54.6",1.25,-0.104,0.32,1.04,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17737,"20:54.6",1.25,-0.128,0.252,1.08,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17738,"20:54.6",1.25,-0.104,0.144,1.036,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17739,"20:54.7",1.25,-0.044,0.08,1.02,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17740,"20:54.7",1.25,0.012,0.092,1.056,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17741,"20:54.8",1.25,0.1,0.2,1.028,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17742,"20:54.8",1.25,0.2,0.236,1.012,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17743,"20:54.8",1.25,0.26,0.204,1.04,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17744,"20:54.9",1.21,0.3,0.212,1.008,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17745,"20:54.9",1.21,0.352,0.268,0.928,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17746,"20:55.0",1.18,0.424,0.26,0.932,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17747,"20:55.0",1.18,0.52,0.208,0.876,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",17748,"20:55.0",1.15,0.584,0.164,0.832,"swimming","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17749,"20:55.1",1.15,0.616,0.064,0.836,"slow","Travelling","water","surface","slow"
1,"1.slow",3,"3.Travelling",17750,"20:55.1",1.15,0.66,-0.004,0.824,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17751,"20:55.2",1.12,0.712,-0.04,0.764,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17752,"20:55.2",1.12,0.764,-0.024,0.736,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17753,"20:55.2",1.12,0.792,-0.052,0.74,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17754,"20:55.3",1.06,0.816,-0.028,0.712,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17755,"20:55.3",1.06,0.832,-0.076,0.624,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17756,"20:55.4",1.06,0.852,-0.028,0.632,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17757,"20:55.4",1.03,0.836,0.02,0.62,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17758,"20:55.4",1.03,0.812,0.052,0.628,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17759,"20:55.5",1,0.804,0.024,0.624,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17760,"20:55.5",0.96,0.784,0.012,0.584,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17761,"20:55.6",0.96,0.776,0.02,0.572,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17762,"20:55.6",0.93,0.776,0.024,0.548,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17763,"20:55.6",0.93,0.8,0.032,0.56,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17764,"20:55.7",0.9,0.812,0.02,0.544,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17765,"20:55.7",0.87,0.82,0.024,0.504,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17766,"20:55.8",0.87,0.876,-0.012,0.468,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17767,"20:55.8",0.84,0.904,-0.036,0.432,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17768,"20:55.8",0.84,0.92,-0.108,0.468,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17769,"20:55.9",0.81,0.94,-0.164,0.452,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17770,"20:55.9",0.78,0.948,-0.172,0.412,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17771,"20:56.0",0.75,0.94,-0.128,0.384,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17772,"20:56.0",0.71,0.928,-0.092,0.352,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17773,"20:56.0",0.71,0.936,-0.052,0.32,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17774,"20:56.1",0.68,0.924,-0.044,0.316,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17775,"20:56.1",0.68,0.9,-0.052,0.324,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17776,"20:56.2",0.65,0.884,-0.088,0.344,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17777,"20:56.2",0.65,0.852,-0.148,0.3,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17778,"20:56.2",0.65,0.832,-0.168,0.26,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17779,"20:56.3",0.65,0.86,-0.188,0.356,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17780,"20:56.3",0.65,0.78,-0.092,0.456,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17781,"20:56.4",0.62,0.796,-0.128,0.388,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17782,"20:56.4",0.62,0.876,-0.288,0.188,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17783,"20:56.4",0.59,0.884,-0.352,0.124,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17784,"20:56.5",0.59,0.808,-0.328,0.06,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17785,"20:56.5",0.59,0.816,-0.216,0.036,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17786,"20:56.6",0.62,0.952,-0.448,0.024,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17787,"20:56.6",0.62,0.996,-0.48,0.028,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17788,"20:56.6",0.62,0.876,-0.424,-0.036,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17789,"20:56.7",0.59,0.756,-0.636,-0.164,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17790,"20:56.7",0.59,0.68,-0.764,-0.292,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17791,"20:56.8",0.59,0.692,-0.744,-0.248,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17792,"20:56.8",0.59,0.656,-0.664,-0.272,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17793,"20:56.8",0.59,0.556,-0.636,-0.316,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17794,"20:56.9",0.56,0.508,-0.652,-0.424,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17795,"20:56.9",0.59,0.612,-0.692,-0.54,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17796,"20:57.0",0.59,0.632,-0.648,-0.5,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17797,"20:57.0",0.59,0.576,-0.648,-0.496,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17798,"20:57.0",0.59,0.384,-0.66,-0.48,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17799,"20:57.1",0.62,0.292,-0.708,-0.492,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17800,"20:57.1",0.65,0.244,-0.776,-0.56,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17801,"20:57.2",0.65,0.252,-0.804,-0.612,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17802,"20:57.2",0.65,0.34,-0.748,-0.62,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17803,"20:57.2",0.65,0.344,-0.672,-0.668,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17804,"20:57.3",0.68,0.356,-0.696,-0.712,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17805,"20:57.3",0.68,0.372,-0.692,-0.756,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17806,"20:57.4",0.68,0.4,-0.724,-0.7,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17807,"20:57.4",0.71,0.452,-0.772,-0.712,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17808,"20:57.4",0.71,0.468,-0.836,-0.688,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17809,"20:57.5",0.71,0.416,-0.784,-0.72,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17810,"20:57.5",0.71,0.388,-0.72,-0.716,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17811,"20:57.6",0.71,0.496,-0.684,-0.732,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17812,"20:57.6",0.71,0.448,-0.632,-0.732,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17813,"20:57.6",0.71,0.452,-0.432,-0.672,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",17814,"20:57.7",0.71,0.544,-0.532,-0.632,"slow","Travelling","water","surface",""
1,"1.sailing",4,"4.Grooming",17815,"20:57.7",0.71,0.572,-0.696,-0.624,"sailing","Grooming","water","surface","sailing"
1,"1.sailing",4,"4.Grooming",17816,"20:57.8",0.71,0.528,-0.804,-0.688,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17817,"20:57.8",0.71,0.572,-0.92,-0.672,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17818,"20:57.8",0.71,0.608,-0.788,-0.628,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17819,"20:57.9",0.71,0.544,-0.764,-0.564,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17820,"20:57.9",0.68,0.5,-0.716,-0.516,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17821,"20:58.0",0.68,0.436,-0.66,-0.48,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17822,"20:58.0",0.71,0.484,-0.652,-0.44,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17823,"20:58.0",0.68,0.5,-0.744,-0.412,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17824,"20:58.1",0.68,0.508,-0.76,-0.428,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17825,"20:58.1",0.68,0.572,-0.844,-0.452,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17826,"20:58.2",0.68,0.616,-0.884,-0.5,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17827,"20:58.2",0.68,0.58,-0.856,-0.468,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17828,"20:58.2",0.68,0.612,-0.784,-0.468,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17829,"20:58.3",0.65,0.584,-0.716,-0.476,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17830,"20:58.3",0.65,0.584,-0.7,-0.432,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17831,"20:58.4",0.65,0.584,-0.796,-0.4,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17832,"20:58.4",0.65,0.584,-0.816,-0.428,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17833,"20:58.4",0.65,0.548,-0.7,-0.432,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17834,"20:58.5",0.65,0.452,-0.76,-0.444,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17835,"20:58.5",0.65,0.444,-0.768,-0.428,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17836,"20:58.6",0.65,0.444,-0.8,-0.368,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17837,"20:58.6",0.65,0.444,-0.828,-0.336,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17838,"20:58.6",0.65,0.464,-0.788,-0.328,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17839,"20:58.7",0.65,0.44,-0.824,-0.356,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17840,"20:58.7",0.65,0.428,-0.812,-0.36,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17841,"20:58.8",0.65,0.464,-0.82,-0.396,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17842,"20:58.8",0.65,0.448,-0.788,-0.368,"sailing","Grooming","water","surface",""
1,"1.sailing",4,"4.Grooming",17843,"20:58.8",0.65,0.436,-0.812,-0.38,"sailing","Grooming","water","surface",""
