"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.foraging",2,"2.Foraging",29131,"34:47.1",4.34,-0.088,-0.016,0.924,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29132,"34:47.2",4.37,-0.084,0.052,0.94,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29133,"34:47.2",4.34,-0.068,0.052,0.968,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29134,"34:47.2",4.34,-0.072,0.1,0.92,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29135,"34:47.3",4.37,-0.076,0.168,0.916,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29136,"34:47.3",4.37,-0.052,0.348,1.02,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29137,"34:47.4",4.34,-0.068,0.124,1.004,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29138,"34:47.4",4.31,-0.016,0.128,0.86,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29139,"34:47.4",4.31,-0.076,0.34,0.912,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29140,"34:47.5",4.34,-0.176,0.22,0.928,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29141,"34:47.5",4.34,-0.164,0.128,0.944,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29142,"34:47.6",4.34,-0.128,0.032,0.896,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29143,"34:47.6",4.34,-0.176,-0.148,0.936,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29144,"34:47.6",4.34,-0.108,-0.392,0.928,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29145,"34:47.7",4.34,-0.056,-0.204,0.924,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29146,"34:47.7",4.34,-0.028,-0.136,0.948,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29147,"34:47.8",4.34,0.024,-0.06,0.964,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29148,"34:47.8",4.34,0.096,0.056,1.052,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29149,"34:47.8",4.31,-0.004,0.084,1.016,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29150,"34:47.9",4.31,-0.048,0.012,0.972,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29151,"34:47.9",4.31,-0.084,-0.048,0.964,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29152,"34:48.0",4.31,-0.16,0.1,0.928,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29153,"34:48.0",4.31,-0.208,0.008,0.964,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29154,"34:48.0",4.31,-0.256,-0.064,0.884,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29155,"34:48.1",4.31,-0.192,-0.064,0.808,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29156,"34:48.1",4.28,-0.28,0.064,0.768,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29157,"34:48.2",4.28,-0.376,0.04,0.812,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29158,"34:48.2",4.31,-0.412,0.072,0.848,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29159,"34:48.2",4.31,-0.464,0.124,0.804,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29160,"34:48.3",4.31,-0.344,0.068,0.788,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29161,"34:48.3",4.31,-0.464,0.044,0.848,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29162,"34:48.4",4.34,-0.512,-0.144,0.928,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29163,"34:48.4",4.31,-0.472,-0.064,1.004,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29164,"34:48.4",4.28,-0.236,-0.252,0.86,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29165,"34:48.5",4.25,-0.128,-0.296,0.804,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29166,"34:48.5",4.25,-0.244,-0.312,0.884,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29167,"34:48.6",4.25,-0.404,-0.196,0.884,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29168,"34:48.6",4.25,-0.452,-0.172,0.776,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29169,"34:48.6",4.25,-0.22,-0.3,0.836,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29170,"34:48.7",4.25,-0.148,-0.352,0.888,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29171,"34:48.7",4.25,-0.368,-0.232,0.908,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29172,"34:48.8",4.21,-0.384,-0.348,0.7,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29173,"34:48.8",4.25,-0.344,-0.064,0.984,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29174,"34:48.8",4.25,-0.324,0.012,0.948,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29175,"34:48.9",4.25,-0.288,0.152,0.908,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29176,"34:48.9",4.21,-0.212,0.028,0.836,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29177,"34:49.0",4.25,-0.1,-0.124,0.816,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29178,"34:49.0",4.25,-0.104,-0.192,0.828,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29179,"34:49.0",4.28,-0.12,-0.228,0.924,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29180,"34:49.1",4.31,-0.132,0.008,1.108,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29181,"34:49.1",4.28,0,-0.012,1.108,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29182,"34:49.2",4.28,0.184,-0.304,1.248,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29183,"34:49.2",4.25,0.116,-0.176,1.104,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29184,"34:49.2",4.21,0.248,0.152,0.7,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29185,"34:49.3",4.21,0.392,0.076,0.432,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29186,"34:49.3",4.28,0.64,-0.184,0.736,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29187,"34:49.4",4.28,-0.168,0.012,1.04,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29188,"34:49.4",4.21,-0.268,0.208,0.796,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29189,"34:49.4",4.21,-0.668,-0.212,0.588,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29190,"34:49.5",4.21,-0.932,-0.168,0.212,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29191,"34:49.5",4.25,-0.636,-0.544,0.34,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29192,"34:49.6",4.21,-0.624,-0.6,0.328,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29193,"34:49.6",4.28,-0.484,-0.564,0.672,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29194,"34:49.6",4.28,-0.632,-0.62,0.612,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29195,"34:49.7",4.28,-0.496,-0.564,0.716,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29196,"34:49.7",4.28,-0.488,-0.82,0.648,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29197,"34:49.8",4.28,-0.532,-0.9,0.6,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29198,"34:49.8",4.25,-0.5,-0.808,0.58,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29199,"34:49.8",4.25,-0.456,-0.82,0.456,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29200,"34:49.9",4.25,-0.348,-0.496,0.636,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29201,"34:49.9",4.25,-0.796,-0.428,0.456,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29202,"34:50.0",4.25,-0.528,-0.48,0.328,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29203,"34:50.0",4.25,-0.668,-0.476,0.488,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29204,"34:50.0",4.28,-0.688,-0.528,0.632,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29205,"34:50.1",4.25,-0.592,-0.616,0.42,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29206,"34:50.1",4.28,-0.46,-0.676,0.592,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29207,"34:50.2",4.25,-0.548,-0.916,0.524,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29208,"34:50.2",4.25,-0.46,-0.86,0.292,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29209,"34:50.2",4.25,-0.332,-0.62,0.468,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29210,"34:50.3",4.25,-0.444,-0.576,0.472,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29211,"34:50.3",4.25,-0.528,-0.524,0.508,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29212,"34:50.4",4.25,-0.6,-0.504,0.56,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29213,"34:50.4",4.25,-0.596,-0.572,0.484,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29214,"34:50.4",4.25,-0.576,-0.656,0.52,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29215,"34:50.5",4.25,-0.524,-0.64,0.528,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29216,"34:50.5",4.25,-0.42,-0.688,0.488,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29217,"34:50.6",4.25,-0.312,-0.632,0.492,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29218,"34:50.6",4.28,-0.3,-0.608,0.56,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29219,"34:50.6",4.25,-0.34,-0.676,0.608,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29220,"34:50.7",4.28,-0.332,-0.772,0.648,"foraging","Foraging","water","underwater",""
1,"1.foraging",2,"2.Foraging",29221,"34:50.7",4.28,-0.324,-0.896,0.644,"foraging","Foraging","water","underwater",""
2,"2.swimming",3,"3.Travelling",29222,"34:50.8",4.28,-0.32,-0.856,0.748,"swimming","Travelling","water","underwater","swimming"
2,"2.swimming",3,"3.Travelling",29223,"34:50.8",4.28,-0.28,-0.844,0.804,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29224,"34:50.8",4.25,-0.184,-0.684,0.696,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29225,"34:50.9",4.28,-0.004,-0.636,0.788,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29226,"34:50.9",4.25,0.156,-0.62,0.812,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29227,"34:51.0",4.25,0.2,-0.612,0.808,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29228,"34:51.0",4.18,0.156,-0.54,0.8,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29229,"34:51.0",4.18,0.18,-0.528,0.812,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29230,"34:51.1",4.15,0.244,-0.5,0.832,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29231,"34:51.1",4.15,0.188,-0.476,0.872,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29232,"34:51.2",4.15,0.108,-0.432,0.884,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29233,"34:51.2",4.15,0.068,-0.46,0.868,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29234,"34:51.2",4.12,0.024,-0.364,0.9,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29235,"34:51.3",4.12,-0.06,-0.264,0.936,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29236,"34:51.3",4.12,-0.092,-0.244,0.848,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29237,"34:51.4",4.12,0.024,-0.316,0.868,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29238,"34:51.4",4.12,0.128,-0.408,0.84,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29239,"34:51.4",4.09,0.224,-0.356,0.848,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29240,"34:51.5",4.06,0.288,-0.408,0.828,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29241,"34:51.5",4.09,0.316,-0.468,0.86,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29242,"34:51.6",4.09,0.324,-0.528,0.844,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29243,"34:51.6",4.06,0.328,-0.544,0.708,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29244,"34:51.6",4.06,0.368,-0.436,0.784,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29245,"34:51.7",4.06,0.384,-0.424,0.832,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29246,"34:51.7",4.06,0.392,-0.48,0.88,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29247,"34:51.8",4,0.472,-0.48,0.88,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29248,"34:51.8",3.96,0.508,-0.5,0.86,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29249,"34:51.8",3.93,0.488,-0.52,0.8,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29250,"34:51.9",3.9,0.488,-0.512,0.772,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29251,"34:51.9",3.9,0.448,-0.444,0.748,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29252,"34:52.0",3.87,0.34,-0.296,0.772,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29253,"34:52.0",3.87,0.3,-0.268,0.856,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29254,"34:52.0",3.84,0.412,-0.308,0.832,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29255,"34:52.1",3.81,0.44,-0.3,0.78,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29256,"34:52.1",3.81,0.288,-0.556,0.776,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29257,"34:52.2",3.78,0.128,0.076,1.004,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29258,"34:52.2",3.75,0.148,-0.1,0.924,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29259,"34:52.2",3.71,0.2,-0.216,0.988,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29260,"34:52.3",3.65,0.324,-0.728,0.58,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29261,"34:52.3",3.65,0.636,-0.264,0.532,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29262,"34:52.4",3.65,0.78,-0.112,0.464,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29263,"34:52.4",3.62,0.932,0.204,0.404,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29264,"34:52.4",3.59,1.288,0.768,0.064,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29265,"34:52.5",3.59,0.888,0.948,0.532,"swimming","Travelling","water","underwater",""
2,"2.swimming",3,"3.Travelling",29266,"34:52.5",3.59,1.036,0.12,0.46,"swimming","Travelling","water","underwater",""
