"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.other",1,"1.Other",57610,"02:03.3",0.53,0.604,-0.188,0.612,"other","Other","land","land",""
1,"1.other",1,"1.Other",57611,"02:03.3",0.53,0.664,-0.36,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57612,"02:03.4",0.53,0.752,-0.42,0.528,"other","Other","land","land",""
1,"1.other",1,"1.Other",57613,"02:03.4",0.53,0.876,-0.204,0.512,"other","Other","land","land",""
1,"1.other",1,"1.Other",57614,"02:03.4",0.53,0.912,-0.02,0.528,"other","Other","land","land",""
1,"1.other",1,"1.Other",57615,"02:03.5",0.53,0.872,0.048,0.536,"other","Other","land","land",""
1,"1.other",1,"1.Other",57616,"02:03.5",0.53,0.832,0.084,0.508,"other","Other","land","land",""
1,"1.other",1,"1.Other",57617,"02:03.6",0.53,0.844,0.104,0.512,"other","Other","land","land",""
1,"1.other",1,"1.Other",57618,"02:03.6",0.53,0.888,0.084,0.472,"other","Other","land","land",""
1,"1.other",1,"1.Other",57619,"02:03.6",0.53,0.896,0.072,0.516,"other","Other","land","land",""
1,"1.other",1,"1.Other",57620,"02:03.7",0.53,0.888,0.04,0.528,"other","Other","land","land",""
1,"1.other",1,"1.Other",57621,"02:03.7",0.53,0.88,0.004,0.5,"other","Other","land","land",""
1,"1.other",1,"1.Other",57622,"02:03.8",0.53,0.864,-0.016,0.524,"other","Other","land","land",""
1,"1.other",1,"1.Other",57623,"02:03.8",0.53,0.848,-0.048,0.532,"other","Other","land","land",""
1,"1.other",1,"1.Other",57624,"02:03.8",0.53,0.876,-0.084,0.496,"other","Other","land","land",""
1,"1.other",1,"1.Other",57625,"02:03.9",0.53,0.884,-0.096,0.576,"other","Other","land","land",""
1,"1.other",1,"1.Other",57626,"02:03.9",0.53,0.784,-0.148,0.568,"other","Other","land","land",""
1,"1.other",1,"1.Other",57627,"02:04.0",0.53,0.7,-0.168,0.588,"other","Other","land","land",""
1,"1.other",1,"1.Other",57628,"02:04.0",0.53,0.604,-0.204,0.56,"other","Other","land","land",""
1,"1.other",1,"1.Other",57629,"02:04.0",0.53,0.604,-0.252,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57630,"02:04.1",0.53,0.68,-0.292,0.548,"other","Other","land","land",""
1,"1.other",1,"1.Other",57631,"02:04.1",0.53,0.748,-0.324,0.56,"other","Other","land","land",""
1,"1.other",1,"1.Other",57632,"02:04.2",0.53,0.784,-0.388,0.568,"other","Other","land","land",""
1,"1.other",1,"1.Other",57633,"02:04.2",0.53,0.84,-0.32,0.588,"other","Other","land","land",""
1,"1.other",1,"1.Other",57634,"02:04.2",0.53,0.932,-0.324,0.588,"other","Other","land","land",""
1,"1.other",1,"1.Other",57635,"02:04.3",0.53,0.892,-0.16,0.52,"other","Other","land","land",""
1,"1.other",1,"1.Other",57636,"02:04.3",0.53,0.848,-0.136,0.492,"other","Other","land","land",""
1,"1.other",1,"1.Other",57637,"02:04.4",0.53,0.924,0.056,0.544,"other","Other","land","land",""
1,"1.other",1,"1.Other",57638,"02:04.4",0.53,0.856,0.156,0.42,"other","Other","land","land",""
1,"1.other",1,"1.Other",57639,"02:04.4",0.53,0.856,0.228,0.396,"other","Other","land","land",""
1,"1.other",1,"1.Other",57640,"02:04.5",0.53,0.78,0.276,0.376,"other","Other","land","land",""
1,"1.other",1,"1.Other",57641,"02:04.5",0.53,0.884,0.072,0.512,"other","Other","land","land",""
1,"1.other",1,"1.Other",57642,"02:04.6",0.53,0.892,-0.116,0.612,"other","Other","land","land",""
1,"1.other",1,"1.Other",57643,"02:04.6",0.53,0.764,-0.18,0.636,"other","Other","land","land",""
1,"1.other",1,"1.Other",57644,"02:04.6",0.53,0.596,-0.272,0.612,"other","Other","land","land",""
1,"1.other",1,"1.Other",57645,"02:04.7",0.53,0.44,-0.268,0.6,"other","Other","land","land",""
1,"1.other",1,"1.Other",57646,"02:04.7",0.53,0.48,-0.332,0.56,"other","Other","land","land",""
1,"1.other",1,"1.Other",57647,"02:04.8",0.53,0.556,-0.424,0.576,"other","Other","land","land",""
1,"1.other",1,"1.Other",57648,"02:04.8",0.53,0.64,-0.512,0.584,"other","Other","land","land",""
1,"1.other",1,"1.Other",57649,"02:04.8",0.53,0.704,-0.508,0.592,"other","Other","land","land",""
1,"1.other",1,"1.Other",57650,"02:04.9",0.53,0.732,-0.436,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57651,"02:04.9",0.53,0.768,-0.32,0.668,"other","Other","land","land",""
1,"1.other",1,"1.Other",57652,"02:05.0",0.53,0.772,-0.248,0.596,"other","Other","land","land",""
1,"1.other",1,"1.Other",57653,"02:05.0",0.53,0.832,-0.116,0.548,"other","Other","land","land",""
1,"1.other",1,"1.Other",57654,"02:05.0",0.53,0.84,0,0.56,"other","Other","land","land",""
1,"1.other",1,"1.Other",57655,"02:05.1",0.53,0.888,0.128,0.532,"other","Other","land","land",""
1,"1.other",1,"1.Other",57656,"02:05.1",0.53,0.9,0.264,0.48,"other","Other","land","land",""
1,"1.other",1,"1.Other",57657,"02:05.2",0.53,0.888,0.248,0.432,"other","Other","land","land",""
1,"1.other",1,"1.Other",57658,"02:05.2",0.53,0.876,0.192,0.5,"other","Other","land","land",""
1,"1.other",1,"1.Other",57659,"02:05.2",0.53,0.916,-0.028,0.504,"other","Other","land","land",""
1,"1.other",1,"1.Other",57660,"02:05.3",0.53,0.924,-0.04,0.576,"other","Other","land","land",""
1,"1.other",1,"1.Other",57661,"02:05.3",0.5,0.828,-0.124,0.532,"other","Other","land","land",""
1,"1.other",1,"1.Other",57662,"02:05.4",0.53,0.812,-0.156,0.548,"other","Other","land","land",""
1,"1.other",1,"1.Other",57663,"02:05.4",0.53,0.772,-0.192,0.576,"other","Other","land","land",""
1,"1.other",1,"1.Other",57664,"02:05.4",0.53,0.712,-0.184,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57665,"02:05.5",0.53,0.704,-0.2,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57666,"02:05.5",0.53,0.7,-0.196,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57667,"02:05.6",0.53,0.704,-0.176,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57668,"02:05.6",0.53,0.68,-0.16,0.616,"other","Other","land","land",""
1,"1.other",1,"1.Other",57669,"02:05.6",0.53,0.692,-0.148,0.604,"other","Other","land","land",""
1,"1.other",1,"1.Other",57670,"02:05.7",0.53,0.716,-0.124,0.596,"other","Other","land","land",""
1,"1.other",1,"1.Other",57671,"02:05.7",0.53,0.744,-0.1,0.6,"other","Other","land","land",""
1,"1.other",1,"1.Other",57672,"02:05.8",0.53,0.76,-0.08,0.572,"other","Other","land","land",""
1,"1.other",1,"1.Other",57673,"02:05.8",0.53,0.768,-0.068,0.564,"other","Other","land","land",""
1,"1.other",1,"1.Other",57674,"02:05.8",0.53,0.776,-0.092,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57675,"02:05.9",0.53,0.812,-0.104,0.652,"other","Other","land","land",""
1,"1.other",1,"1.Other",57676,"02:05.9",0.53,0.856,-0.136,0.608,"other","Other","land","land",""
1,"1.other",1,"1.Other",57677,"02:06.0",0.53,0.884,-0.12,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57678,"02:06.0",0.53,0.816,-0.116,0.652,"other","Other","land","land",""
1,"1.other",1,"1.Other",57679,"02:06.0",0.53,0.784,-0.168,0.656,"other","Other","land","land",""
1,"1.other",1,"1.Other",57680,"02:06.1",0.53,0.728,-0.216,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57681,"02:06.1",0.53,0.924,-0.288,0.612,"other","Other","land","land",""
1,"1.other",1,"1.Other",57682,"02:06.2",0.53,0.82,-0.608,0.548,"other","Other","land","land",""
1,"1.other",1,"1.Other",57683,"02:06.2",0.53,0.9,-0.7,0.476,"other","Other","land","land",""
1,"1.other",1,"1.Other",57684,"02:06.2",0.53,0.564,-0.34,0.388,"other","Other","land","land",""
1,"1.other",1,"1.Other",57685,"02:06.3",0.5,-0.072,0.424,0.328,"other","Other","land","land",""
1,"1.other",1,"1.Other",57686,"02:06.3",0.53,0.108,0.896,0.364,"other","Other","land","land",""
1,"1.other",1,"1.Other",57687,"02:06.4",0.53,0.732,0.556,0.74,"other","Other","land","land",""
1,"1.other",1,"1.Other",57688,"02:06.4",0.53,0.648,-0.064,0.764,"other","Other","land","land",""
1,"1.other",1,"1.Other",57689,"02:06.4",0.53,0.564,-0.196,0.704,"other","Other","land","land",""
1,"1.other",1,"1.Other",57690,"02:06.5",0.53,0.628,-0.016,0.68,"other","Other","land","land",""
1,"1.other",1,"1.Other",57691,"02:06.5",0.53,0.42,0.1,0.604,"other","Other","land","land",""
1,"1.other",1,"1.Other",57692,"02:06.6",0.53,0.536,0.124,0.804,"other","Other","land","land",""
1,"1.other",1,"1.Other",57693,"02:06.6",0.53,1.044,0.196,0.808,"other","Other","land","land",""
1,"1.other",1,"1.Other",57694,"02:06.6",0.53,0.94,0.016,0.66,"other","Other","land","land",""
1,"1.other",1,"1.Other",57695,"02:06.7",0.53,0.7,-0.164,0.64,"other","Other","land","land",""
1,"1.other",1,"1.Other",57696,"02:06.7",0.53,0.568,-0.188,0.512,"other","Other","land","land",""
1,"1.other",1,"1.Other",57697,"02:06.8",0.53,0.64,-0.148,0.628,"other","Other","land","land",""
1,"1.other",1,"1.Other",57698,"02:06.8",0.53,0.78,-0.076,0.644,"other","Other","land","land",""
1,"1.other",1,"1.Other",57699,"02:06.8",0.53,0.868,-0.016,0.672,"other","Other","land","land",""
1,"1.other",1,"1.Other",57700,"02:06.9",0.53,0.892,0.02,0.648,"other","Other","land","land",""
1,"1.other",1,"1.Other",57701,"02:06.9",0.53,0.828,0.016,0.612,"other","Other","land","land",""
1,"1.other",1,"1.Other",57702,"02:07.0",0.53,0.748,0.016,0.604,"other","Other","land","land",""
1,"1.other",1,"1.Other",57703,"02:07.0",0.53,0.736,-0.008,0.54,"other","Other","land","land",""
1,"1.other",1,"1.Other",57704,"02:07.0",0.53,0.688,-0.068,0.58,"other","Other","land","land",""
1,"1.other",1,"1.Other",57705,"02:07.1",0.53,0.716,-0.08,0.568,"other","Other","land","land",""
1,"1.other",1,"1.Other",57706,"02:07.1",0.53,1.052,-0.056,0.728,"other","Other","land","land",""
1,"1.other",1,"1.Other",57707,"02:07.2",0.53,0.636,0.704,0.6,"other","Other","land","land",""
1,"1.other",1,"1.Other",57708,"02:07.2",0.53,0.24,1.06,0.596,"other","Other","land","land",""
1,"1.other",1,"1.Other",57709,"02:07.2",0.53,0.344,-0.116,0.096,"other","Other","land","land",""
1,"1.other",1,"1.Other",57710,"02:07.3",0.53,0.992,-0.992,0.192,"other","Other","land","land",""
1,"1.other",1,"1.Other",57711,"02:07.3",0.53,0.772,-0.772,0.264,"other","Other","land","land",""
1,"1.other",1,"1.Other",57712,"02:07.4",0.53,0.56,-0.488,0.432,"other","Other","land","land",""
1,"1.other",1,"1.Other",57713,"02:07.4",0.53,0.588,-0.356,0.476,"other","Other","land","land",""
1,"1.other",1,"1.Other",57714,"02:07.4",0.53,0.688,-0.268,0.604,"other","Other","land","land",""
1,"1.other",1,"1.Other",57715,"02:07.5",0.53,0.828,-0.136,0.628,"other","Other","land","land",""
1,"1.other",1,"1.Other",57716,"02:07.5",0.53,0.864,-0.116,0.636,"other","Other","land","land",""
1,"1.other",1,"1.Other",57717,"02:07.6",0.53,0.888,-0.132,0.596,"other","Other","land","land",""
1,"1.other",1,"1.Other",57718,"02:07.6",0.53,0.76,-0.072,0.712,"other","Other","land","land",""
1,"1.other",1,"1.Other",57719,"02:07.6",0.5,0.6,-0.1,0.692,"other","Other","land","land",""
1,"1.other",1,"1.Other",57720,"02:07.7",0.53,0.488,-0.076,0.724,"other","Other","land","land",""
1,"1.other",1,"1.Other",57721,"02:07.7",0.53,0.456,-0.064,0.736,"other","Other","land","land",""
1,"1.other",1,"1.Other",57722,"02:07.8",0.53,0.488,-0.084,0.724,"other","Other","land","land",""
1,"1.other",1,"1.Other",57723,"02:07.8",0.53,0.524,-0.112,0.716,"other","Other","land","land",""
1,"1.other",1,"1.Other",57724,"02:07.8",0.53,0.592,-0.084,0.7,"other","Other","land","land",""
1,"1.other",1,"1.Other",57725,"02:07.9",0.53,0.692,-0.12,0.616,"other","Other","land","land",""
1,"1.other",1,"1.Other",57726,"02:07.9",0.53,0.796,-0.204,0.596,"other","Other","land","land",""
1,"1.other",1,"1.Other",57727,"02:08.0",0.53,0.868,-0.26,0.632,"other","Other","land","land",""
1,"1.other",1,"1.Other",57728,"02:08.0",0.53,0.832,-0.288,0.592,"other","Other","land","land",""
1,"1.other",1,"1.Other",57729,"02:08.0",0.53,0.652,-0.284,0.568,"other","Other","land","land",""
1,"1.other",1,"1.Other",57730,"02:08.1",0.53,0.708,-0.292,0.616,"other","Other","land","land",""
1,"1.other",1,"1.Other",57731,"02:08.1",0.53,0.732,-0.228,0.6,"other","Other","land","land",""
1,"1.other",1,"1.Other",57732,"02:08.2",0.53,0.748,-0.14,0.636,"other","Other","land","land",""
1,"1.other",1,"1.Other",57733,"02:08.2",0.53,0.74,-0.12,0.628,"other","Other","land","land",""
1,"1.other",1,"1.Other",57734,"02:08.2",0.53,0.748,-0.188,0.644,"other","Other","land","land",""
1,"1.other",1,"1.Other",57735,"02:08.3",0.53,0.76,-0.26,0.664,"other","Other","land","land",""
1,"1.other",1,"1.Other",57736,"02:08.3",0.53,0.74,-0.272,0.656,"other","Other","land","land",""
1,"1.other",1,"1.Other",57737,"02:08.4",0.53,0.76,-0.32,0.676,"other","Other","land","land",""
1,"1.other",1,"1.Other",57738,"02:08.4",0.53,0.768,-0.308,0.728,"other","Other","land","land",""
1,"1.other",1,"1.Other",57739,"02:08.4",0.53,0.844,-0.292,0.64,"other","Other","land","land",""
1,"1.other",1,"1.Other",57740,"02:08.5",0.53,0.716,-0.144,0.688,"other","Other","land","land",""
1,"1.other",1,"1.Other",57741,"02:08.5",0.53,0.764,0.024,0.684,"other","Other","land","land",""
1,"1.other",1,"1.Other",57742,"02:08.6",0.53,0.896,0.152,0.616,"other","Other","land","land",""
1,"1.other",1,"1.Other",57743,"02:08.6",0.53,0.864,0.152,0.508,"other","Other","land","land",""
1,"1.other",1,"1.Other",57744,"02:08.6",0.53,0.916,0.216,0.44,"other","Other","land","land",""
1,"1.other",1,"1.Other",57745,"02:08.7",0.53,0.772,0.364,0.268,"other","Other","land","land",""
1,"1.moving",2,"2.Travelling",57746,"02:08.7",0.53,0.708,0.512,0.364,"moving","Travelling","land","land","moving"
1,"1.moving",2,"2.Travelling",57747,"02:08.8",0.53,0.732,0.396,0.68,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57748,"02:08.8",0.53,0.732,0.164,0.636,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57749,"02:08.8",0.53,0.684,-0.108,0.736,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57750,"02:08.9",0.53,0.744,-0.044,0.744,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57751,"02:08.9",0.53,0.78,-0.032,0.712,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57752,"02:09.0",0.53,0.872,-0.204,0.764,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57753,"02:09.0",0.53,0.7,-0.636,0.548,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57754,"02:09.0",0.53,0.676,-0.6,0.34,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57755,"02:09.1",0.53,0.896,-0.28,0.168,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57756,"02:09.1",0.53,0.964,0.088,0.54,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57757,"02:09.2",0.53,0.912,0.172,0.516,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57758,"02:09.2",0.53,0.796,0.3,0.52,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57759,"02:09.2",0.53,0.78,0.316,0.46,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57760,"02:09.3",0.53,0.72,0.384,0.488,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57761,"02:09.3",0.53,0.548,0.468,0.476,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57762,"02:09.4",0.53,0.568,0.496,1.052,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57763,"02:09.4",0.53,0.504,-0.128,0.828,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57764,"02:09.4",0.53,0.396,-0.24,0.96,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57765,"02:09.5",0.53,0.46,-0.352,0.84,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57766,"02:09.5",0.53,0.36,-0.164,0.884,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57767,"02:09.6",0.53,0.248,-0.324,0.944,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57768,"02:09.6",0.53,0.296,-0.336,0.636,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57769,"02:09.6",0.53,0.46,-0.364,0.536,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57770,"02:09.7",0.53,0.452,-0.38,0.24,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57771,"02:09.7",0.53,0.368,-0.284,0.632,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57772,"02:09.8",0.53,0.456,0.268,0.78,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57773,"02:09.8",0.53,0.68,0.276,0.84,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57774,"02:09.8",0.53,0.856,0.088,0.812,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57775,"02:09.9",0.53,0.876,-0.112,0.78,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57776,"02:09.9",0.53,0.904,-0.08,0.912,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57777,"02:10.0",0.53,0.768,-0.04,1.26,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57778,"02:10.0",0.53,0.1,0.024,0.612,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57779,"02:10.0",0.53,-0.364,-0.036,0.628,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57780,"02:10.1",0.53,-0.272,-0.02,0.692,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57781,"02:10.1",0.53,-0.288,-0.156,0.568,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57782,"02:10.2",0.53,-0.1,-0.428,0.688,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57783,"02:10.2",0.53,0.1,-0.512,0.584,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57784,"02:10.2",0.53,0.62,-0.66,0.792,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57785,"02:10.3",0.53,0.996,-0.588,0.608,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57786,"02:10.3",0.53,1.04,-0.28,0.612,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57787,"02:10.4",0.53,0.504,-0.016,1.22,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57788,"02:10.4",0.53,0.228,0.388,0.912,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57789,"02:10.4",0.53,0.324,0.568,0.836,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57790,"02:10.5",0.53,0.552,0.544,0.8,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57791,"02:10.5",0.53,0.676,0.28,0.712,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57792,"02:10.6",0.53,0.544,0.16,0.864,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57793,"02:10.6",0.53,0.928,0.068,0.892,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57794,"02:10.6",0.53,0.66,0.532,0.916,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57795,"02:10.7",0.53,0.02,-0.044,0.828,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57796,"02:10.7",0.53,-0.204,-0.028,0.924,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57797,"02:10.8",0.53,-0.168,-0.128,0.888,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57798,"02:10.8",0.53,-0.256,-0.452,1.012,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57799,"02:10.8",0.53,-0.124,-0.54,0.872,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57800,"02:10.9",0.53,-0.02,-0.552,0.796,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57801,"02:10.9",0.53,0.432,-0.448,0.352,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57802,"02:11.0",0.5,0.736,-0.344,0.54,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57803,"02:11.0",0.53,0.6,0.368,0.98,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57804,"02:11.0",0.53,-0.184,1.212,1.62,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57805,"02:11.1",0.53,0.368,1.16,1.156,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57806,"02:11.1",0.53,0.548,0.372,0.968,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57807,"02:11.2",0.53,0.648,0.092,0.692,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57808,"02:11.2",0.53,0.82,-0.04,0.832,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57809,"02:11.2",0.53,0.772,0.1,0.82,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57810,"02:11.3",0.53,0.348,-0.048,0.848,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57811,"02:11.3",0.53,-0.016,0,0.94,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57812,"02:11.4",0.53,-0.088,-0.224,0.984,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57813,"02:11.4",0.53,-0.148,-0.276,1.016,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57814,"02:11.4",0.53,-0.252,-0.448,1.068,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57815,"02:11.5",0.53,-0.22,-0.332,0.804,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57816,"02:11.5",0.53,0.088,-0.508,0.596,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57817,"02:11.6",0.53,0.436,-0.476,0.232,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57818,"02:11.6",0.53,0.612,-0.336,0.372,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57819,"02:11.6",0.53,0.396,0.596,0.9,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57820,"02:11.7",0.53,0.832,1.08,1.468,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57821,"02:11.7",0.53,0.66,1.272,1.148,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57822,"02:11.8",0.53,0.688,0.424,0.968,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57823,"02:11.8",0.53,0.852,-0.184,0.544,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57824,"02:11.8",0.53,0.772,-0.224,0.796,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57825,"02:11.9",0.53,0.172,-0.764,0.984,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57826,"02:11.9",0.53,-0.112,-0.404,1.02,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57827,"02:12.0",0.53,-0.168,-0.38,1.092,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57828,"02:12.0",0.53,-0.312,-0.276,1.056,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57829,"02:12.0",0.53,-0.34,-0.124,1,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57830,"02:12.1",0.53,-0.208,-0.148,0.552,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57831,"02:12.1",0.53,0.024,-0.176,0.336,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57832,"02:12.2",0.53,0.36,-0.368,0.232,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57833,"02:12.2",0.53,0.668,-0.132,-0.048,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57834,"02:12.2",0.53,0.608,0.568,2.028,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57835,"02:12.3",0.53,0.148,1.2,1.556,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57836,"02:12.3",0.53,0.444,1.052,1.308,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57837,"02:12.4",0.53,0.864,0.356,0.964,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57838,"02:12.4",0.53,0.704,-0.08,0.772,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",57839,"02:12.4",0.53,0.276,0.608,0.84,"moving","Travelling","land","land",""
