"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.manipulation",3,"3.Foraging",62055,"03:41.0",0.9,-0.184,0.492,0.776,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62056,"03:41.1",0.9,-0.144,0.568,0.812,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62057,"03:41.1",0.9,-0.192,0.612,0.764,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62058,"03:41.2",0.87,-0.224,0.712,0.744,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62059,"03:41.2",0.9,-0.204,0.736,0.68,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62060,"03:41.2",0.9,-0.152,0.692,0.724,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62061,"03:41.3",0.87,-0.076,0.732,0.692,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62062,"03:41.3",0.87,-0.052,0.788,0.748,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62063,"03:41.4",0.87,-0.06,0.72,0.756,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62064,"03:41.4",0.87,0.008,0.636,0.784,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62065,"03:41.4",0.87,0.004,0.532,0.852,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62066,"03:41.5",0.87,0.032,0.488,0.9,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62067,"03:41.5",0.84,0.016,0.436,0.876,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62068,"03:41.6",0.87,0.036,0.412,0.872,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62069,"03:41.6",0.84,0.04,0.376,0.884,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62070,"03:41.6",0.84,0.044,0.328,0.876,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62071,"03:41.7",0.84,0.02,0.272,0.936,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62072,"03:41.7",0.84,0.012,0.192,0.96,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62073,"03:41.8",0.87,0.02,0.1,0.916,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62074,"03:41.8",0.84,0.056,0.068,0.816,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62075,"03:41.8",0.84,0.096,0.076,0.816,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62076,"03:41.9",0.84,-0.044,0.052,0.764,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62077,"03:41.9",0.84,-0.036,0.116,0.82,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62078,"03:42.0",0.84,0.032,0.18,0.868,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62079,"03:42.0",0.84,0.136,0.22,0.872,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62080,"03:42.0",0.84,0.22,0.304,0.896,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62081,"03:42.1",0.87,0.16,0.308,1.016,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62082,"03:42.1",0.87,0.044,0.092,1.012,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62083,"03:42.2",0.87,0.012,0.024,0.988,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62084,"03:42.2",0.84,0.252,-0.084,0.96,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62085,"03:42.2",0.84,0.284,-0.072,0.948,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62086,"03:42.3",0.87,0.468,0.04,0.828,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62087,"03:42.3",0.87,0.472,0.036,0.864,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62088,"03:42.4",0.87,0.388,0.024,0.868,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62089,"03:42.4",0.87,0.36,-0.036,0.892,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62090,"03:42.4",0.84,0.364,-0.016,0.884,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62091,"03:42.5",0.84,0.316,-0.052,0.852,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62092,"03:42.5",0.84,0.316,-0.052,0.888,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62093,"03:42.6",0.87,0.3,-0.072,0.872,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62094,"03:42.6",0.84,0.24,-0.128,0.888,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62095,"03:42.6",0.84,0.104,-0.092,0.904,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62096,"03:42.7",0.87,0.108,-0.044,0.908,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62097,"03:42.7",0.87,0.144,0.036,0.856,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62098,"03:42.8",0.87,0.088,0.096,0.896,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62099,"03:42.8",0.87,0.024,0.048,1.048,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62100,"03:42.8",0.84,-0.024,0.204,1,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62101,"03:42.9",0.84,0.048,0.236,1.024,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62102,"03:42.9",0.87,0.08,0.244,1.052,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62103,"03:43.0",0.84,0.204,0.384,1.088,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62104,"03:43.0",0.87,0.22,0.44,1.028,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62105,"03:43.0",0.84,0.2,0.396,0.948,"manipulation","Foraging","water","surface",""
