"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
7,"7.swimming",33,"33.Travelling",33446,"19:32.7",0.9,-0.784,-0.332,0.472,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33447,"19:32.7",0.93,-0.772,-0.424,0.488,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33448,"19:32.8",0.93,-0.776,-0.472,0.488,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33449,"19:32.8",0.93,-0.76,-0.5,0.496,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33450,"19:32.8",0.93,-0.68,-0.424,0.572,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33451,"19:32.9",0.93,-0.676,-0.372,0.568,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33452,"19:32.9",0.96,-0.684,-0.292,0.596,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33453,"19:33.0",0.93,-0.72,-0.248,0.604,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33454,"19:33.0",0.96,-0.68,-0.172,0.628,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33455,"19:33.0",0.96,-0.632,-0.048,0.664,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33456,"19:33.1",0.96,-0.608,0.044,0.656,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33457,"19:33.1",0.96,-0.568,0.152,0.62,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33458,"19:33.2",1,-0.564,0.308,0.608,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33459,"19:33.2",1,-0.532,0.428,0.596,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33460,"19:33.2",1,-0.512,0.576,0.548,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33461,"19:33.3",1.03,-0.476,0.676,0.516,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33462,"19:33.3",1.03,-0.436,0.704,0.5,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33463,"19:33.4",1.03,-0.444,0.74,0.456,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33464,"19:33.4",1.03,-0.42,0.832,0.428,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33465,"19:33.4",1.06,-0.388,0.904,0.396,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33466,"19:33.5",1.06,-0.352,0.932,0.4,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33467,"19:33.5",1.09,-0.316,0.96,0.412,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33468,"19:33.6",1.06,-0.308,1.004,0.416,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33469,"19:33.6",1.09,-0.276,0.968,0.392,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33470,"19:33.6",1.09,-0.232,0.988,0.46,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33471,"19:33.7",1.09,-0.212,0.964,0.452,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33472,"19:33.7",1.09,-0.18,0.96,0.508,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33473,"19:33.8",1.09,-0.148,0.948,0.524,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33474,"19:33.8",1.09,-0.116,0.82,0.528,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33475,"19:33.8",1.09,-0.16,0.844,0.604,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33476,"19:33.9",1.09,-0.116,0.928,0.596,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33477,"19:33.9",1.09,-0.024,0.868,0.6,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33478,"19:34.0",1.09,0.036,0.796,0.652,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33479,"19:34.0",1.09,0.028,0.768,0.7,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33480,"19:34.0",1.06,0,0.732,0.688,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33481,"19:34.1",1.06,0.008,0.752,0.676,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33482,"19:34.1",1.06,0.044,0.824,0.644,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33483,"19:34.2",1.06,0.044,0.82,0.62,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33484,"19:34.2",1.06,0.068,0.72,0.7,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33485,"19:34.2",1.06,0.076,0.588,0.716,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33486,"19:34.3",1.06,0.04,0.62,0.708,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33487,"19:34.3",1.03,-0.004,0.608,0.7,"swimming","Travelling","water","surface",""
