number,behaviour_event,value,type_event,fps,time,depth,x,y,z,behaviour,type,location,place,raw,
16,16.slow,84,84.Travelling,20521,18/08/2014 0:19:34.3,0.62,0.444,0.452,0.588,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20522,18/08/2014 0:19:34.4,0.62,0.34,0.444,0.552,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20523,18/08/2014 0:19:34.4,0.62,0.208,0.412,0.552,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20524,18/08/2014 0:19:34.5,0.62,0.096,0.396,0.568,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20525,18/08/2014 0:19:34.6,0.62,-0.04,0.384,0.564,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20526,18/08/2014 0:19:34.6,0.62,-0.176,0.348,0.576,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20527,18/08/2014 0:19:34.6,0.62,-0.236,0.348,0.612,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20528,18/08/2014 0:19:34.7,0.62,-0.168,0.312,0.688,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20529,18/08/2014 0:19:34.7,0.62,-0.32,0.208,0.712,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20530,18/08/2014 0:19:34.8,0.62,-0.364,0.16,0.804,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20531,18/08/2014 0:19:34.8,0.75,-0.248,0.108,0.516,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20532,18/08/2014 0:19:34.9,0.78,-0.284,0.056,0.82,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20533,18/08/2014 0:19:34.9,0.81,-0.34,0.028,0.868,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20534,18/08/2014 0:19:35.0,0.84,-0.368,-0.048,1.08,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20535,18/08/2014 0:19:35.0,0.87,-0.368,-0.056,0.992,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20536,18/08/2014 0:19:35.1,0.9,-0.268,0.092,1.076,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20537,18/08/2014 0:19:35.1,0.96,-0.176,0.156,1.16,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20538,18/08/2014 0:19:35.2,0.93,0.024,0.172,1.2,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20539,18/08/2014 0:19:35.3,0.9,-0.036,0.216,1.216,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20540,18/08/2014 0:19:35.3,0.84,0.104,0.128,1.168,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20541,18/08/2014 0:19:35.3,0.78,0.088,0.112,1.096,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20542,18/08/2014 0:19:35.4,0.75,0.076,0.128,1.132,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20543,18/08/2014 0:19:35.4,0.75,0.064,0.128,1.072,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20544,18/08/2014 0:19:35.5,0.75,-0.096,0.08,1.052,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20545,18/08/2014 0:19:35.5,0.75,-0.152,0.132,1.06,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20546,18/08/2014 0:19:35.6,0.75,-0.096,0.128,0.956,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20547,18/08/2014 0:19:35.6,0.75,0.004,0.052,0.948,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20548,18/08/2014 0:19:35.7,0.75,0.004,0.052,0.928,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20549,18/08/2014 0:19:35.7,0.75,0.052,0.02,0.924,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20550,18/08/2014 0:19:35.8,0.78,0.028,-0.044,0.852,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20551,18/08/2014 0:19:35.8,0.75,0.028,-0.068,0.916,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20552,18/08/2014 0:19:35.9,0.84,0.064,-0.064,0.936,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20553,18/08/2014 0:19:35.9,0.78,0.032,-0.108,0.944,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20554,18/08/2014 0:19:36.0,0.81,0.016,-0.092,0.936,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20555,18/08/2014 0:19:36.0,0.78,0.028,-0.16,0.944,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20556,18/08/2014 0:19:36.1,0.81,0.016,-0.12,0.948,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20557,18/08/2014 0:19:36.1,0.84,0.016,-0.152,0.92,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20558,18/08/2014 0:19:36.2,0.84,0.024,-0.184,0.92,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20559,18/08/2014 0:19:36.2,0.81,-0.04,-0.132,0.888,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20560,18/08/2014 0:19:36.3,0.84,-0.028,-0.116,0.872,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20561,18/08/2014 0:19:36.3,0.84,-0.028,-0.112,0.864,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20562,18/08/2014 0:19:36.4,0.87,-0.004,-0.112,0.952,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20563,18/08/2014 0:19:36.4,0.9,-0.06,-0.172,0.884,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20564,18/08/2014 0:19:36.5,0.87,-0.032,-0.196,0.948,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20565,18/08/2014 0:19:36.5,0.9,-0.032,-0.216,0.92,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20566,18/08/2014 0:19:36.6,0.93,-0.008,-0.232,0.896,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20567,18/08/2014 0:19:36.6,0.9,-0.072,-0.208,0.936,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20568,18/08/2014 0:19:36.7,0.93,-0.08,-0.152,0.94,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20569,18/08/2014 0:19:36.8,0.96,-0.04,-0.144,0.924,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20570,18/08/2014 0:19:36.8,0.96,-0.072,-0.176,0.948,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20571,18/08/2014 0:19:36.8,1,-0.048,-0.268,0.908,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20572,18/08/2014 0:19:36.9,1.03,0.012,-0.264,0.924,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20573,18/08/2014 0:19:36.9,1.03,-0.008,-0.268,0.908,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20574,18/08/2014 0:19:37.0,1.06,-0.016,-0.324,0.924,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20575,18/08/2014 0:19:37.0,1.06,-0.044,-0.292,0.92,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20576,18/08/2014 0:19:37.1,1.06,-0.028,-0.376,0.872,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20577,18/08/2014 0:19:37.1,1.06,-0.068,-0.392,0.896,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20578,18/08/2014 0:19:37.2,1.06,-0.032,-0.444,0.772,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20579,18/08/2014 0:19:37.2,1.06,-0.052,-0.484,0.812,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20580,18/08/2014 0:19:37.3,1.09,-0.072,-0.468,0.792,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20581,18/08/2014 0:19:37.3,1.12,-0.028,-0.556,0.768,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20582,18/08/2014 0:19:37.4,1.15,0.132,-0.66,0.78,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20583,18/08/2014 0:19:37.5,1.18,0.244,-0.796,0.76,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20584,18/08/2014 0:19:37.5,1.18,0.38,-0.884,0.68,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20585,18/08/2014 0:19:37.5,1.18,0.476,-0.924,0.6,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20586,18/08/2014 0:19:37.6,1.18,0.572,-0.86,0.536,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20587,18/08/2014 0:19:37.6,1.18,0.708,-0.78,0.488,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20588,18/08/2014 0:19:37.7,1.18,0.812,-0.712,0.432,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20589,18/08/2014 0:19:37.7,1.15,0.848,-0.66,0.372,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20590,18/08/2014 0:19:37.8,1.12,0.86,-0.588,0.316,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20591,18/08/2014 0:19:37.8,1.12,0.884,-0.652,0.248,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20592,18/08/2014 0:19:37.9,1.09,0.9,-0.652,0.144,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20593,18/08/2014 0:19:37.9,1.06,0.94,-0.676,0.092,slow,Travelling,water,underwater,,
16,16.slow,84,84.Travelling,20594,18/08/2014 0:19:38.0,1.03,0.916,-0.628,0.048,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20595,18/08/2014 0:19:38.0,1.03,0.808,-0.536,0.032,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20596,18/08/2014 0:19:38.1,1,0.832,-0.512,0.016,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20597,18/08/2014 0:19:38.1,0.96,0.896,-0.58,-0.064,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20598,18/08/2014 0:19:38.2,0.93,0.956,-0.46,-0.124,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20599,18/08/2014 0:19:38.2,0.93,0.956,-0.34,-0.14,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20600,18/08/2014 0:19:38.3,0.9,1.008,-0.248,-0.084,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20601,18/08/2014 0:19:38.3,0.87,0.944,-0.256,-0.068,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20602,18/08/2014 0:19:38.4,0.84,0.9,-0.284,-0.044,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20603,18/08/2014 0:19:38.4,0.78,0.916,-0.256,0,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20604,18/08/2014 0:19:38.5,0.75,0.868,-0.204,0,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20605,18/08/2014 0:19:38.5,0.75,0.84,-0.212,0.036,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20606,18/08/2014 0:19:38.6,0.71,0.82,-0.264,0.12,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20607,18/08/2014 0:19:38.6,0.71,0.84,-0.328,0.216,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20608,18/08/2014 0:19:38.7,0.65,0.824,-0.412,0.284,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20609,18/08/2014 0:19:38.7,0.62,0.776,-0.404,0.328,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20610,18/08/2014 0:19:38.8,0.62,0.816,-0.392,0.316,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20611,18/08/2014 0:19:38.8,0.62,0.74,-0.448,0.396,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20612,18/08/2014 0:19:38.9,0.62,0.664,-0.512,0.48,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20613,18/08/2014 0:19:38.9,0.62,0.604,-0.504,0.544,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20614,18/08/2014 0:19:39.0,0.62,0.56,-0.504,0.612,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20615,18/08/2014 0:19:39.0,0.62,0.496,-0.484,0.672,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20616,18/08/2014 0:19:39.1,0.62,0.424,-0.476,0.668,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20617,18/08/2014 0:19:39.1,0.62,0.368,-0.448,0.696,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20618,18/08/2014 0:19:39.2,0.62,0.328,-0.468,0.72,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20619,18/08/2014 0:19:39.2,0.62,0.296,-0.5,0.708,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20620,18/08/2014 0:19:39.3,0.62,0.316,-0.5,0.736,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20621,18/08/2014 0:19:39.3,0.62,0.288,-0.504,0.732,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20622,18/08/2014 0:19:39.4,0.62,0.224,-0.48,0.744,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20623,18/08/2014 0:19:39.4,0.62,0.2,-0.476,0.756,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20624,18/08/2014 0:19:39.5,0.62,0.148,-0.456,0.744,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20625,18/08/2014 0:19:39.5,0.62,0.176,-0.46,0.8,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20626,18/08/2014 0:19:39.6,0.62,0.164,-0.488,0.792,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20627,18/08/2014 0:19:39.7,0.62,0.156,-0.496,0.78,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20628,18/08/2014 0:19:39.7,0.62,0.168,-0.484,0.812,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20629,18/08/2014 0:19:39.7,0.62,0.16,-0.476,0.824,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20630,18/08/2014 0:19:39.8,0.62,0.192,-0.48,0.804,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20631,18/08/2014 0:19:39.8,0.62,0.204,-0.504,0.752,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20632,18/08/2014 0:19:39.9,0.62,0.22,-0.572,0.752,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20633,18/08/2014 0:19:39.9,0.62,0.236,-0.584,0.72,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20634,18/08/2014 0:19:40.0,0.68,0.104,-0.472,0.624,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20635,18/08/2014 0:19:40.0,0.68,0.18,-0.536,0.788,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20636,18/08/2014 0:19:40.1,0.71,0.224,-0.628,0.724,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20637,18/08/2014 0:19:40.1,0.65,0.192,-0.64,0.656,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20638,18/08/2014 0:19:40.2,0.65,0.212,-0.64,0.688,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20639,18/08/2014 0:19:40.2,0.68,0.236,-0.64,0.684,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20640,18/08/2014 0:19:40.3,0.68,0.252,-0.68,0.692,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20641,18/08/2014 0:19:40.4,0.68,0.236,-0.664,0.652,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20642,18/08/2014 0:19:40.4,0.68,0.24,-0.66,0.652,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20643,18/08/2014 0:19:40.4,0.68,0.244,-0.652,0.688,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20644,18/08/2014 0:19:40.5,0.68,0.228,-0.648,0.656,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20645,18/08/2014 0:19:40.5,0.65,0.224,-0.664,0.652,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20646,18/08/2014 0:19:40.6,0.68,0.22,-0.664,0.604,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20647,18/08/2014 0:19:40.6,0.68,0.2,-0.652,0.596,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20648,18/08/2014 0:19:40.7,0.65,0.236,-0.664,0.544,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20649,18/08/2014 0:19:40.7,0.68,0.276,-0.708,0.488,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20650,18/08/2014 0:19:40.8,0.68,0.292,-0.776,0.488,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20651,18/08/2014 0:19:40.8,0.71,0.276,-0.848,0.444,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20652,18/08/2014 0:19:40.9,0.71,0.288,-0.876,0.368,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20653,18/08/2014 0:19:40.9,0.75,0.252,-0.92,0.28,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20654,18/08/2014 0:19:41.0,0.75,0.236,-0.964,0.216,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20655,18/08/2014 0:19:41.0,0.78,0.216,-0.96,0.16,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20656,18/08/2014 0:19:41.1,0.78,0.22,-0.996,0.096,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20657,18/08/2014 0:19:41.1,0.81,0.212,-1.012,0.052,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20658,18/08/2014 0:19:41.2,0.78,0.212,-1.008,0,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20659,18/08/2014 0:19:41.2,0.78,0.188,-1.06,-0.024,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20660,18/08/2014 0:19:41.3,0.81,0.188,-1.06,-0.08,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20661,18/08/2014 0:19:41.3,0.81,0.18,-1.048,-0.12,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20662,18/08/2014 0:19:41.4,0.81,0.164,-1.056,-0.156,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20663,18/08/2014 0:19:41.4,0.81,0.152,-1.068,-0.168,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20664,18/08/2014 0:19:41.5,0.81,0.132,-1.048,-0.188,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20665,18/08/2014 0:19:41.5,0.81,0.136,-1.04,-0.2,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20666,18/08/2014 0:19:41.6,0.81,0.092,-0.984,-0.208,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20667,18/08/2014 0:19:41.6,0.81,0.08,-0.948,-0.224,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20668,18/08/2014 0:19:41.7,0.81,0.068,-0.936,-0.256,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20669,18/08/2014 0:19:41.7,0.81,0.036,-0.964,-0.288,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20670,18/08/2014 0:19:41.8,0.84,0.036,-0.984,-0.288,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20671,18/08/2014 0:19:41.9,0.84,0.028,-0.968,-0.288,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20672,18/08/2014 0:19:41.9,0.84,0.02,-1,-0.308,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20673,18/08/2014 0:19:41.9,0.84,0.024,-0.992,-0.3,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20674,18/08/2014 0:19:42.0,0.84,0.016,-0.984,-0.296,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20675,18/08/2014 0:19:42.0,0.84,0.028,-0.98,-0.276,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20676,18/08/2014 0:19:42.1,0.84,0.036,-0.976,-0.268,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20677,18/08/2014 0:19:42.1,0.84,0.036,-0.992,-0.268,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20678,18/08/2014 0:19:42.2,0.84,0.044,-0.98,-0.252,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20679,18/08/2014 0:19:42.2,0.87,0.06,-1,-0.256,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20680,18/08/2014 0:19:42.3,0.87,0.08,-1.008,-0.252,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20681,18/08/2014 0:19:42.3,0.87,0.108,-0.964,-0.248,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20682,18/08/2014 0:19:42.4,0.87,0.128,-0.96,-0.252,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20683,18/08/2014 0:19:42.4,0.87,0.128,-0.956,-0.26,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20684,18/08/2014 0:19:42.5,0.87,0.12,-0.96,-0.28,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20685,18/08/2014 0:19:42.6,0.87,0.132,-0.976,-0.252,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20686,18/08/2014 0:19:42.6,0.87,0.168,-0.992,-0.224,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20687,18/08/2014 0:19:42.6,0.87,0.2,-0.988,-0.2,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20688,18/08/2014 0:19:42.7,0.87,0.224,-0.996,-0.188,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20689,18/08/2014 0:19:42.7,0.87,0.224,-1,-0.176,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20690,18/08/2014 0:19:42.8,0.87,0.216,-1.008,-0.168,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20691,18/08/2014 0:19:42.8,0.87,0.224,-1.004,-0.152,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20692,18/08/2014 0:19:42.9,0.87,0.224,-1.016,-0.136,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20693,18/08/2014 0:19:42.9,0.87,0.22,-1.016,-0.108,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20694,18/08/2014 0:19:43.0,0.87,0.2,-1.004,-0.084,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20695,18/08/2014 0:19:43.0,0.87,0.196,-1.008,-0.064,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20696,18/08/2014 0:19:43.1,0.87,0.208,-1.012,-0.064,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20697,18/08/2014 0:19:43.1,0.87,0.192,-1.036,-0.052,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20698,18/08/2014 0:19:43.2,0.9,0.18,-1.048,-0.052,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20699,18/08/2014 0:19:43.2,0.87,0.196,-1.036,-0.052,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20700,18/08/2014 0:19:43.3,0.9,0.216,-1.036,-0.064,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20701,18/08/2014 0:19:43.3,0.9,0.216,-1.028,-0.08,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20702,18/08/2014 0:19:43.4,0.87,0.228,-1.024,-0.104,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20703,18/08/2014 0:19:43.4,0.87,0.236,-1.028,-0.124,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20704,18/08/2014 0:19:43.5,0.87,0.22,-1.024,-0.116,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20705,18/08/2014 0:19:43.5,0.87,0.22,-1.004,-0.08,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20706,18/08/2014 0:19:43.6,0.84,0.2,-1.012,-0.076,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20707,18/08/2014 0:19:43.6,0.84,0.184,-1.004,-0.072,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20708,18/08/2014 0:19:43.7,0.84,0.184,-1.004,-0.06,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20709,18/08/2014 0:19:43.7,0.81,0.196,-1.012,-0.04,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20710,18/08/2014 0:19:43.8,0.81,0.204,-1.004,-0.012,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20711,18/08/2014 0:19:43.8,0.81,0.208,-1.004,0.024,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20712,18/08/2014 0:19:43.9,0.81,0.2,-1,0.064,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20713,18/08/2014 0:19:43.9,0.81,0.184,-0.988,0.108,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20714,18/08/2014 0:19:44.0,0.78,0.212,-0.964,0.136,slow,Travelling,water,surface,,
16,16.slow,84,84.Travelling,20715,18/08/2014 0:19:44.0,0.81,0.212,-0.932,0.152,slow,Travelling,water,surface,,
