"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.sitting",1,"1.Resting",46319,"14:18.7",0.71,0.158,0.361,0.894,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46320,"14:18.7",0.71,0.178,0.367,0.909,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46321,"14:18.8",0.71,0.195,0.383,0.91,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46322,"14:18.8",0.71,0.168,0.351,0.875,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46323,"14:18.9",0.75,0.137,0.307,0.812,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46324,"14:18.9",0.71,0.102,0.365,0.925,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46325,"14:19.0",0.71,0.108,0.397,1.022,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46326,"14:19.0",0.71,0.042,0.362,1.004,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46327,"14:19.1",0.71,0.102,0.388,0.888,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46328,"14:19.1",0.71,0.139,0.36,0.94,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46329,"14:19.2",0.71,0.092,0.419,1.09,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46330,"14:19.2",0.71,0.053,0.443,0.965,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46331,"14:19.3",0.71,0.099,0.438,0.912,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46332,"14:19.3",0.71,0.131,0.409,0.937,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46333,"14:19.4",0.71,0.102,0.396,0.913,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46334,"14:19.4",0.71,0.137,0.423,0.928,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46335,"14:19.5",0.75,0.118,0.385,0.864,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46336,"14:19.5",0.71,0.071,0.339,0.886,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46337,"14:19.6",0.71,0.087,0.387,0.952,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46338,"14:19.7",0.71,0.083,0.462,1.112,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46339,"14:19.7",0.71,0.037,0.414,1.048,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46340,"14:19.7",0.71,0.039,0.343,0.959,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46341,"14:19.8",0.75,0.068,0.294,0.913,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46342,"14:19.8",0.71,0.103,0.308,1.034,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46343,"14:19.9",0.71,0.083,0.286,0.94,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46344,"14:19.9",0.75,0.131,0.32,0.967,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46345,"14:20.0",0.71,0.084,0.344,1.091,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46346,"14:20.0",0.71,0.034,0.323,1.063,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46347,"14:20.1",0.71,0.055,0.336,0.98,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46348,"14:20.1",0.71,0.105,0.344,0.964,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46349,"14:20.2",0.75,0.119,0.347,1.007,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46350,"14:20.2",0.71,0.099,0.361,1.112,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46351,"14:20.3",0.71,0.103,0.331,0.987,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46352,"14:20.4",0.71,0.121,0.336,0.961,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46353,"14:20.4",0.71,0.1,0.265,0.982,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46354,"14:20.4",0.75,0.142,0.249,0.933,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46355,"14:20.5",0.75,0.157,0.251,0.87,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46356,"14:20.5",0.71,0.137,0.257,0.884,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46357,"14:20.6",0.71,0.072,0.278,1.032,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46358,"14:20.6",0.71,0.082,0.278,1.009,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46359,"14:20.7",0.71,0.117,0.254,0.926,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46360,"14:20.7",0.75,0.095,0.307,0.922,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46361,"14:20.8",0.71,0.099,0.354,1.018,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46362,"14:20.8",0.71,0.098,0.315,0.974,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46363,"14:20.9",0.75,0.159,0.283,0.918,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46364,"14:20.9",0.75,0.146,0.236,0.967,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46365,"14:21.0",0.71,0.133,0.268,1.034,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46366,"14:21.0",0.75,0.095,0.281,1.038,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46367,"14:21.1",0.75,0.083,0.37,1.014,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46368,"14:21.1",0.75,0.115,0.409,1.042,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46369,"14:21.2",0.71,0.106,0.377,1.064,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46370,"14:21.2",0.71,0.113,0.336,0.978,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46371,"14:21.3",0.75,0.144,0.298,0.993,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46372,"14:21.3",0.71,0.12,0.278,0.995,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46373,"14:21.4",0.75,0.137,0.27,0.96,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46374,"14:21.4",0.75,0.182,0.232,0.869,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46375,"14:21.5",0.75,0.155,0.253,0.952,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46376,"14:21.5",0.75,0.12,0.248,0.894,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46377,"14:21.6",0.75,0.118,0.287,0.946,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46378,"14:21.6",0.71,0.134,0.3,0.966,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46379,"14:21.7",0.71,0.144,0.287,0.978,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46380,"14:21.7",0.75,0.148,0.294,0.967,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46381,"14:21.8",0.71,0.123,0.316,0.967,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46382,"14:21.9",0.75,0.113,0.348,1.013,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46383,"14:21.9",0.75,0.084,0.345,0.937,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46384,"14:21.9",0.75,0.101,0.324,0.99,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46385,"14:22.0",0.75,0.109,0.298,1.001,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46386,"14:22.0",0.75,0.129,0.263,0.928,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46387,"14:22.1",0.75,0.152,0.279,0.933,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46388,"14:22.1",0.75,0.121,0.279,0.937,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46389,"14:22.2",0.75,0.096,0.289,0.972,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46390,"14:22.2",0.75,0.099,0.312,1.009,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46391,"14:22.3",0.75,0.12,0.33,0.959,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46392,"14:22.3",0.75,0.133,0.295,0.968,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46393,"14:22.4",0.75,0.126,0.263,0.977,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46394,"14:22.4",0.75,0.133,0.27,0.948,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46395,"14:22.5",0.75,0.165,0.286,0.904,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46396,"14:22.6",0.75,0.14,0.294,0.94,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46397,"14:22.6",0.75,0.103,0.315,0.977,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46398,"14:22.6",0.75,0.081,0.293,0.956,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46399,"14:22.7",0.75,0.071,0.283,0.983,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46400,"14:22.7",0.75,0.066,0.289,1.028,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46401,"14:22.8",0.75,0.061,0.309,1.001,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46402,"14:22.8",0.75,0.1,0.335,0.947,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46403,"14:22.9",0.75,0.126,0.344,0.942,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46404,"14:22.9",0.75,0.106,0.334,1.007,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46405,"14:23.0",0.75,0.09,0.303,1.008,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46406,"14:23.0",0.75,0.099,0.287,0.971,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46407,"14:23.1",0.75,0.083,0.283,0.962,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46408,"14:23.1",0.75,0.079,0.274,0.968,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46409,"14:23.2",0.75,0.079,0.263,0.919,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46410,"14:23.2",0.75,0.112,0.267,0.885,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46411,"14:23.3",0.75,0.118,0.294,0.904,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46412,"14:23.3",0.75,0.116,0.316,0.903,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46413,"14:23.4",0.75,0.109,0.306,0.899,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46414,"14:23.4",0.75,0.092,0.297,0.912,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46415,"14:23.5",0.75,0.103,0.295,0.923,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46416,"14:23.5",0.75,0.111,0.299,0.935,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46417,"14:23.6",0.75,0.103,0.292,0.942,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46418,"14:23.6",0.75,0.101,0.285,0.937,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46419,"14:23.7",0.75,0.107,0.296,0.925,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46420,"14:23.7",0.75,0.123,0.323,0.913,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46421,"14:23.8",0.75,0.13,0.335,0.894,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46422,"14:23.8",0.75,0.127,0.329,0.908,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46423,"14:23.9",0.75,0.116,0.327,0.929,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46424,"14:23.9",0.75,0.121,0.319,0.902,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46425,"14:24.0",0.75,0.121,0.317,0.876,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46426,"14:24.0",0.75,0.118,0.313,0.869,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46427,"14:24.1",0.75,0.104,0.318,0.861,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46428,"14:24.1",0.75,0.088,0.327,0.857,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46429,"14:24.2",0.75,0.086,0.317,0.854,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46430,"14:24.2",0.75,0.081,0.309,0.868,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46431,"14:24.3",0.75,0.064,0.316,0.887,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46432,"14:24.3",0.75,0.046,0.329,0.895,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46433,"14:24.4",0.75,0.035,0.336,0.905,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46434,"14:24.4",0.75,0.021,0.336,0.91,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46435,"14:24.5",0.75,0.021,0.345,0.927,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46436,"14:24.5",0.75,0.018,0.35,0.95,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46437,"14:24.6",0.75,0.014,0.342,0.96,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46438,"14:24.6",0.75,0.007,0.341,0.957,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46439,"14:24.7",0.75,0.007,0.341,0.965,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46440,"14:24.8",0.75,0.005,0.346,0.969,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46441,"14:24.8",0.75,0.003,0.347,0.966,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46442,"14:24.8",0.75,0.001,0.346,0.962,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46443,"14:24.9",0.75,-0.01,0.35,0.971,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46444,"14:24.9",0.75,-0.027,0.36,0.986,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46445,"14:25.0",0.75,-0.044,0.37,0.994,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46446,"14:25.0",0.75,-0.053,0.39,0.999,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46447,"14:25.1",0.75,-0.048,0.402,0.998,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46448,"14:25.1",0.75,-0.025,0.403,0.982,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46449,"14:25.2",0.75,-0.015,0.382,0.934,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46450,"14:25.2",0.75,-0.033,0.377,0.889,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46451,"14:25.3",0.75,-0.044,0.37,0.866,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46452,"14:25.3",0.75,-0.051,0.37,0.858,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46453,"14:25.4",0.75,-0.07,0.388,0.895,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46454,"14:25.5",0.75,-0.094,0.425,0.935,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46455,"14:25.5",0.75,-0.109,0.453,0.96,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46456,"14:25.5",0.75,-0.106,0.455,0.957,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46457,"14:25.6",0.75,-0.08,0.438,0.936,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46458,"14:25.6",0.75,-0.06,0.411,0.906,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46459,"14:25.7",0.75,-0.045,0.385,0.863,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46460,"14:25.7",0.75,-0.045,0.371,0.84,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46461,"14:25.8",0.75,-0.046,0.367,0.84,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46462,"14:25.8",0.75,-0.054,0.364,0.839,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46463,"14:25.9",0.75,-0.06,0.366,0.84,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46464,"14:25.9",0.75,-0.064,0.373,0.841,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46465,"14:26.0",0.75,-0.065,0.388,0.861,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46466,"14:26.0",0.75,-0.072,0.398,0.882,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46467,"14:26.1",0.75,-0.075,0.412,0.891,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46468,"14:26.1",0.75,-0.078,0.415,0.904,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46469,"14:26.2",0.75,-0.082,0.424,0.932,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46470,"14:26.2",0.75,-0.083,0.431,0.94,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46471,"14:26.3",0.75,-0.09,0.437,0.949,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46472,"14:26.3",0.75,-0.094,0.443,0.962,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46473,"14:26.4",0.75,-0.094,0.443,0.961,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46474,"14:26.4",0.75,-0.092,0.441,0.957,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46475,"14:26.5",0.75,-0.098,0.443,0.965,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46476,"14:26.5",0.75,-0.103,0.451,0.974,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46477,"14:26.6",0.75,-0.125,0.465,0.979,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46478,"14:26.6",0.75,-0.13,0.468,0.976,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46479,"14:26.7",0.75,-0.134,0.476,0.958,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46480,"14:26.7",0.75,-0.12,0.47,0.944,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46481,"14:26.8",0.75,-0.1,0.454,0.918,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46482,"14:26.8",0.75,-0.071,0.416,0.881,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46483,"14:26.9",0.75,-0.068,0.384,0.855,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46484,"14:27.0",0.75,-0.088,0.387,0.852,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46485,"14:27.0",0.75,-0.115,0.418,0.887,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46486,"14:27.0",0.75,-0.135,0.452,0.935,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46487,"14:27.1",0.75,-0.124,0.468,0.947,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46488,"14:27.1",0.75,-0.102,0.456,0.921,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46489,"14:27.2",0.75,-0.076,0.428,0.897,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46490,"14:27.2",0.75,-0.059,0.398,0.86,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46491,"14:27.3",0.75,-0.053,0.381,0.831,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46492,"14:27.3",0.75,-0.058,0.376,0.828,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46493,"14:27.4",0.75,-0.07,0.381,0.832,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46494,"14:27.4",0.75,-0.075,0.388,0.845,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46495,"14:27.5",0.75,-0.076,0.394,0.854,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46496,"14:27.5",0.75,-0.076,0.395,0.862,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46497,"14:27.6",0.75,-0.077,0.399,0.875,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46498,"14:27.7",0.75,-0.077,0.402,0.877,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46499,"14:27.7",0.75,-0.076,0.399,0.868,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46500,"14:27.7",0.75,-0.074,0.393,0.867,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46501,"14:27.8",0.75,-0.076,0.392,0.874,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46502,"14:27.8",0.75,-0.077,0.393,0.873,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46503,"14:27.9",0.75,-0.079,0.388,0.866,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46504,"14:27.9",0.75,-0.085,0.387,0.865,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46505,"14:28.0",0.75,-0.082,0.392,0.868,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46506,"14:28.0",0.75,-0.082,0.391,0.868,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",46507,"14:28.1",0.75,-0.092,0.395,0.875,"sitting","Resting","land","land",""
