"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-16 16:33:22.256",1,1.132,-0.408,1.15,2.635,1,"1.slow",1,"1.Travelling","35215","slow","Travelling","water","underwater","",2016-08-16 16:33:22.256
"2016-08-16 16:33:22.309",1,1.26,-0.522,1.136,2.575,1,"1.slow",1,"1.Travelling","35216","slow","Travelling","water","underwater","",2016-08-16 16:33:22.309
"2016-08-16 16:33:22.361",1,1.718,-0.54,0.872,2.355,1,"1.slow",1,"1.Travelling","35218","slow","Travelling","water","underwater","",2016-08-16 16:33:22.361
"2016-08-16 16:33:22.414",1,1.532,-0.462,0.75,2.26,1,"1.slow",1,"1.Travelling","35219","slow","Travelling","water","underwater","",2016-08-16 16:33:22.414
"2016-08-16 16:33:22.467",1,1.16,-0.406,0.744,2.18,1,"1.slow",1,"1.Travelling","35220","slow","Travelling","water","underwater","",2016-08-16 16:33:22.467
"2016-08-16 16:33:22.519",1,1.01,-0.346,0.67,2.075,1,"1.slow",1,"1.Travelling","35221","slow","Travelling","water","underwater","",2016-08-16 16:33:22.519
"2016-08-16 16:33:22.572",1,1.052,-0.438,0.176,1.885,1,"1.slow",1,"1.Travelling","35223","slow","Travelling","water","underwater","",2016-08-16 16:33:22.572
"2016-08-16 16:33:22.624",1,1.01,-0.436,0.088,1.775,1,"1.slow",1,"1.Travelling","35224","slow","Travelling","water","underwater","",2016-08-16 16:33:22.624
"2016-08-16 16:33:22.677",1,0.998,-0.448,0.232,1.51,1,"1.slow",1,"1.Travelling","35225","slow","Travelling","water","surface","",2016-08-16 16:33:22.677
"2016-08-16 16:33:22.729",1,0.936,-0.334,0.27,1.325,1,"1.slow",1,"1.Travelling","35226","slow","Travelling","water","surface","",2016-08-16 16:33:22.729
"2016-08-16 16:33:22.782",1,0.882,-0.22,0.206,1.09,1,"1.slow",1,"1.Travelling","35228","slow","Travelling","water","surface","",2016-08-16 16:33:22.782
"2016-08-16 16:33:22.834",1,0.88,-0.284,0.14,1,1,"1.slow",1,"1.Travelling","35229","slow","Travelling","water","surface","",2016-08-16 16:33:22.834
"2016-08-16 16:33:22.887",1,0.908,-0.154,0.182,0.92,1,"1.slow",1,"1.Travelling","35230","slow","Travelling","water","surface","",2016-08-16 16:33:22.887
"2016-08-16 16:33:22.938",1,1.218,0.086,-0.66,1.025,1,"1.slow",1,"1.Travelling","35231","slow","Travelling","water","surface","",2016-08-16 16:33:22.938
"2016-08-16 16:33:22.992",1,1.144,-0.028,-0.474,0.995,1,"1.slow",1,"1.Travelling","35233","slow","Travelling","water","surface","",2016-08-16 16:33:22.992
"2016-08-16 16:33:23.043",1,0.766,-0.054,-0.344,0.93,1,"1.slow",1,"1.Travelling","35234","slow","Travelling","water","surface","",2016-08-16 16:33:23.043
"2016-08-16 16:33:23.096",1,0.442,0.064,-0.292,0.9,1,"1.slow",1,"1.Travelling","35235","slow","Travelling","water","surface","",2016-08-16 16:33:23.096
"2016-08-16 16:33:23.148",1,0.318,0.092,-0.202,0.9,1,"1.slow",1,"1.Travelling","35236","slow","Travelling","water","surface","",2016-08-16 16:33:23.148
"2016-08-16 16:33:23.201",1,0.008,0.088,-0.158,0.87,1,"1.slow",1,"1.Travelling","35238","slow","Travelling","water","surface","",2016-08-16 16:33:23.201
"2016-08-16 16:33:23.253",1,-0.086,0.08,-0.126,0.87,1,"1.slow",1,"1.Travelling","35239","slow","Travelling","water","surface","",2016-08-16 16:33:23.253
"2016-08-16 16:33:23.306",1,-0.21,0.05,0.166,0.87,1,"1.slow",1,"1.Travelling","35240","slow","Travelling","water","surface","",2016-08-16 16:33:23.306
"2016-08-16 16:33:23.358",1,-0.00599999999999995,0.02,0.346,0.87,1,"1.slow",1,"1.Travelling","35241","slow","Travelling","water","surface","",2016-08-16 16:33:23.358
"2016-08-16 16:33:23.411",1,0.39,0.048,0.83,0.87,1,"1.slow",1,"1.Travelling","35243","slow","Travelling","water","surface","",2016-08-16 16:33:23.411
"2016-08-16 16:33:23.463",1,0.588,-0.256,0.852,0.87,1,"1.slow",1,"1.Travelling","35244","slow","Travelling","water","surface","",2016-08-16 16:33:23.463
"2016-08-16 16:33:23.516",1,0.658,-0.434,0.952,0.87,1,"1.slow",1,"1.Travelling","35245","slow","Travelling","water","surface","",2016-08-16 16:33:23.516
"2016-08-16 16:33:23.569",1,0.692,-0.498,0.98,0.87,1,"1.slow",1,"1.Travelling","35246","slow","Travelling","water","surface","",2016-08-16 16:33:23.569
"2016-08-16 16:33:23.621",1,0.46,-0.62,0.632,0.87,1,"1.moving",2,"2.Travelling","35248","moving","Travelling","water","surface","",2016-08-16 16:33:23.621
"2016-08-16 16:33:23.674",1,0.13,-0.306,0.554,0.87,1,"1.moving",2,"2.Travelling","35249","moving","Travelling","water","surface","",2016-08-16 16:33:23.674
"2016-08-16 16:33:23.726",1,-0.092,0.03,0.56,0.87,1,"1.moving",2,"2.Travelling","35250","moving","Travelling","water","surface","",2016-08-16 16:33:23.726
"2016-08-16 16:33:23.779",1,-0.068,0.188,0.604,0.885,1,"1.moving",2,"2.Travelling","35251","moving","Travelling","water","surface","",2016-08-16 16:33:23.779
"2016-08-16 16:33:23.832",1,0.174,0.43,0.768,0.87,1,"1.moving",2,"2.Travelling","35253","moving","Travelling","water","surface","",2016-08-16 16:33:23.832
"2016-08-16 16:33:23.884",1,0.308,0.484,0.85,0.87,1,"1.moving",2,"2.Travelling","35254","moving","Travelling","water","surface","",2016-08-16 16:33:23.884
"2016-08-16 16:33:23.937",1,0.464,0.52,0.758,0.87,1,"1.moving",2,"2.Travelling","35255","moving","Travelling","water","surface","",2016-08-16 16:33:23.937
"2016-08-16 16:33:23.989",1,0.65,0.526,0.548,0.87,1,"1.moving",2,"2.Travelling","35256","moving","Travelling","water","surface","",2016-08-16 16:33:23.989
"2016-08-16 16:33:24.042",1,0.264,-0.528,0.542,0.87,1,"1.moving",2,"2.Travelling","35258","moving","Travelling","water","surface","",2016-08-16 16:33:24.042
"2016-08-16 16:33:24.094",1,0.314,-0.832,0.424,0.87,1,"1.moving",2,"2.Travelling","35259","moving","Travelling","water","surface","",2016-08-16 16:33:24.094
"2016-08-16 16:33:24.147",1,0.576,-0.87,0.462,0.87,1,"1.moving",2,"2.Travelling","35260","moving","Travelling","water","surface","",2016-08-16 16:33:24.147
"2016-08-16 16:33:24.198",1,0.808,-0.69,0.578,0.87,1,"1.moving",2,"2.Travelling","35261","moving","Travelling","water","surface","",2016-08-16 16:33:24.198
"2016-08-16 16:33:24.252",1,0.614,-0.3,0.616,0.87,1,"1.moving",2,"2.Travelling","35263","moving","Travelling","water","surface","",2016-08-16 16:33:24.252
"2016-08-16 16:33:24.303",1,0.602,-0.182,0.58,0.87,1,"1.moving",2,"2.Travelling","35264","moving","Travelling","water","surface","",2016-08-16 16:33:24.303
"2016-08-16 16:33:24.357",1,0.732,-0.076,0.8,0.87,1,"1.moving",2,"2.Travelling","35265","moving","Travelling","water","surface","",2016-08-16 16:33:24.357
"2016-08-16 16:33:24.408",1,0.876,0.042,0.884,0.855,1,"1.moving",2,"2.Travelling","35266","moving","Travelling","water","surface","",2016-08-16 16:33:24.408
"2016-08-16 16:33:24.461",1,0.776,0.254,0.828,0.87,1,"1.moving",2,"2.Travelling","35268","moving","Travelling","water","surface","",2016-08-16 16:33:24.461
"2016-08-16 16:33:24.513",1,0.704,0.256,0.906,0.855,1,"1.moving",2,"2.Travelling","35269","moving","Travelling","water","surface","",2016-08-16 16:33:24.513
"2016-08-16 16:33:24.566",1,0.634,0.01,0.884,0.855,1,"1.moving",2,"2.Travelling","35270","moving","Travelling","water","surface","",2016-08-16 16:33:24.566
"2016-08-16 16:33:24.618",1,0.588,-0.304,0.792,0.855,1,"1.moving",2,"2.Travelling","35271","moving","Travelling","water","surface","",2016-08-16 16:33:24.618
"2016-08-16 16:33:24.671",1,0.22,-0.372,0.536,0.855,1,"1.moving",2,"2.Travelling","35273","moving","Travelling","water","surface","",2016-08-16 16:33:24.671
"2016-08-16 16:33:24.723",1,-0.01,-0.156,0.682,0.855,1,"1.moving",2,"2.Travelling","35274","moving","Travelling","water","surface","",2016-08-16 16:33:24.723
"2016-08-16 16:33:24.776",1,0.05,0.14,0.882,0.855,1,"1.moving",2,"2.Travelling","35275","moving","Travelling","water","surface","",2016-08-16 16:33:24.776
"2016-08-16 16:33:24.828",1,0.28,0.418,0.772,0.87,1,"1.moving",2,"2.Travelling","35276","moving","Travelling","water","surface","",2016-08-16 16:33:24.828
"2016-08-16 16:33:24.881",1,0.31,0.54,0.474,0.855,1,"1.moving",2,"2.Travelling","35278","moving","Travelling","water","surface","",2016-08-16 16:33:24.881
"2016-08-16 16:33:24.934",1,0.304,0.226,0.274,0.87,1,"1.moving",2,"2.Travelling","35279","moving","Travelling","water","surface","",2016-08-16 16:33:24.934
"2016-08-16 16:33:24.986",1,0.084,-0.304,0.434,0.855,1,"1.moving",2,"2.Travelling","35280","moving","Travelling","water","surface","",2016-08-16 16:33:24.986
"2016-08-16 16:33:25.039",1,0.216,-0.828,0.12,0.84,1,"1.moving",2,"2.Travelling","35281","moving","Travelling","water","surface","",2016-08-16 16:33:25.039
"2016-08-16 16:33:25.092",1,1.366,-1.294,-0.0379999999999999,0.84,1,"1.moving",2,"2.Travelling","35283","moving","Travelling","water","surface","",2016-08-16 16:33:25.092
"2016-08-16 16:33:25.144",1,1.066,-0.586,0.406,0.825,1,"1.moving",2,"2.Travelling","35284","moving","Travelling","water","surface","",2016-08-16 16:33:25.144
"2016-08-16 16:33:25.197",1,0.532,-0.404,0.94,0.825,1,"1.moving",2,"2.Travelling","35285","moving","Travelling","water","surface","",2016-08-16 16:33:25.197
"2016-08-16 16:33:25.249",1,0.276,-0.164,1.344,0.84,1,"1.moving",2,"2.Travelling","35286","moving","Travelling","water","surface","",2016-08-16 16:33:25.249
"2016-08-16 16:33:25.302",1,0.198,-0.62,1.858,0.84,1,"1.moving",2,"2.Travelling","35288","moving","Travelling","water","surface","",2016-08-16 16:33:25.302
"2016-08-16 16:33:25.354",1,0.22,-0.774,1.434,0.855,1,"1.moving",2,"2.Travelling","35289","moving","Travelling","water","surface","",2016-08-16 16:33:25.354
"2016-08-16 16:33:25.407",1,0.002,-0.54,0.776,0.87,1,"1.moving",2,"2.Travelling","35290","moving","Travelling","water","surface","",2016-08-16 16:33:25.407
"2016-08-16 16:33:25.459",1,0.042,0.122,0.392,0.855,1,"1.moving",2,"2.Travelling","35291","moving","Travelling","water","surface","",2016-08-16 16:33:25.459
"2016-08-16 16:33:25.512",1,0.114,0.628,0.432,0.84,1,"1.moving",2,"2.Travelling","35293","moving","Travelling","water","surface","",2016-08-16 16:33:25.512
"2016-08-16 16:33:25.563",1,0.508,0.406,-0.178,0.84,1,"1.moving",2,"2.Travelling","35294","moving","Travelling","water","surface","",2016-08-16 16:33:25.563
"2016-08-16 16:33:25.617",1,1.568,0.418,-0.574,0.84,1,"1.moving",2,"2.Travelling","35295","moving","Travelling","water","surface","",2016-08-16 16:33:25.617
"2016-08-16 16:33:25.668",1,2.122,-0.494,-0.548,0.84,1,"1.moving",2,"2.Travelling","35296","moving","Travelling","water","surface","",2016-08-16 16:33:25.668
"2016-08-16 16:33:25.721",1,0.426,0,0.072,0.825,1,"1.moving",2,"2.Travelling","35298","moving","Travelling","water","surface","",2016-08-16 16:33:25.721
"2016-08-16 16:33:25.773",1,0.142,-0.16,0.376,0.81,1,"1.moving",2,"2.Travelling","35299","moving","Travelling","water","surface","",2016-08-16 16:33:25.773
"2016-08-16 16:33:25.826",1,0.356,-0.018,0.596,0.825,1,"1.moving",2,"2.Travelling","35300","moving","Travelling","water","surface","",2016-08-16 16:33:25.826
"2016-08-16 16:33:25.878",1,0.48,0.058,0.656,0.84,1,"1.moving",2,"2.Travelling","35301","moving","Travelling","water","surface","",2016-08-16 16:33:25.878
"2016-08-16 16:33:25.931",1,0.428,0.18,0.584,0.84,1,"1.moving",2,"2.Travelling","35303","moving","Travelling","water","surface","",2016-08-16 16:33:25.931
"2016-08-16 16:33:25.983",1,0.708,0.33,0.588,0.84,1,"1.moving",2,"2.Travelling","35304","moving","Travelling","water","surface","",2016-08-16 16:33:25.983
"2016-08-16 16:33:26.036",1,1.06,0.48,0.47,0.84,1,"1.moving",2,"2.Travelling","35305","moving","Travelling","water","surface","",2016-08-16 16:33:26.036
"2016-08-16 16:33:26.088",1,1.112,0.458,0.336,0.84,1,"1.moving",2,"2.Travelling","35306","moving","Travelling","water","surface","",2016-08-16 16:33:26.088
"2016-08-16 16:33:26.141",1,1.036,0.086,-0.108,0.825,1,"1.moving",2,"2.Travelling","35308","moving","Travelling","water","surface","",2016-08-16 16:33:26.141
"2016-08-16 16:33:26.194",1,1.28,-0.032,0,0.825,1,"1.moving",2,"2.Travelling","35309","moving","Travelling","water","surface","",2016-08-16 16:33:26.194
"2016-08-16 16:33:26.246",1,1.554,-0.044,-0.084,0.84,1,"1.moving",2,"2.Travelling","35310","moving","Travelling","water","surface","",2016-08-16 16:33:26.246
"2016-08-16 16:33:26.299",1,1.642,-0.08,-0.038,0.84,1,"1.moving",2,"2.Travelling","35311","moving","Travelling","water","surface","",2016-08-16 16:33:26.299
"2016-08-16 16:33:26.351",1,1.154,-0.148,0.08,0.81,1,"1.moving",2,"2.Travelling","35313","moving","Travelling","water","surface","",2016-08-16 16:33:26.351
"2016-08-16 16:33:26.404",1,0.782,-0.118,0.236,0.825,1,"1.moving",2,"2.Travelling","35314","moving","Travelling","water","surface","",2016-08-16 16:33:26.404
"2016-08-16 16:33:26.457",1,0.366,-0.118,0.514,0.825,1,"1.moving",2,"2.Travelling","35315","moving","Travelling","water","surface","",2016-08-16 16:33:26.457
"2016-08-16 16:33:26.509",1,0.208,-0.254,0.752,0.81,1,"1.moving",2,"2.Travelling","35316","moving","Travelling","water","surface","",2016-08-16 16:33:26.509
"2016-08-16 16:33:26.562",1,0.572,-0.762,0.754,0.81,1,"1.moving",2,"2.Travelling","35318","moving","Travelling","water","surface","",2016-08-16 16:33:26.562
"2016-08-16 16:33:26.614",1,0.774,-0.82,0.644,0.825,1,"1.moving",2,"2.Travelling","35319","moving","Travelling","water","surface","",2016-08-16 16:33:26.614
"2016-08-16 16:33:26.667",1,0.688,-0.46,0.462,0.825,1,"1.moving",2,"2.Travelling","35320","moving","Travelling","water","surface","",2016-08-16 16:33:26.667
"2016-08-16 16:33:26.719",1,0.396,0.408,0.472,0.825,1,"1.moving",2,"2.Travelling","35321","moving","Travelling","water","surface","",2016-08-16 16:33:26.719
"2016-08-16 16:33:26.772",1,0.254,0.176,0.06,0.81,1,"1.moving",2,"2.Travelling","35323","moving","Travelling","water","surface","",2016-08-16 16:33:26.772
"2016-08-16 16:33:26.823",1,0.076,-0.00799999999999999,-0.034,0.81,1,"1.moving",2,"2.Travelling","35324","moving","Travelling","water","surface","",2016-08-16 16:33:26.823
"2016-08-16 16:33:26.877",1,0.026,-0.204,0.14,0.81,1,"1.moving",2,"2.Travelling","35325","moving","Travelling","water","surface","",2016-08-16 16:33:26.877
"2016-08-16 16:33:26.928",1,0.408,-0.914,0.376,0.81,1,"1.moving",2,"2.Travelling","35326","moving","Travelling","water","surface","",2016-08-16 16:33:26.928
"2016-08-16 16:33:26.982",1,1.024,-1.008,0.702,0.825,1,"1.moving",2,"2.Travelling","35328","moving","Travelling","water","surface","",2016-08-16 16:33:26.982
"2016-08-16 16:33:27.033",1,0.574,-0.568,0.898,0.81,1,"1.moving",2,"2.Travelling","35329","moving","Travelling","water","surface","",2016-08-16 16:33:27.033
"2016-08-16 16:33:27.086",1,0.424,-0.51,0.842,0.81,1,"1.moving",2,"2.Travelling","35330","moving","Travelling","water","surface","",2016-08-16 16:33:27.086
"2016-08-16 16:33:27.138",1,0.364,-0.452,0.774,0.81,1,"1.moving",2,"2.Travelling","35331","moving","Travelling","water","surface","",2016-08-16 16:33:27.138
"2016-08-16 16:33:27.191",1,0.224,-0.538,0.68,0.81,1,"1.moving",2,"2.Travelling","35333","moving","Travelling","water","surface","",2016-08-16 16:33:27.191
"2016-08-16 16:33:27.243",1,0.062,-0.018,0.7,0.81,1,"1.moving",2,"2.Travelling","35334","moving","Travelling","water","surface","",2016-08-16 16:33:27.243
"2016-08-16 16:33:27.296",1,0.128,0.336,0.636,0.81,1,"1.moving",2,"2.Travelling","35335","moving","Travelling","water","surface","",2016-08-16 16:33:27.296
"2016-08-16 16:33:27.348",1,0.33,0.236,0.51,0.81,1,"1.moving",2,"2.Travelling","35336","moving","Travelling","water","surface","",2016-08-16 16:33:27.348
"2016-08-16 16:33:27.401",1,0.508,0.208,0.756,0.84,1,"1.moving",2,"2.Travelling","35338","moving","Travelling","water","surface","",2016-08-16 16:33:27.401
"2016-08-16 16:33:27.453",1,0.454,0.174,0.776,0.825,1,"1.moving",2,"2.Travelling","35339","moving","Travelling","water","surface","",2016-08-16 16:33:27.453
"2016-08-16 16:33:27.506",1,0.408,0.284,0.776,0.81,1,"1.moving",2,"2.Travelling","35340","moving","Travelling","water","surface","",2016-08-16 16:33:27.506
"2016-08-16 16:33:27.559",1,0.394,0.138,0.682,0.825,1,"1.moving",2,"2.Travelling","35341","moving","Travelling","water","surface","",2016-08-16 16:33:27.559
"2016-08-16 16:33:27.611",1,0.666,-0.708,0.364,0.825,1,"1.moving",2,"2.Travelling","35343","moving","Travelling","water","surface","",2016-08-16 16:33:27.611
"2016-08-16 16:33:27.664",1,0.718,-0.81,0.478,0.825,1,"1.moving",2,"2.Travelling","35344","moving","Travelling","water","surface","",2016-08-16 16:33:27.664
"2016-08-16 16:33:27.717",1,0.808,-0.708,0.752,0.81,1,"1.moving",2,"2.Travelling","35345","moving","Travelling","water","surface","",2016-08-16 16:33:27.717
"2016-08-16 16:33:27.769",1,0.76,-0.58,0.774,0.81,1,"1.moving",2,"2.Travelling","35346","moving","Travelling","water","surface","",2016-08-16 16:33:27.769
"2016-08-16 16:33:27.822",1,0.556,-0.314,0.834,0.84,1,"1.moving",2,"2.Travelling","35348","moving","Travelling","water","surface","",2016-08-16 16:33:27.822
"2016-08-16 16:33:27.874",1,0.578,-0.296,0.782,0.825,1,"1.moving",2,"2.Travelling","35349","moving","Travelling","water","surface","",2016-08-16 16:33:27.874
"2016-08-16 16:33:27.927",1,0.622,-0.324,0.776,0.81,1,"1.moving",2,"2.Travelling","35350","moving","Travelling","water","surface","",2016-08-16 16:33:27.927
"2016-08-16 16:33:27.979",1,0.666,-0.244,0.756,0.81,1,"1.moving",2,"2.Travelling","35351","moving","Travelling","water","surface","",2016-08-16 16:33:27.979
"2016-08-16 16:33:28.032",1,0.702,-0.062,0.632,0.825,1,"1.moving",2,"2.Travelling","35353","moving","Travelling","water","surface","",2016-08-16 16:33:28.032
"2016-08-16 16:33:28.084",1,0.69,-0.028,0.548,0.81,1,"1.moving",2,"2.Travelling","35354","moving","Travelling","water","surface","",2016-08-16 16:33:28.084
"2016-08-16 16:33:28.137",1,0.608,-0.018,0.434,0.81,1,"1.moving",2,"2.Travelling","35355","moving","Travelling","water","surface","",2016-08-16 16:33:28.137
"2016-08-16 16:33:28.188",1,0.476,0.04,0.43,0.81,1,"1.moving",2,"2.Travelling","35356","moving","Travelling","water","surface","",2016-08-16 16:33:28.188
"2016-08-16 16:33:28.242",1,0.498,0.456,0.718,0.81,1,"1.moving",2,"2.Travelling","35358","moving","Travelling","water","surface","",2016-08-16 16:33:28.242
"2016-08-16 16:33:28.293",1,0.65,0.5,0.846,0.81,1,"1.moving",2,"2.Travelling","35359","moving","Travelling","water","surface","",2016-08-16 16:33:28.293
