"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
2,"2.sitting",3,"3.Resting",7130,"24:54.5",0.46,0.992,-0.028,0.068,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7131,"24:54.5",0.46,1.004,-0.044,0.032,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7132,"24:54.6",0.46,1.044,-0.052,0.008,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7133,"24:54.6",0.43,1.076,-0.068,-0.028,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7134,"24:54.6",0.46,1.064,-0.06,-0.08,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7135,"24:54.7",0.46,1.04,-0.064,-0.072,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7136,"24:54.7",0.46,1.028,-0.084,-0.076,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7137,"24:54.8",0.46,1.008,-0.068,-0.084,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7138,"24:54.8",0.46,1.008,-0.068,-0.08,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7139,"24:54.8",0.46,1.02,-0.072,-0.088,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7140,"24:54.9",0.43,1.02,-0.088,-0.092,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7141,"24:54.9",0.46,1.016,-0.092,-0.076,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7142,"24:55.0",0.46,1.012,-0.116,-0.084,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7143,"24:55.0",0.46,1.004,-0.092,-0.108,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7144,"24:55.0",0.46,1.016,-0.092,-0.088,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7145,"24:55.1",0.46,1,-0.104,-0.092,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7146,"24:55.1",0.46,0.996,-0.1,-0.072,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7147,"24:55.2",0.46,0.992,-0.08,-0.088,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7148,"24:55.2",0.46,1.012,-0.116,-0.084,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7149,"24:55.2",0.46,1.02,-0.104,-0.076,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7150,"24:55.3",0.46,0.976,0.028,-0.08,"sitting","Resting","land","land",""
1,"1.moving",4,"4.Travelling",7151,"24:55.3",0.46,1.004,0.06,-0.096,"moving","Travelling","land","land","moving"
1,"1.moving",4,"4.Travelling",7152,"24:55.4",0.46,1.06,0.076,-0.004,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7153,"24:55.4",0.43,1.112,0.212,-0.128,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7154,"24:55.4",0.46,1.272,0.312,-0.032,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7155,"24:55.5",0.43,1.76,0.1,-0.12,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7156,"24:55.5",0.43,1.06,-0.104,-0.272,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7157,"24:55.6",0.46,0.432,-0.436,0.064,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7158,"24:55.6",0.46,0.648,-0.416,-0.06,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7159,"24:55.6",0.43,1.024,-0.204,-0.192,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7160,"24:55.7",0.46,1.02,-0.336,0.048,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7161,"24:55.7",0.46,1.168,-0.308,0.336,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7162,"24:55.8",0.46,0.812,-0.536,-0.208,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7163,"24:55.8",0.46,0.304,-0.44,0.024,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7164,"24:55.8",0.46,0.376,-0.416,0.336,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7165,"24:55.9",0.46,0.44,-0.46,0.512,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7166,"24:55.9",0.46,0.512,-0.476,0.736,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7167,"24:56.0",0.46,0.356,-0.304,0.672,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7168,"24:56.0",0.46,0.436,-0.004,0.716,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7169,"24:56.0",0.46,0.4,0.004,0.516,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7170,"24:56.1",0.46,0.7,-0.132,0.672,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7171,"24:56.1",0.46,1.376,0.256,0.232,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7172,"24:56.2",0.46,1.208,0.436,-0.128,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7173,"24:56.2",0.46,0.988,0.196,0.512,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7174,"24:56.2",0.46,0.712,-0.032,0.188,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7175,"24:56.3",0.46,0.84,-0.28,-0.092,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7176,"24:56.3",0.46,0.764,-0.336,0.18,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7177,"24:56.4",0.46,0.84,-0.344,0.336,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7178,"24:56.4",0.46,0.936,-0.376,0.492,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7179,"24:56.4",0.46,0.956,-0.456,0.624,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7180,"24:56.5",0.43,1,-0.304,0.488,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7181,"24:56.5",0.46,0.716,-0.36,0.14,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7182,"24:56.6",0.46,0.672,-0.568,0.356,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7183,"24:56.6",0.46,0.704,-0.22,0.456,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7184,"24:56.6",0.46,0.756,-0.164,0.552,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7185,"24:56.7",0.43,0.784,-0.356,0.464,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7186,"24:56.7",0.43,0.84,-0.02,0.38,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7187,"24:56.8",0.46,0.976,-0.072,0.464,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7188,"24:56.8",0.43,0.88,0.216,0.524,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7189,"24:56.8",0.46,0.836,0.208,0.484,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7190,"24:56.9",0.43,1.068,0.144,0.552,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7191,"24:56.9",0.46,0.872,0.232,0.52,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7192,"24:57.0",0.43,0.892,0.068,0.5,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7193,"24:57.0",0.43,1.12,-0.108,0.6,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7194,"24:57.0",0.46,1.024,-0.26,0.396,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7195,"24:57.1",0.43,0.744,-0.036,0.636,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7196,"24:57.1",0.43,0.908,-0.2,0.376,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7197,"24:57.2",0.46,0.848,-0.388,0.136,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7198,"24:57.2",0.46,0.84,-0.592,0.2,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7199,"24:57.2",0.46,0.792,-0.7,0.44,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7200,"24:57.3",0.46,0.804,-0.808,0.628,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7201,"24:57.3",0.46,0.668,-0.732,0.82,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7202,"24:57.4",0.43,0.508,-0.432,0.776,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7203,"24:57.4",0.43,0.424,-0.248,0.62,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7204,"24:57.4",0.43,0.416,-0.496,0.664,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7205,"24:57.5",0.43,0.224,-0.576,0.636,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7206,"24:57.5",0.43,0.3,-0.692,0.484,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7207,"24:57.6",0.43,0.276,-0.472,0.288,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7208,"24:57.6",0.43,0.728,-0.184,0.192,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7209,"24:57.6",0.46,1.188,-0.46,0.168,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7210,"24:57.7",0.43,1.124,-0.496,0.312,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7211,"24:57.7",0.43,1.056,-0.404,0.164,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7212,"24:57.8",0.43,0.948,-0.356,0.084,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7213,"24:57.8",0.43,1.06,-0.18,0.216,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7214,"24:57.8",0.43,0.88,-0.084,0.216,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7215,"24:57.9",0.46,0.98,-0.072,0.172,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7216,"24:57.9",0.43,1.132,-0.084,0.148,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7217,"24:58.0",0.43,1.024,-0.04,0.284,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7218,"24:58.0",0.43,1.004,-0.124,0.308,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7219,"24:58.0",0.43,0.948,-0.148,0.308,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7220,"24:58.1",0.46,0.848,-0.128,0.456,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7221,"24:58.1",0.43,0.824,0.024,0.748,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7222,"24:58.2",0.43,0.78,-0.268,0.228,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7223,"24:58.2",0.43,0.628,-0.392,-0.028,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7224,"24:58.2",0.43,0.632,-0.66,-0.136,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7225,"24:58.3",0.43,0.648,-0.86,0.004,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7226,"24:58.3",0.43,0.68,-0.8,0.24,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7227,"24:58.4",0.43,0.568,-0.684,0.216,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7228,"24:58.4",0.43,0.94,-0.468,-0.008,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7229,"24:58.4",0.43,1.012,-0.48,-0.004,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7230,"24:58.5",0.43,0.98,-0.456,0,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7231,"24:58.5",0.43,0.972,-0.3,-0.076,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7232,"24:58.6",0.43,1.024,-0.3,-0.076,"moving","Travelling","land","land",""
3,"3.sitting",5,"5.Resting",7233,"24:58.6",0.43,0.996,-0.3,-0.092,"sitting","Resting","land","land","sitting"
3,"3.sitting",5,"5.Resting",7234,"24:58.6",0.43,0.984,-0.272,-0.14,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7235,"24:58.7",0.43,1.008,-0.216,-0.136,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7236,"24:58.7",0.43,1.012,-0.18,-0.144,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7237,"24:58.8",0.43,1.004,-0.116,-0.168,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7238,"24:58.8",0.43,1.008,-0.096,-0.168,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7239,"24:58.8",0.43,1.012,-0.076,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7240,"24:58.9",0.43,0.996,-0.008,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7241,"24:58.9",0.43,1.024,0.008,-0.228,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7242,"24:59.0",0.43,0.988,0.032,-0.232,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7243,"24:59.0",0.43,1,0.032,-0.268,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7244,"24:59.0",0.43,0.944,0.092,-0.3,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7245,"24:59.1",0.43,1,0.076,-0.244,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7246,"24:59.1",0.46,0.956,0.128,-0.236,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7247,"24:59.2",0.43,1.028,0.104,-0.232,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7248,"24:59.2",0.43,0.948,0.108,-0.232,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7249,"24:59.2",0.43,0.988,0.116,-0.224,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7250,"24:59.3",0.43,1.004,0.068,-0.236,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7251,"24:59.3",0.43,1.012,0.016,-0.216,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7252,"24:59.4",0.43,0.992,-0.012,-0.212,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7253,"24:59.4",0.43,0.992,-0.012,-0.2,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7254,"24:59.4",0.43,0.992,-0.048,-0.2,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7255,"24:59.5",0.43,1,-0.076,-0.204,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7256,"24:59.5",0.43,0.988,-0.116,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7257,"24:59.6",0.43,0.988,-0.108,-0.176,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7258,"24:59.6",0.43,0.996,-0.144,-0.168,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7259,"24:59.6",0.43,0.984,-0.148,-0.176,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7260,"24:59.7",0.43,0.98,-0.152,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7261,"24:59.7",0.43,0.972,-0.16,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7262,"24:59.8",0.43,0.98,-0.16,-0.18,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7263,"24:59.8",0.43,0.988,-0.172,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7264,"24:59.8",0.43,0.976,-0.18,-0.18,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7265,"24:59.9",0.43,0.988,-0.184,-0.184,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7266,"24:59.9",0.43,1,-0.184,-0.196,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7267,"25:00.0",0.43,0.972,-0.176,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7268,"25:00.0",0.43,0.992,-0.188,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7269,"25:00.0",0.43,0.988,-0.18,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7270,"25:00.1",0.43,0.996,-0.184,-0.184,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7271,"25:00.1",0.43,0.984,-0.188,-0.192,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7272,"25:00.2",0.43,0.984,-0.192,-0.176,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7273,"25:00.2",0.43,0.992,-0.192,-0.176,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7274,"25:00.2",0.43,0.992,-0.204,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7275,"25:00.3",0.43,0.984,-0.208,-0.196,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7276,"25:00.3",0.43,0.988,-0.204,-0.188,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7277,"25:00.4",0.43,0.972,-0.2,-0.18,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7278,"25:00.4",0.43,0.972,-0.188,-0.18,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7279,"25:00.4",0.43,0.976,-0.192,-0.168,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7280,"25:00.5",0.43,0.976,-0.192,-0.196,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7281,"25:00.5",0.43,0.98,-0.196,-0.196,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7282,"25:00.6",0.43,0.968,-0.216,-0.2,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7283,"25:00.6",0.43,0.964,-0.22,-0.22,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7284,"25:00.6",0.43,0.964,-0.212,-0.224,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7285,"25:00.7",0.43,0.968,-0.216,-0.236,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7286,"25:00.7",0.43,0.952,-0.2,-0.232,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7287,"25:00.8",0.43,0.956,-0.22,-0.224,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7288,"25:00.8",0.43,0.976,-0.232,-0.256,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7289,"25:00.8",0.43,0.94,-0.208,-0.28,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7290,"25:00.9",0.43,0.98,-0.156,-0.292,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7291,"25:00.9",0.43,0.96,-0.096,-0.276,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7292,"25:01.0",0.4,0.988,-0.096,-0.284,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7293,"25:01.0",0.43,1.012,-0.124,-0.228,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7294,"25:01.0",0.43,1.02,-0.144,-0.288,"sitting","Resting","land","land",""
3,"3.sitting",5,"5.Resting",7295,"25:01.1",0.43,0.976,-0.188,-0.248,"sitting","Resting","land","land",""
2,"2.moving",6,"6.Travelling",7296,"25:01.1",0.43,0.944,-0.216,-0.236,"moving","Travelling","land","land","moving"
2,"2.moving",6,"6.Travelling",7297,"25:01.2",0.43,0.968,-0.288,-0.204,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7298,"25:01.2",0.43,0.92,-0.348,-0.196,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7299,"25:01.2",0.43,0.952,-0.416,-0.128,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7300,"25:01.3",0.43,1.096,-0.532,-0.144,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7301,"25:01.3",0.43,0.864,-0.644,0.06,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7302,"25:01.4",0.43,0.712,-0.524,-0.048,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7303,"25:01.4",0.43,0.756,-0.196,-0.284,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7304,"25:01.4",0.43,0.948,0.164,-0.292,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7305,"25:01.5",0.43,1.056,0.184,-0.288,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7306,"25:01.5",0.43,0.98,0.116,-0.248,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7307,"25:01.6",0.43,0.88,-0.148,-0.164,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7308,"25:01.6",0.43,0.82,-0.04,0.056,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7309,"25:01.6",0.43,0.896,0.064,0.108,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7310,"25:01.7",0.43,1.108,-0.548,0.128,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7311,"25:01.7",0.43,0.932,-0.544,0.096,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7312,"25:01.8",0.43,0.66,-0.844,0.132,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7313,"25:01.8",0.43,0.528,-0.7,0.208,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7314,"25:01.8",0.43,0.524,-0.796,0.028,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7315,"25:01.9",0.43,0.584,-0.888,0.068,"moving","Travelling","land","land",""
2,"2.moving",6,"6.Travelling",7316,"25:01.9",0.43,0.612,-0.892,0.1,"moving","Travelling","land","land",""
