"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-16 09:09:16.089,1,0.064,-0.452,0.932,1.15,1,"1.swimming",1,"1.Travelling","00:00:00.04","swimming","Travelling","land","land","swimming","2016-08-16 09:09:16.09"
2016-08-16 09:09:16.142,1,0.08,-0.356,0.946,1.18,1,"1.swimming",1,"1.Travelling","00:00:00.00","swimming","Travelling","land","land","","2016-08-16 09:09:16.14"
2016-08-16 09:09:16.194,1,0.102,-0.316,0.966,1.18,1,"1.swimming",1,"1.Travelling","18729","swimming","Travelling","land","land","","2016-08-16 09:09:16.18"
2016-08-16 09:09:16.247,1,0.142,-0.288,0.988,1.18,1,"1.swimming",1,"1.Travelling","18730","swimming","Travelling","land","land","","2016-08-16 09:09:16.23"
2016-08-16 09:09:16.299,1,0.186,-0.272,0.992,1.165,1,"1.swimming",1,"1.Travelling","18731","swimming","Travelling","land","land","","2016-08-16 09:09:16.26"
2016-08-16 09:09:16.352,1,0.278,-0.224,0.974,1.165,1,"1.swimming",1,"1.Travelling","18733","swimming","Travelling","land","land","","2016-08-16 09:09:16.34"
2016-08-16 09:09:16.404,1,0.33,-0.2,0.968,1.15,1,"1.swimming",1,"1.Travelling","18734","swimming","Travelling","land","land","","2016-08-16 09:09:16.39"
2016-08-16 09:09:16.457,1,0.378,-0.178,0.956,1.15,1,"1.swimming",1,"1.Travelling","18735","swimming","Travelling","land","land","","2016-08-16 09:09:16.44"
2016-08-16 09:09:16.509,1,0.412,-0.164,0.94,1.135,1,"1.swimming",1,"1.Travelling","18736","swimming","Travelling","land","land","","2016-08-16 09:09:16.48"
2016-08-16 09:09:16.562,1,0.468,-0.176,0.908,1.12,1,"1.swimming",1,"1.Travelling","18738","swimming","Travelling","land","land","","2016-08-16 09:09:16.55"
2016-08-16 09:09:16.614,1,0.484,-0.178,0.9,1.105,1,"1.swimming",1,"1.Travelling","18739","swimming","Travelling","land","land","","2016-08-16 09:09:16.59"
2016-08-16 09:09:16.667,1,0.494,-0.176,0.898,1.09,1,"1.swimming",1,"1.Travelling","18740","swimming","Travelling","land","land","","2016-08-16 09:09:16.65"
