"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw"
2016-08-19 07:13:37.691,1,0.902,-0.23,0.316,2.5,1,"1.still",1,"1.Resting","10682","still","Resting","water","underwater",""
2016-08-19 07:13:37.741,1,0.92,-0.222,0.304,2.5,1,"1.still",1,"1.Resting","10683","still","Resting","water","underwater",""
2016-08-19 07:13:37.791,1,0.92,-0.208,0.31,2.5,1,"1.still",1,"1.Resting","10684","still","Resting","water","underwater",""
2016-08-19 07:13:37.841,1,0.864,-0.198,0.322,2.5,1,"1.still",1,"1.Resting","10686","still","Resting","water","underwater",""
2016-08-19 07:13:37.891,1,0.91,-0.212,0.3,2.5,1,"1.still",1,"1.Resting","10687","still","Resting","water","underwater",""
2016-08-19 07:13:37.941,1,0.94,-0.196,0.29,2.5,1,"1.still",1,"1.Resting","10688","still","Resting","water","underwater",""
2016-08-19 07:13:37.991,1,0.954,-0.146,0.288,2.5,1,"1.still",1,"1.Resting","10689","still","Resting","water","underwater",""
2016-08-19 07:13:38.041,1,0.966,-0.052,0.28,2.515,1,"1.still",1,"1.Resting","10691","still","Resting","water","underwater",""
2016-08-19 07:13:38.091,1,0.95,-0.034,0.276,2.53,1,"1.still",1,"1.Resting","10692","still","Resting","water","underwater",""
2016-08-19 07:13:38.141,1,0.934,-0.042,0.276,2.53,1,"1.still",1,"1.Resting","10693","still","Resting","water","underwater",""
2016-08-19 07:13:38.191,1,0.932,-0.062,0.282,2.53,1,"1.still",1,"1.Resting","10694","still","Resting","water","underwater",""
2016-08-19 07:13:38.241,1,0.962,-0.126,0.276,2.515,1,"1.still",1,"1.Resting","10696","still","Resting","water","underwater",""
2016-08-19 07:13:38.291,1,0.968,-0.138,0.27,2.53,1,"1.still",1,"1.Resting","10697","still","Resting","water","underwater",""
2016-08-19 07:13:38.341,1,0.97,-0.152,0.264,2.53,1,"1.still",1,"1.Resting","10698","still","Resting","water","underwater",""
2016-08-19 07:13:38.391,1,0.964,-0.162,0.26,2.53,1,"1.still",1,"1.Resting","10699","still","Resting","water","underwater",""
2016-08-19 07:13:38.441,1,0.954,-0.18,0.242,2.515,1,"1.still",1,"1.Resting","10701","still","Resting","water","underwater",""
2016-08-19 07:13:38.491,1,0.95,-0.202,0.24,2.515,1,"1.still",1,"1.Resting","10702","still","Resting","water","underwater",""
2016-08-19 07:13:38.541,1,0.946,-0.232,0.24,2.5,1,"1.still",1,"1.Resting","10703","still","Resting","water","underwater",""
2016-08-19 07:13:38.591,1,0.942,-0.266,0.23,2.5,1,"1.still",1,"1.Resting","10704","still","Resting","water","underwater",""
2016-08-19 07:13:38.641,1,0.918,-0.282,0.23,2.5,1,"1.still",1,"1.Resting","10706","still","Resting","water","underwater",""
2016-08-19 07:13:38.691,1,0.902,-0.278,0.224,2.5,1,"1.still",1,"1.Resting","10707","still","Resting","water","underwater",""
2016-08-19 07:13:38.741,1,0.894,-0.26,0.222,2.5,1,"1.still",1,"1.Resting","10708","still","Resting","water","underwater",""
2016-08-19 07:13:38.791,1,0.892,-0.244,0.23,2.5,1,"1.still",1,"1.Resting","10709","still","Resting","water","underwater",""
2016-08-19 07:13:38.841,1,0.888,-0.228,0.238,2.5,1,"1.still",1,"1.Resting","10711","still","Resting","water","underwater",""
2016-08-19 07:13:38.891,1,0.894,-0.222,0.236,2.5,1,"1.still",1,"1.Resting","10712","still","Resting","water","underwater",""
2016-08-19 07:13:38.941,1,0.908,-0.224,0.25,2.5,1,"1.still",1,"1.Resting","10713","still","Resting","water","underwater",""
2016-08-19 07:13:38.991,1,0.914,-0.23,0.268,2.5,1,"1.still",1,"1.Resting","10714","still","Resting","water","underwater",""
2016-08-19 07:13:39.041,1,0.888,-0.254,0.286,2.5,1,"1.still",1,"1.Resting","10716","still","Resting","water","underwater",""
2016-08-19 07:13:39.091,1,0.878,-0.27,0.282,2.5,1,"1.still",1,"1.Resting","10717","still","Resting","water","underwater",""
2016-08-19 07:13:39.141,1,0.888,-0.282,0.28,2.5,1,"1.still",1,"1.Resting","10718","still","Resting","water","underwater",""
2016-08-19 07:13:39.191,1,0.896,-0.294,0.28,2.5,1,"1.still",1,"1.Resting","10719","still","Resting","water","underwater",""
2016-08-19 07:13:39.241,1,0.896,-0.318,0.27,2.5,1,"1.still",1,"1.Resting","10721","still","Resting","water","underwater",""
2016-08-19 07:13:39.291,1,0.896,-0.328,0.26,2.5,1,"1.still",1,"1.Resting","10722","still","Resting","water","underwater",""
2016-08-19 07:13:39.341,1,0.896,-0.336,0.252,2.5,1,"1.still",1,"1.Resting","10723","still","Resting","water","underwater",""
2016-08-19 07:13:39.391,1,0.894,-0.342,0.254,2.5,1,"1.still",1,"1.Resting","10724","still","Resting","water","underwater",""
2016-08-19 07:13:39.441,1,0.904,-0.348,0.294,2.5,1,"1.still",1,"1.Resting","10726","still","Resting","water","underwater",""
2016-08-19 07:13:39.491,1,0.926,-0.33,0.306,2.5,1,"1.still",1,"1.Resting","10727","still","Resting","water","underwater",""
2016-08-19 07:13:39.541,1,0.93,-0.312,0.3,2.5,1,"1.still",1,"1.Resting","10728","still","Resting","water","underwater",""
2016-08-19 07:13:39.591,1,0.92,-0.296,0.302,2.5,1,"1.still",1,"1.Resting","10729","still","Resting","water","underwater",""
2016-08-19 07:13:39.641,1,0.908,-0.262,0.298,2.5,1,"1.still",1,"1.Resting","10731","still","Resting","water","underwater",""
2016-08-19 07:13:39.691,1,0.908,-0.242,0.28,2.5,1,"1.still",1,"1.Resting","10732","still","Resting","water","underwater",""
2016-08-19 07:13:39.741,1,0.908,-0.222,0.264,2.5,1,"1.still",1,"1.Resting","10733","still","Resting","water","underwater",""
2016-08-19 07:13:39.791,1,0.916,-0.2,0.258,2.48,1,"1.still",1,"1.Resting","10734","still","Resting","water","underwater",""
2016-08-19 07:13:39.841,1,0.928,-0.172,0.264,2.46,1,"1.still",1,"1.Resting","10736","still","Resting","water","underwater",""
2016-08-19 07:13:39.891,1,0.924,-0.166,0.262,2.46,1,"1.still",1,"1.Resting","10737","still","Resting","water","underwater",""
2016-08-19 07:13:39.941,1,0.92,-0.164,0.266,2.46,1,"1.still",1,"1.Resting","10738","still","Resting","water","underwater",""
2016-08-19 07:13:39.991,1,0.918,-0.158,0.278,2.46,1,"1.still",1,"1.Resting","10739","still","Resting","water","underwater",""
2016-08-19 07:13:40.041,1,0.922,-0.154,0.278,2.46,1,"1.still",1,"1.Resting","10741","still","Resting","water","underwater",""
2016-08-19 07:13:40.091,1,0.914,-0.156,0.276,2.48,1,"1.still",1,"1.Resting","10742","still","Resting","water","underwater",""
2016-08-19 07:13:40.141,1,0.898,-0.152,0.274,2.48,1,"1.still",1,"1.Resting","10743","still","Resting","water","underwater",""
2016-08-19 07:13:40.191,1,0.898,-0.146,0.258,2.46,1,"1.still",1,"1.Resting","10744","still","Resting","water","underwater",""
2016-08-19 07:13:40.241,1,0.942,-0.116,0.242,2.46,1,"1.still",1,"1.Resting","10746","still","Resting","water","underwater",""
2016-08-19 07:13:40.291,1,0.97,-0.088,0.244,2.46,1,"1.still",1,"1.Resting","10747","still","Resting","water","underwater",""
2016-08-19 07:13:40.341,1,0.976,-0.062,0.236,2.46,1,"1.still",1,"1.Resting","10748","still","Resting","water","underwater",""
2016-08-19 07:13:40.391,1,0.968,-0.048,0.224,2.46,1,"1.still",1,"1.Resting","10749","still","Resting","water","underwater",""
2016-08-19 07:13:40.441,1,0.948,-0.042,0.218,2.46,1,"1.still",1,"1.Resting","10751","still","Resting","water","underwater",""
2016-08-19 07:13:40.491,1,0.95,-0.03,0.228,2.46,1,"1.still",1,"1.Resting","10752","still","Resting","water","underwater",""
2016-08-19 07:13:40.541,1,0.954,-0.02,0.234,2.46,1,"1.still",1,"1.Resting","10753","still","Resting","water","underwater",""
2016-08-19 07:13:40.591,1,0.962,-0.014,0.232,2.48,1,"1.still",1,"1.Resting","10754","still","Resting","water","underwater",""
2016-08-19 07:13:40.641,1,0.974,-0.008,0.228,2.46,1,"1.still",1,"1.Resting","10756","still","Resting","water","underwater",""
2016-08-19 07:13:40.691,1,0.992,-0.012,0.218,2.48,1,"1.still",1,"1.Resting","10757","still","Resting","water","underwater",""
2016-08-19 07:13:40.741,1,1.012,-0.022,0.214,2.5,1,"1.still",1,"1.Resting","10758","still","Resting","water","underwater",""
2016-08-19 07:13:40.791,1,1.014,-0.038,0.206,2.48,1,"1.still",1,"1.Resting","10759","still","Resting","water","underwater",""
2016-08-19 07:13:40.841,1,0.996,-0.066,0.198,2.46,1,"1.still",1,"1.Resting","10761","still","Resting","water","underwater",""
2016-08-19 07:13:40.891,1,0.988,-0.078,0.208,2.46,1,"1.still",1,"1.Resting","10762","still","Resting","water","underwater",""
2016-08-19 07:13:40.941,1,0.976,-0.088,0.214,2.46,1,"1.still",1,"1.Resting","10763","still","Resting","water","underwater",""
2016-08-19 07:13:40.991,1,0.968,-0.082,0.216,2.46,1,"1.still",1,"1.Resting","10764","still","Resting","water","underwater",""
2016-08-19 07:13:41.041,1,0.95,-0.082,0.23,2.48,1,"1.still",1,"1.Resting","10766","still","Resting","water","underwater",""
2016-08-19 07:13:41.091,1,0.936,-0.09,0.228,2.46,1,"1.still",1,"1.Resting","10767","still","Resting","water","underwater",""
2016-08-19 07:13:41.141,1,0.918,-0.104,0.234,2.46,1,"1.still",1,"1.Resting","10768","still","Resting","water","underwater",""
2016-08-19 07:13:41.191,1,0.91,-0.112,0.25,2.48,1,"1.still",1,"1.Resting","10769","still","Resting","water","underwater",""
2016-08-19 07:13:41.241,1,0.91,-0.152,0.272,2.46,1,"1.still",1,"1.Resting","10771","still","Resting","water","underwater",""
2016-08-19 07:13:41.291,1,0.912,-0.178,0.28,2.46,1,"1.still",1,"1.Resting","10772","still","Resting","water","underwater",""
2016-08-19 07:13:41.341,1,0.914,-0.184,0.286,2.48,1,"1.still",1,"1.Resting","10773","still","Resting","water","underwater",""
2016-08-19 07:13:41.391,1,0.916,-0.188,0.29,2.5,1,"1.still",1,"1.Resting","10774","still","Resting","water","underwater",""
2016-08-19 07:13:41.441,1,0.912,-0.2,0.298,2.5,1,"1.still",1,"1.Resting","10776","still","Resting","water","underwater",""
2016-08-19 07:13:41.491,1,0.896,-0.21,0.292,2.5,1,"1.still",1,"1.Resting","10777","still","Resting","water","underwater",""
2016-08-19 07:13:41.541,1,0.898,-0.218,0.296,2.5,1,"1.still",1,"1.Resting","10778","still","Resting","water","underwater",""
2016-08-19 07:13:41.591,1,0.906,-0.214,0.302,2.5,1,"1.still",1,"1.Resting","10779","still","Resting","water","underwater",""
2016-08-19 07:13:41.641,1,0.92,-0.176,0.306,2.53,1,"1.still",1,"1.Resting","10781","still","Resting","water","underwater",""
2016-08-19 07:13:41.691,1,0.924,-0.154,0.292,2.53,1,"1.still",1,"1.Resting","10782","still","Resting","water","underwater",""
2016-08-19 07:13:41.741,1,0.936,-0.158,0.292,2.515,1,"1.still",1,"1.Resting","10783","still","Resting","water","underwater",""
2016-08-19 07:13:41.791,1,0.944,-0.166,0.296,2.5,1,"1.still",1,"1.Resting","10784","still","Resting","water","underwater",""
2016-08-19 07:13:41.841,1,0.94,-0.18,0.3,2.53,1,"1.still",1,"1.Resting","10786","still","Resting","water","underwater",""
2016-08-19 07:13:41.891,1,0.938,-0.196,0.294,2.53,1,"1.still",1,"1.Resting","10787","still","Resting","water","underwater",""
2016-08-19 07:13:41.941,1,0.94,-0.21,0.286,2.53,1,"1.still",1,"1.Resting","10788","still","Resting","water","underwater",""
2016-08-19 07:13:41.991,1,0.95,-0.216,0.28,2.53,1,"1.still",1,"1.Resting","10789","still","Resting","water","underwater",""
2016-08-19 07:13:42.041,1,0.952,-0.216,0.26,2.53,1,"1.still",1,"1.Resting","10791","still","Resting","water","underwater",""
2016-08-19 07:13:42.091,1,0.946,-0.216,0.256,2.53,1,"1.still",1,"1.Resting","10792","still","Resting","water","underwater",""
2016-08-19 07:13:42.141,1,0.944,-0.208,0.25,2.53,1,"1.still",1,"1.Resting","10793","still","Resting","water","underwater",""
2016-08-19 07:13:42.191,1,0.942,-0.204,0.236,2.53,1,"1.still",1,"1.Resting","10794","still","Resting","water","underwater",""
2016-08-19 07:13:42.241,1,0.94,-0.238,0.22,2.515,1,"1.still",1,"1.Resting","10796","still","Resting","water","underwater",""
2016-08-19 07:13:42.291,1,0.928,-0.268,0.216,2.515,1,"1.still",1,"1.Resting","10797","still","Resting","water","underwater",""
2016-08-19 07:13:42.341,1,0.918,-0.29,0.208,2.53,1,"1.still",1,"1.Resting","10798","still","Resting","water","underwater",""
2016-08-19 07:13:42.391,1,0.92,-0.286,0.194,2.53,1,"1.still",1,"1.Resting","10799","still","Resting","water","underwater",""
2016-08-19 07:13:42.441,1,0.934,-0.254,0.186,2.53,1,"1.still",1,"1.Resting","10801","still","Resting","water","underwater",""
2016-08-19 07:13:42.491,1,0.942,-0.244,0.174,2.53,1,"1.still",1,"1.Resting","10802","still","Resting","water","underwater",""
2016-08-19 07:13:42.541,1,0.938,-0.24,0.164,2.53,1,"1.still",1,"1.Resting","10803","still","Resting","water","underwater",""
2016-08-19 07:13:42.591,1,0.934,-0.244,0.162,2.53,1,"1.still",1,"1.Resting","10804","still","Resting","water","underwater",""
2016-08-19 07:13:42.641,1,0.928,-0.26,0.164,2.53,1,"1.still",1,"1.Resting","10806","still","Resting","water","underwater",""
2016-08-19 07:13:42.691,1,0.932,-0.262,0.166,2.53,1,"1.still",1,"1.Resting","10807","still","Resting","water","underwater",""
2016-08-19 07:13:42.741,1,0.936,-0.256,0.168,2.53,1,"1.still",1,"1.Resting","10808","still","Resting","water","underwater",""
2016-08-19 07:13:42.791,1,0.936,-0.252,0.158,2.53,1,"1.still",1,"1.Resting","10809","still","Resting","water","underwater",""
2016-08-19 07:13:42.841,1,0.94,-0.24,0.15,2.515,1,"1.still",1,"1.Resting","10811","still","Resting","water","underwater",""
2016-08-19 07:13:42.891,1,0.942,-0.238,0.154,2.5,1,"1.still",1,"1.Resting","10812","still","Resting","water","underwater",""
2016-08-19 07:13:42.941,1,0.94,-0.234,0.164,2.515,1,"1.still",1,"1.Resting","10813","still","Resting","water","underwater",""
2016-08-19 07:13:42.991,1,0.938,-0.232,0.172,2.515,1,"1.still",1,"1.Resting","10814","still","Resting","water","underwater",""
2016-08-19 07:13:43.041,1,0.938,-0.218,0.17,2.515,1,"1.still",1,"1.Resting","10816","still","Resting","water","underwater",""
2016-08-19 07:13:43.091,1,0.938,-0.216,0.168,2.515,1,"1.still",1,"1.Resting","10817","still","Resting","water","underwater",""
2016-08-19 07:13:43.141,1,0.948,-0.216,0.172,2.515,1,"1.still",1,"1.Resting","10818","still","Resting","water","underwater",""
2016-08-19 07:13:43.191,1,0.954,-0.214,0.18,2.53,1,"1.still",1,"1.Resting","10819","still","Resting","water","underwater",""
2016-08-19 07:13:43.241,1,0.958,-0.208,0.182,2.5,1,"1.still",1,"1.Resting","10821","still","Resting","water","underwater",""
2016-08-19 07:13:43.291,1,0.948,-0.206,0.184,2.515,1,"1.still",1,"1.Resting","10822","still","Resting","water","underwater",""
2016-08-19 07:13:43.341,1,0.936,-0.2,0.186,2.515,1,"1.still",1,"1.Resting","10823","still","Resting","water","underwater",""
2016-08-19 07:13:43.391,1,0.932,-0.198,0.19,2.5,1,"1.still",1,"1.Resting","10824","still","Resting","water","underwater",""
2016-08-19 07:13:43.441,1,0.946,-0.2,0.192,2.515,1,"1.still",1,"1.Resting","10826","still","Resting","water","underwater",""
2016-08-19 07:13:43.491,1,0.944,-0.196,0.21,2.515,1,"1.still",1,"1.Resting","10827","still","Resting","water","underwater",""
2016-08-19 07:13:43.541,1,0.93,-0.2,0.216,2.515,1,"1.still",1,"1.Resting","10828","still","Resting","water","underwater",""
2016-08-19 07:13:43.591,1,0.924,-0.204,0.208,2.53,1,"1.still",1,"1.Resting","10829","still","Resting","water","underwater",""
2016-08-19 07:13:43.641,1,0.922,-0.198,0.216,2.53,1,"1.still",1,"1.Resting","10831","still","Resting","water","underwater",""
2016-08-19 07:13:43.691,1,0.934,-0.18,0.212,2.53,1,"1.still",1,"1.Resting","10832","still","Resting","water","underwater",""
2016-08-19 07:13:43.741,1,0.948,-0.156,0.204,2.53,1,"1.still",1,"1.Resting","10833","still","Resting","water","underwater",""
2016-08-19 07:13:43.791,1,0.954,-0.142,0.202,2.53,1,"1.still",1,"1.Resting","10834","still","Resting","water","underwater",""
2016-08-19 07:13:43.841,1,0.946,-0.142,0.206,2.53,1,"1.still",1,"1.Resting","10836","still","Resting","water","underwater",""
2016-08-19 07:13:43.891,1,0.956,-0.15,0.214,2.53,1,"1.still",1,"1.Resting","10837","still","Resting","water","underwater",""
2016-08-19 07:13:43.941,1,0.968,-0.158,0.228,2.53,1,"1.still",1,"1.Resting","10838","still","Resting","water","underwater",""
2016-08-19 07:13:43.991,1,0.972,-0.172,0.236,2.53,1,"1.still",1,"1.Resting","10839","still","Resting","water","underwater",""
2016-08-19 07:13:44.041,1,0.952,-0.186,0.232,2.53,1,"1.still",1,"1.Resting","10841","still","Resting","water","underwater",""
2016-08-19 07:13:44.091,1,0.94,-0.194,0.24,2.53,1,"1.still",1,"1.Resting","10842","still","Resting","water","underwater",""
2016-08-19 07:13:44.141,1,0.928,-0.192,0.242,2.53,1,"1.still",1,"1.Resting","10843","still","Resting","water","underwater",""
2016-08-19 07:13:44.191,1,0.928,-0.196,0.234,2.53,1,"1.still",1,"1.Resting","10844","still","Resting","water","underwater",""
2016-08-19 07:13:44.241,1,0.938,-0.24,0.226,2.53,1,"1.still",1,"1.Resting","10846","still","Resting","water","underwater",""
2016-08-19 07:13:44.291,1,0.946,-0.268,0.224,2.53,1,"1.still",1,"1.Resting","10847","still","Resting","water","underwater",""
2016-08-19 07:13:44.341,1,0.946,-0.296,0.224,2.515,1,"1.still",1,"1.Resting","10848","still","Resting","water","underwater",""
2016-08-19 07:13:44.391,1,0.932,-0.322,0.23,2.515,1,"1.still",1,"1.Resting","10849","still","Resting","water","underwater",""
2016-08-19 07:13:44.441,1,0.912,-0.318,0.234,2.53,1,"1.still",1,"1.Resting","10851","still","Resting","water","underwater",""
2016-08-19 07:13:44.491,1,0.904,-0.306,0.236,2.515,1,"1.still",1,"1.Resting","10852","still","Resting","water","underwater",""
2016-08-19 07:13:44.541,1,0.89,-0.3,0.23,2.515,1,"1.still",1,"1.Resting","10853","still","Resting","water","underwater",""
2016-08-19 07:13:44.591,1,0.886,-0.3,0.222,2.53,1,"1.still",1,"1.Resting","10854","still","Resting","water","underwater",""
2016-08-19 07:13:44.641,1,0.892,-0.314,0.226,2.515,1,"1.still",1,"1.Resting","10856","still","Resting","water","underwater",""
2016-08-19 07:13:44.691,1,0.898,-0.312,0.232,2.53,1,"1.still",1,"1.Resting","10857","still","Resting","water","underwater",""
2016-08-19 07:13:44.741,1,0.908,-0.312,0.228,2.53,1,"1.still",1,"1.Resting","10858","still","Resting","water","underwater",""
2016-08-19 07:13:44.791,1,0.914,-0.31,0.226,2.515,1,"1.still",1,"1.Resting","10859","still","Resting","water","underwater",""
2016-08-19 07:13:44.841,1,0.896,-0.298,0.234,2.5,1,"1.still",1,"1.Resting","10861","still","Resting","water","underwater",""
2016-08-19 07:13:44.891,1,0.904,-0.286,0.24,2.5,1,"1.still",1,"1.Resting","10862","still","Resting","water","underwater",""
2016-08-19 07:13:44.941,1,0.906,-0.274,0.252,2.48,1,"1.still",1,"1.Resting","10863","still","Resting","water","underwater",""
2016-08-19 07:13:44.991,1,0.902,-0.266,0.256,2.48,1,"1.still",1,"1.Resting","10864","still","Resting","water","underwater",""
2016-08-19 07:13:45.041,1,0.904,-0.242,0.27,2.5,1,"1.still",1,"1.Resting","10866","still","Resting","water","underwater",""
2016-08-19 07:13:45.091,1,0.91,-0.218,0.28,2.5,1,"1.still",1,"1.Resting","10867","still","Resting","water","underwater",""
2016-08-19 07:13:45.141,1,0.922,-0.192,0.282,2.5,1,"1.still",1,"1.Resting","10868","still","Resting","water","underwater",""
2016-08-19 07:13:45.191,1,0.938,-0.158,0.274,2.5,1,"1.still",1,"1.Resting","10869","still","Resting","water","underwater",""
2016-08-19 07:13:45.241,1,0.934,-0.124,0.282,2.5,1,"1.still",1,"1.Resting","10871","still","Resting","water","underwater",""
