"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 15:02:09.0",1,0.4596,-0.3648,0.5212,0.53,1,"1.moving",1,"1.Travelling","00:00:00.04","moving","Travelling","land","land","moving",2016-08-09 15:02:09.0
"2016-08-09 15:02:09.0",1,0.4592,-0.3656,0.5064,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.0
"2016-08-09 15:02:09.0",1,0.4588,-0.3664,0.4916,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.0
"2016-08-09 15:02:09.0",1,0.4584,-0.3672,0.4768,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.0
"2016-08-09 15:02:09.2",1,0.458,-0.368,0.462,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.2
"2016-08-09 15:02:09.2",1,0.4576,-0.3688,0.4472,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.2
"2016-08-09 15:02:09.2",1,0.4572,-0.3696,0.4324,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.2
"2016-08-09 15:02:09.2",1,0.4568,-0.3704,0.4176,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.2
"2016-08-09 15:02:09.2",1,0.4564,-0.3712,0.4028,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.2
"2016-08-09 15:02:09.4",1,0.456,-0.372,0.388,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.4
"2016-08-09 15:02:09.4",1,0.4556,-0.3728,0.3732,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.4
"2016-08-09 15:02:09.4",1,0.4552,-0.3736,0.3584,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.4
"2016-08-09 15:02:09.5",1,0.4548,-0.3744,0.3436,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.5
"2016-08-09 15:02:09.5",1,0.4544,-0.3752,0.3288,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.5
"2016-08-09 15:02:09.5",1,0.454,-0.376,0.314,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.5
"2016-08-09 15:02:09.5",1,0.4536,-0.3768,0.2992,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.5
"2016-08-09 15:02:09.5",1,0.4532,-0.3776,0.2844,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.5
"2016-08-09 15:02:09.7",1,0.4528,-0.3784,0.2696,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.7
"2016-08-09 15:02:09.7",1,0.4524,-0.3792,0.2548,0.53,1,"1.moving",1,"1.Travelling","57756","moving","Travelling","land","land","",2016-08-09 15:02:09.7
"2016-08-09 15:02:09.7",1,0.5632,0.1554,0.8654,0.53,1,"1.moving",1,"1.Travelling","57786","moving","Travelling","land","land","",2016-08-09 15:02:09.7
"2016-08-09 15:02:09.7",1,0.5824,0.1508,0.8668,0.53,1,"1.moving",1,"1.Travelling","57786","moving","Travelling","land","land","",2016-08-09 15:02:09.7
"2016-08-09 15:02:09.7",1,0.6016,0.1462,0.8682,0.53,1,"1.moving",1,"1.Travelling","57786","moving","Travelling","land","land","",2016-08-09 15:02:09.7
"2016-08-09 15:02:09.9",1,0.6208,0.1416,0.8696,0.53,1,"1.moving",1,"1.Travelling","57786","moving","Travelling","land","land","",2016-08-09 15:02:09.9
"2016-08-09 15:02:09.9",1,0.64,0.137,0.871,0.53,1,"1.moving",1,"1.Travelling","57786","moving","Travelling","land","land","",2016-08-09 15:02:09.9
