"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 15:30:22.000",1,0.564,-0.516,0.652,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.000
"2016-08-09 15:30:22.052",1,0.5626,-0.5178,0.6522,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.052
"2016-08-09 15:30:22.105",1,0.5612,-0.5196,0.6524,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.105
"2016-08-09 15:30:22.157",1,0.5598,-0.5214,0.6526,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.157
"2016-08-09 15:30:22.210",1,0.5584,-0.5232,0.6528,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.210
"2016-08-09 15:30:22.262",1,0.557,-0.525,0.653,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.262
"2016-08-09 15:30:22.315",1,0.5556,-0.5268,0.6532,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.315
"2016-08-09 15:30:22.367",1,0.5542,-0.5286,0.6534,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.367
"2016-08-09 15:30:22.420",1,0.5528,-0.5304,0.6536,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.420
"2016-08-09 15:30:22.473",1,0.5514,-0.5322,0.6538,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.473
"2016-08-09 15:30:22.525",1,0.55,-0.534,0.654,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.525
"2016-08-09 15:30:22.578",1,0.5486,-0.5358,0.6542,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.578
"2016-08-09 15:30:22.630",1,0.5472,-0.5376,0.6544,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.630
"2016-08-09 15:30:22.683",1,0.5458,-0.5394,0.6546,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.683
"2016-08-09 15:30:22.734",1,0.5444,-0.5412,0.6548,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.734
"2016-08-09 15:30:22.788",1,0.543,-0.543,0.655,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.788
"2016-08-09 15:30:22.841",1,0.5416,-0.5448,0.6552,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.841
"2016-08-09 15:30:22.892",1,0.5402,-0.5466,0.6554,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.892
"2016-08-09 15:30:22.946",1,0.5388,-0.5484,0.6556,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.946
"2016-08-09 15:30:22.997",1,0.5374,-0.5502,0.6558,0.9,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still",2016-08-09 15:30:22.997
"2016-08-09 15:30:23.051",1,0.2174,-0.5892,0.7618,0.9285,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.051
"2016-08-09 15:30:23.102",1,0.2188,-0.5904,0.7596,0.927,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.102
"2016-08-09 15:30:23.155",1,0.2202,-0.5916,0.7574,0.9255,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.155
"2016-08-09 15:30:23.207",1,0.2216,-0.5928,0.7552,0.924,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.207
"2016-08-09 15:30:23.260",1,0.223,-0.594,0.753,0.9225,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.260
"2016-08-09 15:30:23.313",1,0.2244,-0.5952,0.7508,0.921,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.313
"2016-08-09 15:30:23.365",1,0.2258,-0.5964,0.7486,0.9195,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.365
"2016-08-09 15:30:23.418",1,0.2272,-0.5976,0.7464,0.918,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.418
"2016-08-09 15:30:23.470",1,0.2286,-0.5988,0.7442,0.9165,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.470
"2016-08-09 15:30:23.523",1,0.23,-0.6,0.742,0.915,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.523
"2016-08-09 15:30:23.575",1,0.2314,-0.6012,0.7398,0.9135,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.575
"2016-08-09 15:30:23.628",1,0.2328,-0.6024,0.7376,0.912,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.628
"2016-08-09 15:30:23.681",1,0.2342,-0.6036,0.7354,0.9105,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.681
"2016-08-09 15:30:23.733",1,0.2356,-0.6048,0.7332,0.909,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.733
"2016-08-09 15:30:23.786",1,0.237,-0.606,0.731,0.9075,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.786
"2016-08-09 15:30:23.838",1,0.2384,-0.6072,0.7288,0.906,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.838
"2016-08-09 15:30:23.891",1,0.2398,-0.6084,0.7266,0.9045,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.891
"2016-08-09 15:30:23.944",1,0.2412,-0.6096,0.7244,0.903,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.944
"2016-08-09 15:30:23.996",1,0.2426,-0.6108,0.7222,0.9015,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","",2016-08-09 15:30:23.996
"2016-08-09 15:30:24.049",1,0.4964,-0.5744,0.6394,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.049
"2016-08-09 15:30:24.101",1,0.4968,-0.5728,0.6388,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.101
"2016-08-09 15:30:24.154",1,0.4972,-0.5712,0.6382,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.154
"2016-08-09 15:30:24.207",1,0.4976,-0.5696,0.6376,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.207
"2016-08-09 15:30:24.259",1,0.498,-0.568,0.637,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.259
"2016-08-09 15:30:24.312",1,0.4984,-0.5664,0.6364,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.312
"2016-08-09 15:30:24.365",1,0.4988,-0.5648,0.6358,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.365
"2016-08-09 15:30:24.417",1,0.4992,-0.5632,0.6352,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.417
"2016-08-09 15:30:24.470",1,0.4996,-0.5616,0.6346,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.470
"2016-08-09 15:30:24.523",1,0.5,-0.56,0.634,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.523
"2016-08-09 15:30:24.575",1,0.5004,-0.5584,0.6334,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.575
"2016-08-09 15:30:24.628",1,0.5008,-0.5568,0.6328,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.628
"2016-08-09 15:30:24.680",1,0.5012,-0.5552,0.6322,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.680
"2016-08-09 15:30:24.733",1,0.5016,-0.5536,0.6316,0.93,1,"1.still",1,"1.Resting","17035","still","Resting","water","surface","",2016-08-09 15:30:24.733
