Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
16:10:00,0.25,-0.092,-0.372,0.48
16:10:01,0.25,0.024,0.008,0.96
16:10:02,0.25,0.02,0.004,0.964
16:10:03,0.25,0.016,0.008,0.952
16:10:04,0.25,0.024,0.008,0.956
16:10:05,0.25,0.02,0,0.948
16:10:06,0.25,0.016,0,0.952
16:10:07,0.25,0.02,0.012,0.944
16:10:08,0.25,0.032,0,0.944
16:10:09,0.25,0.024,0.012,0.96
16:10:10,0.25,0.012,0.004,0.956
16:10:11,0.25,0.008,0.004,0.948
16:10:12,0.25,0.024,0,0.96
16:10:13,0.25,0.016,0.004,0.964
16:10:14,0.25,0.02,0.016,0.956
16:10:15,0.25,0.024,0.008,0.956
16:10:16,0.25,0.028,0,0.948
16:10:17,0.25,0.016,0.004,0.952
16:10:18,0.25,0.008,0.004,0.94
16:10:19,0.25,0.008,0.012,0.956
16:10:20,0.25,0.028,0.008,0.956
16:10:21,0.25,0.016,0.004,0.948
16:10:22,0.25,0.016,0.008,0.948
16:10:23,0.25,0.02,0.02,0.948
16:10:24,0.25,0.02,0.004,0.952
16:10:25,0.25,0.024,0.008,0.956
16:10:26,0.25,0.016,0.008,0.948
16:10:27,0.25,0.024,0.004,0.952
16:10:28,0.28,0.008,0.008,0.96
16:10:29,0.25,0.016,0.004,0.944
16:10:30,0.25,0.02,0.004,0.948
16:10:31,0.25,0.012,0.004,0.952
16:10:32,0.25,0.012,0.004,0.94
16:10:33,0.25,0.008,0.012,0.96
16:10:34,0.25,0.016,0.012,0.956
16:10:35,0.25,0.012,-0.004,0.952
16:10:36,0.25,0.016,0.008,0.952
16:10:37,0.25,0.02,0.004,0.956
16:10:38,0.25,0.016,0.004,0.948
16:10:39,0.25,0.016,0.008,0.952
16:10:40,0.25,0.02,0.004,0.936
16:10:41,0.25,0.012,0.004,0.956
16:10:42,0.25,0.012,0,0.948
16:10:43,0.25,0.02,0.012,0.952
16:10:44,0.25,0.016,0.008,0.94
16:10:45,0.25,0.024,0.004,0.944
16:10:46,0.28,0.024,0.004,0.944
16:10:47,0.25,0.008,0.004,0.956
16:10:48,0.28,0.012,0.012,0.96
16:10:49,0.25,0.024,0,0.952
16:10:50,0.25,0.024,0.004,0.952
16:10:51,0.25,0.024,0.004,0.952
16:10:52,0.25,0.036,0.084,0.748
16:10:53,0.25,0.028,0.008,0.96
16:10:54,0.25,0.016,0.008,0.952
16:10:55,0.25,0.02,0,0.952
16:10:56,0.25,0.02,0.004,0.952
16:10:57,0.25,0.016,-0.004,0.948
16:10:58,0.25,0.016,0.004,0.948
16:10:59,0.25,0.02,0.008,0.968
16:11:00,0.25,0.032,0.04,0.548
16:11:01,0.25,0.02,0.004,0.94
16:11:02,0.25,0.016,0.016,0.952
16:11:03,0.25,0.024,0.008,0.96
16:11:04,0.25,0.016,0.004,0.964
16:11:05,0.25,0.024,0.008,0.948
16:11:06,0.25,0.024,0.008,0.956
16:11:07,0.25,0.028,0.008,0.952
16:11:08,0.25,0.02,0.004,0.96
16:11:09,0.25,0.028,-0.004,0.96
16:11:10,0.25,0.02,0.004,0.952
16:11:11,0.25,0.012,0.004,0.956
16:11:12,0.25,0.024,0.004,0.944
16:11:13,0.25,0.016,0.012,0.948
16:11:14,0.25,0.016,0,0.952
16:11:15,0.25,0.02,0.012,0.952
16:11:16,0.25,0.016,0.008,0.956
16:11:17,0.25,0.016,0.008,0.96
16:11:18,0.25,0.012,0.004,0.952
16:11:19,0.25,0.02,0.004,0.964
16:11:20,0.25,0.016,0.008,0.94
16:11:21,0.25,0.024,0.008,0.956
16:11:22,0.25,0.016,0,0.948
16:11:23,0.25,0.016,0.012,0.956
16:11:24,0.25,0.016,0.004,0.936
16:11:25,0.25,0.024,-0.004,0.952
16:11:26,0.25,0.012,0.004,0.952
16:11:27,0.25,0.016,-0.004,0.956
16:11:28,0.25,0.016,0.012,0.968
16:11:29,0.25,0.032,0.004,0.948
16:11:30,0.25,0.02,0.012,0.952
16:11:31,0.25,0.024,0.016,0.968
16:11:32,0.25,0.008,0.012,0.956
16:11:33,0.25,0.02,0,0.944
16:11:34,0.25,0.016,0.004,0.944
16:11:35,0.25,0.02,-0.004,0.944
16:11:36,0.25,0.012,0.012,0.956
16:11:37,0.25,0.016,0.004,0.952
16:11:38,0.25,0.02,0.004,0.96
16:11:39,0.25,0.016,0.008,0.952
16:11:40,0.25,0.028,0.008,0.948
16:11:41,0.25,0.016,0.004,0.948
16:11:42,0.25,0.02,0.004,0.948
16:11:43,0.25,0.012,0.1,1.172
16:11:44,0.25,0.024,0.008,0.956
16:11:45,0.25,0.024,0.004,0.952
16:11:46,0.25,0.016,0.016,0.952
16:11:47,0.25,0.02,0.004,0.944
16:11:48,0.25,0.016,-0.004,0.952
16:11:49,0.25,0.012,0.008,0.936
16:11:50,0.25,0.012,0.004,0.944
16:11:51,0.25,0.016,0.004,0.956
16:11:52,0.25,0.02,0.004,0.952
16:11:53,0.25,0.024,0.012,0.96
16:11:54,0.25,0.024,0.02,0.948
16:11:55,0.25,0.02,0.008,0.956
16:11:56,0.25,0.02,0,0.952
16:11:57,0.25,0.028,0.004,0.952
16:11:58,0.25,0.02,0.012,0.948
16:11:59,0.25,0.024,0.008,0.952
16:12:00,0.25,0.02,0.004,0.948
16:12:01,0.25,0.008,0.008,0.948
16:12:02,0.25,0.02,0.004,0.948
16:12:03,0.25,0.016,0.004,0.952
16:12:04,0.25,0.02,0.004,0.96
16:12:05,0.46,-0.964,-0.816,-2.036
16:12:06,0.43,1.012,-0.008,-0.016
16:12:07,0.43,1.02,0.004,0.012
16:12:08,0.43,-0.08,0.476,0.044
16:12:09,0.4,0.968,-0.164,0.036
16:12:10,0.43,1.024,-0.096,-0.024
16:12:11,0.43,-0.776,0.464,-0.004
16:12:12,0.43,0.2,-0.14,0.896
16:12:13,0.4,0.032,0.012,0.956
16:12:14,0.4,0.024,0.016,0.944
16:12:15,0.4,0.02,0.02,0.948
16:12:16,0.4,0.012,0.02,0.948
16:12:17,0.4,0.016,0.016,0.952
16:12:18,0.4,0.016,0.008,0.948
16:12:19,0.4,0.02,0.02,0.956
