"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.moving",1,"1.Travelling","19601","2016-08-09 16:32:06",0.65,0.336,0.564,0.868,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19602","2016-08-09 16:32:06",0.65,0.656,-0.956,1.132,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19603","2016-08-09 16:32:06",0.65,0.32,-0.672,0.876,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19604","2016-08-09 16:32:06",0.65,0.956,-0.948,0.636,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19605","2016-08-09 16:32:06",0.65,0.808,-1.504,0.34,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19606","2016-08-09 16:32:06",0.65,0.328,0.08,0.076,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19607","2016-08-09 16:32:06",0.65,0.736,0.58,-0.104,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19608","2016-08-09 16:32:06",0.65,0.428,0.644,0.02,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19609","2016-08-09 16:32:06",0.65,0.772,-0.632,0.308,"moving","Travelling","land","land","",2016-08-09 16:32:06
1,"1.moving",1,"1.Travelling","19610","2016-08-09 16:32:07",0.65,0.392,-0.508,1.156,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19611","2016-08-09 16:32:07",0.65,0.136,-0.316,0.632,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19612","2016-08-09 16:32:07",0.65,0.56,-0.62,0.792,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19613","2016-08-09 16:32:07",0.65,0.564,-1.108,0.308,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19614","2016-08-09 16:32:07",0.65,0.596,-0.032,0.068,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19615","2016-08-09 16:32:07",0.65,0.856,0.268,-0.136,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19616","2016-08-09 16:32:07",0.65,1.504,0.576,0.144,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19617","2016-08-09 16:32:07",0.65,0.416,0.544,0.096,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19618","2016-08-09 16:32:07",0.65,-0.124,0.728,1.904,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19619","2016-08-09 16:32:07",0.65,-0.008,-0.008,1.556,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19620","2016-08-09 16:32:07",0.65,-0.084,-0.352,1.056,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19621","2016-08-09 16:32:07",0.65,0.244,-0.496,0.768,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19622","2016-08-09 16:32:07",0.65,0.064,-0.584,0.312,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19623","2016-08-09 16:32:07",0.65,-0.192,-0.356,-0.06,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19624","2016-08-09 16:32:07",0.65,0.228,0.46,0.056,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19625","2016-08-09 16:32:07",0.65,0.416,0.352,-0.5,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19626","2016-08-09 16:32:07",0.65,0.172,0.012,0.316,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19627","2016-08-09 16:32:07",0.65,0.372,-0.524,0.944,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19628","2016-08-09 16:32:07",0.65,0.132,-0.084,1.392,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19629","2016-08-09 16:32:07",0.65,-0.16,-0.132,1.08,"moving","Travelling","land","land","",2016-08-09 16:32:07
1,"1.moving",1,"1.Travelling","19630","2016-08-09 16:32:08",0.62,0.104,-0.556,0.832,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19631","2016-08-09 16:32:08",0.65,0.476,-0.98,0.648,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19632","2016-08-09 16:32:08",0.65,0.364,-0.668,0.276,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19633","2016-08-09 16:32:08",0.65,0.452,0.424,0.088,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19634","2016-08-09 16:32:08",0.65,0.752,0.148,-0.168,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19635","2016-08-09 16:32:08",0.65,1.096,-0.172,0.144,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19636","2016-08-09 16:32:08",0.65,-0.332,0.936,0.48,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19637","2016-08-09 16:32:08",0.65,0.02,-0.704,0.924,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19638","2016-08-09 16:32:08",0.65,-0.176,-0.56,0.968,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19639","2016-08-09 16:32:08",0.65,0.384,-0.924,0.58,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19640","2016-08-09 16:32:08",0.65,0.588,-0.744,0.672,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19641","2016-08-09 16:32:08",0.65,0.156,-0.368,0.168,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19642","2016-08-09 16:32:08",0.65,0.464,0.816,0.14,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19643","2016-08-09 16:32:08",0.65,1.44,0.136,0.24,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19644","2016-08-09 16:32:08",0.65,-0.812,0.548,1.428,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19645","2016-08-09 16:32:08",0.65,-1.004,-0.564,1.396,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19646","2016-08-09 16:32:08",0.65,-0.416,-0.832,1.304,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19647","2016-08-09 16:32:08",0.65,0.332,-0.456,1.06,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19648","2016-08-09 16:32:08",0.65,0.484,-0.668,0.556,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19649","2016-08-09 16:32:08",0.65,0.248,0.184,0.232,"moving","Travelling","land","land","",2016-08-09 16:32:08
1,"1.moving",1,"1.Travelling","19650","2016-08-09 16:32:09",0.65,0.708,0.928,0.876,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19651","2016-08-09 16:32:09",0.65,1.204,-0.092,1.036,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19652","2016-08-09 16:32:09",0.65,0.996,-0.916,0.888,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19653","2016-08-09 16:32:09",0.65,0.408,-0.984,1.02,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19654","2016-08-09 16:32:09",0.65,0.532,-1.012,1.12,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19655","2016-08-09 16:32:09",0.65,0.264,-1.132,0.652,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19656","2016-08-09 16:32:09",0.65,0.204,-0.776,0.296,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19657","2016-08-09 16:32:09",0.65,0.088,-0.456,0.46,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19658","2016-08-09 16:32:09",0.65,0.172,0.644,0.464,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19659","2016-08-09 16:32:09",0.65,0.808,0.108,0.664,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19660","2016-08-09 16:32:09",0.65,0.832,-0.988,0.624,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19661","2016-08-09 16:32:09",0.65,0.736,-1.32,0.94,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19662","2016-08-09 16:32:09",0.65,0.648,-1.048,0.68,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19663","2016-08-09 16:32:09",0.65,0.564,-0.804,0.6,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19664","2016-08-09 16:32:09",0.65,0.712,-0.836,0.512,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19665","2016-08-09 16:32:09",0.65,0.896,-0.928,0.54,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19666","2016-08-09 16:32:09",0.65,0.776,-0.656,0.68,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19667","2016-08-09 16:32:09",0.65,0.492,-0.456,0.732,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19668","2016-08-09 16:32:09",0.65,0.36,0.084,0.788,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19669","2016-08-09 16:32:09",0.65,0.444,0.104,0.752,"moving","Travelling","land","land","",2016-08-09 16:32:09
1,"1.moving",1,"1.Travelling","19670","2016-08-09 16:32:10",0.65,0.4,0.396,0.64,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19671","2016-08-09 16:32:10",0.62,0.316,-0.116,0.932,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19672","2016-08-09 16:32:10",0.65,0.356,-0.3,0.864,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19673","2016-08-09 16:32:10",0.65,0.508,-0.384,0.816,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19674","2016-08-09 16:32:10",0.65,0.412,-0.296,0.636,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19675","2016-08-09 16:32:10",0.65,0.52,-0.452,0.496,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19676","2016-08-09 16:32:10",0.65,0.596,-0.308,0.652,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19677","2016-08-09 16:32:10",0.65,0.756,-0.2,1.096,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19678","2016-08-09 16:32:10",0.65,0.644,-0.268,0.968,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19679","2016-08-09 16:32:10",0.65,0.432,-0.152,0.864,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19680","2016-08-09 16:32:10",0.65,0.312,-0.044,0.824,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19681","2016-08-09 16:32:10",0.62,0.304,0.376,0.812,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19682","2016-08-09 16:32:10",0.65,0.408,0.348,0.792,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19683","2016-08-09 16:32:10",0.65,0.496,0.02,0.904,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19684","2016-08-09 16:32:10",0.65,0.544,-0.152,0.712,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19685","2016-08-09 16:32:10",0.65,0.684,-0.084,0.744,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.moving",1,"1.Travelling","19686","2016-08-09 16:32:10",0.65,0.688,-0.056,0.704,"moving","Travelling","land","land","",2016-08-09 16:32:10
1,"1.sitting",2,"2.Resting","19687","2016-08-09 16:32:10",0.65,0.732,-0.02,0.696,"sitting","Resting","land","land","sitting",2016-08-09 16:32:10
1,"1.sitting",2,"2.Resting","19688","2016-08-09 16:32:10",0.65,0.728,-0.016,0.64,"sitting","Resting","land","land","",2016-08-09 16:32:10
1,"1.sitting",2,"2.Resting","19689","2016-08-09 16:32:10",0.65,0.768,-0.012,0.648,"sitting","Resting","land","land","",2016-08-09 16:32:10
1,"1.sitting",2,"2.Resting","19690","2016-08-09 16:32:11",0.65,0.772,0.028,0.652,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19691","2016-08-09 16:32:11",0.65,0.756,0.036,0.64,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19692","2016-08-09 16:32:11",0.65,0.764,0.044,0.632,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19693","2016-08-09 16:32:11",0.65,0.748,0.036,0.628,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19694","2016-08-09 16:32:11",0.62,0.764,0.04,0.636,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19695","2016-08-09 16:32:11",0.65,0.752,0.048,0.652,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19696","2016-08-09 16:32:11",0.65,0.752,0.048,0.64,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19697","2016-08-09 16:32:11",0.65,0.736,0.036,0.616,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19698","2016-08-09 16:32:11",0.65,0.744,0.048,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19699","2016-08-09 16:32:11",0.65,0.752,0.036,0.62,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19700","2016-08-09 16:32:11",0.65,0.764,0.048,0.632,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19701","2016-08-09 16:32:11",0.65,0.752,0.068,0.628,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19702","2016-08-09 16:32:11",0.65,0.752,0.076,0.62,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19703","2016-08-09 16:32:11",0.65,0.748,0.084,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19704","2016-08-09 16:32:11",0.65,0.756,0.092,0.644,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19705","2016-08-09 16:32:11",0.65,0.756,0.088,0.628,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19706","2016-08-09 16:32:11",0.65,0.752,0.08,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19707","2016-08-09 16:32:11",0.65,0.76,0.084,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19708","2016-08-09 16:32:11",0.65,0.76,0.084,0.62,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19709","2016-08-09 16:32:11",0.65,0.752,0.084,0.608,"sitting","Resting","land","land","",2016-08-09 16:32:11
1,"1.sitting",2,"2.Resting","19710","2016-08-09 16:32:12",0.65,0.748,0.096,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:12
1,"1.sitting",2,"2.Resting","19711","2016-08-09 16:32:12",0.62,0.756,0.084,0.612,"sitting","Resting","land","land","",2016-08-09 16:32:12
1,"1.sitting",2,"2.Resting","19712","2016-08-09 16:32:12",0.65,0.76,0.08,0.624,"sitting","Resting","land","land","",2016-08-09 16:32:12
