"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:17:01.000",1,0.652,-0.416,0.892,0.62,1,"1.moving",1,"1.Travelling",8039,"moving","Travelling","land","land","",2016-08-09 09:17:01.000
"2016-08-09 09:17:01.052",1,-0.6306,0.2082,0.8756,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.052
"2016-08-09 09:17:01.104",1,-0.6212,0.1764,0.8792,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.104
"2016-08-09 09:17:01.157",1,-0.6118,0.1446,0.8828,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.157
"2016-08-09 09:17:01.209",1,-0.6024,0.1128,0.8864,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.209
"2016-08-09 09:17:01.262",1,-0.593,0.081,0.89,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.262
"2016-08-09 09:17:01.312",1,-0.5836,0.0492,0.8936,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.312
"2016-08-09 09:17:01.367",1,-0.5742,0.0174,0.8972,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.367
"2016-08-09 09:17:01.417",1,-0.5648,-0.0144,0.9008,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.417
"2016-08-09 09:17:01.470",1,-0.5554,-0.0462,0.9044,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.470
"2016-08-09 09:17:01.523",1,-0.546,-0.078,0.908,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.523
"2016-08-09 09:17:01.575",1,-0.5366,-0.1098,0.9116,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.575
"2016-08-09 09:17:01.628",1,-0.5272,-0.1416,0.9152,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.628
"2016-08-09 09:17:01.680",1,-0.5178,-0.1734,0.9188,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.680
"2016-08-09 09:17:01.733",1,-0.5084,-0.2052,0.9224,0.62,1,"1.moving",1,"1.Travelling",8025,"moving","Travelling","land","land","",2016-08-09 09:17:01.733
