"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:04:25.000",1,-0.076,0.032,0.912,0.68,1,"1.slow",1,"1.Travelling",26928,"slow","Travelling","water","surface","",2016-08-09 09:04:25.000
"2016-08-09 09:04:25.052",1,-0.0156,-0.055,0.9828,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.052
"2016-08-09 09:04:25.104",1,-0.0152,-0.054,0.9816,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.104
"2016-08-09 09:04:25.157",1,-0.0148,-0.053,0.9804,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.157
"2016-08-09 09:04:25.209",1,-0.0144,-0.052,0.9792,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.209
"2016-08-09 09:04:25.262",1,-0.014,-0.051,0.978,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.262
"2016-08-09 09:04:25.312",1,-0.0136,-0.05,0.9768,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.312
"2016-08-09 09:04:25.367",1,-0.0132,-0.049,0.9756,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.367
"2016-08-09 09:04:25.417",1,-0.0128,-0.048,0.9744,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.417
"2016-08-09 09:04:25.470",1,-0.0124,-0.047,0.9732,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.470
"2016-08-09 09:04:25.523",1,-0.012,-0.046,0.972,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.523
"2016-08-09 09:04:25.575",1,-0.0116,-0.045,0.9708,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.575
"2016-08-09 09:04:25.628",1,-0.0112,-0.044,0.9696,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.628
"2016-08-09 09:04:25.680",1,-0.0108,-0.043,0.9684,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.680
"2016-08-09 09:04:25.733",1,-0.0104,-0.042,0.9672,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.733
"2016-08-09 09:04:25.786",1,-0.01,-0.041,0.966,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.786
"2016-08-09 09:04:25.838",1,-0.0096,-0.04,0.9648,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.838
"2016-08-09 09:04:25.891",1,-0.0092,-0.039,0.9636,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.891
"2016-08-09 09:04:25.943",1,-0.0088,-0.038,0.9624,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.943
"2016-08-09 09:04:25.996",1,-0.0084,-0.037,0.9612,0.68,1,"1.slow",1,"1.Travelling",26944,"slow","Travelling","water","surface","",2016-08-09 09:04:25.996
"2016-08-09 09:04:26.048",1,-0.0112,-0.0874,0.9368,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.048
"2016-08-09 09:04:26.101",1,-0.0104,-0.0868,0.9376,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.101
"2016-08-09 09:04:26.153",1,-0.0096,-0.0862,0.9384,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.153
"2016-08-09 09:04:26.206",1,-0.0088,-0.0856,0.9392,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.206
"2016-08-09 09:04:26.256",1,-0.008,-0.085,0.94,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.256
"2016-08-09 09:04:26.309",1,-0.0072,-0.0844,0.9408,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.309
"2016-08-09 09:04:26.361",1,-0.0064,-0.0838,0.9416,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.361
"2016-08-09 09:04:26.414",1,-0.0056,-0.0832,0.9424,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.414
"2016-08-09 09:04:26.467",1,-0.0048,-0.0826,0.9432,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.467
"2016-08-09 09:04:26.519",1,-0.004,-0.082,0.944,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.519
"2016-08-09 09:04:26.572",1,-0.0032,-0.0814,0.9448,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.572
"2016-08-09 09:04:26.625",1,-0.0024,-0.0808,0.9456,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.625
"2016-08-09 09:04:26.677",1,-0.0016,-0.0802,0.9464,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.677
"2016-08-09 09:04:26.730",1,-8e-04,-0.0796,0.9472,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.730
"2016-08-09 09:04:26.782",1,0,-0.079,0.948,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.782
"2016-08-09 09:04:26.835",1,8e-04,-0.0784,0.9488,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.835
"2016-08-09 09:04:26.887",1,0.0016,-0.0778,0.9496,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.887
"2016-08-09 09:04:26.940",1,0.0024,-0.0772,0.9504,0.68,1,"1.slow",1,"1.Travelling",26956,"slow","Travelling","water","surface","",2016-08-09 09:04:26.940
