"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:11:37.000",1,-0.776,0.612,1.052,0.65,1,"1.moving",1,"1.Travelling","00:00:00.04","moving","Travelling","land","land","moving",2016-08-09 09:11:37.000
"2016-08-09 09:11:37.052",1,0.157,1.2068,0.7472,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.052
"2016-08-09 09:11:37.104",1,0.178,1.2176,0.7544,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.104
"2016-08-09 09:11:37.157",1,0.199,1.2284,0.7616,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.157
"2016-08-09 09:11:37.209",1,0.22,1.2392,0.7688,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.209
"2016-08-09 09:11:37.262",1,0.241,1.25,0.776,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.262
"2016-08-09 09:11:37.312",1,0.262,1.2608,0.7832,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.312
"2016-08-09 09:11:37.367",1,0.283,1.2716,0.7904,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.367
"2016-08-09 09:11:37.417",1,0.304,1.2824,0.7976,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.417
"2016-08-09 09:11:37.470",1,0.325,1.2932,0.8048,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.470
"2016-08-09 09:11:37.523",1,0.346,1.304,0.812,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.523
"2016-08-09 09:11:37.575",1,0.367,1.3148,0.8192,0.65,1,"1.moving",1,"1.Travelling","5785","moving","Travelling","land","land","",2016-08-09 09:11:37.575
