"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:27:09.000",1,0.408,-0.284,-0.104,1.43,1,"1.moving",1,"1.Travelling",52233,"moving","Travelling","land","land","",2016-08-09 09:27:09.000
"2016-08-09 09:27:09.052",1,0.7804,0.7012,0.675,1.4585,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.052
"2016-08-09 09:27:09.104",1,0.7768,0.6904,0.662,1.457,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.104
"2016-08-09 09:27:09.157",1,0.7732,0.6796,0.649,1.4555,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.157
"2016-08-09 09:27:09.209",1,0.7696,0.6688,0.636,1.454,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.209
"2016-08-09 09:27:09.259",1,0.766,0.658,0.623,1.4525,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.259
"2016-08-09 09:27:09.312",1,0.7624,0.6472,0.61,1.451,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.312
"2016-08-09 09:27:09.365",1,0.7588,0.6364,0.597,1.4495,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.365
"2016-08-09 09:27:09.417",1,0.7552,0.6256,0.584,1.448,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.417
"2016-08-09 09:27:09.470",1,0.7516,0.6148,0.571,1.4465,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.470
"2016-08-09 09:27:09.523",1,0.748,0.604,0.558,1.445,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.523
"2016-08-09 09:27:09.575",1,0.7444,0.5932,0.545,1.4435,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.575
"2016-08-09 09:27:09.628",1,0.7408,0.5824,0.532,1.442,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.628
"2016-08-09 09:27:09.680",1,0.7372,0.5716,0.519,1.4405,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.680
"2016-08-09 09:27:09.733",1,0.7336,0.5608,0.506,1.439,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.733
"2016-08-09 09:27:09.785",1,0.73,0.55,0.493,1.4375,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.785
"2016-08-09 09:27:09.838",1,0.7264,0.5392,0.48,1.436,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.838
"2016-08-09 09:27:09.890",1,0.7228,0.5284,0.467,1.4345,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.890
"2016-08-09 09:27:09.940",1,0.7192,0.5176,0.454,1.433,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.940
"2016-08-09 09:27:09.993",1,0.7156,0.5068,0.441,1.4315,1,"1.moving",1,"1.Travelling",52224,"moving","Travelling","land","land","",2016-08-09 09:27:09.993
"2016-08-09 09:27:10.046",1,0.5908,0.412,0.6764,1.43,1,"1.moving",1,"1.Travelling",52260,"moving","Travelling","land","land","",2016-08-09 09:27:10.046
