"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 09:20:49.000",1,0.232,-0.584,0.908,0.43,1,"1.in",1,"1.Other","00:00:00.04","in","Other","water","surface","in",2016-08-09 09:20:49.000
"2016-08-09 09:20:49.052",1,0.286,0.0532,0.9304,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.052
"2016-08-09 09:20:49.104",1,0.288,0.0544,0.9288,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.104
"2016-08-09 09:20:49.157",1,0.29,0.0556,0.9272,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.157
"2016-08-09 09:20:49.209",1,0.292,0.0568,0.9256,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.209
"2016-08-09 09:20:49.262",1,0.294,0.058,0.924,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.262
"2016-08-09 09:20:49.312",1,0.296,0.0592,0.9224,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.312
"2016-08-09 09:20:49.367",1,0.298,0.0604,0.9208,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.367
"2016-08-09 09:20:49.417",1,0.3,0.0616,0.9192,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.417
"2016-08-09 09:20:49.470",1,0.302,0.0628,0.9176,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.470
"2016-08-09 09:20:49.523",1,0.304,0.064,0.916,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.523
"2016-08-09 09:20:49.575",1,0.306,0.0652,0.9144,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.575
"2016-08-09 09:20:49.628",1,0.308,0.0664,0.9128,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.628
"2016-08-09 09:20:49.680",1,0.31,0.0676,0.9112,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.680
"2016-08-09 09:20:49.733",1,0.312,0.0688,0.9096,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.733
"2016-08-09 09:20:49.786",1,0.314,0.07,0.908,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.786
"2016-08-09 09:20:49.838",1,0.316,0.0712,0.9064,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.838
"2016-08-09 09:20:49.891",1,0.318,0.0724,0.9048,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.891
"2016-08-09 09:20:49.944",1,0.32,0.0736,0.9032,0.43,1,"1.in",1,"1.Other","17619","in","Other","water","surface","",2016-08-09 09:20:49.944
