"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:03.892",1,0.039,-0.065,0.6554,0.966,1,"1.slow",2,"2.Travelling","8537","slow","Travelling","water","surface","",2016-08-09 16:28:03.892
"2016-08-09 16:28:03.946",1,0.038,-0.062,0.6596,0.964,1,"1.slow",2,"2.Travelling","8537","slow","Travelling","water","surface","",2016-08-09 16:28:03.946
"2016-08-09 16:28:03.999",1,0.037,-0.059,0.6638,0.962,1,"1.slow",2,"2.Travelling","8537","slow","Travelling","water","surface","",2016-08-09 16:28:03.999
"2016-08-09 16:28:04.051",1,-0.0196,0.1714,0.6932,0.8715,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.051
"2016-08-09 16:28:04.104",1,-0.0192,0.1708,0.7024,0.873,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.104
"2016-08-09 16:28:04.157",1,-0.0188,0.1702,0.7116,0.8745,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.157
"2016-08-09 16:28:04.209",1,-0.0184,0.1696,0.7208,0.876,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.209
"2016-08-09 16:28:04.262",1,-0.018,0.169,0.73,0.8775,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.262
"2016-08-09 16:28:04.313",1,-0.0176,0.1684,0.7392,0.879,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.313
"2016-08-09 16:28:04.367",1,-0.0172,0.1678,0.7484,0.8805,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.367
"2016-08-09 16:28:04.420",1,-0.0168,0.1672,0.7576,0.882,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.420
"2016-08-09 16:28:04.471",1,-0.0164,0.1666,0.7668,0.8835,1,"1.feeding",3,"3.Foraging","8550","feeding","Foraging","water","surface","",2016-08-09 16:28:04.471
