"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.swimming",2,"2.Travelling",8212,"20:50.4",1.43,-1.02,0.244,-0.084,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8213,"20:50.4",1.46,-0.972,0.392,-0.032,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8214,"20:50.4",1.5,-1.004,0.42,0.08,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8215,"20:50.5",1.53,-1.016,0.336,0.212,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8216,"20:50.5",1.53,-1.06,0.268,0.26,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8217,"20:50.6",1.53,-1.04,0.208,0.204,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8218,"20:50.6",1.56,-0.952,0.224,0.188,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8219,"20:50.6",1.56,-0.944,0.332,0.18,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8220,"20:50.7",1.56,-0.94,0.46,0.172,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8221,"20:50.7",1.59,-0.888,0.48,0.252,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8222,"20:50.8",1.62,-0.816,0.412,0.412,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8223,"20:50.8",1.62,-0.836,0.428,0.504,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8224,"20:50.8",1.62,-0.908,0.464,0.396,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8225,"20:50.9",1.62,-0.912,0.472,0.344,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8226,"20:50.9",1.65,-0.872,0.364,0.432,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8227,"20:51.0",1.65,-0.796,0.264,0.46,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8228,"20:51.0",1.65,-0.636,0.148,0.452,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8229,"20:51.0",1.68,-0.52,0.068,0.328,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8230,"20:51.1",1.68,-0.556,0.3,0.22,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8231,"20:51.1",1.68,-0.676,0.532,0.216,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8232,"20:51.2",1.71,-0.776,0.584,0.204,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8233,"20:51.2",1.75,-0.872,0.676,0.192,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8234,"20:51.2",1.75,-0.916,0.76,0.176,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8235,"20:51.3",1.78,-0.904,0.732,0.212,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8236,"20:51.3",1.81,-0.864,0.628,0.3,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8237,"20:51.4",1.81,-0.864,0.536,0.316,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8238,"20:51.4",1.84,-0.864,0.456,0.288,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8239,"20:51.4",1.84,-0.804,0.404,0.308,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8240,"20:51.5",1.87,-0.832,0.408,0.284,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8241,"20:51.5",1.87,-0.868,0.436,0.264,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8242,"20:51.6",1.9,-0.892,0.496,0.232,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8243,"20:51.6",1.9,-0.864,0.556,0.268,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8244,"20:51.6",1.93,-0.848,0.62,0.268,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8245,"20:51.7",1.93,-0.796,0.636,0.164,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8246,"20:51.7",1.93,-0.836,0.672,0.072,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8247,"20:51.8",1.96,-0.872,0.856,0.168,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8248,"20:51.8",2,-0.82,0.848,0.436,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8249,"20:51.8",2,-0.828,0.664,0.308,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8250,"20:51.9",2,-0.732,0.516,0.348,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8251,"20:51.9",2,-0.616,0.384,0.492,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8252,"20:52.0",2,-0.604,0.292,0.52,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8253,"20:52.0",2.03,-0.572,0.34,0.548,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8254,"20:52.0",2.03,-0.572,0.408,0.564,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8255,"20:52.1",2.03,-0.588,0.472,0.54,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8256,"20:52.1",2.03,-0.624,0.548,0.52,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8257,"20:52.2",2.06,-0.644,0.604,0.58,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8258,"20:52.2",2.09,-0.612,0.588,0.64,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8259,"20:52.2",2.09,-0.568,0.596,0.708,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8260,"20:52.3",2.09,-0.568,0.588,0.712,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8261,"20:52.3",2.09,-0.592,0.568,0.64,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8262,"20:52.4",2.09,-0.556,0.552,0.596,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8263,"20:52.4",2.09,-0.504,0.536,0.636,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8264,"20:52.4",2.09,-0.444,0.544,0.628,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8265,"20:52.5",2.12,-0.452,0.576,0.656,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8266,"20:52.5",2.12,-0.468,0.592,0.664,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8267,"20:52.6",2.12,-0.548,0.6,0.644,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8268,"20:52.6",2.15,-0.54,0.548,0.664,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8269,"20:52.6",2.15,-0.512,0.568,0.676,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8270,"20:52.7",2.15,-0.468,0.552,0.728,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8271,"20:52.7",2.15,-0.428,0.548,0.748,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8272,"20:52.8",2.15,-0.38,0.556,0.728,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8273,"20:52.8",2.15,-0.324,0.604,0.708,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8274,"20:52.8",2.15,-0.296,0.664,0.68,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8275,"20:52.9",2.15,-0.256,0.744,0.704,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8276,"20:52.9",2.18,-0.244,0.768,0.764,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8277,"20:53.0",2.18,-0.232,0.82,0.712,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8278,"20:53.0",2.15,-0.172,0.828,0.632,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8279,"20:53.0",2.15,-0.076,0.856,0.588,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8280,"20:53.1",2.15,-0.024,0.912,0.548,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8281,"20:53.1",2.12,0.024,0.96,0.52,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8282,"20:53.2",2.12,0.06,0.972,0.544,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8283,"20:53.2",2.12,0.064,0.992,0.548,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8284,"20:53.2",2.09,0.08,0.94,0.516,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8285,"20:53.3",2.09,0.108,0.912,0.5,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8286,"20:53.3",2.06,0.168,0.9,0.484,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8287,"20:53.4",2.06,0.196,0.892,0.472,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8288,"20:53.4",2.06,0.184,0.908,0.448,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8289,"20:53.4",2.03,0.184,0.908,0.4,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8290,"20:53.5",2.03,0.204,0.904,0.38,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8291,"20:53.5",2.03,0.236,0.908,0.38,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8292,"20:53.6",2.03,0.248,0.916,0.356,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8293,"20:53.6",2,0.22,0.916,0.328,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8294,"20:53.6",2,0.24,0.888,0.248,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8295,"20:53.7",2,0.232,0.944,0.148,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8296,"20:53.7",1.96,0.228,1.024,0.092,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8297,"20:53.8",1.96,0.224,1.072,0.068,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8298,"20:53.8",1.96,0.188,1.096,0.024,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8299,"20:53.8",1.93,0.224,1.116,-0.036,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8300,"20:53.9",1.9,0.272,1.18,-0.068,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8301,"20:53.9",1.9,0.332,1.244,-0.048,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8302,"20:54.0",1.87,0.368,1.172,-0.02,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8303,"20:54.0",1.87,0.348,1.06,-0.012,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8304,"20:54.0",1.84,0.352,0.988,0.008,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8305,"20:54.1",1.81,0.336,0.984,-0.008,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8306,"20:54.1",1.78,0.376,1.072,0.084,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8307,"20:54.2",1.78,0.46,1.076,0.136,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8308,"20:54.2",1.75,0.54,0.972,0.064,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8309,"20:54.2",1.71,0.576,0.872,0.124,"swimming","Travelling","water","underwater",""
1,"1.swimming",2,"2.Travelling",8310,"20:54.3",1.68,0.536,0.788,0.224,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8311,"20:54.3",1.68,0.46,0.772,0.28,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8312,"20:54.4",1.65,0.444,0.712,0.316,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8313,"20:54.4",1.62,0.48,0.7,0.388,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8314,"20:54.4",1.62,0.564,0.668,0.464,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8315,"20:54.5",1.59,0.608,0.624,0.472,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8316,"20:54.5",1.56,0.628,0.62,0.472,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8317,"20:54.6",1.56,0.656,0.532,0.508,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8318,"20:54.6",1.53,0.66,0.5,0.5,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8319,"20:54.6",1.5,0.672,0.472,0.48,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8320,"20:54.7",1.5,0.712,0.44,0.456,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8321,"20:54.7",1.5,0.752,0.44,0.44,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8322,"20:54.8",1.46,0.788,0.452,0.44,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8323,"20:54.8",1.46,0.836,0.46,0.436,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8324,"20:54.8",1.43,0.868,0.48,0.416,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8325,"20:54.9",1.4,0.868,0.5,0.396,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8326,"20:54.9",1.37,0.868,0.48,0.376,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8327,"20:55.0",1.34,0.904,0.432,0.352,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8328,"20:55.0",1.31,0.936,0.368,0.328,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8329,"20:55.0",1.28,0.964,0.3,0.312,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8330,"20:55.1",1.28,0.956,0.24,0.304,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8331,"20:55.1",1.25,0.972,0.216,0.28,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8332,"20:55.2",1.21,0.964,0.216,0.248,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8333,"20:55.2",1.21,0.988,0.2,0.252,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8334,"20:55.2",1.15,1.004,0.184,0.256,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8335,"20:55.3",1.12,0.988,0.192,0.252,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8336,"20:55.3",1.12,0.976,0.196,0.232,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8337,"20:55.4",1.06,0.96,0.228,0.236,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8338,"20:55.4",1.06,0.916,0.252,0.232,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8339,"20:55.4",1,0.952,0.22,0.244,"swimming","Travelling","water","surface",""
1,"1.swimming",2,"2.Travelling",8340,"20:55.5",1,0.932,0.2,0.252,"swimming","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8341,"20:55.5",0.96,0.924,0.172,0.284,"slow","Travelling","water","surface","slow"
1,"1.slow",3,"3.Travelling",8342,"20:55.6",0.93,0.96,0.192,0.276,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8343,"20:55.6",0.87,0.932,0.184,0.264,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8344,"20:55.6",0.87,0.916,0.152,0.244,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8345,"20:55.7",0.84,0.884,0.152,0.244,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8346,"20:55.7",0.84,0.844,0.164,0.324,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8347,"20:55.8",0.81,0.784,0.156,0.312,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8348,"20:55.8",0.81,0.764,0.128,0.364,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8349,"20:55.8",0.81,0.752,0.08,0.388,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8350,"20:55.9",0.81,0.724,0.044,0.38,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8351,"20:55.9",0.81,0.708,0.044,0.392,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8352,"20:56.0",0.81,0.692,0.008,0.456,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8353,"20:56.0",0.81,0.644,-0.04,0.456,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8354,"20:56.0",0.81,0.628,-0.1,0.512,"slow","Travelling","water","surface",""
1,"1.slow",3,"3.Travelling",8355,"20:56.1",0.81,0.624,-0.092,0.548,"slow","Travelling","water","surface",""
2,"2.still",4,"4.Resting",8356,"20:56.1",0.81,0.62,-0.06,0.576,"still","Resting","water","surface","still"
2,"2.still",4,"4.Resting",8357,"20:56.2",0.81,0.6,-0.096,0.556,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8358,"20:56.2",0.81,0.676,-0.092,0.544,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8359,"20:56.2",0.81,0.736,0.012,0.436,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8360,"20:56.3",0.81,0.812,0,0.308,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8361,"20:56.3",0.81,0.948,0.044,0.424,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8362,"20:56.4",0.81,0.988,0.024,0.284,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8363,"20:56.4",0.81,0.988,0.056,0.248,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8364,"20:56.4",0.81,0.952,0.136,0.184,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8365,"20:56.5",0.81,0.992,0.16,0.128,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8366,"20:56.5",0.81,0.928,0.204,0.128,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8367,"20:56.6",0.81,0.924,0.22,0.112,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8368,"20:56.6",0.81,0.968,0.196,0.036,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8369,"20:56.6",0.81,0.972,0.132,-0.008,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8370,"20:56.7",0.81,0.988,0.1,-0.004,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8371,"20:56.7",0.84,1.004,0.076,-0.032,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8372,"20:56.8",0.84,1.016,0.064,-0.104,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8373,"20:56.8",0.87,1.016,0.044,-0.172,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8374,"20:56.8",0.87,1.02,0.04,-0.212,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8375,"20:56.9",0.87,1.028,0.02,-0.26,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8376,"20:56.9",0.87,1.02,0.02,-0.296,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8377,"20:57.0",0.87,1.016,0.02,-0.356,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8378,"20:57.0",0.9,1.008,0.02,-0.404,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8379,"20:57.0",0.9,1.02,0.024,-0.392,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8380,"20:57.1",0.9,1.004,0.024,-0.372,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8381,"20:57.1",0.9,1,0.02,-0.364,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8382,"20:57.2",0.9,1.008,0.004,-0.348,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8383,"20:57.2",0.9,1.044,0,-0.308,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8384,"20:57.2",0.9,1.056,-0.024,-0.256,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8385,"20:57.3",0.9,1.036,-0.04,-0.192,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8386,"20:57.3",0.9,1.056,-0.056,-0.12,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8387,"20:57.4",0.9,1.032,-0.028,-0.056,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8388,"20:57.4",0.9,1,0,-0.016,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8389,"20:57.4",0.9,1.008,0.02,0.016,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8390,"20:57.5",0.9,1.004,0.036,0.064,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8391,"20:57.5",0.9,1.012,0.036,0.116,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8392,"20:57.6",0.9,1.052,0.056,0.224,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8393,"20:57.6",0.9,1.02,0.108,0.28,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8394,"20:57.6",0.9,0.952,0.184,0.304,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8395,"20:57.7",0.93,0.908,0.216,0.324,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8396,"20:57.7",0.93,0.892,0.192,0.356,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8397,"20:57.8",0.9,0.876,0.168,0.396,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8398,"20:57.8",0.93,0.864,0.14,0.392,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8399,"20:57.8",0.9,0.888,0.124,0.38,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8400,"20:57.9",0.9,0.9,0.124,0.396,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8401,"20:57.9",0.9,0.908,0.116,0.424,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8402,"20:58.0",0.9,0.912,0.096,0.44,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8403,"20:58.0",0.9,0.912,0.08,0.452,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8404,"20:58.0",0.9,0.908,0.076,0.448,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8405,"20:58.1",0.9,0.9,0.088,0.452,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8406,"20:58.1",0.9,0.904,0.12,0.464,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8407,"20:58.2",0.9,0.892,0.164,0.464,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8408,"20:58.2",0.9,0.868,0.168,0.464,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8409,"20:58.2",0.9,0.896,0.144,0.464,"still","Resting","water","surface",""
2,"2.still",4,"4.Resting",8410,"20:58.3",0.9,0.896,0.188,0.488,"still","Resting","water","surface",""
