"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 09:34:42.000,1,-1.164,0.156,0.18,1.06,1,"1.swimming",1,"1.Travelling","00:00:00.04","swimming","Travelling","water","underwater","swimming","2016-08-09 09:34:42"
2016-08-09 09:34:42.052,1,-1.1164,0.1658,0.4576,1.7135,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.105,1,-1.1128,0.1516,0.4592,1.717,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.157,1,-1.1092,0.1374,0.4608,1.7205,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.210,1,-1.1056,0.1232,0.4624,1.724,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.262,1,-1.102,0.109,0.464,1.7275,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.315,1,-1.0984,0.0948,0.4656,1.731,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.367,1,-1.0948,0.0806,0.4672,1.7345,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.420,1,-1.0912,0.0664,0.4688,1.738,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.473,1,-1.0876,0.0522,0.4704,1.7415,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
2016-08-09 09:34:42.525,1,-1.084,0.038,0.472,1.745,1,"1.swimming",1,"1.Travelling","29057","swimming","Travelling","water","underwater","","2016-08-09 09:34:42"
