"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 09:19:18.000,1,0.716,0.168,0.636,0.53,1,"1.sitting",1,"1.Resting","11486","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.052,1,0.7162,0.1446,0.6476,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.104,1,0.7164,0.1452,0.6472,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.157,1,0.7166,0.1458,0.6468,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.209,1,0.7168,0.1464,0.6464,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.262,1,0.717,0.147,0.646,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.314,1,0.7172,0.1476,0.6456,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.367,1,0.7174,0.1482,0.6452,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.419,1,0.7176,0.1488,0.6448,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.472,1,0.7178,0.1494,0.6444,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.524,1,0.718,0.15,0.644,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.577,1,0.7182,0.1506,0.6436,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.629,1,0.7184,0.1512,0.6432,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.682,1,0.7186,0.1518,0.6428,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.734,1,0.7188,0.1524,0.6424,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.787,1,0.719,0.153,0.642,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.839,1,0.7192,0.1536,0.6416,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.892,1,0.7194,0.1542,0.6412,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.944,1,0.7196,0.1548,0.6408,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:18.997,1,0.7198,0.1554,0.6404,0.53,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","water","surface","","2016-08-09 09:19:18"
2016-08-09 09:19:19.049,1,0.7482,0.1156,0.6166,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.102,1,0.7484,0.1152,0.6172,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.154,1,0.7486,0.1148,0.6178,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.207,1,0.7488,0.1144,0.6184,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.259,1,0.749,0.114,0.619,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.312,1,0.7492,0.1136,0.6196,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.364,1,0.7494,0.1132,0.6202,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.417,1,0.7496,0.1128,0.6208,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.469,1,0.7498,0.1124,0.6214,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.522,1,0.75,0.112,0.622,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.574,1,0.7502,0.1116,0.6226,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.627,1,0.7504,0.1112,0.6232,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.679,1,0.7506,0.1108,0.6238,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.732,1,0.7508,0.1104,0.6244,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.784,1,0.751,0.11,0.625,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.837,1,0.7512,0.1096,0.6256,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
2016-08-09 09:19:19.889,1,0.7514,0.1092,0.6262,0.53,1,"1.sitting",1,"1.Resting","11508","sitting","Resting","water","surface","","2016-08-09 09:19:19"
