"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.sitting",1,"1.Resting",25117,"21:36.4",0.78,0.916,0.184,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25118,"21:36.4",0.78,0.908,0.196,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25119,"21:36.5",0.78,0.9,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25120,"21:36.5",0.75,0.9,0.224,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25121,"21:36.6",0.78,0.892,0.248,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25122,"21:36.6",0.78,0.892,0.264,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25123,"21:36.6",0.78,0.88,0.264,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25124,"21:36.7",0.78,0.86,0.296,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25125,"21:36.7",0.75,0.856,0.292,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25126,"21:36.8",0.75,0.86,0.328,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25127,"21:36.8",0.78,0.88,0.328,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25128,"21:36.8",0.78,0.88,0.32,0.336,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25129,"21:36.9",0.75,0.884,0.328,0.344,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25130,"21:36.9",0.78,0.872,0.324,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25131,"21:37.0",0.78,0.864,0.348,0.336,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25132,"21:37.0",0.78,0.856,0.352,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25133,"21:37.0",0.78,0.824,0.36,0.348,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25134,"21:37.1",0.75,0.808,0.352,0.348,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25135,"21:37.1",0.78,0.8,0.34,0.344,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25136,"21:37.2",0.75,0.824,0.332,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25137,"21:37.2",0.78,0.892,0.344,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25138,"21:37.2",0.75,0.948,0.284,0.308,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25139,"21:37.3",0.78,0.968,0.212,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25140,"21:37.3",0.75,0.944,0.148,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25141,"21:37.4",0.75,0.92,0.116,0.32,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25142,"21:37.4",0.78,0.904,0.088,0.308,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25143,"21:37.4",0.75,0.896,0.084,0.308,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25144,"21:37.5",0.78,0.924,0.088,0.296,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25145,"21:37.5",0.78,0.928,0.056,0.28,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25146,"21:37.6",0.78,0.94,-0.012,0.248,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25147,"21:37.6",0.78,0.956,-0.076,0.216,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25148,"21:37.6",0.78,0.968,-0.108,0.196,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25149,"21:37.7",0.78,0.956,-0.144,0.188,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25150,"21:37.7",0.78,0.96,-0.16,0.164,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25151,"21:37.8",0.78,0.968,-0.164,0.152,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25152,"21:37.8",0.75,0.972,-0.152,0.14,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25153,"21:37.8",0.78,0.992,-0.164,0.116,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25154,"21:37.9",0.78,1,-0.2,0.092,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25155,"21:37.9",0.78,1,-0.248,0.068,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25156,"21:38.0",0.75,0.972,-0.272,0.08,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25157,"21:38.0",0.75,0.968,-0.296,0.092,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25158,"21:38.0",0.78,0.976,-0.304,0.088,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25159,"21:38.1",0.75,0.988,-0.3,0.052,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25160,"21:38.1",0.75,0.992,-0.264,0.068,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25161,"21:38.2",0.78,0.996,-0.252,0.064,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25162,"21:38.2",0.78,1.008,-0.224,0.052,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25163,"21:38.2",0.78,1.008,-0.208,0.06,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25164,"21:38.3",0.75,1.008,-0.192,0.076,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25165,"21:38.3",0.75,1.004,-0.184,0.064,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25166,"21:38.4",0.75,0.992,-0.216,0.052,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25167,"21:38.4",0.78,0.988,-0.22,0.1,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25168,"21:38.4",0.78,0.996,-0.176,0.148,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25169,"21:38.5",0.75,0.988,-0.088,0.168,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25170,"21:38.5",0.78,0.964,-0.064,0.188,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25171,"21:38.6",0.75,0.936,-0.036,0.248,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25172,"21:38.6",0.75,0.924,-0.008,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25173,"21:38.6",0.75,0.944,0.024,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25174,"21:38.7",0.78,0.952,0.02,0.272,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25175,"21:38.7",0.75,0.972,0.02,0.272,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25176,"21:38.8",0.75,0.952,0.024,0.288,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25177,"21:38.8",0.78,0.936,0.04,0.296,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25178,"21:38.8",0.75,0.916,0.048,0.292,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25179,"21:38.9",0.75,0.916,0.044,0.276,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25180,"21:38.9",0.78,0.936,0.04,0.276,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25181,"21:39.0",0.75,0.944,0.02,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25182,"21:39.0",0.78,0.976,0.016,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25183,"21:39.0",0.78,0.992,0.012,0.248,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25184,"21:39.1",0.78,0.984,0.02,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25185,"21:39.1",0.75,0.96,0.044,0.248,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25186,"21:39.2",0.78,0.928,0.048,0.24,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25187,"21:39.2",0.78,0.92,0.028,0.248,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25188,"21:39.2",0.75,0.928,0,0.26,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25189,"21:39.3",0.78,0.952,-0.028,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25190,"21:39.3",0.78,0.952,-0.012,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25191,"21:39.4",0.78,0.968,-0.016,0.244,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25192,"21:39.4",0.75,0.96,-0.012,0.24,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25193,"21:39.4",0.78,0.968,-0.012,0.228,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25194,"21:39.5",0.75,0.972,0,0.236,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25195,"21:39.5",0.78,0.988,-0.004,0.208,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25196,"21:39.6",0.78,0.992,-0.004,0.212,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25197,"21:39.6",0.78,0.992,0.004,0.224,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25198,"21:39.6",0.78,1,0.004,0.24,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25199,"21:39.7",0.78,0.988,0.004,0.224,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25200,"21:39.7",0.78,0.968,-0.008,0.18,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25201,"21:39.8",0.78,0.988,-0.016,0.208,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25202,"21:39.8",0.75,0.976,-0.016,0.22,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25203,"21:39.8",0.78,0.968,-0.004,0.256,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25204,"21:39.9",0.78,0.956,0.012,0.252,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25205,"21:39.9",0.78,0.948,0.064,0.236,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25206,"21:40.0",0.78,0.952,0.096,0.256,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25207,"21:40.0",0.75,0.944,0.132,0.236,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25208,"21:40.0",0.78,0.952,0.184,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25209,"21:40.1",0.78,0.988,0.228,0.284,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25210,"21:40.1",0.75,0.984,0.232,0.264,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25211,"21:40.2",0.78,0.944,0.288,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25212,"21:40.2",0.78,0.924,0.416,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25213,"21:40.2",0.75,0.928,0.516,0.212,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25214,"21:40.3",0.78,0.948,0.6,0.276,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25215,"21:40.3",0.75,0.976,0.636,0.3,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25216,"21:40.4",0.78,0.996,0.688,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25217,"21:40.4",0.78,0.928,0.728,0.204,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25218,"21:40.4",0.78,0.772,0.744,0.08,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25219,"21:40.5",0.75,0.628,0.704,0.032,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25220,"21:40.5",0.78,0.54,0.368,0.112,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25221,"21:40.6",0.78,0.544,0.072,0.312,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25222,"21:40.6",0.75,0.672,-0.004,0.304,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25223,"21:40.6",0.75,0.636,-0.18,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25224,"21:40.7",0.78,0.632,0.036,0.456,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25225,"21:40.7",0.78,0.716,0.14,0.504,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25226,"21:40.8",0.75,0.708,0.128,0.768,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25227,"21:40.8",0.78,0.852,0.128,0.64,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25228,"21:40.8",0.78,0.82,0.2,0.552,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25229,"21:40.9",0.78,0.388,0.58,0.568,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25230,"21:40.9",0.75,0.08,0.968,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25231,"21:41.0",0.75,-0.052,1.28,-0.008,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25232,"21:41.0",0.78,-0.124,1.436,0.268,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25233,"21:41.0",0.78,0.176,0.736,0.3,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25234,"21:41.1",0.78,-0.176,0.18,0.46,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25235,"21:41.1",0.78,-0.392,0.212,0.52,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",25236,"21:41.2",0.78,-0.584,0.088,0.412,"sitting","Resting","land","land",""
1,"1.in",2,"2.Other",25237,"21:41.2",0.75,-0.52,0.016,0.112,"in","Other","water","surface","in"
1,"1.in",2,"2.Other",25238,"21:41.2",0.75,-0.396,0.092,-0.172,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25239,"21:41.3",0.75,-0.464,0.052,-0.308,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25240,"21:41.3",0.75,-0.476,0.232,-0.044,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25241,"21:41.4",0.75,-0.408,0.432,-0.112,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25242,"21:41.4",0.75,-0.308,0.584,-0.088,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25243,"21:41.4",0.75,-0.616,0.408,-0.116,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25244,"21:41.5",0.78,-0.804,0.292,-0.232,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25245,"21:41.5",1,-0.796,0.148,-0.26,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25246,"21:41.6",1.09,-0.8,0.248,-0.036,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25247,"21:41.6",1.12,-0.832,0.424,0.008,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25248,"21:41.6",1.21,-0.988,0.64,-0.056,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25249,"21:41.7",1.28,-1,0.572,0.024,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25250,"21:41.7",1.37,-1.056,0.484,0.02,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25251,"21:41.8",1.43,-1.052,0.644,-0.004,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25252,"21:41.8",1.56,-1.012,0.736,0.028,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25253,"21:41.8",1.59,-1.004,0.788,0.08,"in","Other","water","surface",""
1,"1.in",2,"2.Other",25254,"21:41.9",1.68,-0.904,0.768,0.232,"in","Other","water","surface",""
1,"1.slow",3,"3.Travelling",25255,"21:41.9",1.81,-0.96,0.636,0.18,"slow","Travelling","water","underwater","slow"
1,"1.slow",3,"3.Travelling",25256,"21:42.0",1.87,-0.944,0.52,0.244,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25257,"21:42.0",1.93,-0.888,0.484,0.3,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25258,"21:42.0",1.96,-0.908,0.464,0.268,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25259,"21:42.1",2.06,-0.9,0.472,0.36,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25260,"21:42.1",2.12,-0.94,0.38,0.412,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25261,"21:42.2",2.21,-1.016,0.32,0.328,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25262,"21:42.2",2.25,-0.996,0.276,0.348,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25263,"21:42.2",2.34,-1.004,0.38,0.348,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25264,"21:42.3",2.34,-0.964,0.416,0.32,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25265,"21:42.3",2.43,-0.94,0.504,0.368,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25266,"21:42.4",2.5,-0.956,0.524,0.352,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25267,"21:42.4",2.56,-0.916,0.508,0.368,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25268,"21:42.4",2.62,-0.936,0.54,0.336,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25269,"21:42.5",2.68,-0.904,0.616,0.32,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25270,"21:42.5",2.75,-0.868,0.68,0.332,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25271,"21:42.6",2.78,-0.868,0.752,0.304,"slow","Travelling","water","underwater",""
1,"1.slow",3,"3.Travelling",25272,"21:42.6",2.84,-0.796,0.82,0.3,"slow","Travelling","water","underwater",""
