"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.moving",1,"1.Travelling",37790,"35:39.4",0.56,-0.464,-0.34,0.476,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37791,"35:39.5",0.56,-0.124,0.084,-0.088,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37792,"35:39.5",0.56,0.66,-0.172,0.32,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37793,"35:39.6",0.56,0.512,0.228,0.38,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37794,"35:39.6",0.56,0.904,0.356,0.236,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37795,"35:39.6",0.56,0.616,0.328,-0.348,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37796,"35:39.7",0.56,0.976,0.012,0.068,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37797,"35:39.7",0.59,1.288,-1.288,2.684,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37798,"35:39.8",0.59,1.384,-1.4,2.34,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37799,"35:39.8",0.56,0.992,-0.604,1.956,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37800,"35:39.8",0.56,0.572,-0.612,2.76,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37801,"35:39.9",0.59,-1.22,-0.088,2.348,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37802,"35:39.9",0.59,-0.016,-0.204,1.06,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37803,"35:40.0",0.59,0.964,0.448,0.356,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37804,"35:40.0",0.56,0.296,-0.296,0.368,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37805,"35:40.0",0.59,-0.064,-0.408,0.656,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37806,"35:40.1",0.56,1.492,0.672,0.844,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37807,"35:40.1",0.56,0.632,0.044,-1.444,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37808,"35:40.2",0.56,1.28,0.492,-1.108,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37809,"35:40.2",0.56,1.248,0.628,-0.836,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37810,"35:40.2",0.56,1.116,-0.696,0.308,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37811,"35:40.3",0.56,-0.168,-1.544,-1.268,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37812,"35:40.3",0.56,-0.54,-1.184,-0.224,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37813,"35:40.4",0.56,-0.768,-0.932,0.096,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37814,"35:40.4",0.56,-0.78,-0.24,0.396,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37815,"35:40.4",0.56,-0.552,0.1,0.72,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37816,"35:40.5",0.56,-0.208,-0.024,0.804,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37817,"35:40.5",0.56,0.208,-0.028,0.98,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37818,"35:40.6",0.53,0.66,0.068,1,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37819,"35:40.6",0.56,0.852,0.016,0.556,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37820,"35:40.6",0.56,1.236,-0.22,0.392,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37821,"35:40.7",0.56,1,-0.604,0.344,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37822,"35:40.7",0.56,1.028,-0.764,0.148,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37823,"35:40.8",0.56,1.112,-0.1,0.096,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37824,"35:40.8",0.56,1.056,-0.024,-0.244,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37825,"35:40.8",0.56,0.912,-0.164,-0.124,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37826,"35:40.9",0.56,1.104,-0.152,0.388,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37827,"35:40.9",0.56,1.072,0.572,0.672,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37828,"35:41.0",0.56,0.748,0.104,0.456,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37829,"35:41.0",0.56,0.356,0.024,0.84,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37830,"35:41.0",0.56,-0.36,0.212,0.832,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37831,"35:41.1",0.56,-0.664,0.316,1.048,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37832,"35:41.1",0.56,0.604,0.26,1.916,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37833,"35:41.2",0.56,0.192,0.004,1.864,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37834,"35:41.2",0.56,0.16,0.224,0.964,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37835,"35:41.2",0.59,0.224,-1.772,-0.568,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37836,"35:41.3",0.56,0.276,-0.248,-0.148,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37837,"35:41.3",0.56,0.272,0.152,0.504,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37838,"35:41.4",0.56,0.192,-0.032,0.124,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37839,"35:41.4",0.56,0.196,-0.2,-0.224,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37840,"35:41.4",0.56,0.176,-0.096,-0.236,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37841,"35:41.5",0.56,0.168,0.084,-0.136,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37842,"35:41.5",0.56,1.524,-0.352,2.512,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37843,"35:41.6",0.56,1.276,-1.1,0.08,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37844,"35:41.6",0.56,1.08,-0.456,1.324,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37845,"35:41.6",0.56,0.564,-0.052,1.44,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37846,"35:41.7",0.56,-0.016,-0.36,1.996,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37847,"35:41.7",0.56,-0.76,0.348,2.456,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37848,"35:41.8",0.56,-0.344,0.116,1.596,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37849,"35:41.8",0.56,0.14,-0.048,0.288,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37850,"35:41.8",0.56,0.592,0.1,-0.06,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37851,"35:41.9",0.56,0.82,-0.44,0.384,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37852,"35:41.9",0.56,0.604,-0.52,0.504,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37853,"35:42.0",0.56,0.932,-0.772,-0.264,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37854,"35:42.0",0.56,0.648,-0.364,-0.484,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37855,"35:42.0",0.56,0.672,-0.724,0.3,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37856,"35:42.1",0.56,2.196,1.2,3.264,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37857,"35:42.1",0.56,-0.128,-0.8,-0.168,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37858,"35:42.2",0.56,-0.94,0.908,2.168,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37859,"35:42.2",0.56,-0.592,-0.128,1.508,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37860,"35:42.2",0.56,-0.204,0.508,1.62,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37861,"35:42.3",0.56,0.024,0.344,0.56,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37862,"35:42.3",0.56,0.332,-0.492,-0.26,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37863,"35:42.4",0.56,1.06,-0.1,0.116,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37864,"35:42.4",0.56,0.868,0.044,0.628,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37865,"35:42.4",0.56,0.396,-0.128,0.16,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37866,"35:42.5",0.56,0.448,-0.524,-0.332,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37867,"35:42.5",0.56,0.556,-0.568,0.048,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37868,"35:42.6",0.56,2.548,0.58,1.188,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37869,"35:42.6",0.56,2.156,1.168,0.292,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37870,"35:42.6",0.56,1.38,0.004,1.328,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37871,"35:42.7",0.56,0.112,0.316,0.436,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37872,"35:42.7",0.56,-0.532,0.404,1.14,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37873,"35:42.8",0.56,-0.46,0.572,1.736,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37874,"35:42.8",0.56,0.696,0.884,1.968,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37875,"35:42.8",0.56,0.876,0.46,1.528,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37876,"35:42.9",0.56,0.588,0.28,0.428,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37877,"35:42.9",0.56,0.4,-0.436,0.116,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37878,"35:43.0",0.56,0.476,-0.008,0.748,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37879,"35:43.0",0.56,0.312,0.184,0.484,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37880,"35:43.0",0.56,0.576,-0.172,-0.184,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37881,"35:43.1",0.56,0.784,-0.392,-0.384,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37882,"35:43.1",0.56,0.912,-0.492,-0.46,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37883,"35:43.2",0.56,2.576,-0.168,3.052,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37884,"35:43.2",0.56,1.312,0,1.116,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37885,"35:43.2",0.56,0.16,0.84,0.812,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37886,"35:43.3",0.56,-0.008,0.348,1.212,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37887,"35:43.3",0.56,-0.216,0.364,1.22,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37888,"35:43.4",0.56,0.016,0.016,1.624,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37889,"35:43.4",0.56,0.256,-0.092,1.352,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37890,"35:43.4",0.56,0.32,-0.084,0.768,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37891,"35:43.5",0.56,0.304,0.064,0.316,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37892,"35:43.5",0.56,0.428,-0.084,0.14,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37893,"35:43.6",0.56,0.456,-0.004,0.248,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37894,"35:43.6",0.56,0.428,-0.068,0.152,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37895,"35:43.6",0.56,0.248,-0.012,-0.14,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37896,"35:43.7",0.56,0.412,-0.384,0.616,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37897,"35:43.7",0.56,1.604,-1.436,0.816,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37898,"35:43.8",0.53,1.756,-0.492,0.828,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37899,"35:43.8",0.56,1.32,0.312,1.212,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37900,"35:43.8",0.56,0.724,0.032,0.964,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37901,"35:43.9",0.56,0.308,0.344,0.784,"moving","Travelling","land","land",""
1,"1.moving",1,"1.Travelling",37902,"35:43.9",0.56,0.144,0.464,0.744,"moving","Travelling","land","land",""
1,"1.still",2,"2.Resting",37903,"35:44.0",0.56,0.196,0.512,0.784,"still","Resting","land","land","still"
1,"1.still",2,"2.Resting",37904,"35:44.0",0.56,0.404,0.308,0.768,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37905,"35:44.0",0.56,0.6,0.096,0.856,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37906,"35:44.1",0.56,0.688,-0.02,0.904,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37907,"35:44.1",0.56,0.672,-0.104,0.856,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37908,"35:44.2",0.56,0.62,-0.124,0.868,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37909,"35:44.2",0.56,0.568,-0.184,0.748,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37910,"35:44.2",0.56,0.616,-0.184,0.724,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37911,"35:44.3",0.56,0.684,-0.164,0.708,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37912,"35:44.3",0.56,0.768,-0.148,0.708,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37913,"35:44.4",0.56,0.76,-0.116,0.684,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37914,"35:44.4",0.56,0.748,-0.14,0.62,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37915,"35:44.4",0.56,0.704,-0.172,0.568,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37916,"35:44.5",0.56,0.632,-0.312,0.668,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37917,"35:44.5",0.56,0.628,-0.568,0.44,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37918,"35:44.6",0.56,0.644,-0.556,0.48,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37919,"35:44.6",0.56,0.684,-0.632,0.408,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37920,"35:44.6",0.56,0.676,-0.6,0.408,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37921,"35:44.7",0.56,0.688,-0.596,0.44,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37922,"35:44.7",0.56,0.62,-0.612,0.384,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37923,"35:44.8",0.56,0.644,-0.596,0.556,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37924,"35:44.8",0.56,0.712,-0.308,0.628,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37925,"35:44.8",0.56,0.764,-0.188,0.616,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37926,"35:44.9",0.56,0.788,-0.132,0.648,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37927,"35:44.9",0.56,0.744,-0.072,0.628,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37928,"35:45.0",0.56,0.732,-0.092,0.608,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37929,"35:45.0",0.56,0.74,-0.124,0.584,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37930,"35:45.0",0.56,0.744,-0.144,0.596,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37931,"35:45.1",0.56,0.744,-0.164,0.6,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37932,"35:45.1",0.56,0.772,-0.176,0.62,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37933,"35:45.2",0.56,0.788,-0.172,0.628,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37934,"35:45.2",0.56,0.776,-0.172,0.608,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37935,"35:45.2",0.56,0.764,-0.188,0.612,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37936,"35:45.3",0.56,0.744,-0.196,0.6,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37937,"35:45.3",0.56,0.736,-0.204,0.612,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37938,"35:45.4",0.56,0.74,-0.196,0.616,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37939,"35:45.4",0.56,0.736,-0.188,0.612,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37940,"35:45.4",0.56,0.736,-0.184,0.604,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37941,"35:45.5",0.56,0.74,-0.192,0.604,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37942,"35:45.5",0.56,0.74,-0.188,0.624,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37943,"35:45.6",0.56,0.724,-0.18,0.632,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37944,"35:45.6",0.56,0.712,-0.16,0.64,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37945,"35:45.6",0.56,0.7,-0.164,0.64,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37946,"35:45.7",0.56,0.696,-0.164,0.64,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37947,"35:45.7",0.56,0.7,-0.164,0.644,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37948,"35:45.8",0.56,0.716,-0.156,0.648,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37949,"35:45.8",0.56,0.72,-0.16,0.636,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37950,"35:45.8",0.56,0.732,-0.16,0.648,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37951,"35:45.9",0.56,0.744,-0.168,0.644,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37952,"35:45.9",0.56,0.752,-0.164,0.624,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37953,"35:46.0",0.56,0.764,-0.168,0.632,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37954,"35:46.0",0.56,0.772,-0.156,0.632,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37955,"35:46.0",0.56,0.776,-0.14,0.616,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37956,"35:46.1",0.56,0.772,-0.132,0.612,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37957,"35:46.1",0.56,0.756,-0.128,0.612,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37958,"35:46.2",0.56,0.772,-0.124,0.624,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37959,"35:46.2",0.56,0.768,-0.116,0.632,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37960,"35:46.2",0.56,0.768,-0.112,0.672,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37961,"35:46.3",0.56,0.716,-0.1,0.684,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37962,"35:46.3",0.56,0.648,-0.08,0.684,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37963,"35:46.4",0.56,0.616,-0.076,0.7,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37964,"35:46.4",0.56,0.6,-0.068,0.716,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37965,"35:46.4",0.56,0.564,-0.052,0.692,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37966,"35:46.5",0.56,0.62,-0.02,0.732,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37967,"35:46.5",0.56,0.66,-0.044,0.676,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37968,"35:46.6",0.56,0.748,-0.02,0.7,"still","Resting","land","land",""
1,"1.still",2,"2.Resting",37969,"35:46.6",0.56,0.764,-0.164,0.672,"still","Resting","land","land",""
1,"1.other",3,"3.Other",37970,"35:46.6",0.56,0.844,-0.18,0.636,"other","Other","land","land","other"
1,"1.other",3,"3.Other",37971,"35:46.7",0.56,0.968,-0.116,0.648,"other","Other","land","land",""
1,"1.other",3,"3.Other",37972,"35:46.7",0.56,0.836,-0.064,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",37973,"35:46.8",0.56,0.832,-0.06,0.58,"other","Other","land","land",""
1,"1.other",3,"3.Other",37974,"35:46.8",0.56,0.724,0.04,0.904,"other","Other","land","land",""
1,"1.other",3,"3.Other",37975,"35:46.8",0.56,0.532,0.06,0.616,"other","Other","land","land",""
1,"1.other",3,"3.Other",37976,"35:46.9",0.56,0.508,0.068,0.716,"other","Other","land","land",""
1,"1.other",3,"3.Other",37977,"35:46.9",0.56,0.48,0.036,0.76,"other","Other","land","land",""
1,"1.other",3,"3.Other",37978,"35:47.0",0.56,0.452,-0.036,0.7,"other","Other","land","land",""
1,"1.other",3,"3.Other",37979,"35:47.0",0.56,0.512,-0.092,0.636,"other","Other","land","land",""
1,"1.other",3,"3.Other",37980,"35:47.0",0.56,0.624,-0.12,0.664,"other","Other","land","land",""
1,"1.other",3,"3.Other",37981,"35:47.1",0.56,0.756,-0.112,0.708,"other","Other","land","land",""
1,"1.other",3,"3.Other",37982,"35:47.1",0.56,0.824,-0.132,0.728,"other","Other","land","land",""
1,"1.other",3,"3.Other",37983,"35:47.2",0.56,0.788,-0.12,0.712,"other","Other","land","land",""
1,"1.other",3,"3.Other",37984,"35:47.2",0.56,0.756,-0.148,0.656,"other","Other","land","land",""
1,"1.other",3,"3.Other",37985,"35:47.2",0.56,0.724,-0.172,0.628,"other","Other","land","land",""
1,"1.other",3,"3.Other",37986,"35:47.3",0.56,0.704,-0.18,0.604,"other","Other","land","land",""
1,"1.other",3,"3.Other",37987,"35:47.3",0.56,0.68,-0.168,0.6,"other","Other","land","land",""
1,"1.other",3,"3.Other",37988,"35:47.4",0.56,0.688,-0.144,0.608,"other","Other","land","land",""
1,"1.sitting",4,"4.Resting",37989,"35:47.4",0.56,0.712,-0.12,0.644,"sitting","Resting","land","land","sitting"
1,"1.sitting",4,"4.Resting",37990,"35:47.4",0.56,0.76,-0.096,0.652,"sitting","Resting","land","land",""
1,"1.sitting",4,"4.Resting",37991,"35:47.5",0.56,0.752,-0.12,0.66,"sitting","Resting","land","land",""
1,"1.sitting",4,"4.Resting",37992,"35:47.5",0.56,0.76,-0.136,0.64,"sitting","Resting","land","land",""
1,"1.sitting",4,"4.Resting",37993,"35:47.6",0.56,0.752,-0.16,0.64,"sitting","Resting","land","land",""
1,"1.sitting",4,"4.Resting",37994,"35:47.6",0.56,0.74,-0.188,0.604,"sitting","Resting","land","land",""
1,"1.sitting",4,"4.Resting",37995,"35:47.6",0.56,0.732,-0.204,0.608,"sitting","Resting","land","land",""
