"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting",46314,"2016-08-09 16:14:19",0.71,0.124,0.355,0.876,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46315,"2016-08-09 16:14:19",0.71,0.13,0.422,1.004,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46316,"2016-08-09 16:14:19",0.71,0.098,0.359,0.914,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46317,"2016-08-09 16:14:19",0.71,0.107,0.398,0.939,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46318,"2016-08-09 16:14:19",0.71,0.12,0.4,0.948,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46319,"2016-08-09 16:14:19",0.71,0.158,0.361,0.894,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46320,"2016-08-09 16:14:19",0.71,0.178,0.367,0.909,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46321,"2016-08-09 16:14:19",0.71,0.195,0.383,0.91,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46322,"2016-08-09 16:14:19",0.71,0.168,0.351,0.875,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46323,"2016-08-09 16:14:19",0.75,0.137,0.307,0.812,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46324,"2016-08-09 16:14:19",0.71,0.102,0.365,0.925,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46325,"2016-08-09 16:14:19",0.71,0.108,0.397,1.022,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46326,"2016-08-09 16:14:19",0.71,0.042,0.362,1.004,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46327,"2016-08-09 16:14:19",0.71,0.102,0.388,0.888,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46328,"2016-08-09 16:14:19",0.71,0.139,0.36,0.94,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46329,"2016-08-09 16:14:19",0.71,0.092,0.419,1.09,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46330,"2016-08-09 16:14:19",0.71,0.053,0.443,0.965,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46331,"2016-08-09 16:14:19",0.71,0.099,0.438,0.912,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46332,"2016-08-09 16:14:19",0.71,0.131,0.409,0.937,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46333,"2016-08-09 16:14:19",0.71,0.102,0.396,0.913,"sitting","Resting","land","land","",2016-08-09 16:14:19
1,"1.sitting",1,"1.Resting",46334,"2016-08-09 16:14:20",0.71,0.137,0.423,0.928,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46335,"2016-08-09 16:14:20",0.75,0.118,0.385,0.864,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46336,"2016-08-09 16:14:20",0.71,0.071,0.339,0.886,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46337,"2016-08-09 16:14:20",0.71,0.087,0.387,0.952,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46338,"2016-08-09 16:14:20",0.71,0.083,0.462,1.112,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46339,"2016-08-09 16:14:20",0.71,0.037,0.414,1.048,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46340,"2016-08-09 16:14:20",0.71,0.039,0.343,0.959,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46341,"2016-08-09 16:14:20",0.75,0.068,0.294,0.913,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46342,"2016-08-09 16:14:20",0.71,0.103,0.308,1.034,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46343,"2016-08-09 16:14:20",0.71,0.083,0.286,0.94,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46344,"2016-08-09 16:14:20",0.75,0.131,0.32,0.967,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46345,"2016-08-09 16:14:20",0.71,0.084,0.344,1.091,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46346,"2016-08-09 16:14:20",0.71,0.034,0.323,1.063,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46347,"2016-08-09 16:14:20",0.71,0.055,0.336,0.98,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46348,"2016-08-09 16:14:20",0.71,0.105,0.344,0.964,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46349,"2016-08-09 16:14:20",0.75,0.119,0.347,1.007,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46350,"2016-08-09 16:14:20",0.71,0.099,0.361,1.112,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46351,"2016-08-09 16:14:20",0.71,0.103,0.331,0.987,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46352,"2016-08-09 16:14:20",0.71,0.121,0.336,0.961,"sitting","Resting","land","land","",2016-08-09 16:14:20
1,"1.sitting",1,"1.Resting",46353,"2016-08-09 16:14:20",0.71,0.1,0.265,0.982,"sitting","Resting","land","land","",2016-08-09 16:14:20
