"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.sitting",1,"1.Resting",7522,"34:33.8",0.84,0.648,0.1,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7523,"34:33.9",0.84,0.648,0.096,0.736,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7524,"34:33.9",0.84,0.652,0.096,0.728,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7525,"34:34.0",0.84,0.64,0.092,0.74,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7526,"34:34.0",0.84,0.636,0.08,0.74,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7527,"34:34.0",0.84,0.64,0.076,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7528,"34:34.1",0.84,0.636,0.08,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7529,"34:34.1",0.84,0.64,0.068,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7530,"34:34.2",0.84,0.636,0.068,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7531,"34:34.2",0.84,0.64,0.068,0.76,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7532,"34:34.2",0.84,0.632,0.072,0.76,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7533,"34:34.3",0.84,0.616,0.08,0.744,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7534,"34:34.3",0.84,0.624,0.068,0.74,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7535,"34:34.4",0.84,0.636,0.08,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7536,"34:34.4",0.84,0.64,0.068,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7537,"34:34.4",0.84,0.62,0.064,0.744,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7538,"34:34.5",0.84,0.636,0.052,0.732,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7539,"34:34.5",0.84,0.632,0.072,0.744,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7540,"34:34.6",0.84,0.644,0.072,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7541,"34:34.6",0.84,0.636,0.084,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7542,"34:34.6",0.84,0.652,0.072,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7543,"34:34.7",0.84,0.648,0.064,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7544,"34:34.7",0.84,0.632,0.056,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7545,"34:34.8",0.84,0.612,0.056,0.76,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7546,"34:34.8",0.84,0.608,0.076,0.744,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7547,"34:34.8",0.84,0.624,0.076,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7548,"34:34.9",0.84,0.62,0.064,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7549,"34:34.9",0.84,0.62,0.056,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7550,"34:35.0",0.84,0.628,0.056,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7551,"34:35.0",0.84,0.64,0.06,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7552,"34:35.0",0.84,0.636,0.052,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7553,"34:35.1",0.84,0.636,0.064,0.752,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7554,"34:35.1",0.84,0.628,0.056,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7555,"34:35.2",0.84,0.632,0.06,0.76,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7556,"34:35.2",0.84,0.628,0.064,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7557,"34:35.2",0.84,0.636,0.06,0.768,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7558,"34:35.3",0.84,0.62,0.06,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7559,"34:35.3",0.84,0.6,0.068,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7560,"34:35.4",0.84,0.596,0.076,0.768,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7561,"34:35.4",0.84,0.6,0.056,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7562,"34:35.4",0.84,0.596,0.06,0.772,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7563,"34:35.5",0.84,0.6,0.064,0.756,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7564,"34:35.5",0.84,0.628,0.092,0.748,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7565,"34:35.6",0.84,0.68,0.132,0.76,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7566,"34:35.6",0.84,0.668,0.12,0.728,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7567,"34:35.6",0.84,0.668,0.104,0.684,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7568,"34:35.7",0.84,0.7,0.1,0.656,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7569,"34:35.7",0.84,0.732,0.092,0.644,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7570,"34:35.8",0.84,0.76,0.096,0.632,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7571,"34:35.8",0.84,0.764,0.096,0.652,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7572,"34:35.8",0.84,0.76,0.112,0.652,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7573,"34:35.9",0.84,0.756,0.116,0.62,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7574,"34:35.9",0.84,0.76,0.124,0.632,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7575,"34:36.0",0.84,0.76,0.12,0.628,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7576,"34:36.0",0.84,0.788,0.12,0.604,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7577,"34:36.0",0.84,0.792,0.108,0.612,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7578,"34:36.1",0.84,0.776,0.072,0.6,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7579,"34:36.1",0.84,0.764,0.088,0.572,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7580,"34:36.2",0.84,0.784,0.088,0.544,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7581,"34:36.2",0.84,0.824,0.096,0.528,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",7582,"34:36.2",0.84,0.916,0.06,0.508,"sitting","Resting","land","land",""
1,"1.other",2,"2.Other",7583,"34:36.3",0.84,0.976,0.092,0.496,"other","Other","land","land","other"
1,"1.other",2,"2.Other",7584,"34:36.3",0.84,0.988,0.124,0.504,"other","Other","land","land",""
1,"1.other",2,"2.Other",7585,"34:36.4",0.84,0.988,0.2,0.568,"other","Other","land","land",""
1,"1.other",2,"2.Other",7586,"34:36.4",0.84,1.004,0.172,0.456,"other","Other","land","land",""
1,"1.other",2,"2.Other",7587,"34:36.4",0.84,0.948,0.04,0.412,"other","Other","land","land",""
1,"1.other",2,"2.Other",7588,"34:36.5",0.84,0.792,-0.036,0.464,"other","Other","land","land",""
1,"1.other",2,"2.Other",7589,"34:36.5",0.84,0.752,-0.176,0.436,"other","Other","land","land",""
1,"1.other",2,"2.Other",7590,"34:36.6",0.84,0.768,-0.208,0.516,"other","Other","land","land",""
1,"1.other",2,"2.Other",7591,"34:36.6",0.84,0.808,-0.012,0.832,"other","Other","land","land",""
1,"1.other",2,"2.Other",7592,"34:36.6",0.84,0.668,0.332,0.696,"other","Other","land","land",""
1,"1.other",2,"2.Other",7593,"34:36.7",0.84,0.46,0.288,0.844,"other","Other","land","land",""
1,"1.other",2,"2.Other",7594,"34:36.7",0.84,0.488,0.228,0.88,"other","Other","land","land",""
1,"1.other",2,"2.Other",7595,"34:36.8",0.87,0.352,0.16,0.916,"other","Other","land","land",""
1,"1.other",2,"2.Other",7596,"34:36.8",0.84,0.296,0.184,0.84,"other","Other","land","land",""
1,"1.other",2,"2.Other",7597,"34:36.8",0.9,0.2,0.488,0.712,"other","Other","land","land",""
1,"1.other",2,"2.Other",7598,"34:36.9",0.93,0.228,0.656,0.648,"other","Other","land","land",""
1,"1.other",2,"2.Other",7599,"34:36.9",0.93,0.364,0.624,0.592,"other","Other","land","land",""
1,"1.other",2,"2.Other",7600,"34:37.0",0.93,0.36,0.6,0.624,"other","Other","land","land",""
1,"1.other",2,"2.Other",7601,"34:37.0",0.93,0.496,0.756,0.532,"other","Other","land","land",""
1,"1.other",2,"2.Other",7602,"34:37.0",0.93,0.5,0.6,0.692,"other","Other","land","land",""
1,"1.other",2,"2.Other",7603,"34:37.1",0.93,0.372,0.392,0.948,"other","Other","land","land",""
1,"1.other",2,"2.Other",7604,"34:37.1",0.93,0.476,0.436,1.024,"other","Other","land","land",""
1,"1.other",2,"2.Other",7605,"34:37.2",0.93,0.468,0.372,0.888,"other","Other","land","land",""
1,"1.other",2,"2.Other",7606,"34:37.2",0.9,0.448,0.296,0.72,"other","Other","land","land",""
1,"1.other",2,"2.Other",7607,"34:37.2",0.87,0.448,0.184,0.604,"other","Other","land","land",""
1,"1.other",2,"2.Other",7608,"34:37.3",0.87,0.548,-0.072,0.808,"other","Other","land","land",""
1,"1.other",2,"2.Other",7609,"34:37.3",0.84,0.584,-0.028,0.836,"other","Other","land","land",""
1,"1.other",2,"2.Other",7610,"34:37.4",0.87,0.8,-0.088,0.84,"other","Other","land","land",""
1,"1.other",2,"2.Other",7611,"34:37.4",0.84,0.916,-0.064,0.812,"other","Other","land","land",""
1,"1.other",2,"2.Other",7612,"34:37.4",0.87,0.72,0.14,0.532,"other","Other","land","land",""
1,"1.other",2,"2.Other",7613,"34:37.5",0.87,0.508,0.32,0.816,"other","Other","land","land",""
1,"1.other",2,"2.Other",7614,"34:37.5",0.87,0.508,0.404,0.42,"other","Other","land","land",""
1,"1.other",2,"2.Other",7615,"34:37.6",0.9,0.588,0.512,0.44,"other","Other","land","land",""
1,"1.other",2,"2.Other",7616,"34:37.6",0.9,0.76,0.408,0.264,"other","Other","land","land",""
1,"1.other",2,"2.Other",7617,"34:37.6",0.9,0.656,-0.028,0.6,"other","Other","land","land",""
1,"1.other",2,"2.Other",7618,"34:37.7",0.93,0.4,-0.032,1.072,"other","Other","land","land",""
1,"1.other",2,"2.Other",7619,"34:37.7",0.93,0.772,-0.04,0.588,"other","Other","land","land",""
1,"1.other",2,"2.Other",7620,"34:37.8",0.96,0.936,0.156,0.632,"other","Other","land","land",""
1,"1.other",2,"2.Other",7621,"34:37.8",0.96,0.784,0.176,0.404,"other","Other","land","land",""
1,"1.other",2,"2.Other",7622,"34:37.8",0.96,0.668,0.292,0.688,"other","Other","land","land",""
1,"1.other",2,"2.Other",7623,"34:37.9",0.96,0.856,0.128,0.584,"other","Other","land","land",""
1,"1.other",2,"2.Other",7624,"34:37.9",0.93,0.668,0.128,0.604,"other","Other","land","land",""
1,"1.other",2,"2.Other",7625,"34:38.0",0.93,0.728,0.164,0.56,"other","Other","land","land",""
1,"1.other",2,"2.Other",7626,"34:38.0",0.93,0.896,0.124,0.496,"other","Other","land","land",""
1,"1.other",2,"2.Other",7627,"34:38.0",0.93,0.892,0.084,0.58,"other","Other","land","land",""
1,"1.other",2,"2.Other",7628,"34:38.1",0.93,0.896,0.084,0.612,"other","Other","land","land",""
1,"1.other",2,"2.Other",7629,"34:38.1",0.93,0.928,0.26,0.64,"other","Other","land","land",""
1,"1.other",2,"2.Other",7630,"34:38.2",0.93,0.704,0.26,0.596,"other","Other","land","land",""
1,"1.other",2,"2.Other",7631,"34:38.2",0.9,0.708,0.116,0.624,"other","Other","land","land",""
1,"1.other",2,"2.Other",7632,"34:38.2",0.9,0.688,-0.052,0.636,"other","Other","land","land",""
1,"1.other",2,"2.Other",7633,"34:38.3",0.93,0.66,-0.04,0.568,"other","Other","land","land",""
1,"1.other",2,"2.Other",7634,"34:38.3",0.93,0.624,0.116,0.808,"other","Other","land","land",""
1,"1.other",2,"2.Other",7635,"34:38.4",0.93,0.656,0.136,0.876,"other","Other","land","land",""
1,"1.other",2,"2.Other",7636,"34:38.4",0.93,0.536,0.432,0.92,"other","Other","land","land",""
1,"1.other",2,"2.Other",7637,"34:38.4",0.93,0.492,0.46,0.74,"other","Other","land","land",""
1,"1.other",2,"2.Other",7638,"34:38.5",0.9,0.68,0.196,0.744,"other","Other","land","land",""
1,"1.other",2,"2.Other",7639,"34:38.5",0.87,0.86,-0.052,0.792,"other","Other","land","land",""
1,"1.other",2,"2.Other",7640,"34:38.6",0.87,0.972,-0.148,0.708,"other","Other","land","land",""
1,"1.other",2,"2.Other",7641,"34:38.6",0.87,0.56,-0.168,0.8,"other","Other","land","land",""
1,"1.other",2,"2.Other",7642,"34:38.6",0.87,0.3,-0.232,1.088,"other","Other","land","land",""
1,"1.other",2,"2.Other",7643,"34:38.7",0.87,0.532,-0.476,0.808,"other","Other","land","land",""
1,"1.other",2,"2.Other",7644,"34:38.7",0.9,0.868,-0.092,0.484,"other","Other","land","land",""
1,"1.other",2,"2.Other",7645,"34:38.8",0.93,0.996,0.524,0.832,"other","Other","land","land",""
1,"1.other",2,"2.Other",7646,"34:38.8",0.93,0.936,0.552,0.424,"other","Other","land","land",""
1,"1.other",2,"2.Other",7647,"34:38.8",0.87,-0.06,-0.208,0.084,"other","Other","land","land",""
1,"1.other",2,"2.Other",7648,"34:38.9",0.87,-0.168,-0.348,0.488,"other","Other","land","land",""
1,"1.other",2,"2.Other",7649,"34:38.9",0.87,0.232,-0.072,0.728,"other","Other","land","land",""
1,"1.other",2,"2.Other",7650,"34:39.0",0.87,0.452,0.432,0.696,"other","Other","land","land",""
1,"1.other",2,"2.Other",7651,"34:39.0",0.87,0.42,0.48,0.688,"other","Other","land","land",""
1,"1.other",2,"2.Other",7652,"34:39.0",0.87,0.272,0.204,0.748,"other","Other","land","land",""
1,"1.other",2,"2.Other",7653,"34:39.1",0.9,0.42,-0.052,0.784,"other","Other","land","land",""
1,"1.other",2,"2.Other",7654,"34:39.1",0.9,0.5,0.016,0.812,"other","Other","land","land",""
1,"1.other",2,"2.Other",7655,"34:39.2",0.9,0.768,0.432,0.592,"other","Other","land","land",""
1,"1.other",2,"2.Other",7656,"34:39.2",0.9,0.664,0.74,0.612,"other","Other","land","land",""
1,"1.other",2,"2.Other",7657,"34:39.2",0.93,0.308,0.596,0.688,"other","Other","land","land",""
1,"1.other",2,"2.Other",7658,"34:39.3",0.93,0.568,0.132,0.832,"other","Other","land","land",""
1,"1.other",2,"2.Other",7659,"34:39.3",0.93,0.876,-0.008,0.676,"other","Other","land","land",""
1,"1.other",2,"2.Other",7660,"34:39.4",0.93,0.76,0.352,0.616,"other","Other","land","land",""
1,"1.other",2,"2.Other",7661,"34:39.4",0.93,0.636,0.364,0.648,"other","Other","land","land",""
1,"1.other",2,"2.Other",7662,"34:39.4",0.93,0.544,0.152,0.66,"other","Other","land","land",""
1,"1.other",2,"2.Other",7663,"34:39.5",0.93,0.64,0.064,0.672,"other","Other","land","land",""
1,"1.other",2,"2.Other",7664,"34:39.5",0.93,0.828,0.228,0.66,"other","Other","land","land",""
1,"1.other",2,"2.Other",7665,"34:39.6",0.93,0.76,0.312,0.632,"other","Other","land","land",""
1,"1.other",2,"2.Other",7666,"34:39.6",0.93,0.836,0.204,0.508,"other","Other","land","land",""
1,"1.other",2,"2.Other",7667,"34:39.6",0.93,0.84,0.188,0.528,"other","Other","land","land",""
1,"1.other",2,"2.Other",7668,"34:39.7",0.93,0.796,0.164,0.548,"other","Other","land","land",""
1,"1.other",2,"2.Other",7669,"34:39.7",0.93,0.8,0.184,0.588,"other","Other","land","land",""
1,"1.other",2,"2.Other",7670,"34:39.8",0.93,0.844,0.16,0.596,"other","Other","land","land",""
1,"1.other",2,"2.Other",7671,"34:39.8",0.93,0.844,0.224,0.592,"other","Other","land","land",""
1,"1.other",2,"2.Other",7672,"34:39.8",0.93,0.792,0.24,0.632,"other","Other","land","land",""
1,"1.other",2,"2.Other",7673,"34:39.9",0.93,0.728,0.208,0.616,"other","Other","land","land",""
1,"1.other",2,"2.Other",7674,"34:39.9",0.93,0.732,0.224,0.608,"other","Other","land","land",""
1,"1.other",2,"2.Other",7675,"34:40.0",0.93,0.732,0.224,0.612,"other","Other","land","land",""
1,"1.other",2,"2.Other",7676,"34:40.0",0.93,0.728,0.176,0.6,"other","Other","land","land",""
1,"1.other",2,"2.Other",7677,"34:40.0",0.93,0.692,0.168,0.56,"other","Other","land","land",""
1,"1.other",2,"2.Other",7678,"34:40.1",0.93,0.696,0.248,0.584,"other","Other","land","land",""
1,"1.other",2,"2.Other",7679,"34:40.1",0.93,0.808,0.196,0.6,"other","Other","land","land",""
1,"1.other",2,"2.Other",7680,"34:40.2",0.93,0.856,0.18,0.572,"other","Other","land","land",""
1,"1.other",2,"2.Other",7681,"34:40.2",0.93,0.852,0.212,0.544,"other","Other","land","land",""
1,"1.other",2,"2.Other",7682,"34:40.2",0.93,0.92,0.212,0.6,"other","Other","land","land",""
1,"1.other",2,"2.Other",7683,"34:40.3",0.93,0.848,0.176,0.596,"other","Other","land","land",""
1,"1.other",2,"2.Other",7684,"34:40.3",0.93,0.772,0.144,0.568,"other","Other","land","land",""
1,"1.other",2,"2.Other",7685,"34:40.4",0.93,0.732,0.144,0.552,"other","Other","land","land",""
1,"1.other",2,"2.Other",7686,"34:40.4",0.93,0.72,0.136,0.584,"other","Other","land","land",""
2,"2.sitting",3,"3.Resting",7687,"34:40.4",0.93,0.728,0.168,0.552,"sitting","Resting","land","land","sitting"
2,"2.sitting",3,"3.Resting",7688,"34:40.5",0.93,0.776,0.18,0.592,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7689,"34:40.5",0.93,0.768,0.192,0.584,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7690,"34:40.6",0.93,0.764,0.208,0.548,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7691,"34:40.6",0.93,0.764,0.2,0.54,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7692,"34:40.6",0.93,0.76,0.188,0.544,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7693,"34:40.7",0.93,0.784,0.152,0.592,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7694,"34:40.7",0.93,0.78,0.136,0.576,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7695,"34:40.8",0.93,0.796,0.128,0.532,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7696,"34:40.8",0.9,0.792,0.144,0.576,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7697,"34:40.8",0.93,0.784,0.164,0.576,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7698,"34:40.9",0.93,0.804,0.144,0.536,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7699,"34:40.9",0.93,0.804,0.112,0.532,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7700,"34:41.0",0.9,0.832,0.12,0.572,"sitting","Resting","land","land",""
2,"2.sitting",3,"3.Resting",7701,"34:41.0",0.9,0.856,0.124,0.56,"sitting","Resting","land","land",""
1,"1.moving",4,"4.Travelling",7702,"34:41.0",0.9,0.98,0.072,0.616,"moving","Travelling","land","land","moving"
1,"1.moving",4,"4.Travelling",7703,"34:41.1",0.9,1.044,-0.132,0.6,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7704,"34:41.1",0.9,1.012,0,0.82,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7705,"34:41.2",0.9,0.88,0.236,0.564,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7706,"34:41.2",0.9,0.764,-0.124,0.604,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7707,"34:41.2",0.9,0.736,-0.224,0.26,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7708,"34:41.3",0.93,0.736,-0.212,0.12,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7709,"34:41.3",0.93,0.86,0.42,0.14,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7710,"34:41.4",0.93,0.84,0.76,-0.228,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7711,"34:41.4",0.93,0.672,0.888,0.1,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7712,"34:41.4",0.93,0.532,1.356,0.42,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7713,"34:41.5",0.93,0.404,1.136,0.444,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7714,"34:41.5",0.96,0.312,0.684,0.948,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7715,"34:41.6",1,-0.124,0.048,1.172,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7716,"34:41.6",0.96,-0.268,-0.408,0.856,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7717,"34:41.6",0.96,0.42,-1.344,0.432,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7718,"34:41.7",0.93,0.992,-0.956,-0.132,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7719,"34:41.7",0.96,0.908,-0.184,-0.58,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7720,"34:41.8",0.96,0.748,0.172,-0.32,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7721,"34:41.8",0.96,0.82,0.08,-0.44,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7722,"34:41.8",0.93,0.876,0.196,-0.532,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7723,"34:41.9",0.93,0.816,0.304,-0.452,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7724,"34:41.9",0.93,0.56,0.524,-0.264,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7725,"34:42.0",0.93,0.428,1.352,0.196,"moving","Travelling","land","land",""
1,"1.moving",4,"4.Travelling",7726,"34:42.0",0.9,1.2,2.212,0.376,"moving","Travelling","land","land",""
1,"1.in",5,"5.Other",7727,"34:42.0",0.9,0.992,1.548,0.428,"in","Other","water","surface","in"
1,"1.in",5,"5.Other",7728,"34:42.1",0.87,0.46,1.036,0.412,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7729,"34:42.1",0.87,0.256,0.632,0.552,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7730,"34:42.2",0.87,0.244,0.08,0.368,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7731,"34:42.2",0.84,0.232,-0.156,0.14,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7732,"34:42.2",0.84,-0.264,0.196,0.16,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7733,"34:42.3",0.87,0.14,0.392,0.06,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7734,"34:42.3",0.87,0.008,0.536,-0.064,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7735,"34:42.4",0.84,0.352,0.6,-0.208,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7736,"34:42.4",0.9,-0.672,2.544,-0.116,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7737,"34:42.4",0.93,-0.944,1.784,0.584,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7738,"34:42.5",0.93,-0.664,0.888,0.632,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7739,"34:42.5",0.93,-0.412,0.748,1.144,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7740,"34:42.6",0.93,-0.12,0.364,1.292,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7741,"34:42.6",0.93,-0.048,0.424,1.528,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7742,"34:42.6",0.93,0.076,0.62,1.356,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7743,"34:42.7",0.93,0.176,0.66,1.164,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7744,"34:42.7",0.96,0.636,0.804,1.088,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7745,"34:42.8",0.96,0.896,0.48,1.12,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7746,"34:42.8",0.62,0.6,0.46,0.904,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7747,"34:42.8",0.65,0.728,0.468,0.876,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7748,"34:42.9",0.56,0.956,0.308,0.692,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7749,"34:42.9",0.62,0.908,0.376,0.544,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7750,"34:43.0",0.71,0.752,0.416,0.676,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7751,"34:43.0",0.78,0.628,0.188,0.64,"in","Other","water","surface",""
1,"1.in",5,"5.Other",7752,"34:43.0",0.75,0.78,0.116,0.456,"in","Other","water","surface",""
