number,behaviour_event,value,type_event,fps,time,depth,x,y,z,behaviour,type,location,place,raw
1,1.out,2,2.Other,24973,9/08/2016 16:25,3.84,0.176,0.984,-0.2,out,Other,land,land,
1,1.out,2,2.Other,24974,9/08/2016 16:25,3.84,0.14,0.984,-0.204,out,Other,land,land,
1,1.out,2,2.Other,24975,9/08/2016 16:25,3.84,0.144,0.996,-0.288,out,Other,land,land,
1,1.out,2,2.Other,24976,9/08/2016 16:25,3.81,0.108,1.024,-0.188,out,Other,land,land,
1,1.out,2,2.Other,24977,9/08/2016 16:25,3.78,0.088,0.996,-0.192,out,Other,land,land,
1,1.out,2,2.Other,24978,9/08/2016 16:25,3.78,0.128,1.02,-0.188,out,Other,land,land,
1,1.out,2,2.Other,24979,9/08/2016 16:25,3.78,0.128,1.08,-0.156,out,Other,land,land,
1,1.out,2,2.Other,24980,9/08/2016 16:25,3.75,0.1,1.14,-0.068,out,Other,land,land,
1,1.out,2,2.Other,24981,9/08/2016 16:25,3.71,0.104,0.948,-0.072,out,Other,land,land,
1,1.out,2,2.Other,24982,9/08/2016 16:25,3.71,0.108,0.912,-0.008,out,Other,land,land,
1,1.out,2,2.Other,24983,9/08/2016 16:25,3.71,0.14,0.952,0.012,out,Other,land,land,
1,1.out,2,2.Other,24984,9/08/2016 16:25,3.71,0.148,0.74,0.088,out,Other,land,land,
1,1.out,2,2.Other,24985,9/08/2016 16:25,3.71,0.176,0.836,-0.092,out,Other,land,land,
1,1.out,2,2.Other,24986,9/08/2016 16:25,3.71,0.072,0.964,-0.208,out,Other,land,land,
1,1.out,2,2.Other,24987,9/08/2016 16:25,3.75,0.008,0.964,-0.204,out,Other,land,land,
1,1.out,2,2.Other,24988,9/08/2016 16:25,3.75,0.02,1,-0.18,out,Other,land,land,
1,1.out,2,2.Other,24989,9/08/2016 16:25,3.75,0.02,1.072,-0.184,out,Other,land,land,
1,1.out,2,2.Other,24990,9/08/2016 16:25,3.75,0.024,1.18,-0.128,out,Other,land,land,
1,1.out,2,2.Other,24991,9/08/2016 16:25,3.75,0.02,1.192,-0.088,out,Other,land,land,
1,1.out,2,2.Other,24992,9/08/2016 16:25,3.78,-0.044,1.104,-0.084,out,Other,land,land,
1,1.out,2,2.Other,24993,9/08/2016 16:25,3.75,-0.016,1.072,-0.168,out,Other,land,land,
1,1.out,2,2.Other,24994,9/08/2016 16:25,3.75,0.016,1.02,-0.136,out,Other,land,land,
1,1.out,2,2.Other,24995,9/08/2016 16:25,3.75,-0.064,0.936,-0.08,out,Other,land,land,
1,1.out,2,2.Other,24996,9/08/2016 16:25,3.71,-0.084,0.864,-0.084,out,Other,land,land,
1,1.out,2,2.Other,24997,9/08/2016 16:25,3.68,-0.124,0.876,-0.144,out,Other,land,land,
1,1.out,2,2.Other,24998,9/08/2016 16:25,3.68,-0.116,0.976,-0.088,out,Other,land,land,
1,1.out,2,2.Other,24999,9/08/2016 16:25,3.68,-0.096,1.008,-0.148,out,Other,land,land,
1,1.out,2,2.Other,25000,9/08/2016 16:25,3.68,-0.048,1.296,-0.164,out,Other,land,land,
1,1.out,2,2.Other,25001,9/08/2016 16:25,3.68,0.1,1.272,-0.292,out,Other,land,land,
1,1.out,2,2.Other,25002,9/08/2016 16:25,3.65,0.124,1.416,-0.216,out,Other,land,land,
1,1.slow,3,3.Travelling,25003,9/08/2016 16:25,3.62,0.164,1.484,-0.096,slow,Travelling,land,land,slow
1,1.slow,3,3.Travelling,25004,9/08/2016 16:25,3.53,0.236,1.416,-0.176,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25005,9/08/2016 16:25,3.53,0.128,1.384,-0.224,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25006,9/08/2016 16:25,3.46,0.292,1.288,-0.204,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25007,9/08/2016 16:25,3.43,0.396,1.04,-0.18,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25008,9/08/2016 16:25,3.4,0.336,0.928,-0.108,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25009,9/08/2016 16:25,3.34,0.216,0.92,-0.088,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25010,9/08/2016 16:25,3.31,0.072,0.724,-0.148,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25011,9/08/2016 16:25,3.31,-0.048,0.332,-0.124,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25012,9/08/2016 16:25,3.34,-0.252,-0.288,0.116,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25013,9/08/2016 16:25,3.37,-0.356,-0.508,0.564,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25014,9/08/2016 16:25,3.37,-0.48,-0.624,0.848,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25015,9/08/2016 16:25,3.34,-0.34,-0.624,0.86,slow,Travelling,land,land,
1,1.slow,3,3.Travelling,25016,9/08/2016 16:25,3.34,-0.216,-0.532,1.204,slow,Travelling,land,land,
