"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.sitting",1,"1.Resting",33459,"38:29.2",0.65,0.912,0.196,0.336,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33460,"38:29.3",0.62,0.912,0.188,0.336,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33461,"38:29.3",0.62,0.924,0.184,0.332,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33462,"38:29.4",0.62,0.924,0.164,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33463,"38:29.4",0.62,0.924,0.168,0.344,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33464,"38:29.4",0.62,0.908,0.172,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33465,"38:29.5",0.65,0.896,0.18,0.336,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33466,"38:29.5",0.65,0.9,0.196,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33467,"38:29.6",0.62,0.928,0.192,0.332,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33468,"38:29.6",0.62,0.912,0.184,0.34,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33469,"38:29.6",0.62,0.908,0.208,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33470,"38:29.7",0.62,0.912,0.216,0.344,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33471,"38:29.7",0.65,0.9,0.224,0.348,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33472,"38:29.8",0.62,0.892,0.22,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33473,"38:29.8",0.62,0.884,0.22,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33474,"38:29.8",0.62,0.888,0.208,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33475,"38:29.9",0.62,0.88,0.2,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33476,"38:29.9",0.65,0.884,0.204,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33477,"38:30.0",0.62,0.896,0.204,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33478,"38:30.0",0.62,0.892,0.212,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33479,"38:30.0",0.62,0.896,0.216,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33480,"38:30.1",0.65,0.892,0.208,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33481,"38:30.1",0.62,0.888,0.212,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33482,"38:30.2",0.62,0.888,0.212,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33483,"38:30.2",0.65,0.9,0.216,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33484,"38:30.2",0.62,0.896,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33485,"38:30.3",0.62,0.884,0.216,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33486,"38:30.3",0.62,0.9,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33487,"38:30.4",0.62,0.884,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33488,"38:30.4",0.62,0.876,0.22,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33489,"38:30.4",0.62,0.888,0.224,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33490,"38:30.5",0.62,0.896,0.212,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33491,"38:30.5",0.62,0.888,0.22,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33492,"38:30.6",0.65,0.888,0.22,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33493,"38:30.6",0.65,0.88,0.236,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33494,"38:30.6",0.62,0.884,0.216,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33495,"38:30.7",0.62,0.876,0.204,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33496,"38:30.7",0.62,0.88,0.212,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33497,"38:30.8",0.65,0.876,0.216,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33498,"38:30.8",0.62,0.876,0.204,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33499,"38:30.8",0.62,0.884,0.216,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33500,"38:30.9",0.62,0.892,0.22,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33501,"38:30.9",0.65,0.884,0.232,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33502,"38:31.0",0.62,0.88,0.228,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33503,"38:31.0",0.65,0.88,0.232,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33504,"38:31.0",0.62,0.884,0.24,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33505,"38:31.1",0.62,0.876,0.236,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33506,"38:31.1",0.62,0.88,0.236,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33507,"38:31.2",0.62,0.888,0.24,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33508,"38:31.2",0.62,0.884,0.232,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33509,"38:31.2",0.62,0.872,0.244,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33510,"38:31.3",0.62,0.868,0.236,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33511,"38:31.3",0.62,0.876,0.248,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33512,"38:31.4",0.62,0.88,0.232,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33513,"38:31.4",0.62,0.884,0.228,0.388,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33514,"38:31.4",0.62,0.88,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33515,"38:31.5",0.62,0.88,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33516,"38:31.5",0.62,0.888,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33517,"38:31.6",0.62,0.884,0.224,0.388,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33518,"38:31.6",0.62,0.884,0.22,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33519,"38:31.6",0.65,0.876,0.216,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33520,"38:31.7",0.62,0.884,0.212,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33521,"38:31.7",0.62,0.884,0.212,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33522,"38:31.8",0.62,0.888,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33523,"38:31.8",0.65,0.892,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33524,"38:31.8",0.62,0.892,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33525,"38:31.9",0.62,0.888,0.228,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33526,"38:31.9",0.65,0.892,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33527,"38:32.0",0.62,0.888,0.228,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33528,"38:32.0",0.65,0.896,0.228,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33529,"38:32.0",0.62,0.884,0.232,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33530,"38:32.1",0.62,0.88,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33531,"38:32.1",0.62,0.88,0.22,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33532,"38:32.2",0.62,0.88,0.228,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33533,"38:32.2",0.62,0.888,0.228,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33534,"38:32.2",0.62,0.884,0.228,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33535,"38:32.3",0.62,0.888,0.22,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33536,"38:32.3",0.62,0.884,0.204,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33537,"38:32.4",0.62,0.892,0.208,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33538,"38:32.4",0.62,0.892,0.212,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33539,"38:32.4",0.62,0.888,0.204,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33540,"38:32.5",0.65,0.884,0.204,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33541,"38:32.5",0.62,0.892,0.208,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33542,"38:32.6",0.62,0.892,0.204,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33543,"38:32.6",0.62,0.888,0.208,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33544,"38:32.6",0.62,0.876,0.208,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33545,"38:32.7",0.62,0.884,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33546,"38:32.7",0.65,0.892,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33547,"38:32.8",0.62,0.892,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33548,"38:32.8",0.62,0.888,0.22,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33549,"38:32.8",0.62,0.876,0.228,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33550,"38:32.9",0.62,0.884,0.228,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33551,"38:32.9",0.62,0.88,0.228,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33552,"38:33.0",0.62,0.88,0.212,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33553,"38:33.0",0.62,0.888,0.212,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33554,"38:33.0",0.62,0.904,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33555,"38:33.1",0.62,0.888,0.22,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33556,"38:33.1",0.62,0.888,0.224,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33557,"38:33.2",0.62,0.892,0.22,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33558,"38:33.2",0.65,0.9,0.216,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33559,"38:33.2",0.62,0.912,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33560,"38:33.3",0.62,0.9,0.216,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33561,"38:33.3",0.65,0.896,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33562,"38:33.4",0.62,0.888,0.212,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33563,"38:33.4",0.65,0.88,0.212,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33564,"38:33.4",0.62,0.892,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33565,"38:33.5",0.65,0.9,0.208,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33566,"38:33.5",0.62,0.9,0.2,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33567,"38:33.6",0.65,0.892,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33568,"38:33.6",0.65,0.888,0.204,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33569,"38:33.6",0.65,0.888,0.208,0.344,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33570,"38:33.7",0.62,0.896,0.208,0.348,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33571,"38:33.7",0.65,0.892,0.208,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33572,"38:33.8",0.62,0.892,0.208,0.348,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33573,"38:33.8",0.62,0.896,0.204,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33574,"38:33.8",0.62,0.892,0.212,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33575,"38:33.9",0.65,0.9,0.208,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33576,"38:33.9",0.62,0.892,0.212,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33577,"38:34.0",0.62,0.88,0.216,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33578,"38:34.0",0.65,0.884,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33579,"38:34.0",0.65,0.888,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33580,"38:34.1",0.65,0.888,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33581,"38:34.1",0.62,0.888,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33582,"38:34.2",0.62,0.888,0.212,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33583,"38:34.2",0.65,0.892,0.22,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33584,"38:34.2",0.62,0.892,0.22,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33585,"38:34.3",0.62,0.892,0.22,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33586,"38:34.3",0.65,0.892,0.224,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33587,"38:34.4",0.65,0.888,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33588,"38:34.4",0.65,0.892,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33589,"38:34.4",0.62,0.896,0.208,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33590,"38:34.5",0.62,0.9,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33591,"38:34.5",0.65,0.896,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33592,"38:34.6",0.65,0.892,0.204,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33593,"38:34.6",0.62,0.892,0.204,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33594,"38:34.6",0.62,0.888,0.208,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33595,"38:34.7",0.62,0.892,0.208,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33596,"38:34.7",0.62,0.904,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33597,"38:34.8",0.65,0.896,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33598,"38:34.8",0.62,0.888,0.208,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33599,"38:34.8",0.62,0.888,0.216,0.388,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33600,"38:34.9",0.62,0.904,0.208,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33601,"38:34.9",0.65,0.9,0.216,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33602,"38:35.0",0.62,0.9,0.22,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33603,"38:35.0",0.62,0.892,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33604,"38:35.0",0.65,0.896,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33605,"38:35.1",0.65,0.896,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33606,"38:35.1",0.62,0.884,0.212,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33607,"38:35.2",0.62,0.896,0.212,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33608,"38:35.2",0.65,0.9,0.216,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33609,"38:35.2",0.62,0.896,0.204,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33610,"38:35.3",0.65,0.912,0.212,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33611,"38:35.3",0.62,0.9,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33612,"38:35.4",0.65,0.892,0.208,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33613,"38:35.4",0.62,0.892,0.204,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33614,"38:35.4",0.65,0.892,0.204,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33615,"38:35.5",0.62,0.904,0.2,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33616,"38:35.5",0.62,0.9,0.208,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33617,"38:35.6",0.65,0.9,0.208,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33618,"38:35.6",0.62,0.904,0.204,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33619,"38:35.6",0.65,0.896,0.204,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33620,"38:35.7",0.62,0.896,0.204,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33621,"38:35.7",0.62,0.888,0.212,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33622,"38:35.8",0.65,0.896,0.216,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33623,"38:35.8",0.62,0.888,0.216,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33624,"38:35.8",0.62,0.896,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33625,"38:35.9",0.62,0.888,0.212,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33626,"38:35.9",0.65,0.896,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33627,"38:36.0",0.62,0.888,0.216,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33628,"38:36.0",0.62,0.888,0.224,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33629,"38:36.0",0.65,0.896,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33630,"38:36.1",0.62,0.896,0.232,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33631,"38:36.1",0.62,0.892,0.22,0.356,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33632,"38:36.2",0.62,0.884,0.228,0.352,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33633,"38:36.2",0.65,0.884,0.22,0.36,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33634,"38:36.2",0.62,0.892,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33635,"38:36.3",0.65,0.892,0.216,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33636,"38:36.3",0.65,0.896,0.22,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33637,"38:36.4",0.62,0.888,0.224,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33638,"38:36.4",0.65,0.884,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33639,"38:36.4",0.65,0.88,0.224,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33640,"38:36.5",0.62,0.884,0.224,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33641,"38:36.5",0.65,0.876,0.22,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33642,"38:36.6",0.62,0.888,0.216,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33643,"38:36.6",0.65,0.892,0.22,0.384,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33644,"38:36.6",0.65,0.884,0.224,0.38,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33645,"38:36.7",0.62,0.888,0.22,0.376,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33646,"38:36.7",0.62,0.884,0.22,0.368,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33647,"38:36.8",0.65,0.888,0.216,0.364,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33648,"38:36.8",0.62,0.888,0.208,0.372,"sitting","Resting","land","land",""
1,"1.sitting",1,"1.Resting",33649,"38:36.8",0.62,0.888,0.216,0.376,"sitting","Resting","land","land",""
