"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.playing",1,"1.Other",24944,"59:47.8",4.28,-0.872,1.564,0.408,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24945,"59:47.8",4.28,-0.052,0.912,0.34,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24946,"59:47.9",4.25,0.496,0.736,0.744,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24947,"59:47.9",4.09,0.18,1.596,0.296,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24948,"59:48.0",3.93,0.076,1.464,-0.072,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24949,"59:48.0",3.93,-0.28,1.272,0.148,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24950,"59:48.0",3.93,-0.34,1.1,-0.02,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24951,"59:48.1",4,-0.284,1.048,0.208,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24952,"59:48.1",4.03,-0.476,0.976,0.284,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24953,"59:48.2",4.06,-0.28,1.12,0.284,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24954,"59:48.2",4.09,-0.152,1.132,0.456,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24955,"59:48.2",4.09,-0.092,1.252,0.396,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24956,"59:48.3",4.09,0.272,1.156,0.28,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24957,"59:48.3",4.06,0.308,1.444,0.336,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24958,"59:48.4",4.03,0.164,0.928,0.196,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24959,"59:48.4",3.96,0.316,0.672,0.18,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24960,"59:48.4",3.96,0.404,0.756,0.324,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24961,"59:48.5",3.93,0.336,0.836,0.552,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24962,"59:48.5",3.9,0.352,0.628,0.408,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24963,"59:48.6",3.9,0.284,0.8,0.432,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24964,"59:48.6",3.9,0.38,0.956,0.332,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24965,"59:48.6",3.9,0.404,0.972,0.248,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24966,"59:48.7",3.9,0.396,0.98,0.12,"playing","Other","water","underwater",""
1,"1.playing",1,"1.Other",24967,"59:48.7",3.87,0.352,1.016,0.088,"playing","Other","water","underwater",""
1,"1.out",2,"2.Other",24968,"59:48.8",3.87,0.376,0.988,0.092,"out","Other","land","land","out"
1,"1.out",2,"2.Other",24969,"59:48.8",3.87,0.268,0.884,-0.064,"out","Other","land","land",""
1,"1.out",2,"2.Other",24970,"59:48.8",3.87,0.272,0.916,-0.012,"out","Other","land","land",""
1,"1.out",2,"2.Other",24971,"59:48.9",3.87,0.248,0.932,-0.092,"out","Other","land","land",""
1,"1.out",2,"2.Other",24972,"59:48.9",3.87,0.188,0.972,-0.132,"out","Other","land","land",""
1,"1.out",2,"2.Other",24973,"59:49.0",3.84,0.176,0.984,-0.2,"out","Other","land","land",""
1,"1.out",2,"2.Other",24974,"59:49.0",3.84,0.14,0.984,-0.204,"out","Other","land","land",""
1,"1.out",2,"2.Other",24975,"59:49.0",3.84,0.144,0.996,-0.288,"out","Other","land","land",""
1,"1.out",2,"2.Other",24976,"59:49.1",3.81,0.108,1.024,-0.188,"out","Other","land","land",""
1,"1.out",2,"2.Other",24977,"59:49.1",3.78,0.088,0.996,-0.192,"out","Other","land","land",""
1,"1.out",2,"2.Other",24978,"59:49.2",3.78,0.128,1.02,-0.188,"out","Other","land","land",""
1,"1.out",2,"2.Other",24979,"59:49.2",3.78,0.128,1.08,-0.156,"out","Other","land","land",""
1,"1.out",2,"2.Other",24980,"59:49.2",3.75,0.1,1.14,-0.068,"out","Other","land","land",""
1,"1.out",2,"2.Other",24981,"59:49.3",3.71,0.104,0.948,-0.072,"out","Other","land","land",""
1,"1.out",2,"2.Other",24982,"59:49.3",3.71,0.108,0.912,-0.008,"out","Other","land","land",""
1,"1.out",2,"2.Other",24983,"59:49.4",3.71,0.14,0.952,0.012,"out","Other","land","land",""
1,"1.out",2,"2.Other",24984,"59:49.4",3.71,0.148,0.74,0.088,"out","Other","land","land",""
1,"1.out",2,"2.Other",24985,"59:49.4",3.71,0.176,0.836,-0.092,"out","Other","land","land",""
1,"1.out",2,"2.Other",24986,"59:49.5",3.71,0.072,0.964,-0.208,"out","Other","land","land",""
1,"1.out",2,"2.Other",24987,"59:49.5",3.75,0.008,0.964,-0.204,"out","Other","land","land",""
1,"1.out",2,"2.Other",24988,"59:49.6",3.75,0.02,1,-0.18,"out","Other","land","land",""
1,"1.out",2,"2.Other",24989,"59:49.6",3.75,0.02,1.072,-0.184,"out","Other","land","land",""
1,"1.out",2,"2.Other",24990,"59:49.6",3.75,0.024,1.18,-0.128,"out","Other","land","land",""
1,"1.out",2,"2.Other",24991,"59:49.7",3.75,0.02,1.192,-0.088,"out","Other","land","land",""
1,"1.out",2,"2.Other",24992,"59:49.7",3.78,-0.044,1.104,-0.084,"out","Other","land","land",""
1,"1.out",2,"2.Other",24993,"59:49.8",3.75,-0.016,1.072,-0.168,"out","Other","land","land",""
1,"1.out",2,"2.Other",24994,"59:49.8",3.75,0.016,1.02,-0.136,"out","Other","land","land",""
1,"1.out",2,"2.Other",24995,"59:49.8",3.75,-0.064,0.936,-0.08,"out","Other","land","land",""
1,"1.out",2,"2.Other",24996,"59:49.9",3.71,-0.084,0.864,-0.084,"out","Other","land","land",""
1,"1.out",2,"2.Other",24997,"59:49.9",3.68,-0.124,0.876,-0.144,"out","Other","land","land",""
1,"1.out",2,"2.Other",24998,"59:50.0",3.68,-0.116,0.976,-0.088,"out","Other","land","land",""
1,"1.out",2,"2.Other",24999,"59:50.0",3.68,-0.096,1.008,-0.148,"out","Other","land","land",""
1,"1.out",2,"2.Other",25000,"59:50.0",3.68,-0.048,1.296,-0.164,"out","Other","land","land",""
1,"1.out",2,"2.Other",25001,"59:50.1",3.68,0.1,1.272,-0.292,"out","Other","land","land",""
1,"1.out",2,"2.Other",25002,"59:50.1",3.65,0.124,1.416,-0.216,"out","Other","land","land",""
1,"1.slow",3,"3.Travelling",25003,"59:50.2",3.62,0.164,1.484,-0.096,"slow","Travelling","land","land","slow"
1,"1.slow",3,"3.Travelling",25004,"59:50.2",3.53,0.236,1.416,-0.176,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25005,"59:50.2",3.53,0.128,1.384,-0.224,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25006,"59:50.3",3.46,0.292,1.288,-0.204,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25007,"59:50.3",3.43,0.396,1.04,-0.18,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25008,"59:50.4",3.4,0.336,0.928,-0.108,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25009,"59:50.4",3.34,0.216,0.92,-0.088,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25010,"59:50.4",3.31,0.072,0.724,-0.148,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25011,"59:50.5",3.31,-0.048,0.332,-0.124,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25012,"59:50.5",3.34,-0.252,-0.288,0.116,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25013,"59:50.6",3.37,-0.356,-0.508,0.564,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25014,"59:50.6",3.37,-0.48,-0.624,0.848,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25015,"59:50.6",3.34,-0.34,-0.624,0.86,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25016,"59:50.7",3.34,-0.216,-0.532,1.204,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25017,"59:50.7",3.34,-0.068,-0.616,1.372,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25018,"59:50.8",3.34,0.336,-0.272,1.612,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25019,"59:50.8",3.34,0.788,-0.396,1.648,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25020,"59:50.8",3.28,0.916,-0.716,1.648,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25021,"59:50.9",3.12,1.016,-0.764,1.364,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25022,"59:50.9",2.93,1.124,-1.06,1.028,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25023,"59:51.0",2.75,1.228,-0.192,0.74,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25024,"59:51.0",2.53,1.048,0.132,0.576,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25025,"59:51.0",2.53,0.744,0.44,0.432,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25026,"59:51.1",2.56,0.324,0.412,0.492,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25027,"59:51.1",2.56,-0.06,0.032,0.788,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25028,"59:51.2",2.56,0.248,-0.192,1.512,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25029,"59:51.2",2.5,0.524,0.816,2.032,"slow","Travelling","land","land",""
1,"1.slow",3,"3.Travelling",25030,"59:51.2",2.5,0.524,0.992,2.144,"slow","Travelling","land","land",""
2,"2.out",4,"4.Other",25031,"59:51.3",2.37,0.988,1.156,1.924,"out","Other","land","land","out"
2,"2.out",4,"4.Other",25032,"59:51.3",2.28,1.568,1.152,1.368,"out","Other","land","land",""
2,"2.out",4,"4.Other",25033,"59:51.4",2.46,1.44,1.008,0.972,"out","Other","land","land",""
2,"2.out",4,"4.Other",25034,"59:51.4",2.46,1.212,0.42,0.336,"out","Other","land","land",""
2,"2.out",4,"4.Other",25035,"59:51.4",2.46,1.1,0.208,0.08,"out","Other","land","land",""
2,"2.out",4,"4.Other",25036,"59:51.5",2.46,0.952,0.16,0.036,"out","Other","land","land",""
2,"2.out",4,"4.Other",25037,"59:51.5",2.46,0.608,0.064,-0.192,"out","Other","land","land",""
2,"2.out",4,"4.Other",25038,"59:51.6",2.46,0.816,-0.092,-0.332,"out","Other","land","land",""
2,"2.out",4,"4.Other",25039,"59:51.6",2.46,0.3,-0.184,-0.492,"out","Other","land","land",""
2,"2.out",4,"4.Other",25040,"59:51.6",2.46,-0.564,-0.084,-0.26,"out","Other","land","land",""
2,"2.out",4,"4.Other",25041,"59:51.7",2.46,-0.348,-0.068,-0.22,"out","Other","land","land",""
2,"2.out",4,"4.Other",25042,"59:51.7",2.46,-0.036,-0.064,-0.48,"out","Other","land","land",""
2,"2.out",4,"4.Other",25043,"59:51.8",2.46,-0.008,-0.116,-0.072,"out","Other","land","land",""
2,"2.out",4,"4.Other",25044,"59:51.8",2.46,-0.992,-0.376,-0.328,"out","Other","land","land",""
2,"2.out",4,"4.Other",25045,"59:51.8",2.46,-0.648,0.388,0.908,"out","Other","land","land",""
2,"2.out",4,"4.Other",25046,"59:51.9",2.46,-0.176,0.588,1.416,"out","Other","land","land",""
2,"2.out",4,"4.Other",25047,"59:51.9",2.46,0.328,0.224,1.356,"out","Other","land","land",""
2,"2.out",4,"4.Other",25048,"59:52.0",2.46,0.684,0.7,1.324,"out","Other","land","land",""
2,"2.out",4,"4.Other",25049,"59:52.0",2.46,0.584,0.836,0.72,"out","Other","land","land",""
2,"2.out",4,"4.Other",25050,"59:52.0",2.46,0.58,0.82,0.2,"out","Other","land","land",""
1,"1.moving",5,"5.Travelling",25051,"59:52.1",2.46,0.056,0.88,0.152,"moving","Travelling","land","land","moving"
1,"1.moving",5,"5.Travelling",25052,"59:52.1",2.46,0.036,0.628,0.076,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25053,"59:52.2",2.46,0.224,0.288,-0.048,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25054,"59:52.2",2.46,0.444,0.04,-0.196,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25055,"59:52.2",2.43,0.572,-0.124,-0.108,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25056,"59:52.3",2.46,0.764,-0.092,-0.108,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25057,"59:52.3",2.46,0.74,0.104,-0.236,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25058,"59:52.4",2.46,0.74,0.144,-0.272,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25059,"59:52.4",2.46,1.292,0.324,-0.596,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25060,"59:52.4",2.46,0.584,0.712,1.976,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25061,"59:52.5",2.46,-0.364,0.78,1.868,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25062,"59:52.5",2.46,-0.312,2.072,2.056,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25063,"59:52.6",2.46,-0.072,1.028,1.788,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25064,"59:52.6",2.46,0.14,0.844,1.628,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25065,"59:52.6",2.46,0.188,0.736,0.712,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25066,"59:52.7",2.46,0.124,0.48,0.284,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25067,"59:52.7",2.46,0.584,0.112,0.16,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25068,"59:52.8",2.43,1.704,-0.272,0.264,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25069,"59:52.8",2.46,1.704,0.272,0.172,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25070,"59:52.8",2.46,1.512,0.308,0.08,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25071,"59:52.9",2.46,0.764,-0.024,-0.204,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25072,"59:52.9",2.43,0.1,-0.06,-0.596,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25073,"59:53.0",2.46,0.072,-0.364,-0.368,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25074,"59:53.0",2.46,0.212,-0.632,0.192,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25075,"59:53.0",2.43,-0.052,0.468,0.564,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25076,"59:53.1",2.43,-0.08,0.916,0.984,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25077,"59:53.1",2.43,-0.024,1.088,1.076,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25078,"59:53.2",2.43,0.78,0.892,1.06,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25079,"59:53.2",2.43,0.948,0.74,0.592,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25080,"59:53.2",2.43,0.692,1.036,0.264,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25081,"59:53.3",2.46,0.168,0.936,0.54,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25082,"59:53.3",2.43,0.068,0.948,0.176,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25083,"59:53.4",2.46,0.1,0.176,0.224,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25084,"59:53.4",2.46,0.264,-0.336,0.468,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25085,"59:53.4",2.46,0.54,-0.412,0.736,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25086,"59:53.5",2.43,0.508,-0.588,0.484,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25087,"59:53.5",2.43,0.648,-0.284,0.096,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25088,"59:53.6",2.43,0.308,1.016,0.044,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25089,"59:53.6",2.46,0.236,1.796,0.34,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25090,"59:53.6",2.46,0.28,2.348,0.404,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25091,"59:53.7",2.46,0.156,1.52,1.036,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25092,"59:53.7",2.43,0.296,1.356,1.276,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25093,"59:53.8",2.43,0.412,0.944,1.392,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25094,"59:53.8",2.46,0.116,0.696,0.888,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25095,"59:53.8",2.46,0.296,-0.184,0.44,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25096,"59:53.9",2.43,0.48,-0.212,0.324,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25097,"59:53.9",2.43,1.192,-0.236,0.168,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25098,"59:54.0",2.46,1.444,0.1,0.016,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25099,"59:54.0",2.46,1.224,0.26,0.284,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25100,"59:54.0",2.43,1.412,0.204,0.08,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25101,"59:54.1",2.43,1.404,-0.124,-0.116,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25102,"59:54.1",2.43,0.948,-0.248,-0.576,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25103,"59:54.2",2.43,0.52,0.028,-0.584,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25104,"59:54.2",2.46,0.2,0.916,-0.12,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25105,"59:54.2",2.43,-0.008,0.66,0.544,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25106,"59:54.3",2.43,0.28,1.004,0.848,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25107,"59:54.3",2.43,0.488,1.3,1.352,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25108,"59:54.4",2.43,0.66,1.108,1.504,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25109,"59:54.4",2.43,0.416,0.44,0.904,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25110,"59:54.4",2.43,0.088,-0.176,0.572,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25111,"59:54.5",2.43,0.22,-0.256,0.192,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25112,"59:54.5",2.43,0.4,-0.332,-0.392,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25113,"59:54.6",2.43,0.724,0.792,0.268,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25114,"59:54.6",2.43,0.448,1.628,0.32,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25115,"59:54.6",2.43,0.484,1.488,0.26,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25116,"59:54.7",2.43,1.076,1.596,0.44,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25117,"59:54.7",2.43,1.208,0.952,0.088,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25118,"59:54.8",2.46,0.932,0.22,0.028,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25119,"59:54.8",2.43,0.384,-0.036,-0.084,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25120,"59:54.8",2.43,0.02,-0.184,-0.328,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25121,"59:54.9",2.46,-0.12,-0.472,0.904,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25122,"59:54.9",2.43,0.08,0.824,1.096,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25123,"59:55.0",2.43,0.628,1.004,1.316,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25124,"59:55.0",2.43,0.548,0.22,1.268,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25125,"59:55.0",2.43,0.32,0.116,0.972,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25126,"59:55.1",2.43,0.184,-0.156,0.26,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25127,"59:55.1",2.43,0.556,-0.444,-0.1,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25128,"59:55.2",2.43,0.808,1.008,-0.196,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25129,"59:55.2",2.43,0.664,1.416,-0.088,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25130,"59:55.2",2.4,0.336,1.508,-0.084,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25131,"59:55.3",2.4,0.708,1.52,-0.188,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25132,"59:55.3",2.43,0.66,0.44,0.448,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25133,"59:55.4",2.43,-0.036,-0.192,1.052,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25134,"59:55.4",2.43,0.044,-0.628,0.908,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25135,"59:55.4",2.43,0.356,-0.56,0.584,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25136,"59:55.5",2.43,0.648,-0.184,0.128,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25137,"59:55.5",2.43,0.528,0.84,0.496,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25138,"59:55.6",2.43,1,1.212,0.588,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25139,"59:55.6",2.43,0.572,1.48,0.348,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25140,"59:55.6",2.43,0.484,1.396,0.236,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25141,"59:55.7",2.43,0.476,1.02,0.228,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25142,"59:55.7",2.43,0.788,1.016,-0.192,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25143,"59:55.8",2.46,0.2,-0.156,0.612,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25144,"59:55.8",2.43,-0.06,-1.084,0.968,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25145,"59:55.8",2.43,0.124,-0.7,0.912,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25146,"59:55.9",2.43,0.28,-0.636,0.648,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25147,"59:55.9",2.43,0.452,-0.3,0.304,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25148,"59:56.0",2.43,0.68,0.892,0.384,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25149,"59:56.0",2.43,0.964,1.564,0.348,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25150,"59:56.0",2.43,0.536,1.432,0.2,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25151,"59:56.1",2.43,0.588,1.188,0.228,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25152,"59:56.1",2.43,0.54,1.244,0.184,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25153,"59:56.2",2.4,0.736,1.044,-0.108,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25154,"59:56.2",2.43,0.616,0.768,-0.256,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25155,"59:56.2",2.43,0.4,-0.752,0.772,"moving","Travelling","land","land",""
1,"1.moving",5,"5.Travelling",25156,"59:56.3",2.43,0.036,-1.108,0.896,"moving","Travelling","land","land",""
