"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.moving",2,"2.Travelling",58323,"47:02.8",0.81,0.655,-0.799,0.202,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58324,"47:02.8",0.81,-0.329,-0.243,0.598,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58325,"47:02.9",0.81,-0.419,0.899,0.168,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58326,"47:02.9",0.81,-0.432,1.418,0.938,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58327,"47:03.0",0.81,0.055,1.411,0.829,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58328,"47:03.0",0.81,-0.024,0.512,-0.121,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58329,"47:03.1",0.81,0.356,0.222,0.075,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58330,"47:03.2",0.81,0.131,0.484,-0.157,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58331,"47:03.2",0.81,0.529,-0.156,-0.012,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58332,"47:03.2",0.81,1.285,-0.489,0.357,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58333,"47:03.3",0.81,1.663,-1.264,1.199,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58334,"47:03.3",0.81,1.07,-1.507,0.43,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58335,"47:03.4",0.81,0.041,-0.68,0.373,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58336,"47:03.4",0.81,-0.719,0.68,0.127,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58337,"47:03.5",0.81,-0.515,1.36,0.505,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58338,"47:03.5",0.81,-0.388,1.199,0.758,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58339,"47:03.6",0.81,-0.338,0.822,0.376,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58340,"47:03.6",0.81,0.145,-0.266,-0.042,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58341,"47:03.7",0.81,0.286,0.226,0.123,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58342,"47:03.7",0.81,0.621,-0.177,0.05,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58343,"47:03.8",0.81,-0.265,-1.108,-0.773,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58344,"47:03.8",0.81,0.505,-1.574,-0.246,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58345,"47:03.9",0.81,0.569,-0.761,-0.095,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58346,"47:03.9",0.81,0.221,-0.333,-0.047,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58347,"47:04.0",0.81,-0.222,0.746,0.758,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58348,"47:04.0",0.81,-0.59,0.9,0.992,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58349,"47:04.1",0.81,-0.37,1.198,1.022,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58350,"47:04.1",0.81,-0.314,0.822,0.714,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58351,"47:04.2",0.81,-0.055,0.283,-0.036,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58352,"47:04.2",0.81,0.258,0.042,-0.164,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58353,"47:04.3",0.81,0.48,0.199,-0.207,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58354,"47:04.3",0.81,1.26,1.12,0.787,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58355,"47:04.4",0.81,1.65,-0.201,0.935,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58356,"47:04.4",0.81,1.51,-0.105,0.804,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58357,"47:04.5",0.81,0.686,-0.429,0.371,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58358,"47:04.5",0.81,0.425,0.054,0.589,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58359,"47:04.6",0.81,0.088,1.047,0.108,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58360,"47:04.6",0.81,-0.432,1.29,0.73,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58361,"47:04.7",0.81,-0.246,1.424,0.877,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58362,"47:04.7",0.81,-0.459,1.21,0.616,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58363,"47:04.8",0.81,-0.154,0.378,-0.171,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58364,"47:04.8",0.81,0.174,0.107,-0.196,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58365,"47:04.9",0.81,0.433,0.367,-0.123,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58366,"47:04.9",0.81,0.58,-0.446,0.755,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58367,"47:05.0",0.81,1.067,-1.243,0.339,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58368,"47:05.0",0.81,1.029,-1.348,0.725,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58369,"47:05.1",0.81,0.684,-0.869,0.473,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58370,"47:05.1",0.81,0.511,-0.514,0.338,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58371,"47:05.2",0.81,-0.012,-0.244,0.93,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58372,"47:05.2",0.81,-0.505,0.394,0.148,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58373,"47:05.3",0.81,-0.377,1.055,0.595,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58374,"47:05.4",0.81,-0.357,1.119,0.578,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58375,"47:05.4",0.81,-0.11,0.859,0.447,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58376,"47:05.4",0.81,0.317,0.066,0.358,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58377,"47:05.5",0.81,0.775,0.55,0.249,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58378,"47:05.5",0.81,0.685,-0.31,0.204,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58379,"47:05.6",0.81,0.877,-0.164,0.382,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58380,"47:05.6",0.81,1.235,-0.591,0.445,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58381,"47:05.7",0.81,0.903,-0.303,0.397,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58382,"47:05.7",0.81,0.582,-0.303,0.113,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58383,"47:05.8",0.81,-0.231,0.855,0.953,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58384,"47:05.8",0.81,-0.625,0.998,1.009,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58385,"47:05.9",0.81,-0.948,1.401,1.299,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58386,"47:05.9",0.81,-0.488,1.049,0.699,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58387,"47:06.0",0.81,-0.025,0.383,-0.125,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58388,"47:06.0",0.81,0.263,0.655,-0.106,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58389,"47:06.1",0.81,0.665,-0.272,-0.115,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58390,"47:06.1",0.81,0.617,-1.002,-0.243,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58391,"47:06.2",0.81,0.927,-1.061,-0.042,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58392,"47:06.2",0.81,0.908,-0.699,-0.016,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58393,"47:06.3",0.81,0.266,-0.345,0.014,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58394,"47:06.3",0.81,0.038,0.545,0.759,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58395,"47:06.4",0.81,-0.555,1.155,1.398,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58396,"47:06.4",0.81,-0.651,1.368,1.16,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58397,"47:06.5",0.81,-0.302,1.298,0.718,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58398,"47:06.5",0.81,0.493,-0.112,0.288,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58399,"47:06.6",0.81,0.731,0.083,0.316,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58400,"47:06.6",0.81,0.484,0.151,0.689,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58401,"47:06.7",0.81,0.721,-0.944,1.365,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58402,"47:06.7",0.81,1.099,-1.364,0.586,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58403,"47:06.8",0.81,0.306,-0.222,0.358,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58404,"47:06.8",0.81,-0.867,0.261,0.553,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58405,"47:06.9",0.81,-0.453,0.936,0.29,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58406,"47:06.9",0.81,-1.072,1.488,0.657,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58407,"47:07.0",0.81,-0.857,1.427,0.425,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58408,"47:07.0",0.81,-0.27,0.393,-0.333,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58409,"47:07.1",0.81,0.457,0.087,-0.181,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58410,"47:07.1",0.81,0.517,-0.182,-0.008,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58411,"47:07.2",0.81,0.408,0.377,0.169,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58412,"47:07.2",0.81,1.135,-0.42,0.619,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58413,"47:07.3",0.81,1.25,0.1,0.651,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58414,"47:07.3",0.81,0.762,0.339,0.232,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58415,"47:07.4",0.81,-0.241,0.855,1.094,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58416,"47:07.4",0.81,-0.573,0.868,0.956,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58417,"47:07.5",0.81,-0.742,1.454,0.976,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58418,"47:07.6",0.81,-0.681,1.227,0.641,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58419,"47:07.6",0.81,-0.198,0.836,0.333,"moving","Travelling","land","land",""
1,"1.moving",2,"2.Travelling",58420,"47:07.6",0.81,0.234,0.133,-0.03,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58421,"47:07.7",0.81,0.784,0.187,-0.072,"moving","Travelling","land","land","moving"
2,"2.moving",3,"3.Travelling",58422,"47:07.7",0.81,0.29,1.114,0.823,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58423,"47:07.8",0.81,0.779,-0.463,1.385,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58424,"47:07.8",0.81,1.092,-0.054,0.992,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58425,"47:07.9",0.81,0.674,-0.367,0.374,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58426,"47:07.9",0.81,0.314,0.16,0.321,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58427,"47:08.0",0.81,0.055,0.718,0.113,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58428,"47:08.0",0.81,-0.618,0.881,0.321,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58429,"47:08.1",0.81,-0.66,1.313,0.529,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58430,"47:08.1",0.81,-0.454,1.16,0.478,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58431,"47:08.2",0.81,-0.058,0.357,-0.196,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58432,"47:08.3",0.81,0.532,0.148,-0.093,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58433,"47:08.3",0.81,0.499,0.048,-0.066,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58434,"47:08.3",0.81,0.686,0.434,0.76,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58435,"47:08.4",0.81,1.363,-0.589,1.172,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58436,"47:08.4",0.81,1.13,-0.018,1.151,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58437,"47:08.5",0.84,0.647,-0.405,0.338,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58438,"47:08.5",0.81,-0.134,0.302,0.527,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58439,"47:08.6",0.81,-0.578,0.791,0.131,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58440,"47:08.6",0.81,-0.492,1.058,0.861,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58441,"47:08.7",0.81,-0.568,0.904,0.698,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58442,"47:08.7",0.81,-0.385,0.652,0.483,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58443,"47:08.8",0.81,0.031,0.121,-0.027,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58444,"47:08.8",0.81,0.462,0.097,-0.08,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58445,"47:08.9",0.81,0.097,1.023,-0.459,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58446,"47:08.9",0.81,0.22,-0.508,0.791,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58447,"47:09.0",0.81,1.13,-0.146,0.914,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58448,"47:09.0",0.81,0.782,0.114,0.672,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58449,"47:09.1",0.81,0.664,0.451,0.521,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58450,"47:09.1",0.81,0.078,0.356,0.986,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58451,"47:09.2",0.81,-0.466,0.393,0.548,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58452,"47:09.2",0.81,-0.491,0.955,0.773,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58453,"47:09.3",0.81,-0.415,0.964,0.688,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58454,"47:09.3",0.81,-0.32,0.979,0.628,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58455,"47:09.4",0.81,-0.2,0.947,0.529,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58456,"47:09.4",0.81,-0.037,0.832,0.359,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58457,"47:09.5",0.84,0.351,0.537,0.61,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58458,"47:09.5",0.81,0.204,-0.751,0.143,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58459,"47:09.6",0.81,0.95,-1.395,0.424,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58460,"47:09.6",0.81,0.932,-0.87,0.604,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58461,"47:09.7",0.81,0.539,-0.628,0.598,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58462,"47:09.8",0.81,0.61,-0.153,0.593,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58463,"47:09.8",0.81,0.554,-0.247,0.62,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58464,"47:09.8",0.81,0.599,-0.331,0.644,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58465,"47:09.9",0.81,0.733,-0.052,1.325,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58466,"47:09.9",0.81,0.371,0.373,0.837,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58467,"47:10.0",0.81,0.198,0.572,0.784,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58468,"47:10.0",0.81,0.234,0.58,0.636,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58469,"47:10.1",0.84,0.395,0.716,0.654,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58470,"47:10.1",0.81,0.485,0.785,0.66,"moving","Travelling","land","land",""
2,"2.moving",3,"3.Travelling",58471,"47:10.2",0.81,0.461,0.818,0.713,"moving","Travelling","land","land",""
2,"2.sitting",4,"4.Resting",58472,"47:10.2",0.84,0.536,0.5,0.653,"sitting","Resting","land","land","sitting"
2,"2.sitting",4,"4.Resting",58473,"47:10.3",0.81,0.645,0.509,0.666,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58474,"47:10.3",0.81,0.643,0.571,0.635,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58475,"47:10.4",0.81,0.612,0.569,0.622,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58476,"47:10.5",0.84,0.65,0.348,0.745,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58477,"47:10.5",0.81,0.551,0.245,0.659,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58478,"47:10.5",0.81,0.639,0.178,0.665,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58479,"47:10.6",0.81,0.657,0.172,0.669,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58480,"47:10.6",0.81,0.589,0.061,0.684,"sitting","Resting","land","land",""
2,"2.sitting",4,"4.Resting",58481,"47:10.7",0.81,0.575,0.057,0.694,"sitting","Resting","land","land",""
