"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21366,"36:33.9",2.93,-0.688,0.78,0.156,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21367,"36:34.0",2.9,-0.732,0.716,0.204,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21368,"36:34.0",2.9,-0.688,0.628,0.264,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21369,"36:34.0",2.9,-0.696,0.536,0.312,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21370,"36:34.1",2.9,-0.668,0.492,0.396,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21371,"36:34.1",2.9,-0.676,0.46,0.42,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21372,"36:34.2",2.9,-0.7,0.4,0.412,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21373,"36:34.2",2.9,-0.732,0.36,0.4,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21374,"36:34.2",2.9,-0.872,0.424,0.324,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21375,"36:34.3",2.9,-0.952,0.46,0.36,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21376,"36:34.3",2.9,-0.94,0.492,0.332,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21377,"36:34.4",2.93,-0.864,0.436,0.404,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21378,"36:34.4",2.93,-0.868,0.364,0.46,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21379,"36:34.4",2.93,-0.884,0.372,0.5,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21380,"36:34.5",2.93,-0.832,0.36,0.512,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21381,"36:34.5",2.93,-0.764,0.36,0.592,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21382,"36:34.6",2.93,-0.704,0.344,0.6,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21383,"36:34.6",2.93,-0.668,0.332,0.58,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21384,"36:34.6",2.93,-0.628,0.344,0.568,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21385,"36:34.7",2.93,-0.628,0.36,0.548,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21386,"36:34.7",2.93,-0.66,0.34,0.572,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21387,"36:34.8",2.93,-0.736,0.304,0.6,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21388,"36:34.8",2.93,-0.812,0.228,0.628,"foraging","Foraging","water","underwater",""
