"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 15:32:12.000,1,0.768,0.01,0.636,0.68,1,"1.sitting",1,"1.Resting","40526","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.062,1,0.607,0.0531875,0.7015625,0.708125,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.125,1,0.607,0.048375,0.697125,0.70625,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.187,1,0.607,0.0435625,0.6926875,0.704375,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.250,1,0.607,0.03875,0.68825,0.7025,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.312,1,0.607,0.0339375,0.6838125,0.700625,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.375,1,0.607,0.029125,0.679375,0.69875,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.437,1,0.607,0.0243125,0.6749375,0.696875,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.500,1,0.607,0.0195,0.6705,0.695,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.563,1,0.607,0.0146875,0.6660625,0.693125,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.625,1,0.607,0.009875,0.661625,0.69125,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.688,1,0.607,0.0050625,0.6571875,0.689375,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.750,1,0.607,0.000250000000000007,0.65275,0.6875,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.813,1,0.607,-0.00456249999999999,0.6483125,0.685625,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.875,1,0.607,-0.009375,0.643875,0.68375,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:12.938,1,0.607,-0.0141875,0.6394375,0.681875,1,"1.sitting",1,"1.Resting","40522","sitting","Resting","land","land","","2016-08-09 15:32:12"
2016-08-09 15:32:13.000,1,0.784235294117647,-0.164352941176471,0.561294117647059,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
2016-08-09 15:32:13.063,1,0.789470588235294,-0.164705882352941,0.558588235294118,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
2016-08-09 15:32:13.126,1,0.794705882352941,-0.165058823529412,0.555882352941176,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
2016-08-09 15:32:13.188,1,0.799941176470588,-0.165411764705882,0.553176470588235,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
2016-08-09 15:32:13.251,1,0.805176470588235,-0.165764705882353,0.550470588235294,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
2016-08-09 15:32:13.313,1,0.810411764705882,-0.166117647058824,0.547764705882353,0.68,1,"1.sitting",1,"1.Resting","40547","sitting","Resting","land","land","","2016-08-09 15:32:13"
