"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-19 14:25:48.200,1,0.78,-0.192,0.548,0.96,1,"1.still",1,"1.Resting","00:00:00.04","still","Resting","water","surface","still","14:25:48"
2016-08-19 14:25:48.252,1,0.77,-0.186,0.534,0.96,1,"1.still",1,"1.Resting","00:00:00.00","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.304,1,0.762,-0.2,0.524,0.96,1,"1.still",1,"1.Resting","5249","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.357,1,0.764,-0.242,0.522,0.98,1,"1.still",1,"1.Resting","5250","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.409,1,0.78,-0.276,0.534,1,1,"1.still",1,"1.Resting","5251","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.462,1,0.81,-0.222,0.532,1,1,"1.still",1,"1.Resting","5253","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.514,1,0.8,-0.194,0.522,1,1,"1.still",1,"1.Resting","5254","still","Resting","water","surface","","14:25:48"
2016-08-19 14:25:48.567,1,0.782,-0.2,0.518,1,1,"1.still",1,"1.Resting","5255","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.619,1,0.774,-0.222,0.52,1,1,"1.still",1,"1.Resting","5256","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.672,1,0.788,-0.236,0.506,1,1,"1.still",1,"1.Resting","5258","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.724,1,0.79,-0.236,0.506,1,1,"1.still",1,"1.Resting","5259","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.777,1,0.786,-0.26,0.514,1,1,"1.still",1,"1.Resting","5260","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.829,1,0.772,-0.29,0.53,1,1,"1.still",1,"1.Resting","5261","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.882,1,0.752,-0.312,0.542,0.98,1,"1.still",1,"1.Resting","5263","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.934,1,0.746,-0.34,0.542,0.98,1,"1.still",1,"1.Resting","5264","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:48.987,1,0.744,-0.352,0.542,0.96,1,"1.still",1,"1.Resting","5265","still","Resting","water","surface","","14:25:49"
2016-08-19 14:25:49.039,1,0.744,-0.332,0.528,0.98,1,"1.still",1,"1.Resting","5266","still","Resting","water","surface","","14:25:49"
