"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 15:25:55.000,1,1.004,0.1,0.208,1,1,"1.fast",2,"2.Travelling","8771","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.052,1,1.2066,0.2008,0.0364,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.104,1,1.1852,0.1896,0.0208,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.157,1,1.1638,0.1784,0.0052,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.209,1,1.1424,0.1672,-0.0104,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.262,1,1.121,0.156,-0.026,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.314,1,1.0996,0.1448,-0.0416,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.367,1,1.0782,0.1336,-0.0572,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.419,1,1.0568,0.1224,-0.0728,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.472,1,1.0354,0.1112,-0.0884,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.524,1,1.014,0.1,-0.104,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.576,1,0.9926,0.0888,-0.1196,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.629,1,0.9712,0.0776,-0.1352,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.681,1,0.9498,0.0664,-0.1508,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.734,1,0.9284,0.0552,-0.1664,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.786,1,0.907,0.044,-0.182,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.839,1,0.8856,0.0328,-0.1976,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.891,1,0.8642,0.0216,-0.2132,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.944,1,0.8428,0.0104,-0.2288,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:55.996,1,0.8214,-0.000799999999999995,-0.2444,0.75,1,"1.fast",2,"2.Travelling","8767","fast","Travelling","water","surface","","2016-08-09 15:25:55"
2016-08-09 15:25:56.049,1,0.0044,0.2886,1.124,0.7765,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.101,1,0.0088,0.2812,1.124,0.773,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.153,1,0.0132,0.2738,1.124,0.7695,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.206,1,0.0176,0.2664,1.124,0.766,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.258,1,0.022,0.259,1.124,0.7625,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.311,1,0.0264,0.2516,1.124,0.759,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.363,1,0.0308,0.2442,1.124,0.7555,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
2016-08-09 15:25:56.416,1,0.0352,0.2368,1.124,0.752,1,"1.fast",2,"2.Travelling","8779","fast","Travelling","water","surface","","2016-08-09 15:25:56"
