"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 15:42:14.000,1,0.857,-0.424,0.147,0.65,1,"1.moving",1,"1.Travelling",7844,"moving","Travelling","land","land","","2016-08-09 15:42:14"
2016-08-09 15:42:14.052,1,0.6689,-0.46525,0.3506,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.104,1,0.6688,-0.4665,0.3502,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.157,1,0.6687,-0.46775,0.3498,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.209,1,0.6686,-0.469,0.3494,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.262,1,0.6685,-0.47025,0.349,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.314,1,0.6684,-0.4715,0.3486,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.367,1,0.6683,-0.47275,0.3482,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.419,1,0.6682,-0.474,0.3478,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.472,1,0.6681,-0.47525,0.3474,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.524,1,0.668,-0.4765,0.347,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.577,1,0.6679,-0.47775,0.3466,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.629,1,0.6678,-0.479,0.3462,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.682,1,0.6677,-0.48025,0.3458,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.734,1,0.6676,-0.4815,0.3454,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.787,1,0.6675,-0.48275,0.345,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.839,1,0.6674,-0.484,0.3446,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.892,1,0.6673,-0.48525,0.3442,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.944,1,0.6672,-0.4865,0.3438,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:14.997,1,0.6671,-0.48775,0.3434,0.65,1,"1.moving",1,"1.Travelling",7843,"moving","Travelling","land","land","moving","2016-08-09 15:42:14"
2016-08-09 15:42:15.049,1,0.47935,-0.34185,0.4484,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.102,1,0.4767,-0.3287,0.4638,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.154,1,0.47405,-0.31555,0.4792,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.207,1,0.4714,-0.3024,0.4946,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.259,1,0.46875,-0.28925,0.51,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.312,1,0.4661,-0.2761,0.5254,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.364,1,0.46345,-0.26295,0.5408,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.416,1,0.4608,-0.2498,0.5562,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.469,1,0.45815,-0.23665,0.5716,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.521,1,0.4555,-0.2235,0.587,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.574,1,0.45285,-0.21035,0.6024,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.626,1,0.4502,-0.1972,0.6178,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.679,1,0.44755,-0.18405,0.6332,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.731,1,0.4449,-0.1709,0.6486,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.784,1,0.44225,-0.15775,0.664,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.836,1,0.4396,-0.1446,0.6794,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.889,1,0.43695,-0.13145,0.6948,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.941,1,0.4343,-0.1183,0.7102,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:15.994,1,0.43165,-0.10515,0.7256,0.65,1,"1.moving",1,"1.Travelling",7850,"moving","Travelling","land","land","","2016-08-09 15:42:15"
2016-08-09 15:42:16.046,1,0.3173,0.81015,0.99415,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.099,1,0.3146,0.8043,0.9933,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.151,1,0.3119,0.79845,0.99245,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.204,1,0.3092,0.7926,0.9916,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.256,1,0.3065,0.78675,0.99075,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.309,1,0.3038,0.7809,0.9899,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.361,1,0.3011,0.77505,0.98905,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.414,1,0.2984,0.7692,0.9882,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.466,1,0.2957,0.76335,0.98735,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.519,1,0.293,0.7575,0.9865,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.571,1,0.2903,0.75165,0.98565,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.624,1,0.2876,0.7458,0.9848,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.676,1,0.2849,0.73995,0.98395,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.728,1,0.2822,0.7341,0.9831,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.781,1,0.2795,0.72825,0.98225,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.833,1,0.2768,0.7224,0.9814,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.886,1,0.2741,0.71655,0.98055,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.938,1,0.2714,0.7107,0.9797,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:16.991,1,0.2687,0.70485,0.97885,0.65,1,"1.moving",1,"1.Travelling",7871,"moving","Travelling","land","land","","2016-08-09 15:42:16"
2016-08-09 15:42:17.043,1,-0.07225,-0.41075,0.84475,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.096,1,-0.0445,-0.3555,0.8585,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.148,1,-0.01675,-0.30025,0.87225,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.201,1,0.011,-0.245,0.886,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.253,1,0.03875,-0.18975,0.89975,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.306,1,0.0665,-0.1345,0.9135,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.358,1,0.09425,-0.07925,0.92725,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.411,1,0.122,-0.024,0.941,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.463,1,0.14975,0.03125,0.95475,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.516,1,0.1775,0.0865,0.9685,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.568,1,0.20525,0.14175,0.98225,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.621,1,0.233,0.197,0.996,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.673,1,0.26075,0.25225,1.00975,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.726,1,0.2885,0.3075,1.0235,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.778,1,0.31625,0.36275,1.03725,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.831,1,0.344,0.418,1.051,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.883,1,0.37175,0.47325,1.06475,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.936,1,0.3995,0.5285,1.0785,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:17.988,1,0.42725,0.58375,1.09225,0.65,1,"1.moving",1,"1.Travelling",7915,"moving","Travelling","land","land","","2016-08-09 15:42:17"
2016-08-09 15:42:18.040,1,0.18895,-0.77735,1.08085,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.093,1,0.2199,-0.8097,1.0457,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.145,1,0.25085,-0.84205,1.01055,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.198,1,0.2818,-0.8744,0.9754,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.250,1,0.31275,-0.90675,0.94025,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.303,1,0.3437,-0.9391,0.9051,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.355,1,0.37465,-0.97145,0.86995,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.408,1,0.4056,-1.0038,0.8348,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.460,1,0.43655,-1.03615,0.79965,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
2016-08-09 15:42:18.513,1,0.4675,-1.0685,0.7645,0.65,1,"1.moving",1,"1.Travelling",7924,"moving","Travelling","land","land","","2016-08-09 15:42:18"
