"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw"
2016-08-19 00:52:46.95,1,-0.990666666666667,-0.365333333333333,-0.088,1.75,6,"6.manipulation",11,"11.Foraging","65529","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.00,1,-0.997333333333333,-0.362666666666667,-0.084,1.75,6,"6.manipulation",11,"11.Foraging","65529","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.04,1,-1.01,-0.32,-0.058,1.765,6,"6.manipulation",11,"11.Foraging","65532","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.10,1,-1.048,-0.278,-0.027,1.8175,6,"6.manipulation",11,"11.Foraging","65534","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.15,1,-1.044,-0.284,-0.03,1.825,6,"6.manipulation",11,"11.Foraging","65534","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.20,1,-1.04,-0.29,-0.033,1.8325,6,"6.manipulation",11,"11.Foraging","65534","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.25,1,-1.01333333333333,-0.289333333333333,-0.0333333333333333,1.84,6,"6.manipulation",11,"11.Foraging","65538","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.29,1,-1.00666666666667,-0.286666666666667,-0.0306666666666667,1.84,6,"6.manipulation",11,"11.Foraging","65538","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.35,1,-0.98,-0.296,0.072,1.85,6,"6.manipulation",11,"11.Foraging","65541","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.40,1,-0.976,-0.3,0.076,1.86,6,"6.manipulation",11,"11.Foraging","65541","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.45,1,-0.969333333333333,-0.334666666666667,0.134666666666667,1.87,6,"6.manipulation",11,"11.Foraging","65542","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.50,1,-0.962666666666667,-0.333333333333333,0.149333333333333,1.87,6,"6.manipulation",11,"11.Foraging","65542","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.54,1,-0.944,-0.348,0.22,1.93,6,"6.manipulation",11,"11.Foraging","65545","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.60,1,-0.902,-0.357,0.26,1.93,6,"6.manipulation",11,"11.Foraging","65548","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.65,1,-0.9,-0.358,0.264,1.93,6,"6.manipulation",11,"11.Foraging","65548","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.70,1,-0.898,-0.359,0.268,1.93,6,"6.manipulation",11,"11.Foraging","65548","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.75,1,-0.905333333333333,-0.336,0.294666666666667,2,6,"6.manipulation",11,"11.Foraging","65550","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.79,1,-0.902666666666667,-0.34,0.297333333333333,2,6,"6.manipulation",11,"11.Foraging","65550","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.85,1,-0.874666666666667,-0.341333333333333,0.325333333333333,2.01,6,"6.manipulation",11,"11.Foraging","65553","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.90,1,-0.869333333333333,-0.338666666666667,0.334666666666667,2.02,6,"6.manipulation",11,"11.Foraging","65553","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:47.95,1,-0.82,-0.332,0.42,2.06,6,"6.manipulation",11,"11.Foraging","65556","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.00,1,-0.812,-0.332,0.428,2.06,6,"6.manipulation",11,"11.Foraging","65556","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.04,1,-0.796,-0.322,0.458,2.105,6,"6.manipulation",11,"11.Foraging","65558","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.10,1,-0.827,-0.25,0.526,2.1575,6,"6.manipulation",11,"11.Foraging","65559","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.15,1,-0.83,-0.252,0.528,2.165,6,"6.manipulation",11,"11.Foraging","65559","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.20,1,-0.833,-0.254,0.53,2.1725,6,"6.manipulation",11,"11.Foraging","65559","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.25,1,-0.828,-0.266666666666667,0.541333333333333,2.19,6,"6.manipulation",11,"11.Foraging","65563","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.29,1,-0.828,-0.269333333333333,0.546666666666667,2.2,6,"6.manipulation",11,"11.Foraging","65563","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.35,1,-0.812,-0.274666666666667,0.566666666666667,2.21,6,"6.manipulation",11,"11.Foraging","65566","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.40,1,-0.816,-0.269333333333333,0.565333333333333,2.21,6,"6.manipulation",11,"11.Foraging","65566","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.45,1,-0.796,-0.249333333333333,0.581333333333333,2.25,6,"6.manipulation",11,"11.Foraging","65568","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.50,1,-0.792,-0.254666666666667,0.586666666666667,2.25,6,"6.manipulation",11,"11.Foraging","65568","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.54,1,-0.768,-0.26,0.646,2.295,6,"6.manipulation",11,"11.Foraging","65571","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.60,1,-0.744,-0.247,0.674,2.3175,6,"6.manipulation",11,"11.Foraging","65573","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.65,1,-0.736,-0.246,0.68,2.325,6,"6.manipulation",11,"11.Foraging","65573","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.70,1,-0.728,-0.245,0.686,2.3325,6,"6.manipulation",11,"11.Foraging","65573","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.75,1,-0.676,-0.252,0.721333333333333,2.37,6,"6.manipulation",11,"11.Foraging","65576","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.79,1,-0.668,-0.252,0.722666666666667,2.37,6,"6.manipulation",11,"11.Foraging","65576","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.85,1,-0.618666666666667,-0.261333333333333,0.738666666666667,2.37,6,"6.manipulation",11,"11.Foraging","65578","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.90,1,-0.613333333333333,-0.262666666666667,0.737333333333333,2.37,6,"6.manipulation",11,"11.Foraging","65578","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:48.95,1,-0.6,-0.3,0.730666666666667,2.4,6,"6.manipulation",11,"11.Foraging","65580","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.00,1,-0.596,-0.3,0.729333333333333,2.4,6,"6.manipulation",11,"11.Foraging","65580","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.04,1,-0.602,-0.28,0.74,2.43,6,"6.manipulation",11,"11.Foraging","65582","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.10,1,-0.634,-0.293,0.753,2.5,6,"6.manipulation",11,"11.Foraging","65585","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.15,1,-0.64,-0.302,0.75,2.5,6,"6.manipulation",11,"11.Foraging","65585","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.20,1,-0.646,-0.311,0.747,2.5,6,"6.manipulation",11,"11.Foraging","65585","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.25,1,-0.677333333333333,-0.324,0.718666666666667,2.51,6,"6.manipulation",11,"11.Foraging","65587","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.29,1,-0.682666666666667,-0.316,0.713333333333333,2.52,6,"6.manipulation",11,"11.Foraging","65587","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.35,1,-0.693333333333333,-0.393333333333333,0.657333333333333,2.53,6,"6.manipulation",11,"11.Foraging","65590","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.40,1,-0.682666666666667,-0.418666666666667,0.654666666666667,2.53,6,"6.manipulation",11,"11.Foraging","65590","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.45,1,-0.577333333333333,-0.557333333333333,0.597333333333333,2.53,6,"6.manipulation",11,"11.Foraging","65593","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.50,1,-0.550666666666667,-0.578666666666667,0.586666666666667,2.53,6,"6.manipulation",11,"11.Foraging","65593","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.54,1,-0.57,-0.522,0.648,2.56,6,"6.manipulation",11,"11.Foraging","65595","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.60,1,-0.581,-0.487,0.643,2.5675,6,"6.manipulation",11,"11.Foraging","65598","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.65,1,-0.578,-0.494,0.646,2.575,6,"6.manipulation",11,"11.Foraging","65598","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.70,1,-0.575,-0.501,0.649,2.5825,6,"6.manipulation",11,"11.Foraging","65598","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.75,1,-0.521333333333333,-0.582666666666667,0.681333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65601","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.79,1,-0.518666666666667,-0.573333333333333,0.686666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65601","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.85,1,-0.529333333333333,-0.526666666666667,0.712,2.59,6,"6.manipulation",11,"11.Foraging","65602","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.90,1,-0.534666666666667,-0.509333333333333,0.708,2.59,6,"6.manipulation",11,"11.Foraging","65602","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:49.95,1,-0.56,-0.353333333333333,0.734666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65604","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.00,1,-0.56,-0.346666666666667,0.733333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65604","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.04,1,-0.55,-0.302,0.748,2.59,6,"6.manipulation",11,"11.Foraging","65608","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.10,1,-0.609,-0.199,0.75,2.59,6,"6.manipulation",11,"11.Foraging","65609","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.15,1,-0.614,-0.186,0.748,2.59,6,"6.manipulation",11,"11.Foraging","65609","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.20,1,-0.619,-0.173,0.746,2.59,6,"6.manipulation",11,"11.Foraging","65609","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.25,1,-0.618666666666667,-0.172,0.744,2.59,6,"6.manipulation",11,"11.Foraging","65612","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.29,1,-0.613333333333333,-0.176,0.744,2.59,6,"6.manipulation",11,"11.Foraging","65612","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.35,1,-0.606666666666667,-0.136,0.776,2.6,6,"6.manipulation",11,"11.Foraging","65615","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.40,1,-0.609333333333333,-0.128,0.78,2.61,6,"6.manipulation",11,"11.Foraging","65615","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.45,1,-0.632,-0.106666666666667,0.774666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65617","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.50,1,-0.636,-0.105333333333333,0.773333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65617","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.54,1,-0.642,-0.138,0.782,2.62,6,"6.manipulation",11,"11.Foraging","65619","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.60,1,-0.593,-0.178,0.796,2.62,6,"6.manipulation",11,"11.Foraging","65623","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.65,1,-0.59,-0.18,0.796,2.62,6,"6.manipulation",11,"11.Foraging","65623","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.70,1,-0.587,-0.182,0.796,2.62,6,"6.manipulation",11,"11.Foraging","65623","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.75,1,-0.552,-0.108,0.8,2.62,6,"6.manipulation",11,"11.Foraging","65626","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.79,1,-0.548,-0.088,0.804,2.62,6,"6.manipulation",11,"11.Foraging","65626","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.85,1,-0.564,0.008,0.8,2.6,6,"6.manipulation",11,"11.Foraging","65627","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.90,1,-0.568,0.028,0.8,2.61,6,"6.manipulation",11,"11.Foraging","65627","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:50.95,1,-0.582666666666667,0.116,0.785333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65629","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.00,1,-0.581333333333333,0.12,0.790666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65629","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.04,1,-0.578,0.15,0.798,2.605,6,"6.manipulation",11,"11.Foraging","65633","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.10,1,-0.56,0.182,0.809,2.5975,6,"6.manipulation",11,"11.Foraging","65636","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.15,1,-0.556,0.188,0.81,2.605,6,"6.manipulation",11,"11.Foraging","65636","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.20,1,-0.552,0.194,0.811,2.6125,6,"6.manipulation",11,"11.Foraging","65636","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.25,1,-0.521333333333333,0.197333333333333,0.828,2.62,6,"6.manipulation",11,"11.Foraging","65638","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.29,1,-0.518666666666667,0.194666666666667,0.832,2.62,6,"6.manipulation",11,"11.Foraging","65638","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.35,1,-0.478666666666667,0.0853333333333333,0.845333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65641","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.40,1,-0.473333333333333,0.0706666666666667,0.854666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65641","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.45,1,-0.449333333333333,0.016,0.861333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65643","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.50,1,-0.446666666666667,0.004,0.858666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65643","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.54,1,-0.444,-0.08,0.88,2.62,6,"6.manipulation",11,"11.Foraging","65645","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.60,1,-0.45,-0.158,0.874,2.62,6,"6.manipulation",11,"11.Foraging","65647","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.65,1,-0.456,-0.172,0.872,2.62,6,"6.manipulation",11,"11.Foraging","65647","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.70,1,-0.462,-0.186,0.87,2.62,6,"6.manipulation",11,"11.Foraging","65647","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.75,1,-0.477333333333333,-0.12,0.826666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65649","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.79,1,-0.482666666666667,-0.096,0.829333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65649","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.85,1,-0.537333333333333,-0.044,0.865333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65652","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.90,1,-0.546666666666667,-0.048,0.862666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65652","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:51.95,1,-0.485333333333333,-0.106666666666667,0.822666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65656","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.00,1,-0.478666666666667,-0.109333333333333,0.821333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65656","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.04,1,-0.492,-0.092,0.824,2.62,6,"6.manipulation",11,"11.Foraging","65658","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.10,1,-0.573,-0.038,0.815,2.62,6,"6.manipulation",11,"11.Foraging","65659","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.15,1,-0.57,-0.032,0.814,2.62,6,"6.manipulation",11,"11.Foraging","65659","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.20,1,-0.567,-0.026,0.813,2.62,6,"6.manipulation",11,"11.Foraging","65659","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.25,1,-0.538666666666667,-0.016,0.812,2.62,6,"6.manipulation",11,"11.Foraging","65663","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.29,1,-0.529333333333333,-0.016,0.812,2.62,6,"6.manipulation",11,"11.Foraging","65663","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.35,1,-0.48,-0.088,0.842666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65666","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.40,1,-0.484,-0.096,0.841333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65666","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.45,1,-0.510666666666667,-0.129333333333333,0.826666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65667","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.50,1,-0.509333333333333,-0.126666666666667,0.821333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65667","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.54,1,-0.594,-0.098,0.8,2.65,6,"6.manipulation",11,"11.Foraging","65669","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.60,1,-0.621,-0.041,0.869,2.65,6,"6.manipulation",11,"11.Foraging","65672","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.65,1,-0.614,-0.03,0.874,2.65,6,"6.manipulation",11,"11.Foraging","65672","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.70,1,-0.607,-0.019,0.879,2.65,6,"6.manipulation",11,"11.Foraging","65672","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.75,1,-0.482666666666667,0.0226666666666667,0.869333333333333,2.61,6,"6.manipulation",11,"11.Foraging","65676","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.79,1,-0.485333333333333,0.0133333333333333,0.846666666666667,2.6,6,"6.manipulation",11,"11.Foraging","65676","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.85,1,-0.466666666666667,0.0346666666666667,0.84,2.61,6,"6.manipulation",11,"11.Foraging","65678","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.90,1,-0.461333333333333,0.0453333333333333,0.844,2.6,6,"6.manipulation",11,"11.Foraging","65678","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:52.95,1,-0.472,0.08,0.893333333333333,2.62,6,"6.manipulation",11,"11.Foraging","65680","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.00,1,-0.472,0.072,0.894666666666667,2.62,6,"6.manipulation",11,"11.Foraging","65680","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.04,1,-0.46,0.01,0.878,2.605,6,"6.manipulation",11,"11.Foraging","65683","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.10,1,-0.414,0.044,0.895,2.59,6,"6.manipulation",11,"11.Foraging","65686","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.15,1,-0.408,0.048,0.902,2.59,6,"6.manipulation",11,"11.Foraging","65686","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.20,1,-0.402,0.052,0.909,2.59,6,"6.manipulation",11,"11.Foraging","65686","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.25,1,-0.368,0.0626666666666667,0.882666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65688","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.29,1,-0.368,0.0653333333333333,0.869333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65688","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.35,1,-0.409333333333333,0.125333333333333,0.848,2.59,6,"6.manipulation",11,"11.Foraging","65689","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.40,1,-0.418666666666667,0.134666666666667,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65689","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.45,1,-0.466666666666667,0.137333333333333,0.872,2.59,6,"6.manipulation",11,"11.Foraging","65692","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.50,1,-0.473333333333333,0.134666666666667,0.876,2.59,6,"6.manipulation",11,"11.Foraging","65692","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.54,1,-0.402,0.14,0.884,2.59,6,"6.manipulation",11,"11.Foraging","65696","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.60,1,-0.391,0.13,0.862,2.59,6,"6.manipulation",11,"11.Foraging","65698","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.65,1,-0.394,0.132,0.864,2.59,6,"6.manipulation",11,"11.Foraging","65698","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.70,1,-0.397,0.134,0.866,2.59,6,"6.manipulation",11,"11.Foraging","65698","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.75,1,-0.428,0.0986666666666667,0.874666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65699","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.79,1,-0.432,0.0893333333333333,0.873333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65699","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.85,1,-0.441333333333333,0.0586666666666667,0.861333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65702","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.90,1,-0.442666666666667,0.0533333333333333,0.858666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65702","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:53.95,1,-0.469333333333333,0.048,0.849333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65704","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.00,1,-0.470666666666667,0.044,0.850666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65704","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.04,1,-0.468,0.006,0.842,2.59,6,"6.manipulation",11,"11.Foraging","65707","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.10,1,-0.456,-0.08,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65711","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.15,1,-0.456,-0.088,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65711","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.20,1,-0.456,-0.096,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65711","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.25,1,-0.46,-0.125333333333333,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65712","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.29,1,-0.456,-0.134666666666667,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65712","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.35,1,-0.421333333333333,-0.188,0.861333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65716","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.40,1,-0.422666666666667,-0.192,0.866666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65716","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.45,1,-0.434666666666667,-0.212,0.885333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65717","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.50,1,-0.429333333333333,-0.22,0.886666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65717","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.54,1,-0.414,-0.266,0.856,2.59,6,"6.manipulation",11,"11.Foraging","65720","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.60,1,-0.439,-0.323,0.881,2.59,6,"6.manipulation",11,"11.Foraging","65722","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.65,1,-0.434,-0.334,0.886,2.59,6,"6.manipulation",11,"11.Foraging","65722","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.70,1,-0.429,-0.345,0.891,2.59,6,"6.manipulation",11,"11.Foraging","65722","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.75,1,-0.3,-0.328,0.897333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65726","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.79,1,-0.28,-0.32,0.898666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65726","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.85,1,-0.194666666666667,-0.285333333333333,0.905333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65728","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.90,1,-0.189333333333333,-0.274666666666667,0.902666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65728","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:54.95,1,-0.182666666666667,-0.269333333333333,0.909333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65730","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.00,1,-0.181333333333333,-0.266666666666667,0.910666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65730","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.04,1,-0.198,-0.242,0.892,2.59,6,"6.manipulation",11,"11.Foraging","65732","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.10,1,-0.266,-0.196,0.866,2.59,6,"6.manipulation",11,"11.Foraging","65734","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.15,1,-0.264,-0.196,0.86,2.59,6,"6.manipulation",11,"11.Foraging","65734","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.20,1,-0.262,-0.196,0.854,2.59,6,"6.manipulation",11,"11.Foraging","65734","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.25,1,-0.264,-0.226666666666667,0.866666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65737","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.29,1,-0.268,-0.241333333333333,0.869333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65737","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.35,1,-0.270666666666667,-0.312,0.870666666666667,2.59,6,"6.manipulation",11,"11.Foraging","65741","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.40,1,-0.277333333333333,-0.32,0.861333333333333,2.59,6,"6.manipulation",11,"11.Foraging","65741","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.45,1,-0.310666666666667,-0.365333333333333,0.82,2.59,6,"6.manipulation",11,"11.Foraging","65742","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.50,1,-0.321333333333333,-0.374666666666667,0.816,2.59,6,"6.manipulation",11,"11.Foraging","65742","manipulation","Foraging","water","underwater",""
2016-08-19 00:52:55.54,1,-0.394,-0.44,0.792,2.59,6,"6.manipulation",11,"11.Foraging","65744","manipulation","Foraging","water","underwater",""
