"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-09 15:04:45.000,1,0.827,-0.169,0.551,0.68,1,"1.sitting",1,"1.Resting","7583","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.062,1,0.825,-0.222375,0.5529375,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.125,1,0.824,-0.22275,0.551875,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.187,1,0.823,-0.223125,0.5508125,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.250,1,0.822,-0.2235,0.54975,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.312,1,0.821,-0.223875,0.5486875,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.375,1,0.82,-0.22425,0.547625,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.437,1,0.819,-0.224625,0.5465625,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.500,1,0.818,-0.225,0.5455,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.562,1,0.817,-0.225375,0.5444375,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.625,1,0.816,-0.22575,0.543375,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.687,1,0.815,-0.226125,0.5423125,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.750,1,0.814,-0.2265,0.54125,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.813,1,0.813,-0.226875,0.5401875,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.875,1,0.812,-0.22725,0.539125,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:45.938,1,0.811,-0.227625,0.5380625,0.68,1,"1.sitting",1,"1.Resting","7580","sitting","Resting","land","land","","2016-08-09 15:04:45"
2016-08-09 15:04:46.000,1,0.820823529411765,-0.243,0.529,0.68,1,"1.sitting",1,"1.Resting","7604","sitting","Resting","land","land","","2016-08-09 15:04:46"
