"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-16 16:13:26.000,1,0.904,-0.172,0.332,2.37,1,"1.sitting",1,"1.Resting","00:00:00.04","sitting","Resting","land","land","sitting","2016-08-16 16:13:26.00"
2016-08-16 16:13:26.052,1,0.894,-0.17,0.336,2.37,1,"1.sitting",1,"1.Resting","00:00:00.00","sitting","Resting","land","land","","2016-08-16 16:13:26.03"
2016-08-16 16:13:26.104,1,0.892,-0.174,0.332,2.37,1,"1.sitting",1,"1.Resting","17528","sitting","Resting","land","land","","2016-08-16 16:13:26.07"
2016-08-16 16:13:26.157,1,0.894,-0.178,0.334,2.37,1,"1.sitting",1,"1.Resting","17529","sitting","Resting","land","land","","2016-08-16 16:13:26.13"
2016-08-16 16:13:26.209,1,0.898,-0.184,0.342,2.37,1,"1.sitting",1,"1.Resting","17530","sitting","Resting","land","land","","2016-08-16 16:13:26.17"
2016-08-16 16:13:26.262,1,0.902,-0.184,0.328,2.37,1,"1.sitting",1,"1.Resting","17532","sitting","Resting","land","land","","2016-08-16 16:13:26.25"
2016-08-16 16:13:26.314,1,0.906,-0.188,0.324,2.37,1,"1.sitting",1,"1.Resting","17533","sitting","Resting","land","land","","2016-08-16 16:13:26.28"
2016-08-16 16:13:26.367,1,0.908,-0.194,0.32,2.355,1,"1.sitting",1,"1.Resting","17534","sitting","Resting","land","land","","2016-08-16 16:13:26.33"
2016-08-16 16:13:26.419,1,0.908,-0.196,0.32,2.355,1,"1.sitting",1,"1.Resting","17535","sitting","Resting","land","land","","2016-08-16 16:13:26.38"
2016-08-16 16:13:26.472,1,0.91,-0.194,0.334,2.37,1,"1.sitting",1,"1.Resting","17537","sitting","Resting","land","land","","2016-08-16 16:13:26.46"
2016-08-16 16:13:26.524,1,0.91,-0.196,0.332,2.37,1,"1.sitting",1,"1.Resting","17538","sitting","Resting","land","land","","2016-08-16 16:13:26.50"
2016-08-16 16:13:26.577,1,0.908,-0.188,0.33,2.355,1,"1.sitting",1,"1.Resting","17539","sitting","Resting","land","land","","2016-08-16 16:13:26.54"
2016-08-16 16:13:26.629,1,0.908,-0.18,0.332,2.34,1,"1.sitting",1,"1.Resting","17540","sitting","Resting","land","land","","2016-08-16 16:13:26.58"
2016-08-16 16:13:26.682,1,0.906,-0.186,0.33,2.355,1,"1.sitting",1,"1.Resting","17542","sitting","Resting","land","land","","2016-08-16 16:13:26.67"
2016-08-16 16:13:26.734,1,0.902,-0.184,0.326,2.34,1,"1.sitting",1,"1.Resting","17543","sitting","Resting","land","land","","2016-08-16 16:13:26.71"
2016-08-16 16:13:26.787,1,0.902,-0.184,0.326,2.355,1,"1.sitting",1,"1.Resting","17544","sitting","Resting","land","land","","2016-08-16 16:13:26.75"
2016-08-16 16:13:26.839,1,0.906,-0.176,0.324,2.355,1,"1.sitting",1,"1.Resting","17546","sitting","Resting","land","land","","2016-08-16 16:13:26.83"
2016-08-16 16:13:26.892,1,0.904,-0.178,0.332,2.37,1,"1.sitting",1,"1.Resting","17547","sitting","Resting","land","land","","2016-08-16 16:13:26.88"
2016-08-16 16:13:26.944,1,0.908,-0.186,0.33,2.37,1,"1.sitting",1,"1.Resting","17548","sitting","Resting","land","land","","2016-08-16 16:13:26.92"
2016-08-16 16:13:26.997,1,0.91,-0.184,0.332,2.37,1,"1.sitting",1,"1.Resting","17549","sitting","Resting","land","land","","2016-08-16 16:13:26.97"
2016-08-16 16:13:27.049,1,0.9,-0.188,0.316,2.37,1,"1.sitting",1,"1.Resting","17551","sitting","Resting","land","land","","2016-08-16 16:13:27.04"
2016-08-16 16:13:27.102,1,0.9,-0.19,0.316,2.37,1,"1.sitting",1,"1.Resting","17552","sitting","Resting","land","land","","2016-08-16 16:13:27.08"
2016-08-16 16:13:27.154,1,0.902,-0.194,0.318,2.355,1,"1.sitting",1,"1.Resting","17553","sitting","Resting","land","land","","2016-08-16 16:13:27.13"
2016-08-16 16:13:27.207,1,0.904,-0.194,0.32,2.355,1,"1.sitting",1,"1.Resting","17554","sitting","Resting","land","land","","2016-08-16 16:13:27.18"
