"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
2016-08-16 07:31:06.109,1,0.552,-0.084,0.712,2.28,1,"1.moving",1,"1.Travelling","00:00:00.04","moving","Travelling","land","land","moving","2016-08-16 07:31:06.11"
2016-08-16 07:31:06.162,1,-0.194,0.14,1.03,2.265,1,"1.moving",1,"1.Travelling","00:00:00.00","moving","Travelling","land","land","","2016-08-16 07:31:06.16"
2016-08-16 07:31:06.214,1,-0.354,-0.24,1.016,2.25,1,"1.moving",1,"1.Travelling","11842","moving","Travelling","land","land","","2016-08-16 07:31:06.20"
2016-08-16 07:31:06.267,1,0.15,-0.502,1.61,2.265,1,"1.moving",1,"1.Travelling","11843","moving","Travelling","land","land","","2016-08-16 07:31:06.25"
2016-08-16 07:31:06.319,1,0.26,-0.764,2.268,2.28,1,"1.moving",1,"1.Travelling","11844","moving","Travelling","land","land","","2016-08-16 07:31:06.28"
2016-08-16 07:31:06.372,1,0.182,0.632,0.464,2.25,1,"1.moving",1,"1.Travelling","11846","moving","Travelling","land","land","","2016-08-16 07:31:06.36"
2016-08-16 07:31:06.424,1,0.342,0.754,0.256,2.25,1,"1.moving",1,"1.Travelling","11847","moving","Travelling","land","land","","2016-08-16 07:31:06.41"
2016-08-16 07:31:06.477,1,0.62,0.59,0.694,2.265,1,"1.moving",1,"1.Travelling","11848","moving","Travelling","land","land","","2016-08-16 07:31:06.46"
2016-08-16 07:31:06.529,1,0.472,0.526,0.418,2.265,1,"1.moving",1,"1.Travelling","11849","moving","Travelling","land","land","","2016-08-16 07:31:06.50"
2016-08-16 07:31:06.582,1,1.264,0.718,-0.242,2.265,1,"1.moving",1,"1.Travelling","11851","moving","Travelling","land","land","","2016-08-16 07:31:06.57"
2016-08-16 07:31:06.634,1,1.592,0.978,-0.34,2.265,1,"1.moving",1,"1.Travelling","11852","moving","Travelling","land","land","","2016-08-16 07:31:06.61"
2016-08-16 07:31:06.687,1,1.146,0.522,-0.398,2.265,1,"1.moving",1,"1.Travelling","11853","moving","Travelling","land","land","","2016-08-16 07:31:06.67"
2016-08-16 07:31:06.739,1,0.45,-0.238,-0.038,2.28,1,"1.moving",1,"1.Travelling","11854","moving","Travelling","land","land","","2016-08-16 07:31:06.71"
